phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.26911505875182334,0.38794669560991035,0.2742809524612547,0.6209947254464173,0.4505336670135194,0.6085823608110755,0.08028826582565998,0.1110504226059203,0.08241767198433456,306.2008380650443,1354.1156047329753,237.21864395737404,0.01033255545469001,0.001304405735245382,0.011636961206339766,0.9387757065694008,120.10568441357613
pretrain,5,5,0.3748083134928521,0.2803438975262163,0.3498645413680794,0.6124186497234712,0.3988246612307545,0.5940452929686527,0.07656669219831667,0.1274493317596304,0.07954861181077294,2435.4773814331684,6378.594236510076,1635.706672631834,0.0006225730339137953,0.00027439735224979813,0.0008969703864946496,0.9336985491896439,829.344204347229
pretrain,10,10,0.2846073324631285,0.2775378356759007,0.2861599081107386,0.5950530467238363,0.44762940418638064,0.5617878654447231,0.07756025509569281,0.10519232857955507,0.08200555332669128,3631.8386964575493,8967.71173099242,2449.908027907998,0.0004984839039221697,0.00024745672847466266,0.0007459406324225711,0.9347866560590243,1243.832024262619
pretrain,15,15,0.33386779253232035,0.45242467550398496,0.3860087347928515,0.5580752811841325,0.46922788428694284,0.548232259880398,0.08078713852678628,0.10204386179888354,0.08240540316506041,5271.813619942387,14050.613418329358,3632.2221096402313,0.0003084615396190202,0.00013439844981071473,0.0004428599900835252,0.9338563159779425,1834.595205276108
pretrain,20,20,0.29971368909351864,0.4351518103943456,0.34543399565502575,0.5414424670262258,0.49747341867726186,0.555271188069311,0.08355649722196898,0.0941678970927622,0.07880771248135562,6928.545880418664,14623.492701968582,4390.796305865117,0.0002560519540536916,0.00010775957996684156,0.0003638115344896505,0.9348565416052277,2217.5574852134705
pretrain,25,25,0.17299918465913477,0.31540802040092975,0.17956140001566587,0.5338364453680684,0.5438619929617065,0.5564458502570218,0.08451382730779303,0.08502359621001865,0.07998878690795615,7272.212153440129,17238.807172050452,4831.445931270378,0.0009278622179950617,0.0001303107054835209,0.0010581729199839174,0.9336926380034039,2462.5054800143243
pretrain,30,30,0.2795674701621596,0.3585415594802437,0.33685917821725986,0.5269953157000102,0.5089658703181814,0.5395985758993179,0.08485358708230323,0.0969529570128368,0.08506955154205766,8298.235044794714,17562.07242003742,5315.670115583149,0.00020950188327333307,0.00011232934528266014,0.0003218312281100225,0.9335695436635498,2690.789292891693
pretrain,35,35,0.20470430860850863,0.4312029197365989,0.265454111973364,0.5205390753216945,0.4232322249257469,0.4986819466337926,0.08570612827978111,0.11438681557919278,0.09183793271326547,9518.337456978803,21053.78713320116,6113.633164153115,0.00018546222481782024,9.238315749316826e-05,0.0002778453819728384,0.931928164687258,3090.167930361557
pretrain,40,40,0.26951603382302275,0.35269849572140266,0.3433965331566556,0.5155287148714569,0.4424736515734396,0.5082574479042743,0.08651170065065229,0.10510379666560593,0.08783138602536934,10432.6841335214,24607.25484507768,6899.647211502171,0.00015197905748500488,8.353449233425181e-05,0.00023551354983428609,0.935922550993515,3487.061290661621
pretrain,45,45,0.2155779799916881,0.2190187314953391,0.21696340895358027,0.48518587851358796,0.4521129385529082,0.492907549661827,0.09129322594130843,0.10528407944632479,0.09057449596814748,11314.02040376572,27466.205003287094,7541.274610585067,0.00046372599414371506,0.0001819847108085014,0.0006457107043559518,0.9340096735333999,3842.3589427876473
pretrain,50,50,0.2770430711001247,0.3378653813214253,0.3458601541914326,0.4983690944686158,0.40880948877303586,0.47567218866250793,0.08876419270999032,0.1142104209643861,0.0940499790964143,12026.021723558255,25414.079140715774,7648.185736105662,0.00013510715043812523,8.876056012752543e-05,0.00022386771033379774,0.9328198678845493,3864.9239017944337
pretrain,55,55,0.2598307432812299,0.2869582864844475,0.303452405016536,0.4920021165897085,0.5170285155432759,0.5186950046155537,0.08979139009839536,0.0872647710742634,0.0829723989200008,10615.671758558052,22835.092241454367,6814.9156688902485,0.00015951583959467825,0.00010243860186719757,0.0002619544414581469,0.9362682184296538,3444.5128015640257
pretrain,60,60,0.25279017698594974,0.5132958205939234,0.3308778396011026,0.5010975998159629,0.4783407873554941,0.5109635014310254,0.08843424406294119,0.09735257358025788,0.08681655702278548,14733.344088027454,30741.95800350911,9305.511544333305,0.00011835469895368078,6.736458910706914e-05,0.00018571928798301088,0.9339401873686027,4695.1894986228945
pretrain,65,65,0.23856089368614944,0.3575913007101753,0.2695445738549295,0.4873632838450777,0.4737568766463185,0.4973778547752819,0.09035727594025282,0.09789933986791352,0.08776310949952773,12840.147654585688,32577.73824543494,8687.833974932759,0.00016459639500135382,6.468735602907146e-05,0.00022928375145256724,0.9332650145929612,4395.190574370957
pretrain,70,70,0.22858213531306246,0.4747613203860759,0.276680447556165,0.4897753876090377,0.5022644825726661,0.5138280076787034,0.08831419251534034,0.0881651692564665,0.08292814250617475,14074.216443314437,29980.847320806257,8920.776708704683,0.0001333492462246795,6.581409088348664e-05,0.00019916333702894916,0.9339128691025619,4506.99285472641
pretrain,75,75,0.16165555487846617,0.42016573958234593,0.22589252452041186,0.4891606102014697,0.4481870631229388,0.4949435365156301,0.08809438725233927,0.10229680604900157,0.08662758039172724,15687.141210284459,29622.938081915654,9648.022136208056,0.00011462176955774339,5.837180761118361e-05,0.0001729935774261321,0.9350582918984347,4867.480442532348
pretrain,80,80,0.1431666029366979,0.24758707838504407,0.15404130512662179,0.4841578749646923,0.41503786689154354,0.46821897923407774,0.08957237658759554,0.10980998553958662,0.0945010961909207,16793.872903950232,30865.19759611615,10188.249384983523,0.00028561536995866843,8.386087268238497e-05,0.0003694762443876243,0.9340589735065701,5181.7693131206515
pretrain,85,85,0.157067695473216,0.2101030524744315,0.16287936297080494,0.4987581303541423,0.4546213860714772,0.49524889345552775,0.0873256893636867,0.09871769580017284,0.08692182546958692,16081.540628002163,32937.82483946958,10139.882457622683,0.00036482001464910357,8.976686929745483e-05,0.0004545868862371208,0.9341762905238536,5153.5193509120945
pretrain,90,90,0.14275694724946253,0.3473478594125979,0.1626967717515044,0.48040378295319136,0.4696146105043589,0.4973101988671355,0.09007033213044885,0.09464935650449723,0.08484113423403646,16641.75042861622,30935.742135276203,10023.95048508421,0.00021969189518849817,7.470247212352206e-05,0.0002943943679638323,0.9336832321426816,5079.287668611717
pretrain,95,95,0.12048132613579571,0.39183074842303367,0.17738337677404772,0.4843885340419417,0.408559539683806,0.4672109253669299,0.08812240671843422,0.1071775757145786,0.09114356061726182,18764.510005993267,33292.60416454601,11275.428638887395,9.978170909562323e-05,5.952923709126026e-05,0.00015931094605330144,0.9331265707786853,5695.295547098542
pretrain,100,100,0.13399951562602486,0.42623130751437854,0.19890767498345532,0.4858270971351219,0.40910897653980044,0.4710452543967951,0.08932308130021648,0.11295823337186715,0.09363670428794477,21106.673233114398,28938.44209330073,11427.358034028843,8.745779290093196e-05,6.089575030648575e-05,0.00014835354274691782,0.9338243262018133,5773.397536967468
pretrain,105,105,0.24825435286941266,0.4820684654303729,0.3277838335419128,0.4912581001400672,0.48074028523718876,0.5006117673867945,0.08781693069094886,0.0976087796658478,0.0874211335904539,19224.008867719116,36486.8448477722,11829.382066417085,8.968731816021318e-05,5.421505336270229e-05,0.00014390237165171128,0.9347521907775176,5968.3998287437435
pretrain,110,110,0.07271668896661092,0.38213282024929285,0.10237294084370284,0.48616033952517435,0.45625555674963714,0.49310159071223064,0.08993945901872791,0.09963389277652467,0.0886315998438313,21414.152141938608,36383.049893024916,12629.255449637083,0.00010688973961850934,5.431016264075765e-05,0.00016119990234847136,0.9333340532240298,6395.899193510819
pretrain,115,115,0.17114815176381948,0.4380417407329642,0.24370482001558053,0.4913571856790928,0.38833518963294295,0.45917509956846914,0.08777744032631762,0.11294678444851447,0.09255509977779725,21080.483899469426,36800.6614295742,12571.823785927907,8.743847243340496e-05,5.689063758828752e-05,0.00014432911020230676,0.9335557362171356,6335.16457202835
