uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0022978546862175765,0.0019841727094457155,5.280136158972076e-06,3.936941340909151e-06,0.34117724948188927,9.313225746154785e-08,6.825484048861723e-06
aleatoric,1,330,0.002722000037061184,0.002645765964199254,7.409284201761087e-06,7.000077537315208e-06,0.05845744740176477,6.825484048861723e-06,7.031091921766039e-06
aleatoric,2,330,0.0031318530931195836,0.002914481013423977,9.808503796882702e-06,8.494199577608851e-06,0.15472961369290464,7.031091921766039e-06,9.03451734262964e-06
aleatoric,3,330,0.003463819465048071,0.003206707679428971,1.1998045286445906e-05,1.0282974141308736e-05,0.16678746066737546,9.03451734262964e-06,1.350389388592347e-05
aleatoric,4,330,0.004156412593944833,0.0037734591737930917,1.727576565110322e-05,1.4238994136283241e-05,0.21327149135357804,1.350389388592347e-05,1.506460830569267e-05
aleatoric,5,330,0.004633554498420642,0.003881315280377603,2.1469827289834166e-05,1.506460830569267e-05,0.4251832410220098,1.506460830569267e-05,1.506460830569267e-05
aleatoric,6,330,0.004250415884182248,0.004581867016237432,1.8066035188508756e-05,2.0993505354484507e-05,0.13944646768341626,1.506460830569267e-05,2.75991185278189e-05
aleatoric,7,330,0.006250489867765372,0.00525348632127456,3.906862358703758e-05,2.759911852781891e-05,0.41557504989363425,2.75991185278189e-05,2.75991185278189e-05
aleatoric,8,330,0.006179572206813019,0.00525348632127456,3.8187112659215926e-05,2.759911852781891e-05,0.3836352280861689,2.75991185278189e-05,2.75991185278189e-05
aleatoric,9,330,0.0065801425409383755,0.0063256836990162576,4.329827585906694e-05,4.001427426e-05,0.08207075249518568,2.75991185278189e-05,4.389216364533813e-05
aleatoric,10,330,0.007343600474212071,0.007422806813150011,5.392846792484775e-05,5.509806098534623e-05,0.021227481322973255,4.389216364533813e-05,6.671417081220584e-05
aleatoric,11,330,0.00870316803540049,0.008167874314177823,7.574513385241682e-05,6.671417081220584e-05,0.13536798749447557,6.671417081220584e-05,6.671417081220584e-05
aleatoric,12,330,0.008674381865139642,0.00897181242990642,7.52449007422635e-05,8.049341827742336e-05,0.06520430673065292,6.671417081220584e-05,0.00010462375801234018
aleatoric,13,330,0.010835923655826288,0.01077216313810844,0.00011741724147489576,0.00011603949867402226,0.01187305026837328,0.00010462375801234018,0.00012656397778879514
aleatoric,14,330,0.013929313560414325,0.01536323688015365,0.0001940257762643424,0.00023602904743571328,0.1779580590936004,0.00012656397778879514,0.0015615858137607574
epistemic,0,330,0.0023362409107181674,0.0019958749127533147,5.458021592913252e-06,3.983516667358051e-06,0.3701515642290818,1.3262033462524414e-06,6.256538132826488e-06
epistemic,1,330,0.0028318019403400048,0.0025013072847666056,8.019102229313416e-06,6.256538132826488e-06,0.28171555244572005,6.256538132826488e-06,6.256538132826488e-06
epistemic,2,330,0.0035467687754370245,0.002652447204735485,1.2579568746415052e-05,7.03547617390909e-06,0.7880195221278851,6.256538132826488e-06,1.4407300006817369e-05
epistemic,3,330,0.003868511539306382,0.0037956949306836253,1.4965381529746633e-05,1.4407300006817372e-05,0.03873602428388273,1.4407300006817369e-05,1.4407300006817369e-05
epistemic,4,330,0.003688689209468366,0.0037956949306836253,1.3606428084048358e-05,1.4407300006817372e-05,0.05558792573140357,1.4407300006817369e-05,1.4407300006817369e-05
epistemic,5,330,0.004318337787031363,0.004225107343538481,1.864804124290293e-05,1.7851532064422803e-05,0.04461853333403973,1.4407300006817369e-05,2.0145374931331375e-05
epistemic,6,330,0.004573931803465485,0.004490166586191997,2.0920852142753024e-05,2.0161595971755096e-05,0.037658535170608014,2.0145374931331375e-05,2.176426351070404e-05
epistemic,7,330,0.005478478784292535,0.004739546130360504,3.0013729789943407e-05,2.2463297521815227e-05,0.33612305854897656,2.176426351070404e-05,3.0192765681182637e-05
epistemic,8,330,0.006191156418936826,0.005777422184247134,3.833041780374267e-05,3.337860709503092e-05,0.14835282654586632,3.0192765681182637e-05,3.6804889370301724e-05
epistemic,9,330,0.006485695866303358,0.006066703336269355,4.2064250870184465e-05,3.6804889370301724e-05,0.14289844609957117,3.6804889370301724e-05,3.6804889370301724e-05
epistemic,10,330,0.006466626514575988,0.006107983919958439,4.18172584790172e-05,3.730746756647086e-05,0.12088172172263441,3.6804889370301724e-05,4.851930262854175e-05
epistemic,11,330,0.008512802197031016,0.009611917871329203,7.246780124577609e-05,9.23889651651777e-05,0.21562276278109124,5.10422256007119e-05,9.283799249514014e-05
epistemic,12,330,0.008763992473069634,0.009855259535769016,7.68075640680212e-05,9.712614051736613e-05,0.20919781575910526,9.283799249514014e-05,0.00010241133106105467
epistemic,13,330,0.010902961108281822,0.010472727190664954,0.00011887456092870596,0.00010967801481009304,0.08385040643320084,0.00010241133106105467,0.00013658185774574475
epistemic,14,330,0.014616776360884466,0.015394679311246627,0.00021365015118411093,0.00023699615109612493,0.09850792852135785,0.00013658185774574475,0.0012172255505329712
total,0,330,0.0021018440446464773,0.0018032321790712397,4.417748388015863e-06,3.2516462916380113e-06,0.3586189861353062,1.5556326378946719e-06,4.613814367489382e-06
total,1,330,0.002607260657818274,0.002335434065526768,6.797808137806979e-06,5.454252274422888e-06,0.24633181521224232,4.613814367489382e-06,5.529289120349331e-06
total,2,330,0.0032475180891894696,0.002741131991047319,1.0546373739612824e-05,7.513804592343039e-06,0.4035996824245513,5.529289120349331e-06,7.868565332431059e-06
total,3,330,0.0039053598928682114,0.0037187707286190667,1.5251835892823609e-05,1.3829255732033983e-05,0.10286744191839421,7.868565332431059e-06,1.4054187445226544e-05
total,4,330,0.003749565676742527,0.003748891495525917,1.4059242764205643e-05,1.4054187445226546e-05,0.0003597019748597665,1.4054187445226544e-05,1.4054187445226544e-05
total,5,330,0.003949867195184825,0.0038986985328000306,1.5601450859597234e-05,1.5199850249657111e-05,0.026421353062289675,1.4054187445226544e-05,1.9608875101601537e-05
total,6,330,0.005012561858903242,0.004428190951348139,2.512577638933153e-05,1.9608875101601537e-05,0.2813471583221724,1.9608875101601537e-05,1.9608875101601537e-05
total,7,330,0.005127927899413316,0.004428190951348139,2.6295644541581472e-05,1.9608875101601537e-05,0.3410072941631312,1.9608875101601537e-05,1.9608875101601537e-05
total,8,330,0.0052031151322515885,0.00484086166190638,2.707240707946546e-05,2.3433941629714998e-05,0.1552647654091948,1.9608875101601537e-05,2.866499125957489e-05
total,9,330,0.00652451606822974,0.005968291068891123,4.256930992458806e-05,3.562049828300555e-05,0.19507901283059176,2.866499125957489e-05,3.872573142871261e-05
total,10,330,0.007032332072176997,0.006908466118798843,4.945369437336922e-05,4.772690411459155e-05,0.03618064676124115,3.872573142871261e-05,6.63299288135022e-05
total,11,330,0.008565535678764506,0.00814431880598385,7.336840146418773e-05,6.63299288135022e-05,0.1061130740917178,6.63299288135022e-05,6.63299288135022e-05
total,12,330,0.008758478866262001,0.008808161409893277,7.671095205075812e-05,7.758370742273312e-05,0.01124920941480131,6.63299288135022e-05,8.147209882736206e-05
total,13,330,0.010476866843433527,0.010116142450436934,0.00010976473885503682,0.00010233633807753219,0.0725881042555648,8.147209882736206e-05,0.00010457440900305907
total,14,330,0.015204859271864834,0.01602848984704783,0.000231187745477214,0.0002569124867769154,0.10013036587839719,0.00010457440900305907,0.0019325269386172295
