epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.9562171511786955,0.879300144021727,0.8851095771199365,0.5734415362518803,0.5362942239159523,0.5861810471817038,0.04802991913599684,0.06769990486985364,0.04759476353719312,3.793913785992599,13.664891203332445,2.0064375323671446,2.310026820097195,45.527962477915196,47.83798966766071,3.032743954317066,-1.6220791653752327
5,0.9765266007710088,0.9119987847547909,0.9213501795906138,0.6521800485031101,0.616310089190359,0.6687354004085901,0.050791042702545613,0.0715821265281395,0.05073152800902472,11.692144229610784,16.694278804881584,4.695360429026942,2.3636269702825334,22.77321120531623,25.13683821201347,2.3578433957301588,-0.6037960017442703
10,0.987744829408522,0.906865363669295,0.9166343026480326,0.6511588380951974,0.6267018814298251,0.671513857155023,0.03681052093589088,0.052858034285591604,0.03690373342267957,18.816848881346562,15.277878886728631,4.8447698281733445,3.1553379977781226,43.129547698601435,46.28488431663087,3.0861987007914613,-0.5515598159074784
15,0.9873224925824003,0.9281049977281121,0.9330277958147168,0.6495684306335283,0.6331770749710681,0.6769453332724271,0.03093078563456872,0.04513167739771631,0.03079254152621034,27.904379117456926,15.427227323564091,4.839317544074155,3.898175369207817,78.54022275716115,82.43839537908693,4.224339108454354,-0.6276755158662796
20,0.9894349916636868,0.8227986041376115,0.8358205088548558,0.6500674470640206,0.6315298719259296,0.678408515095701,0.028827178965101584,0.043437650811799844,0.028982172157588765,37.17727574651089,15.6079635483002,5.109248761444051,4.097946460451956,91.50910291422882,95.60704836075051,4.137712906771623,-0.5644924085497857
25,0.9941606562010595,0.6599881987092459,0.6943812676778852,0.6453169009990636,0.6293612465957312,0.6748265023094873,0.03118690499255075,0.047338192658266796,0.03142553198320339,48.50144041480596,16.128879809118178,5.1838170088846125,4.313102892666519,74.1769785612853,78.49008145508759,3.5249601810782636,-0.49569346437454226
30,0.9939490013693858,0.8317804780332094,0.8449596941158564,0.6422451985738155,0.6291865015380815,0.6727791994300764,0.02581258896763192,0.03855659739842101,0.02589215362586941,59.531743384282976,15.77576246080644,5.112927257240698,4.793121846193279,113.43785877702283,118.23098373679576,4.671013762710608,-0.5116783280134201
35,0.9943625679027012,0.7550085794542359,0.7732805346551482,0.6431109354793798,0.6301080911039687,0.6753593505351002,0.02563745292445396,0.03849401961424753,0.02560600443128086,65.84459594295305,15.724362559174397,5.046976382462874,4.594450959924784,115.03302816740344,119.62747939703567,4.50598917184389,-0.5121107038676739
40,0.9940431255964483,0.8555491188329336,0.8675746380589556,0.6402765082252614,0.6343614334125756,0.6766984582656537,0.026885307838100045,0.03980533501853966,0.0269191555622105,81.64808178320234,15.333954735508142,5.51968101900972,4.3753947909115505,96.60278063545766,100.97817708764744,4.365319163318908,-0.3828443486094475
45,0.9939633594248949,0.9235053290880479,0.9283625685041815,0.6369315467414751,0.6316250830895197,0.6749003874498554,0.024277265380431443,0.03568107477770706,0.024006124985087394,89.30192289912499,14.682485147710942,5.363238434080944,4.957969848078985,136.9767311551666,141.93470450779984,5.292582620523677,-0.479656380712986
