uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.01225050312121079,0.011037849747327619,0.00015007482672279532,0.00012183412704458037,0.23179629848606698,7.190048199845478e-05,0.00014506616571452469
aleatoric,1,330,0.01787701373045189,0.012830706266148793,0.00031958761991876544,0.0001646270232881899,0.9412828679973597,0.0001451146963518113,0.00018182983330916613
aleatoric,2,330,0.023962896749420082,0.01407172097623814,0.0005742204206233675,0.00019801333123310047,1.89990788522919,0.0001821107289288193,0.00021374058269429952
aleatoric,3,330,0.03215918174289269,0.015129294913085015,0.0010342129703724023,0.00022889556456710014,3.5182744031251225,0.00021396658848971128,0.00024343549739569426
aleatoric,4,330,0.03820406996597301,0.01610112618605071,0.0014595509619649612,0.00025924626445912786,4.629978757881275,0.0002435356000205502,0.00027274282183498144
aleatoric,5,330,0.033793689662695935,0.016967588494467407,0.001142013461018602,0.00028789905931758274,2.966714805270836,0.00027280193171463907,0.00030271464493125677
aleatoric,6,330,0.032031172441179305,0.017836960566255274,0.0010259960079565644,0.0003181571622421457,2.224808772890961,0.00030273880111053586,0.0003345720178913325
aleatoric,7,330,0.03828501579805351,0.018822765202800868,0.001465742434657207,0.00035429648987977117,3.137050398536547,0.00033459343831054866,0.00037568138213828206
aleatoric,8,330,0.03997981843768043,0.019980595380327766,0.001598385882309892,0.0003992241917523753,3.003730022706926,0.0003757513186428696,0.00042445119470357895
aleatoric,9,330,0.04125943155548466,0.021326664446261186,0.001702340692281723,0.000454826616403421,2.7428343700356024,0.000424478406785056,0.0004894774174317718
aleatoric,10,330,0.044641575185939336,0.022973649599225626,0.001992870235081875,0.0005277885759079998,2.7758874027414664,0.0004894862649962306,0.0005695924046449363
aleatoric,11,330,0.057680227426168795,0.025366951159124743,0.0033270086359345552,0.0006434822111094201,4.1703195185434865,0.000569594616536051,0.000733315828256309
aleatoric,12,330,0.07122326154168845,0.029896232643216017,0.005072752984635757,0.0008937847262572949,4.675587012856894,0.0007334347465075552,0.0011241699103266
aleatoric,13,330,0.11026517791636442,0.041574973797346496,0.012158409460927501,0.0017284784462500476,6.03416897520782,0.0011242093751206994,0.0027318361680954695
aleatoric,14,330,0.20742378686927126,0.08012666195204445,0.04302462735918887,0.0064202819555772075,5.701361039418836,0.002735179616138339,0.020716248080134392
epistemic,0,330,0.019998284686514867,0.005982077554269749,0.00039993139040289503,3.578525186529794e-05,10.175871890138092,5.079992206447059e-06,4.973206523573026e-05
epistemic,1,330,0.02173446460836542,0.007882702879250924,0.00047238695181228897,6.213700468255079e-05,6.602345079645332,4.9853046220960096e-05,7.426831871271133e-05
epistemic,2,330,0.03812919837005391,0.009285004278225628,0.0014538357683429213,8.621130444666823e-05,15.863632648573235,7.440894842147827e-05,9.694006439531222e-05
epistemic,3,330,0.03784027186030854,0.010450930489460778,0.0014318861744620584,0.00010922194809554088,12.109875802705233,9.69639077084139e-05,0.0001211835042340681
epistemic,4,330,0.04839750601267488,0.011665511583231387,0.0023423185882469016,0.00013608416049850567,16.212279369373206,0.00012137815065216273,0.00015006661124061793
epistemic,5,330,0.053179001031771735,0.012792825304751428,0.002828006150737179,0.00016365637927788845,16.28014614043994,0.00015007620095275342,0.00017821769870352
epistemic,6,330,0.05466391415529848,0.013904149085970546,0.002988143510777842,0.00019332536180489556,14.456552016147182,0.00017828568525146693,0.0002107243926730007
epistemic,7,330,0.06181756848998496,0.015050831522073102,0.0038214117740139816,0.00022652752950582934,15.86952478734221,0.0002107314794557169,0.00024303048849105835
epistemic,8,330,0.0705695939670808,0.016193266193905795,0.004980067592678648,0.0002622218700266923,17.99180870066907,0.00024308990396093577,0.00028340687276795506
epistemic,9,330,0.07044049427360864,0.017595952586939138,0.004961863233510292,0.00030961754744181013,15.02578172492898,0.00028385818586684763,0.0003349022881593555
epistemic,10,330,0.08724234097641381,0.019124834857218245,0.007611226059044853,0.00036575930831586997,19.809384439429753,0.00033542103483341634,0.0004009546828456223
epistemic,11,330,0.10333990900456949,0.02104127313965478,0.010679136793072702,0.00044273517533755777,23.12082298392155,0.0004013461875729263,0.0004913827287964523
epistemic,12,330,0.07998993713598539,0.023431933676281647,0.0063983900430188935,0.0005490555158096619,10.653448255744303,0.000492130231577903,0.0006164849037304521
epistemic,13,330,0.09829432650124252,0.026774775115566196,0.009661774622332869,0.0007168885824891428,12.477372716393061,0.0006169805419631302,0.000854630779940635
epistemic,14,330,0.12655992770676078,0.04306118324226161,0.016017415301140512,0.0018542655022236322,7.638145552474796,0.0008554573869332671,0.018882524222135544
total,0,330,0.011063088338466854,0.01326127946898176,0.0001223919235847213,0.00017586153315443716,0.30404380429664624,0.00012039653665851802,0.00021444802405312657
total,1,330,0.017762157603087508,0.01568641964471893,0.0003154942427169193,0.00024606376127022403,0.28216459460866167,0.00021452814689837396,0.00027984651387669146
total,2,330,0.024085341744016,0.017597328043073106,0.0005801036869260398,0.0003096659542555272,0.8733208444585917,0.0002798872592393309,0.0003375319065526128
total,3,330,0.027195192314770293,0.019153548151719577,0.0007395784850373413,0.0003668584068002405,1.0159780212970617,0.00033833819907158613,0.0003937034052796662
total,4,330,0.03344302096705054,0.02055303872763251,0.001118435651402582,0.0004224274009395617,1.6476399232506247,0.0003939486341550946,0.0004498438211157918
total,5,330,0.031374456206738885,0.021984402504326032,0.0009843565022685762,0.0004833139534722167,1.0366813231788101,0.000450154475402087,0.0005154135869815946
total,6,330,0.03347947279287037,0.023347951108325975,0.0011208750984885475,0.0005451268209567801,1.0561730874317319,0.0005155577673576772,0.0005804384709335864
total,7,330,0.03658138742768932,0.02492596603908848,0.0013381979061347065,0.0006213037829817922,1.1538544312612427,0.0005810031434521079,0.0006635992904193699
total,8,330,0.042930740366990294,0.02669550355670996,0.00184304846845793,0.0007126499101463141,1.5861905575481428,0.0006642185617238283,0.0007657211972400546
total,9,330,0.0409385715549843,0.02864182545133587,0.00167596664096257,0.0008203541651847913,1.0429793765782187,0.0007658080430701375,0.0008858522051014006
total,10,330,0.05191262404381692,0.030916470429072574,0.0026949205351146787,0.0009558281437917189,1.819461377674101,0.0008864490664564073,0.0010368885705247521
total,11,330,0.05842164380166469,0.034060970725282906,0.003413088464488586,0.0011601497267485794,1.9419379118021804,0.0010376188438385725,0.0013053561560809612
total,12,330,0.06953680283678365,0.03895208701200693,0.0048353669487617235,0.0015172650825909593,2.1868966103830743,0.0013059725752100348,0.0018144713249057531
total,13,330,0.11142717908974756,0.049697242407885714,0.012416016239898674,0.002469815902948154,4.027101908720405,0.001816288335248828,0.003463658969849348
total,14,330,0.20700230230447014,0.08779318669213311,0.042849953159351244,0.007707643629559739,4.5594102709959925,0.00348412012681365,0.023206034675240517
