epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.716400645504655,0.24458078457768742,0.6771943474049652,0.21240824310725745,0.14986447936304126,0.21452229347475146,0.3862369418527753,0.47162213727263014,0.38906442386053525,0.5680015022180859,5.24859033124356,0.6094385538657962,0.01576263968432322,0.001596511060812918,0.01735915074767545,0.0895682279801834,-1.036986102938652
5,0.6618045158003527,0.5339628570880629,0.6312230180446364,0.2918631523525623,0.2232162932891061,0.2964053962115724,0.33768479078646957,0.4035616414063491,0.33141901697584486,0.7192895868431811,0.6165574021331234,0.7843393180736483,0.00620818337314995,0.0020815146627879587,0.00828969802397769,0.04005472763988912,-1.6468782427549362
10,0.9154068632540733,0.9091392514807136,0.918648702895968,0.3157274357665593,0.28387365619649213,0.3232494425737563,0.3311705266784274,0.3506364787596953,0.31889427581721497,0.6244035280651252,0.2693365584918462,0.738755305087717,0.0031197576812584883,0.0018657766794625786,0.004985534373432165,0.03387551507855707,-2.007590716290474
15,0.5018264705139034,0.5357049535942554,0.5146474265919586,0.2503631208495088,0.12045714911064505,0.2306457359072403,0.38066979424563185,0.47941545224329046,0.39113574789861894,0.5488169812345415,0.47950965488507435,0.6889300293337082,0.0012952750695112627,0.000508076002038797,0.0018033510721870698,0.020498397253039733,-2.3254495713233947
20,0.24023247438609044,0.5856025612527577,0.33410694435371413,0.2955746084139437,0.17582371213407152,0.291308852871395,0.3619922236431219,0.4690008427111956,0.3669158969095023,0.617782658558109,0.31096306959983006,0.7646052421082887,0.001883354048174806,0.0007964157708469429,0.0026797698234964627,0.019191298414279117,-2.3449089247643946
25,0.37879658331923516,0.2379601840904015,0.3667867982037201,0.32949808313753,0.21421595031751378,0.3131079467440427,0.3413242307517824,0.4540717440322627,0.35592117058818773,0.6880318106813197,0.42017558229437074,0.7733959274295503,0.0018281786205159732,0.0008551424547073111,0.0026833210693264845,0.016335739564460425,-2.448241542851925
30,0.7903432578953334,0.91771512407392,0.8557386575483877,0.2739877360907173,0.18066905774558045,0.2748770878644656,0.3534861431617866,0.44413384410651763,0.35669593743678035,0.6815571227319216,0.24342955494172175,0.7764889868922091,0.0010940446264430647,0.0004931132360408811,0.0015871578555816087,0.01742993041205445,-2.5119095074653623
35,0.17451886953620313,0.14836894710315046,0.16718965344220707,0.27272761448647675,0.17897722870228075,0.255005025428912,0.37135304637514693,0.43527435909280676,0.37882250919028715,0.6986539195294186,0.3450338104457346,0.783340745105836,0.0007816756750515197,0.00034578872162474,0.00112746439773764,0.013199788980946118,-2.6297457829475404
40,0.1888682986431564,0.11436592282930032,0.16100743499946144,0.2948045923073508,0.18587363132764778,0.2780512342056921,0.36232203425966886,0.4660044795537306,0.3755691080618234,0.6342866542790712,0.3902021921955937,0.7362813899405207,0.0004299411513173254,0.00021183515076390904,0.000641776302040671,0.01170503971046447,-2.8190130014657973
45,0.312738131861594,0.3401057148970716,0.3225142618284299,0.2754850729253629,0.18429231180534494,0.2615604623413094,0.3706010565342987,0.4550083476332375,0.3837383752623271,0.6937295616266912,0.42495264278756334,0.7818278271048623,0.0006884834681608481,0.00030050904589897984,0.0009889925083465642,0.011209919595446911,-2.8074459842920305
50,0.0063436625798596845,0.012698895834904782,0.00804579781282708,0.29713889231995005,0.21406366782834158,0.28327581340700686,0.36431431276986403,0.4409775642406484,0.3741260450011078,0.6871654350270756,0.28313951146297645,0.7874290004192293,0.002215238709426194,0.0008650538646750647,0.0030802925946511097,0.011131502595182863,-2.79756208537817
55,0.4983971915005891,0.5281023430433519,0.5036703759270359,0.2735698085230996,0.18538221344859723,0.2565928093582312,0.37759067078600206,0.4426811178415533,0.3843736608058218,0.740353521950506,0.4380992089754266,0.8301633264956184,0.0010110148470572312,0.00030248905531102537,0.001313503898610361,0.010151009752880868,-2.8452370776057245
60,0.325959412933995,0.20718804058734308,0.2906224139536093,0.2512151399681332,0.16130899883586278,0.23625926473714248,0.3892603377164964,0.4819752298457683,0.40722179494740274,0.7337610833299835,0.3826361231142385,0.8169401284750132,0.000323097632851568,0.00016494336718296835,0.0004880410005018348,0.00884932853513683,-2.9540740906953813
65,0.0774268144494298,0.36966190710267105,0.13157747368452058,0.24261968934974057,0.1395798368894797,0.21698820183867382,0.38902464410308335,0.47360922138441286,0.4022760860493716,0.7799762034426213,0.39635672689406004,0.8435752689431149,0.0005173599628993543,0.0001738370725734967,0.0006911970375862439,0.008192637909643937,-2.978702943468094
70,0.4388393890020574,0.49132994572413047,0.47627520870746815,0.24961472794601666,0.15711013814789807,0.23094349114869597,0.38470370168701895,0.4504839023764182,0.39453444887812955,0.7638578891130621,0.3770735716876833,0.8341738846785144,0.0003008212334178097,0.00013403621899078644,0.0004348574518269743,0.007861934158706634,-3.065866875362396
75,0.21857734949362792,0.18875506367635414,0.20820845086704154,0.24430607618936004,0.1508285177287352,0.21954596062221401,0.39984227490994606,0.47397958472570256,0.41275565659044544,0.7467359547666962,0.4579494838797762,0.8318183415564191,0.0002628954118998081,0.00016365202199958732,0.00042654743399180006,0.007003035717699957,-3.138353036522865
80,0.38126750944333004,0.18136652062658146,0.2416267969603048,0.2761329751565052,0.17175621164380986,0.24467895591792208,0.3802708927974292,0.46100913768238294,0.3973929827973567,0.7558025267509957,0.5231874719371821,0.8484490877176267,0.00020259239084625732,0.00019459070609109403,0.0003971830967617279,0.006773178678625296,-3.151880553460121
85,0.29727505450325614,0.19860019870187723,0.26498724925806616,0.2556533435120957,0.18599944729110127,0.23475265937069145,0.3883979961681504,0.4430697186946109,0.4003492836735877,0.7564263079908145,0.5227430632534154,0.843852457739234,0.00019416283286263934,0.000122296238340914,0.0003164590706328454,0.006393231365523313,-3.212620289897919
90,0.7134410753708011,0.6335396097431159,0.7128731290380563,0.2481878402826626,0.1698884346242045,0.2305470835819597,0.3848832598862474,0.44415231043693587,0.39410107566152147,0.7915529485345231,0.5546091950463211,0.8667248495637279,0.00018391098129213787,0.0001193245628765908,0.0003032355446681322,0.0061375587238782,-3.2578824068784713
95,0.33973915320092113,0.19355584841730716,0.3142565671271401,0.175619215733536,0.0810692326901546,0.14042171346453425,0.4375238609306311,0.5056358962494454,0.4585523430450369,0.7517417351054537,0.5431838616165282,0.8464094280472937,0.00018124068294200698,0.00011935476578873932,0.00030059544853429544,0.006040642252587588,-3.2378395140647886
100,0.5570294116026161,0.43536560253933915,0.5372457195827112,0.2523568633139801,0.19217322373729406,0.24613962080236332,0.3880791552812048,0.4397513536660044,0.392884808204098,0.7457770679554276,0.48742264752669995,0.8376881864957235,0.0001763494625382009,0.00010267654663148279,0.00027902600948364123,0.006290732692839181,-3.3013305106163027
105,0.7933775121743311,0.715309089351816,0.7834593456799515,0.26516134037172606,0.18318525724846837,0.24415707984108664,0.37396773059714894,0.43977695922820764,0.38578290694130324,0.7763948893855389,0.510924648948312,0.8555331584362814,0.00014468283359019552,8.414232475902281e-05,0.00022882515800520196,0.005935514076389575,-3.3725319943904877
110,0.5924628029033316,0.3429145621405601,0.5273181837387345,0.24133245640603307,0.18897796677808595,0.24236936793996727,0.39073463759644217,0.43335842536121605,0.3920404903340513,0.8258464299945335,0.689275497980756,0.8968036420463418,0.0001302065657397179,8.546891570854313e-05,0.00021567548176753916,0.004754574928297122,-3.4043626406908034
115,0.6467129122311985,0.8496146837788913,0.790981209899915,0.2631792258729146,0.18995708660706007,0.24590428615428986,0.35801888909393687,0.4082079165039737,0.3709658492907779,0.8434771792975897,0.7325742636792343,0.9089984255789114,0.0007525232883155695,0.00031776824436074096,0.0010702915275280246,0.006629310077186329,-3.2841135773777963
120,0.4925908913907367,0.285514255517866,0.4320472307241895,0.2465306409046007,0.2079934130671061,0.24933032360309754,0.394424147135705,0.42419223990183774,0.3888200499282596,0.7494977905785823,0.5076421557754897,0.8428797977243447,0.0001559618733881507,9.505261122330921e-05,0.0002510144845495233,0.005356032482537007,-3.411809481549263
125,0.5154154123545869,0.6208560562944504,0.5743919760390918,0.2464996858325309,0.18682412019011674,0.24249335664026747,0.3975107189084116,0.43171205825046954,0.38997294854664477,0.8350405113768115,0.6914457718904422,0.900571483090371,0.0002066870843369543,0.00012489641391921395,0.0003315834976856422,0.004724586848283723,-3.4646963458299638
130,0.4036857913690353,0.18633892132728896,0.27531502766172017,0.3416939107845233,0.24031588182719354,0.3200478754930874,0.3283194757479265,0.40639990903480244,0.34464177229678994,0.8122148637451398,0.6140639760230345,0.8832970128643848,0.00014070987265076836,0.00011456958197727545,0.0002552794538612943,0.004960609438329148,-3.4595361800670625
135,0.7239859582869658,0.5449268825898336,0.6719940765935641,0.32815901610093895,0.25421082684401275,0.3110117039275574,0.33745867089748927,0.38971202789984283,0.3456459657610901,0.7966056510842396,0.5775977186997692,0.8716724263886922,0.00010249698139887187,7.078711645290241e-05,0.00017328409775691398,0.004665879132009723,-3.569777569627762
140,0.4514569891274064,0.27533747938139325,0.42853689089640606,0.22507727352951454,0.16913973380703537,0.21348526016596553,0.3951175090826454,0.4504587037860977,0.4054802424680394,0.8361177230281399,0.7336527694843112,0.9048747923802136,9.310924512719794e-05,5.803483657668949e-05,0.0001511440816884715,0.003622208257873137,-3.626210480952263
145,0.287766711255811,0.21302874031139934,0.2614061946896839,0.16309844344354688,0.14069738374776086,0.161531421652835,0.4484232944219345,0.45549784297052015,0.4422536420506412,0.8281952854934169,0.6244575776066879,0.8901001719385261,0.00013604463951160143,8.573259873810457e-05,0.00022177723774402693,0.004059683334524487,-3.6055014805078507
150,0.4944637965205826,0.2607408032804869,0.3961146471534455,0.2747107962431587,0.1868759497023279,0.25131918171256395,0.36967026900575545,0.4392442227351715,0.38632216276870746,0.8682727467737177,0.772251187786278,0.9225647215131688,8.472018254178693e-05,6.594901194537214e-05,0.0001506691943257465,0.003288066891432941,-3.6756166370391847
155,0.6294989735794679,0.3750425132711553,0.5680056643022047,0.22534615803524252,0.1532491054243049,0.20286842479742637,0.3949698726659959,0.44180226302784886,0.40575379341453466,0.7971788949986061,0.6715301182876907,0.8830808958903825,8.056981031295436e-05,5.651575631977721e-05,0.00013708556649507956,0.0038886877265101277,-3.678171185874939
160,0.533714624279608,0.2762072759936267,0.45988346036745736,0.27112133669465094,0.20345393678537074,0.24888847397751684,0.37292760952372084,0.4179157750066156,0.385157664541683,0.863429429406711,0.745955375203631,0.9165112667270893,7.621080132612406e-05,5.501764927817021e-05,0.00013122845069556206,0.00317854231872076,-3.727845881938934
165,0.6795041595627013,0.317709404335749,0.5759208307309115,0.27264753195472874,0.20759284228341926,0.2610994437232291,0.3726495725042602,0.4203519329321418,0.3779911548445417,0.8410105931639379,0.705005025553938,0.9023609955222641,6.293017006701121e-05,4.283454672233802e-05,0.00010576471674139612,0.0031777523942353265,-3.8038952721595765
170,0.5452252314002463,0.45702395030975335,0.5554165066733265,0.27989806081474716,0.21555929908419544,0.2678938684335637,0.36358188514656664,0.404443712728797,0.36812849709367024,0.8837672846662954,0.7446199055912902,0.9255861535676015,7.548408926177217e-05,4.6542633342460246e-05,0.00012202672273233474,0.0030411319756345942,-3.7991359311819077
175,0.575704115698394,0.2622664503707491,0.5092520486057481,0.31097151377091237,0.28191274816506784,0.3211744467427096,0.3437607915626727,0.3758957678722107,0.3394024402248098,0.847340396610438,0.770814945994004,0.9140952087155452,6.584159029316652e-05,4.462791340019976e-05,0.00011046950361524069,0.003089029047690324,-3.8079181197404863
180,0.5799655478183169,0.38037123429505704,0.5010946320509252,0.32330921382569716,0.2551021859238013,0.3200137130911938,0.3364299467193229,0.3896511108196361,0.34031793061164023,0.8116190816680366,0.6788726610358732,0.8898465768649749,6.255539585727093e-05,5.13690112811787e-05,0.0001139244069945562,0.003341545450851051,-3.811773040938377
185,0.6819304820050089,0.34023517839236217,0.5503323337081314,0.29222490268274315,0.2420224454891896,0.28623194065816926,0.36097268740006216,0.4057963778127771,0.36349336192469434,0.8714573297909907,0.7932451157442382,0.9261811930057497,5.353144607252034e-05,4.190905181060316e-05,9.544049787727999e-05,0.002611841187401447,-3.8909713366746903
190,0.8418444715419667,0.691953067007595,0.8455104480900848,0.3412424439892041,0.2176514489987058,0.3047911444719401,0.29393828085158996,0.38475430843605646,0.31694263363795133,0.7718964167846568,0.5748003881644926,0.863283875217258,0.0003456447761367599,5.2617414494602596e-05,0.00039826218683374463,0.00405078676259246,-3.86469397495985
195,0.6638940994192493,0.4761113022823578,0.6311823906720723,0.2711630023117025,0.20730913434142362,0.2559841426893515,0.3584487952218012,0.40517427476470325,0.3702005650117222,0.8825733101602226,0.7765292547459095,0.927864973787207,5.78159286893424e-05,3.867317482884118e-05,9.648910380201415e-05,0.0027591217903758973,-3.9345712121248244
200,0.7403417432084354,0.5886862780012537,0.697666233348948,0.33908836491927746,0.28367832402587684,0.33614924704944876,0.3233721497464188,0.3744072962703159,0.3245400222550985,0.8649595196724474,0.8116853865448407,0.926703393504271,4.4557611259915575e-05,3.747035859114476e-05,8.202796977693652e-05,0.0027628456353276064,-3.9834668645381925
205,0.6612422019600022,0.30808007251293573,0.5198230582619873,0.25073433235956455,0.17198388961992378,0.2277327698669835,0.3707551745432622,0.43624073681312625,0.38760513119185347,0.8425645364897946,0.6947536046792092,0.9025917284186625,4.425870655468316e-05,3.251406014269378e-05,7.677276682607043e-05,0.0027021688350931947,-4.005556797027588
210,0.5737614129890783,0.6274151341932135,0.593698437081727,0.25709255622536,0.19726895563007593,0.24343627787620745,0.3604753433157737,0.40728290768429537,0.36795718265509325,0.8866188227139066,0.7773007046734246,0.929968119203098,7.71299579024344e-05,3.1722868676013146e-05,0.00010885282672934409,0.002598168449886796,-4.037846078753471
215,0.7546102389014285,0.598360581856927,0.7006804583259626,0.30896093037364725,0.23449530080423645,0.29496490374531614,0.33968196575342036,0.39709807438070577,0.35061212096663463,0.8883443702271965,0.807443654249979,0.9343292082319611,4.031624248564185e-05,3.243912352245388e-05,7.275536597244354e-05,0.002534097989920856,-4.063943170261383
220,0.6975942988798787,0.5410507947309897,0.6721263545339133,0.29591537802581536,0.22878389539143265,0.28319732606946624,0.3347827170288026,0.3924182902345964,0.34497072006438584,0.8707545090520503,0.7971172737827459,0.9259553810573523,3.6067566025485575e-05,2.7725371859287408e-05,6.37929379054185e-05,0.0024604843210576837,-4.126880802321434
225,0.5759744355541977,0.3177599495887936,0.5042911285853027,0.3210279505008246,0.2152483289875883,0.29121325116598096,0.3336399337354885,0.4070819285546224,0.35544158430714423,0.8929351545107609,0.8510303369579003,0.9418911036662414,3.7939401330822874e-05,2.929592313194007e-05,6.72353243939142e-05,0.0022171335552836273,-4.06675567753315
230,0.4926877602734374,0.4316315755892979,0.5235069389721657,0.4221013305367825,0.32084746692936683,0.39682587680652703,0.2834087835747917,0.34245119991667294,0.2948386292353088,0.8108287929614062,0.6716703838622682,0.8878680939743044,4.625204958229005e-05,2.63599015033833e-05,7.261195104274521e-05,0.0028249750282204034,-4.06943409883976
235,0.5454363089456289,0.531233566884707,0.5615661559573296,0.22083577867760254,0.1654100142567972,0.2076385535467959,0.39242253785552283,0.422498532396947,0.3913861498571981,0.8524526738742312,0.7636496927879013,0.9148265058944578,3.136499637294037e-05,2.26250441491743e-05,5.3990040514690916e-05,0.0022794522516071322,-4.173597812461853
240,0.5611174878019558,0.4107736419379731,0.534541505604561,0.3004545080503836,0.2610125374739908,0.30636640348254063,0.35141551793021214,0.3823133027863382,0.3457203931478633,0.8689296170686356,0.7864212859372338,0.9245806206698817,3.327633573380808e-05,2.1149808008544825e-05,5.4426143694581696e-05,0.0020703576303457445,-4.1930242277383805
245,0.9015093921942204,0.9163381958728173,0.911127567841548,0.3253675219645314,0.2759293918849262,0.32026798128821915,0.2847270814982027,0.3264754960916389,0.29038456569034954,0.9022568702148572,0.8393607802260405,0.9429751737074457,8.258112698404147e-05,4.9694990519469684e-05,0.00013227611777474522,0.0028736375305944946,-4.207437519240379
250,0.7271730981055285,0.41195863196247934,0.651490566938922,0.21434210001005102,0.1789151090446656,0.2088189601581485,0.396006198829867,0.414179841081905,0.3968809209372478,0.8855567233368933,0.8202174740763826,0.933710669209465,2.8852837191334403e-05,2.0304195554740547e-05,4.9157032731818616e-05,0.0019651231477038783,-4.231684302043915
255,0.7293766951916232,0.45288286070868083,0.6851370430311386,0.2974711343001855,0.27341999618551655,0.3095717940184279,0.3536641500249797,0.36951822509725546,0.3483578622570048,0.8696974398637003,0.7943077870065145,0.9255176751018286,2.8909572242355352e-05,2.069653187870699e-05,4.960610416055715e-05,0.002105695232372603,-4.2143590529680255
260,0.7195895962212373,0.4950388662801325,0.6864727035092787,0.25765820566962644,0.23814297701558043,0.2602694818333712,0.3736429482627417,0.3946027058162608,0.37562351350701495,0.872845256143138,0.798051143667729,0.9271152289933904,2.428384854028991e-05,1.881375107285521e-05,4.309759963034594e-05,0.0018891357618478891,-4.30645963973999
265,0.7489222887068072,0.45927748596385914,0.6600346034729001,0.2556363527466601,0.23990365447109913,0.2639336640354469,0.36399467851811385,0.37797284730807584,0.360508675377085,0.8629027944326952,0.8184976807338438,0.9261197227783069,2.1636747743696104e-05,1.8464002571647598e-05,4.010075037567731e-05,0.001900585311118844,-4.316741237282753
270,0.6902928752587649,0.3357985668903909,0.5828884016729842,0.30098795587629223,0.22930626417127536,0.2891178558061883,0.35044520448685,0.38826947034061254,0.35167750738255277,0.8888724166027155,0.8239956119663916,0.9365652357943329,2.2303012084739747e-05,1.6855798360012387e-05,3.915881043121771e-05,0.0017658603208625663,-4.351476111030578
275,0.6487629098375985,0.3303456557154667,0.5782309901831968,0.3239762042829496,0.25338332002541814,0.3087649978785599,0.32439567326155605,0.3806018886372434,0.3353645549811562,0.9102243534233634,0.844535165612417,0.9464612731360316,2.4335975901703934e-05,1.5900554057503768e-05,4.023652991245399e-05,0.0016740762750300272,-4.369310252571106
280,0.595371829433473,0.23843538473117376,0.4633891737194872,0.3542046810468424,0.2952829265425742,0.34421821375612843,0.31957847723560134,0.3602806598210603,0.3253387074127543,0.8993480804103627,0.8292883076324543,0.9413992759152635,2.4455938360142683e-05,1.987675784326939e-05,4.4332696176752505e-05,0.001710018607952978,-4.383425853800774
285,0.7832938897365235,0.4985833463487091,0.7074625701215833,0.3597210273533317,0.30762928285819,0.35442590412634634,0.2967947270018809,0.3242562619069929,0.2940851040665122,0.8828694595333256,0.8352223340352918,0.935541734877458,1.9097340251346395e-05,1.6325457860466487e-05,3.542279805033104e-05,0.0019999856817954852,-4.435492454814911
290,0.4970452687409315,0.43605288584192714,0.5074431015435358,0.3613244382254975,0.286884749515445,0.34213254875244686,0.30130554091503076,0.34529323149454905,0.3107241159056302,0.9216692494673807,0.8596226679851864,0.9531330947567992,2.928699325357229e-05,1.4739681016487793e-05,4.402667423892126e-05,0.0016483847007386107,-4.426707705521584
295,0.7399509663894382,0.3848969113446364,0.6434467257137276,0.31111745173878286,0.28301101289474306,0.31431919476694964,0.33553410712308274,0.3585619245541107,0.33269950493037537,0.8999382203451807,0.8485076700666644,0.9434968372399505,2.016943678631833e-05,1.504548431961439e-05,3.521492111212865e-05,0.0016338813502575944,-4.4333052649974825
