epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-1.0369840649247168,-0.997891436457634,0.08956858452492449,0.0849926540817528
5,-1.6468776192307473,-1.6022020784020423,0.04005453560733678,0.04098678068493316
10,-2.007585978734493,-1.949017706990242,0.03387568301332354,0.03557098944910258
15,-2.325450744175911,-2.2563640310764312,0.02049869441145034,0.024031213474959012
20,-2.3449091167509555,-2.2776699188947678,0.019191649499320618,0.02192225811695589
25,-2.448241070842743,-2.3707063474059105,0.01633563405891441,0.020005674102120452
30,-2.5119074748277663,-2.4247173179388044,0.017430006846899014,0.01939061182395893
35,-2.6297434641838073,-2.5215962710380553,0.01319983163895524,0.018217519320247
40,-2.8189930638551712,-2.6589437170028685,0.011705477569596869,0.0170304579670939
45,-2.8074518617391586,-2.637833555102348,0.011209727894510524,0.017696038514416056
50,-2.797539417409897,-2.6347251679301262,0.011132005957198512,0.017697173314432144
55,-2.845242661833763,-2.6708676406145098,0.010151237713573888,0.016700219827059246
60,-2.954068112254143,-2.7304880071878435,0.008849570830877283,0.01619294825873894
65,-2.978680470967293,-2.7442006632089613,0.008192767808448315,0.016141741789230005
70,-3.06586440308094,-2.799949509739876,0.007862603664577125,0.015756152853095052
75,-3.138344699668884,-2.8410734207630157,0.007003312607391347,0.015147016959846344
80,-3.1518714782476427,-2.8507118673324583,0.006773471344353975,0.014996603690537194
85,-3.2126300260066984,-2.877861859202385,0.006393619296095757,0.014865287289483293
90,-3.257854674077034,-2.8875344780683516,0.006137937686659388,0.014828612991840977
95,-3.237849908614159,-2.889919261813164,0.006040643840601057,0.014751310972926653
100,-3.3013150062084198,-2.8935907657146456,0.006291485791222839,0.015557834240608085
105,-3.3725173211812973,-2.9026391224861143,0.005935645813884626,0.01525628165433601
110,-3.4043764318704604,-2.9424832742214204,0.004753966253328255,0.014665028744752558
115,-3.284091920864582,-2.8896372575759885,0.00662997038279536,0.015251313964918155
120,-3.411793781089783,-2.9386880272626876,0.005356351496032241,0.014626748367691816
125,-3.4646896300792696,-2.941275730609894,0.004725299037778321,0.01483740652212779
130,-3.4595413838386535,-2.9160019649267195,0.004960909011713968,0.015387514279271371
135,-3.5697537737369536,-2.923196282744408,0.004666616945373486,0.015418420915470432
140,-3.626203247666359,-2.967471377491951,0.0036229103183459932,0.014448162754171805
145,-3.6054847146511078,-2.9540526015758513,0.004059944392081705,0.014584350713652829
150,-3.675589928674698,-2.971186943054199,0.003288488160375897,0.014699694188873758
155,-3.678139959526062,-2.9200328266620637,0.003889564707441698,0.015156675718660174
160,-3.7278664669036865,-2.9593311883211135,0.003178273916600338,0.014757469601885814
165,-3.8039107787132265,-2.9663685320615767,0.003178288619235581,0.014602140889721293
170,-3.7990984822034837,-2.973777479290962,0.0030418157985608587,0.014579193838326905
175,-3.8078901445150377,-2.9440587766170503,0.003089789411486565,0.014895005606754374
180,-3.811815145373344,-2.9718875868320467,0.0033409087326338274,0.014413382590419032
185,-3.891018673634529,-2.978509905576706,0.0026109841565295803,0.014439810535471342
190,-3.86467483471632,-2.8909458804130552,0.0040510177021393905,0.015145769059330369
195,-3.9345870866537096,-2.961004407286644,0.0027596941028865227,0.014598825267799329
200,-3.983462523794174,-2.963287807583809,0.002763110809864075,0.014610474763112015
205,-4.005511069202423,-2.916867688059807,0.0027030326153563104,0.014822122446993005
210,-4.03784792869091,-2.932885854125023,0.0025981623203247145,0.014618117838815847
215,-4.063955054235459,-2.9482933024168014,0.0025340896472848067,0.014581973801547464
220,-4.126864134573936,-2.926123336791992,0.002460199057959788,0.01452224185612386
225,-4.066754462790489,-2.914063549399376,0.0022172467157643553,0.014702607226553597
230,-4.069447822022438,-2.9017874102592467,0.0028251532117341935,0.01505008918731424
235,-4.173544214057922,-2.881166725873947,0.0022796906414690133,0.014761507902181501
240,-4.193019917702675,-2.8999405199289323,0.00207061208725627,0.014599077412791825
245,-4.20744227039814,-2.9053339782953262,0.0028737195246690277,0.014484561452159346
250,-4.2316778679847715,-2.878486493110657,0.0019658699602621995,0.01466243383587993
255,-4.214359139418602,-2.9155001888275147,0.002106302493934723,0.014642450857709743
260,-4.30652720861435,-2.877474381685257,0.0018894176317555986,0.014487418234405554
265,-4.316789050507546,-2.8683253926038743,0.0019004468267545768,0.014551553417685497
270,-4.35148198928833,-2.8991388770341873,0.001765924452078002,0.014439917083906531
275,-4.369344559192657,-2.867750363230705,0.0016743208711864424,0.014486303619522448
280,-4.383407274651527,-2.8608129806518554,0.0017102143357521228,0.014668518067549093
285,-4.435512130784988,-2.842055522799492,0.002001098822697989,0.014718812691804074
290,-4.426681320309639,-2.856778772115707,0.0016488885957220496,0.014611262005810746
295,-4.433245919799805,-2.8447167184352873,0.0016340293171789545,0.014584009262723775
