uncertainty_type,bin_index,count,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,count_geometric_mean,count_geometric_ci95_low,count_geometric_ci95_high,count_geometric_n,rmse,rmse_mean,rmse_std,rmse_ci95_low,rmse_ci95_high,rmse_n,rmse_geometric_mean,rmse_geometric_ci95_low,rmse_geometric_ci95_high,rmse_geometric_n,rmv,rmv_mean,rmv_std,rmv_ci95_low,rmv_ci95_high,rmv_n,rmv_geometric_mean,rmv_geometric_ci95_low,rmv_geometric_ci95_high,rmv_geometric_n,mse,mse_mean,mse_std,mse_ci95_low,mse_ci95_high,mse_n,mse_geometric_mean,mse_geometric_ci95_low,mse_geometric_ci95_high,mse_geometric_n,mean_variance,mean_variance_mean,mean_variance_std,mean_variance_ci95_low,mean_variance_ci95_high,mean_variance_n,mean_variance_geometric_mean,mean_variance_geometric_ci95_low,mean_variance_geometric_ci95_high,mean_variance_geometric_n,ence_term,ence_term_mean,ence_term_std,ence_term_ci95_low,ence_term_ci95_high,ence_term_n,ence_term_geometric_mean,ence_term_geometric_ci95_low,ence_term_geometric_ci95_high,ence_term_geometric_n,uncertainty_min,uncertainty_min_mean,uncertainty_min_std,uncertainty_min_ci95_low,uncertainty_min_ci95_high,uncertainty_min_n,uncertainty_min_geometric_mean,uncertainty_min_geometric_ci95_low,uncertainty_min_geometric_ci95_high,uncertainty_min_geometric_n,uncertainty_max,uncertainty_max_mean,uncertainty_max_std,uncertainty_max_ci95_low,uncertainty_max_ci95_high,uncertainty_max_n,uncertainty_max_geometric_mean,uncertainty_max_geometric_ci95_low,uncertainty_max_geometric_ci95_high,uncertainty_max_geometric_n
aleatoric,10,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004294131581268358,0.004294131581268358,0.0007573523497141076,0.0033539051910326163,0.0052343579715041,5,0.004239528560530442,0.0033903448749667093,0.005301408286886982,5,0.006306827064468978,0.006306827064468978,0.0019510807387509994,0.0038846287300387436,0.008729025398899212,5,0.006112941734963376,0.0043999424156763445,0.008492851297762486,5,1.8898432102540266e-05,1.8898432102540266e-05,6.455176141957346e-06,1.0884557233624179e-05,2.6912306971456354e-05,5,1.797360241555332e-05,1.1494438371213011e-05,2.810492982427401e-05,5,4.282144046041851e-05,4.282144046041851e-05,2.9622538730533073e-05,6.046097159851287e-06,7.959678376098575e-05,5,3.736805665505705e-05,1.9359493261267784e-05,7.212852316590595e-05,5,0.46680448829155746,0.46680448829155746,0.27101432427246813,0.13034970616924507,0.8032592704138699,5,0.3425206325054264,0.08730520186711675,1.3437960302810517,5,4.2149786168010905e-05,4.2149786168010905e-05,2.925406421091396e-05,5.831891065242377e-06,7.846768127077943e-05,5,3.675092050456278e-05,1.9003091063664958e-05,7.10742348919844e-05,5,4.3652299427776595e-05,4.3652299427776595e-05,3.01804371319454e-05,6.184344821155828e-06,8.112025403439737e-05,5,3.809648490628807e-05,1.973881653341445e-05,7.352731404935856e-05,5
aleatoric,11,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.0041309295322262485,0.0041309295322262485,0.0002735599513348057,0.0037913144433529087,0.004470544621099588,5,0.004123611933518905,0.003795583211899375,0.004479990143530626,5,0.006420063689242583,0.006420063689242583,0.0019752902066690835,0.003967810149149171,0.008872317229335996,5,0.006224623753119587,0.004487253699992039,0.00863466687162558,5,1.7124446837798412e-05,1.7124446837798412e-05,2.250006156656755e-06,1.433114307703216e-05,1.9917750598564666e-05,5,1.7004175378259517e-05,1.4406451918452376e-05,2.0070311686131565e-05,5,4.433863489438131e-05,4.433863489438131e-05,3.0497927336935268e-05,6.476527329120471e-06,8.220074245964215e-05,5,3.8745940867900573e-05,2.0135445768092248e-05,7.455747198394827e-05,5,0.5041052900269242,0.5041052900269242,0.20391661541680003,0.2509499610775877,0.7572606189762606,5,0.47797748499565856,0.3112209573455117,0.7340844848990687,5,4.36970112787094e-05,4.36970112787094e-05,3.0237940702822166e-05,6.157668004856612e-06,8.123635455256219e-05,5,3.8127519813134976e-05,1.974602403666895e-05,7.362027739870172e-05,5,4.5114692693459804e-05,4.5114692693459804e-05,3.0801308018080204e-05,6.875948648748102e-06,8.33534367381715e-05,5,3.949351750239549e-05,2.0602944443786517e-05,7.570461246292435e-05,5
aleatoric,12,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004155012335924095,0.004155012335924095,0.0010499882085469902,0.0028514887864363346,0.005458535885411856,5,0.004064159221007321,0.0030672012695489768,0.00538516671132171,5,0.006560885738400218,0.006560885738400218,0.0019945664844951754,0.004084701375190658,0.009037070101609779,5,0.006365409348666268,0.004604183086596175,0.00880035294296752,5,1.814610770215159e-05,1.814610770215159e-05,1.000589332327443e-05,5.724141936840937e-06,3.056807346746224e-05,5,1.6517390173698835e-05,9.407723627922855e-06,2.900002050872748e-05,5,4.622785804120055e-05,4.622785804120055e-05,3.1402098049450946e-05,7.243254235574953e-06,8.521246184682615e-05,5,4.051843617608793e-05,2.1198501894898284e-05,7.744621192079708e-05,5,0.5581652607970546,0.5581652607970546,0.25007838131756227,0.24770171786229245,0.8686288037318168,5,0.49355539252449754,0.22775214604020502,1.0695702750788074,5,4.5178837899584325e-05,4.5178837899584325e-05,3.077540651863147e-05,6.972249658360344e-06,8.33854261408083e-05,5,3.957053411407678e-05,2.066695117323936e-05,7.576478779805841e-05,5,4.7286335393437186e-05,4.7286335393437186e-05,3.168105886160192e-05,7.955411519583175e-06,8.661725926729119e-05,5,4.1573918078119166e-05,2.1895711196136972e-05,7.893740691424086e-05,5
aleatoric,13,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004351692447369373,0.004351692447369373,0.0006836467236740855,0.0035029690078247273,0.005200415886914019,5,0.004311192154240307,0.0035750979629794438,0.005198844334686012,5,0.006777570181202598,0.006777570181202598,0.0020111873371045867,0.004280751612187132,0.009274388750218064,5,0.006584334799774244,0.004795161675630608,0.009041085095387688,5,1.9311125430723898e-05,1.9311125430723898e-05,6.2683337463465195e-06,1.152920884547126e-05,2.7093042015976533e-05,5,1.8586377790783182e-05,1.2781325444899769e-05,2.7027982416296836e-05,5,4.917135716507049e-05,4.917135716507049e-05,3.257655162115728e-05,8.72871042521255e-06,8.961400390492842e-05,5,4.335346475551814e-05,2.2993575495436535e-05,8.17412197020414e-05,5,0.5581319203588849,0.5581319203588849,0.11435360377809053,0.4161659303790436,0.7000979103387263,5,0.5488481720651923,0.4254223079278046,0.7080830280071334,5,4.745003643620293e-05,4.745003643620293e-05,3.1891837450756457e-05,7.857438333577391e-06,8.704263453882847e-05,5,4.1684958629792717e-05,2.191245459981324e-05,7.92990017641538e-05,5,5.1617742428788915e-05,5.1617742428788915e-05,3.345119342719398e-05,1.0089258550709133e-05,9.31462263068687e-05,5,4.5736002788088964e-05,2.454113557050142e-05,8.523574408457346e-05,5
aleatoric,14,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.015441605183131197,0.015441605183131197,0.0038360412300611096,0.010679294483365971,0.020203915882896422,5,0.015036092743719488,0.01085484076917908,0.020827950386860607,5,0.013603015743578278,0.013603015743578278,0.0041167651949293475,0.008492196083300332,0.018713835403856224,5,0.012983267950036513,0.008273658683403903,0.020373724988265427,5,0.00025021534048668716,0.00025021534048668716,0.00011487707158583488,0.0001075994835757326,0.0003928311973976417,5,0.00022608408499773383,0.0001178275681242323,0.0004338035173175269,5,0.00019860024185618385,0.00019860024185618385,0.00010029254494846731,7.409056344817515e-05,0.00032310992026419257,5,0.00016856524666244532,6.84534280094648e-05,0.0004150886698974711,5,0.5825246968049711,0.5825246968049711,0.6830434174620261,-0.26544975922865044,1.4304991528385926,5,0.3374104912325077,0.07541161432891225,1.5096592296408982,5,5.20825051353313e-05,5.20825051353313e-05,3.355181290934084e-05,1.0429105697773767e-05,9.373590457288884e-05,5,4.621659803275493e-05,2.489715442178855e-05,8.579189001020798e-05,5,0.0026565255015157164,0.0026565255015157164,0.002109152698733857,3.808637059455602e-05,0.005274964632436877,5,0.0015459114017915914,0.0002749796516496361,0.008690977851823918,5
epistemic,0,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.0031267176757173664,0.0031267176757173664,0.00029483553070771916,0.0027606897009507963,0.0034927456504839365,5,0.0031155788287754935,0.0027704630020443655,0.003503685640685785,5,0.0007791969075923195,0.0007791969075923195,0.0001108524110171288,0.0006415775256772728,0.0009168162895073661,5,0.0007733907008920179,0.0006547889716298215,0.0009134747256622939,5,9.845905815777572e-06,9.845905815777572e-06,1.8505351374145104e-06,7.5485313203892e-06,1.2143280311165945e-05,5,9.706831438314076e-06,7.675465245696677e-06,1.227581306874776e-05,5,6.169784264240819e-07,6.169784264240819e-07,1.854291408526084e-07,3.867746489958131e-07,8.471822038523508e-07,5,5.981331762262467e-07,4.287485973680392e-07,8.344360744238031e-07,5,15.461309603610681,15.461309603610681,3.061864444336941,11.660112241541599,19.262506965679762,5,15.212957012042311,11.828933495036416,19.56508261267681,5,2.8293113985000673e-07,2.8293113985000673e-07,1.1454242310521139e-07,1.4073073729534127e-07,4.251315424046722e-07,5,2.677617980080416e-07,1.722649917724357e-07,4.1619820565289975e-07,5,8.14672068827349e-07,8.14672068827349e-07,2.3617102057274734e-07,5.214740266806145e-07,1.1078701109740835e-06,5,7.91153816414903e-07,5.716979327787391e-07,1.094851538443666e-06,5
epistemic,1,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.0034049575123646565,0.0034049575123646565,0.0004735751279680248,0.0028170305940116744,0.003992884430717639,5,0.0033795809902363904,0.0028560858965008917,0.003999028069695038,5,0.0009517265930837786,0.0009517265930837786,0.0001328601473883766,0.000786785378030683,0.0011166678081368743,5,0.0009448832937706868,0.0008022820352339554,0.0011128311486952205,5,1.1773154382472452e-05,1.1773154382472452e-05,3.3340430099991116e-06,7.634056873412757e-06,1.5912251891532148e-05,5,1.1421567669567182e-05,8.157226648191302e-06,1.599222550220882e-05,5,9.19904962994105e-07,9.19904962994105e-07,2.7094412733785275e-07,5.835373279050909e-07,1.2562725980831192e-06,5,8.92804438846942e-07,6.436564640591375e-07,1.238393165506324e-06,5,12.15819880783499,12.15819880783499,3.714301661225645,7.547023514724582,16.7693741009454,5,11.766010007188006,8.338963485574709,16.601462727199756,5,8.209212523979659e-07,8.209212523979659e-07,2.3794185486341176e-07,5.255247815628599e-07,1.116317723233072e-06,5,7.971594149443255e-07,5.756084648416273e-07,1.1039850378316108e-06,5,1.0093441119352064e-06,1.0093441119352064e-06,2.911590879001675e-07,6.478803120222e-07,1.3708079118482127e-06,5,9.809900736556892e-07,7.132479335490196e-07,1.3492384335731905e-06,5
epistemic,2,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.003669580519798801,0.003669580519798801,0.000695061659366858,0.0028066858377865773,0.004532475201811025,5,0.003614485989350498,0.002830703953138101,0.0046152862268510324,5,0.0010396972784680518,0.0010396972784680518,0.00014048101078392063,0.0008652950286884159,0.0012140995282476877,5,0.0010327254526832162,0.0008820100569275528,0.0012091946710164965,5,1.3852309759544289e-05,1.3852309759544289e-05,4.9736702270093995e-06,7.677672544080032e-06,2.0026946975008545e-05,5,1.306450896721105e-05,8.012884870311671e-06,2.1300866955760842e-05,5,1.096758362366571e-06,1.096758362366571e-06,3.1364169434506984e-07,7.073831947674923e-07,1.4861335299656498e-06,5,1.0665218606197536e-06,7.779417405213436e-07,1.4621517524146957e-06,5,11.848172936306419,11.848172936306419,4.460346446516689,6.310809197760823,17.385536674852016,5,11.198595122107411,7.0357446946059286,17.824485985830957,5,1.0133744240192754e-06,1.0133744240192754e-06,2.902555977075475e-07,6.530322755050415e-07,1.3737165725335093e-06,5,9.853704481353716e-07,7.185071172037552e-07,1.3513504554237537e-06,5,1.1778786074501114e-06,1.1778786074501114e-06,3.1673500977861817e-07,7.846631971884944e-07,1.5710940177117284e-06,5,1.1490752585955884e-06,8.538584861772124e-07,1.5463615707890077e-06,5
epistemic,3,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004124046905197646,0.004124046905197646,0.00042267147133808315,0.0035993150919249304,0.004648778718470362,5,0.004106643127903088,0.0036137200349818746,0.004666802523908925,5,0.0011200037781331524,0.0011200037781331524,0.0001443016004172948,0.0009408584002693222,0.0012991491559969826,5,0.0011132222207197496,0.0009585723288350549,0.001292822331112226,5,1.715068381441676e-05,1.715068381441676e-05,3.4890695350660236e-06,1.281912630954471e-05,2.148224131928881e-05,5,1.686451777995366e-05,1.30589724912294e-05,2.1779045797162713e-05,5,1.271066824538929e-06,1.271066824538929e-06,3.482746442744599e-07,8.386960637953678e-07,1.7034375852824905e-06,5,1.239263712704211e-06,9.188609096082606e-07,1.6713895798224504e-06,5,12.858263531780171,12.858263531780171,3.059829572038808,9.059592392328852,16.65693467123149,5,12.590032768151994,9.510577168595066,16.6665936560143,5,1.188036958410521e-06,1.188036958410521e-06,3.136832714691179e-07,7.986101742695845e-07,1.5774637425514575e-06,5,1.160200766991527e-06,8.681535979684772e-07,1.5504927041454286e-06,5,1.348522505395522e-06,1.348522505395522e-06,3.7443023837972367e-07,8.836804915564277e-07,1.8133645192346163e-06,5,1.3139706131443e-06,9.70972795220124e-07,1.778133003011066e-06,5
epistemic,4,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.00373037634194943,0.00373037634194943,0.0004558590896943009,0.0031644432640086013,0.004296309419890258,5,0.003708494376020796,0.0031919652881804237,0.004308609052831435,5,0.0011910560304822858,0.0011910560304822858,0.00015377112629729446,0.0010001545682295223,0.0013819574927350492,5,0.0011837940658316547,0.001018694783562003,0.0013756508945674262,5,1.4081953660301539e-05,1.4081953660301539e-05,3.4653676274486148e-06,9.77982124277388e-06,1.8384086077829196e-05,5,1.3752930536977874e-05,1.0188642400948737e-05,1.8564111970140994e-05,5,1.4375309151744107e-06,1.4375309151744107e-06,3.9389571539703417e-07,9.485231940563841e-07,1.9265386362924374e-06,5,1.4013683902982398e-06,1.037739062056436e-06,1.89241538372416e-06,5,9.06895002275298,9.06895002275298,2.7270040359958507,5.683470117804431,12.454429927701527,5,8.789146564303067,6.284987535473409,12.291050203806282,5,1.3587483863375382e-06,1.3587483863375382e-06,3.819660202820386e-07,8.845509634628846e-07,1.8329458092121918e-06,5,1.3231435792429853e-06,9.745260954038097e-07,1.796472089920286e-06,5,1.5196949107121328e-06,1.5196949107121328e-06,4.10649272205183e-07,1.0098882361779302e-06,2.0295015852463353e-06,5,1.4819346429618009e-06,1.0980500684486558e-06,2.0000274569565403e-06,5
epistemic,5,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.003755379777341502,0.003755379777341502,0.00034145041401339917,0.003331481059217095,0.0041792784954659086,5,0.0037431847647727353,0.0033483114519299887,0.004184626306238757,5,0.0012603302574810227,0.0012603302574810227,0.00016553266375414401,0.0010548272588220531,0.0014658332561399922,5,0.0012523324288729256,0.0010741431469382182,0.0014600814769215927,5,1.4196147980249447e-05,1.4196147980249447e-05,2.606227473687375e-06,1.0960607943114402e-05,1.7431688017384492e-05,5,1.4011432183226717e-05,1.121118957912551e-05,1.751109732286542e-05,5,1.6103532081378156e-06,1.6103532081378156e-06,4.470975354681644e-07,1.055297292598351e-06,2.16540912367728e-06,5,1.5683365124067613e-06,1.1537835001143388e-06,2.13183791924954e-06,5,8.349006662262095,8.349006662262095,2.873915484108343,4.781141345034498,11.916871979489692,5,7.867842678044115,4.728821065952115,13.090566875570428,5,1.5262677379723755e-06,1.5262677379723755e-06,4.179371612418348e-07,1.0074134047044851e-06,2.045122071240266e-06,5,1.4874443429127393e-06,1.0984448382609723e-06,2.0142028039986652e-06,5,1.7051422219083178e-06,1.7051422219083178e-06,4.67148887053477e-07,1.1251932563538598e-06,2.285091187462776e-06,5,1.6618333156041454e-06,1.2277059962925161e-06,2.2494717604962e-06,5
epistemic,6,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004169147325729432,0.004169147325729432,0.00039334925172437147,0.003680818020102605,0.004657476631356259,5,0.0041544344894084385,0.003697484937215904,0.004667855642376764,5,0.0013339448554229914,0.0013339448554229914,0.00017215317357379244,0.001120222725930668,0.001547666984915315,5,0.0013257650401639679,0.001140073742164203,0.001541701099425738,5,1.7505568330702574e-05,1.7505568330702574e-05,3.3154547237254812e-06,1.3389547527366867e-05,2.162158913403828e-05,5,1.725932592678635e-05,1.3671394860938495e-05,2.178887629806859e-05,5,1.8031182494466877e-06,1.8031182494466877e-06,4.917353126680474e-07,1.1926460984645836e-06,2.4135904004287918e-06,5,1.7576529417209671e-06,1.2997681375722918e-06,2.376842279970525e-06,5,9.293132533088345,9.293132533088345,3.514405168495583,4.930121727552736,13.656143338623954,5,8.76435277557332,5.418856739158007,14.175292551955389,5,1.712250536911597e-06,1.712250536911597e-06,4.651216506138086e-07,1.1348183143243237e-06,2.2896827594988703e-06,5,1.669450593682133e-06,1.2362689844839587e-06,2.2544165709285338e-06,5,1.8980097820531227e-06,1.8980097820531227e-06,5.287325727653069e-07,1.2416068297432214e-06,2.5544127343630242e-06,5,1.8481768685994207e-06,1.3583722428906353e-06,2.5145962423062915e-06,5
epistemic,7,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004058582116001034,0.004058582116001034,0.000457731865368639,0.0034903240527179554,0.004626840179284113,5,0.00403762647867396,0.0035037301524337887,0.00465287761101264,5,0.0014040463744731074,0.0014040463744731074,0.00017716280681108105,0.0011841049609488815,0.0016239877879973333,5,0.0013957613696438268,0.0012034262186303027,0.0016188360955001681,5,1.6639703560782517e-05,1.6639703560782517e-05,3.6892101824389067e-06,1.2059678458906397e-05,2.1219728662658638e-05,5,1.630242758128908e-05,1.22761249810737e-05,2.1649270063062698e-05,5,1.9964555497648215e-06,1.9964555497648215e-06,5.300194575618495e-07,1.3384549750967678e-06,2.654456124432875e-06,5,1.948149800990011e-06,1.4482346636868294e-06,2.620630304094229e-06,5,7.49008410856994,7.49008410856994,1.6459910928543426,5.446643873415423,9.533524343724457,5,7.3523014905842,5.63993958904644,9.584559613622758,5,1.9011739595953259e-06,1.9011739595953259e-06,5.265951928666836e-07,1.2474244894953943e-06,2.5549234296952574e-06,5,1.8518673447072699e-06,1.3638173472871396e-06,2.5145688821269423e-06,5,2.090937891807698e-06,2.090937891807698e-06,5.346024278940334e-07,1.4272477201461006e-06,2.7546280634692958e-06,5,2.0432416740181917e-06,1.5303266572991583e-06,2.7280688855101987e-06,5
epistemic,8,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004128467263836453,0.004128467263836453,0.0010785240126783499,0.0027895175139532875,0.005467417013719618,5,0.004002551159089383,0.0028006830879060926,0.005720181569384666,5,0.001467275115302572,0.001467275115302572,0.00017838267969236477,0.001245819272363624,0.00168873095824152,5,0.001459108090265959,0.0012626945235999548,0.0016860740102125286,5,1.797481318530829e-05,1.797481318530829e-05,8.509021323359593e-06,7.41116152921795e-06,2.853846484139863e-05,5,1.6020415781127764e-05,7.843825758883205e-06,3.272047718672802e-05,5,2.178352568317559e-06,2.178352568317559e-06,5.511057965459707e-07,1.4941740430644024e-06,2.8625310935707157e-06,5,2.128996419079574e-06,1.5943974599293166e-06,2.842845567914158e-06,5,6.957677479572422,6.957677479572422,2.5823905015650683,3.751730207629388,10.163624751515457,5,6.432031170917189,3.5228610567990177,11.743586907523783,5,2.0974851395294534e-06,2.0974851395294534e-06,5.32431483003643e-07,1.436490119838353e-06,2.758480159220554e-06,5,2.0501797606259816e-06,1.5377164744155153e-06,2.733427859305503e-06,5,2.2742524834029608e-06,2.2742524834029608e-06,5.676733481964016e-07,1.5695059236158001e-06,2.9789990431901214e-06,5,2.224313897558229e-06,1.6740371983675081e-06,2.955473342943315e-06,5
epistemic,9,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004240713636045891,0.004240713636045891,0.0007922700326299169,0.003257138166645451,0.005224289105446332,5,0.004184838102183112,0.0033478747332012742,0.005231040984839226,5,0.001537293626318765,0.001537293626318765,0.00017892281669209606,0.0013151672222312554,0.0017594200304062745,5,0.0015294298520704729,0.0013314004224635845,0.0017569137225268438,5,1.848580558662829e-05,1.848580558662829e-05,7.0956213174072225e-06,9.676840485689491e-06,2.729477068756709e-05,5,1.7512869941483526e-05,1.1208265229207505e-05,2.7363789785067646e-05,5,2.388882392986726e-06,2.388882392986726e-06,5.775643141949947e-07,1.6718565456786219e-06,3.1059082402948297e-06,5,2.339155672404309e-06,1.7726270849362115e-06,3.0867458284031316e-06,5,6.596775457205038,6.596775457205038,1.3927671436863691,4.867703877191445,8.325847037218631,5,6.468259332011232,4.877406495644744,8.577997102252963,5,2.2818078150521615e-06,2.2818078150521615e-06,5.741604372559224e-07,1.5690077616277613e-06,2.9946078684765617e-06,5,2.2308609285717233e-06,1.674833778233803e-06,2.9714832285482776e-06,5,2.489229655111558e-06,2.489229655111558e-06,5.829521171600537e-07,1.7655150393127363e-06,3.2129442709103796e-06,5,2.4404642022964197e-06,1.8646276440369925e-06,3.194131301086804e-06,5
epistemic,10,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004599881702552176,0.004599881702552176,0.0008789094282232768,0.003508746461003803,0.00569101694410055,5,0.004524339544195939,0.0034856451027899396,0.005872556645193465,5,0.0016202827501862658,0.0016202827501862658,0.0001748147974378928,0.0014032563079802458,0.0018373091923922858,5,0.001613087151246563,0.0014171541597048122,0.0018361094590152065,5,2.1776897103890126e-05,2.1776897103890126e-05,7.563280745201697e-06,1.2387349218965914e-05,3.116644498881434e-05,5,2.0469648311175117e-05,1.2149721782603487e-05,3.4486921551005924e-05,5,2.6497643612737706e-06,2.6497643612737706e-06,5.897947745912891e-07,1.9175548261700587e-06,3.3819738963774825e-06,5,2.6020501575167523e-06,2.0083259123686523e-06,3.3712979454851143e-06,5,7.1868126529392455,7.1868126529392455,2.4031908406793705,4.203335477444227,10.170289828434264,5,6.811304953017755,4.226442888782352,10.977050059316047,5,2.510650074327714e-06,2.510650074327714e-06,5.76085175565919e-07,1.7954605257706457e-06,3.2258396228847823e-06,5,2.4631080976306247e-06,1.8897312609702741e-06,3.2104572887779465e-06,5,2.757178162937635e-06,2.757178162937635e-06,5.976643449995334e-07,2.0151988320705076e-06,3.499157493804762e-06,5,2.7096596574687287e-06,2.1020906854972263e-06,3.492834781091673e-06,5
epistemic,11,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.003928862618300206,0.003928862618300206,0.0005772701628744428,0.003212201949543948,0.004645523287056464,5,0.0038906238704669144,0.003184631021685528,0.004753126499859134,5,0.0017061080056761254,0.0017061080056761254,0.000182726210708863,0.0014792598212595802,0.0019329561900926706,5,0.0016986683847532566,0.0014942856434318364,0.0019310058247855085,5,1.5702554146232813e-05,1.5702554146232813e-05,4.190544712245958e-06,1.0500139801834434e-05,2.0904968490631193e-05,5,1.5136954101446953e-05,1.0141874744281794e-05,2.2592211523663182e-05,5,2.937515621496182e-06,2.937515621496182e-06,6.506513848784444e-07,2.1297547382863012e-06,3.7452765047060624e-06,5,2.8854742813602375e-06,2.2328895841664976e-06,3.728783495355562e-06,5,4.404912186505871,4.404912186505871,1.4509018174690582,2.603668447128326,6.206155925883415,5,4.206500555951886,2.7391030613103,6.460015023589136,5,2.7768313884735107e-06,2.7768313884735107e-06,6.107668574045929e-07,2.0185857478150707e-06,3.5350770291319506e-06,5,2.72789844228795e-06,2.111127148501712e-06,3.5248610756193834e-06,5,3.1332113394455517e-06,3.1332113394455517e-06,7.013084090470167e-07,2.2625615367095336e-06,4.00386114218157e-06,5,3.076308197704429e-06,2.372354495902602e-06,3.9891475509282435e-06,5
epistemic,12,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.004551554399794095,0.004551554399794095,0.0004309641156130818,0.004016527559384889,0.005086581240203301,5,0.004535375481415024,0.004034871277125003,0.005097964555656702,5,0.0018249764434276824,0.0018249764434276824,0.00020373542830501897,0.0015720460519254027,0.002077906834929962,5,0.0018163189332760466,0.0015889058751384754,0.0020762806148536157,5,2.086523150944191e-05,2.086523150944191e-05,3.962713420156098e-06,1.5945661726660403e-05,2.578480129222342e-05,5,2.0569630757420557e-05,1.6280186222968354e-05,2.598924261073204e-05,5,3.3637455188632573e-06,3.3637455188632573e-06,7.752246401224401e-07,2.401331306668272e-06,4.326159731058242e-06,5,3.299014467377036e-06,2.5246218800495642e-06,4.310941191616908e-06,5,5.365468644401662,5.365468644401662,1.445470757131731,3.5709673760259504,7.159969912777373,5,5.210237613511696,3.718371892870528,7.300661894874453,5,3.1462195693165995e-06,3.1462195693165995e-06,7.110396278257968e-07,2.2634887996324754e-06,4.028950339000724e-06,5,3.08803358782723e-06,2.375852943620135e-06,4.013695992908969e-06,5,3.6618881949834758e-06,3.6618881949834758e-06,8.632688012184102e-07,2.590170243518589e-06,4.7336061464483624e-06,5,3.5874954707602903e-06,2.723551834631021e-06,4.725492494424732e-06,5
epistemic,13,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.006040942149005227,0.006040942149005227,0.002970989222686287,0.00235256318863084,0.009729321109379614,5,0.005592299344323115,0.0033420574274997624,0.009357652474545628,5,0.002025818232106011,0.002025818232106011,0.0002291940517856665,0.0017412818521036415,0.0023103546121083806,5,0.0020158764593950743,0.0017590339784354393,0.0023102213768250806,5,4.3554403616682336e-05,4.3554403616682336e-05,4.65335779541332e-05,-1.4215401997684725e-05,0.00010132420923104939,5,3.127381195651675e-05,1.116934784870633e-05,8.756565983436993e-05,5,4.145963440232267e-06,4.145963440232267e-06,9.621076684267487e-07,2.9515405003094105e-06,5.340386380155123e-06,5,4.06375789954322e-06,3.0942005372904096e-06,5.3371228099395715e-06,5,10.581009381748936,10.581009381748936,13.844909163693616,-6.606959957799949,27.76897872129782,5,6.39950431201557,1.821690831418484,22.481122884950107,5,3.693862799991621e-06,3.693862799991621e-06,8.573906412624829e-07,2.6294423780302424e-06,4.758283221952999e-06,5,3.6207467012645155e-06,2.7578410727091796e-06,4.753648353579484e-06,5,4.764539062307449e-06,4.764539062307449e-06,1.0345778044824555e-06,3.480146989194114e-06,6.048931135420784e-06,5,4.67992498853066e-06,3.611156347275312e-06,6.065009595831803e-06,5
epistemic,14,23.0,23.0,0.0,23.0,23.0,5,23.0,23.0,23.0,5,0.014936046967024646,0.014936046967024646,0.0033231208106427805,0.010810508985545624,0.019061584948503667,5,0.014622462457292847,0.010935048623587035,0.019553311162579946,5,0.003939876260758475,0.003939876260758475,0.0012568016238848974,0.002379601106777919,0.005500151414739031,5,0.0037709969487979534,0.002480318089021548,0.005733304147877758,5,0.00023192000453886775,0.00023192000453886775,9.617065786891017e-05,0.00011252750443133481,0.0003513125046464007,5,0.00021381640831493877,0.00011957528840021273,0.0003823319774206735,5,1.6786265207527954e-05,1.6786265207527954e-05,9.964254565290917e-06,4.415992500445112e-06,2.9156537914610797e-05,5,1.4220417987843474e-05,6.151977822727503e-06,3.2870776452072304e-05,5,14.617676389823348,14.617676389823348,5.129464970791621,8.249625461944579,20.985727317702118,5,13.99969118947206,9.423886434324174,20.797295761834693,5,4.8086933020385915e-06,4.8086933020385915e-06,1.0490642684958171e-06,3.5063167917320476e-06,6.1110698123451354e-06,5,4.722578812960211e-06,3.640235052067295e-06,6.12673366571615e-06,5,0.00023711203612037935,0.00023711203612037935,0.00022332560073177335,-4.0138867639974245e-05,0.0005143629398807329,5,9.422130172884581e-05,8.723596854297777e-06,0.0010176597850351746,5
