epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.4848306051719244,0.653862608062406,0.6222585177760913,0.42033204134833885,0.3972235745111344,0.4464356963273234,0.2686626808947726,0.2972453988907751,0.25162844935823814,0.7652336946393598,0.20940446006625252,0.8417869933142431,0.007537550383044872,0.004293341100638572,0.011830891477996484,0.05183829610863157,-1.5096252792203426
5,0.08881696761526231,0.03932128255728169,0.07732643846458244,0.4749473505680196,0.40992161823325385,0.4752448150341775,0.22705223600295918,0.28958536445821714,0.22660352687580299,0.6007080843887372,0.754652959713503,0.713857850481558,0.0019824011933198197,0.0005757413459963846,0.002558142534235667,0.028762474175224362,-2.5613559887361528
10,0.20360415565820553,0.13955882168055397,0.17515611212893142,0.501309286277566,0.4361985304300519,0.49662752748440764,0.20236993051423066,0.2635913310943334,0.20671258960794042,0.5918120817578988,1.2205772836768154,0.7007420937878618,0.0014837164115076302,0.0009114807737403157,0.0023951971751081874,0.02564417057853249,-2.84466599124372
15,0.17937399722951022,0.2652705674818743,0.2055594343489951,0.4809730591067941,0.3724548936547018,0.4708638862655235,0.19418866395374182,0.29214923293063627,0.20177307501722141,0.6231834024636087,0.4338549427728141,0.7533227370197657,0.002122457490500965,0.0009203083624734973,0.0030427658371491996,0.02731338984992834,-2.8978108980691433
20,0.3583619525999497,0.2608530477193946,0.35062802062106174,0.4910912406658801,0.4528233232577696,0.48805199755278467,0.19148820273408418,0.2259870057970349,0.19361017921929086,0.5846552981205804,0.3896957927199783,0.7235837749513906,0.002509125142425364,0.0006557595666147904,0.0031648847107521943,0.024341781787765103,-3.066946564410329
25,0.9023023026081625,0.9186645446620666,0.9219105508319061,0.46870578417660613,0.37351488030173563,0.45305064055095334,0.20580725850028075,0.28184520942690927,0.21583465777011432,0.5335124465203802,0.5606316782522651,0.7319259270760939,0.0013856702924690397,0.0017990675030274724,0.0031847378021946497,0.026331270353946244,-3.089278376633525
30,0.8372150824214035,0.974420905246092,0.9906619330068981,0.4855531121322371,0.39577565712604185,0.47284997821294056,0.18160229869984906,0.25327203268096377,0.18836686234155142,0.5336879211475366,0.6540011335078172,0.7108096500295368,0.003620748566688071,0.006476078692026401,0.01009682710621375,0.038585288909110935,-3.21108426094532
35,0.10772121834420785,0.046736002518705924,0.09974989329624805,0.4944984458318056,0.44810747025862185,0.4908033217864491,0.19876862881731466,0.24183628587078196,0.2015570537757266,0.505106249067093,0.6546237120985875,0.6642137245416424,0.0008502565295580279,0.00017647378242657168,0.0010267303084959167,0.01976998061753568,-3.30543379386127
40,0.06300730565716982,0.05845700681146019,0.06367117552715672,0.49779155820775295,0.4231957357568469,0.489315387414015,0.19347616584141497,0.2578364267925426,0.20003534860106703,0.5280930899075675,0.55789426231539,0.68474384989075,0.0010411404756320553,0.00021365607934956414,0.0012547965515252145,0.020307238888157796,-3.289597681865096
45,0.9755073361965192,0.999699263560001,0.9998557469987144,0.43167627116168616,0.3697580538958323,0.4198035689279499,0.20054138426996276,0.2424385026025541,0.20468264791668217,0.40975344970473293,0.7881558746039065,0.644168965218059,0.008793770519396749,0.05765352903309452,0.06644729981985369,0.08671306669660091,-3.311391668471098
50,0.4970675394536036,0.4775998734822385,0.4896724343620996,0.5093304035826789,0.43713423674470947,0.5017063578333464,0.19296675180308745,0.25564998962038377,0.19903030814394254,0.5239015349841943,0.5487914246604344,0.6864745591357876,0.0009894540292792772,0.0006502325053363438,0.001639686530535364,0.0197409328809796,-3.350881599099636
55,0.08034913800368373,0.020330703266948986,0.06428775393779153,0.5142052142791009,0.4281405949748878,0.5030046585341291,0.18674874063124697,0.25888336281628077,0.19699146074044704,0.5236188367476412,0.5296316494506644,0.6835305809563189,0.0008426226842958385,0.0002437037259256431,0.0010863264166276713,0.01888554916118485,-3.397152317109108
60,0.5119992544792282,0.47592954087180195,0.501081036847224,0.5352878605398633,0.46378713585082176,0.5196898166548028,0.1804175700126574,0.23335262979439786,0.18990508606255402,0.4711296451949499,0.2996622290874989,0.6893103040052578,0.0008185692649418343,0.00040135966375666156,0.0012199289330116153,0.019792617566692722,-3.3818560017341377
65,0.9303579906364184,0.9999927300428432,0.9999892101413236,0.509122798743067,0.4625373480967898,0.5047724388726927,0.11375319252667637,0.13869569351036753,0.11531584030475506,1.7577801599847092,0.4918113582271511,0.6858345449280967,0.006164187092833945,1.1224349010151156,1.128599079782533,0.3532597885549956,-3.4306585118532182
70,0.21432793134174727,0.21947335000182921,0.21794867695405226,0.4717915070504166,0.42344242893265915,0.4650113601087671,0.21480277965566652,0.2589539711982275,0.21785906093769974,0.4775133115366715,0.5959415233666413,0.6791099497779112,0.0020442250860151214,0.0003646006004061087,0.0024088257052190783,0.0186823085491277,-3.419797922590971
75,0.23034057361855587,0.22195220882260702,0.2293897577668651,0.5108048212728374,0.4428703373043267,0.49815993717162893,0.19364435201509073,0.24997282171565433,0.20208429004546166,0.4304274468642034,0.4507679361576422,0.6420541913535551,0.0021060318863927205,0.0004442812636698125,0.0025503131586955535,0.01863954024968748,-3.492267817748785
80,0.05905187440591333,0.05931963780406764,0.05931322994259963,0.5156628675641904,0.4577305552249718,0.508779677652738,0.18842225417442648,0.2389625976731014,0.19371584792078778,0.5325100398191894,0.3263329683401162,0.6989264994015435,0.0015987536417785123,0.0002007924600739932,0.001799546104742385,0.018026746318031747,-3.4532587226510048
85,0.2032247300750299,0.225523593268078,0.20548649634637378,0.49630552417792934,0.4449523527621217,0.48903477008907004,0.19478041703975474,0.24542204419491398,0.20126372578042284,0.48400186447606214,0.4409057559616008,0.6765096784384175,0.0013398336391191152,0.00014914524181554951,0.0014889788929509631,0.018279076037890297,-3.4908705166190863
90,0.16256567575303613,0.12728059873188652,0.15645446930195983,0.5255694003101754,0.46285040580459474,0.5166887838099367,0.18474404735702607,0.23545845018183426,0.1901171677067096,0.44531413353276006,0.5139083297270352,0.6527089600626236,0.000810292986783279,0.00022328381670917225,0.001033576795891713,0.017912648672099084,-3.5324333125412464
95,0.7424011759311514,0.9803226733886435,0.9719704012287599,0.4821862467149749,0.4373727217618159,0.4778515498184717,0.1916820090121481,0.22807539115591102,0.1946470268147874,0.40171660725784447,0.3670294610556853,0.6451709956174881,0.001500136659741338,0.0020980161980621984,0.003598152824248009,0.027759624594944327,-3.531608318294287
100,0.13529870505425864,0.09816192710176844,0.1338485345926052,0.5031933583278254,0.44929690009763446,0.4983922157716248,0.19166954184936064,0.23818262806418738,0.19563535261055368,0.46468878956136506,0.5792111155528293,0.6522905314218638,0.0006400997921517683,0.00010136736512187667,0.0007414671550633648,0.01744789614403405,-3.5441915129083394
105,0.9832113924726672,0.9999910785576822,0.9959630449733444,0.5051866037731527,0.44575012794302116,0.49383887999455867,0.1522612528722923,0.1918154426874886,0.15884854513784907,0.41955492672431854,0.3446061178458762,0.6576913752113512,0.24965093201232527,0.22481127741778403,0.47446221944429545,0.16083462425670245,-3.560902773171663
