uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0017544874699722236,0.001607586945322648,3.078226282289534e-06,2.584335786771802e-06,0.19110925834241937,7.073394954204559e-07,3.462156345104349e-06
aleatoric,1,3300,0.002328831492400067,0.00224110560787985,5.423456119994322e-06,5.022554345670512e-06,0.07982029595546164,3.462156345104349e-06,6.0638815065555e-06
aleatoric,2,3300,0.002694347518887963,0.0025355918802914446,7.259508552537723e-06,6.429226183399903e-06,0.12914188200153665,6.0638815065555e-06,7.6123372945067e-06
aleatoric,3,3300,0.0031228451474532492,0.0029922717886192206,9.752161814972306e-06,8.95369045696647e-06,0.08917790511560299,7.6123372945067e-06,1.0937810644296043e-05
aleatoric,4,3300,0.0034550780937646626,0.003321208852726425,1.1937564634012454e-05,1.1030428243428375e-05,0.08223945349760337,1.0937810644296043e-05,1.2670126226213244e-05
aleatoric,5,3300,0.0037989876683838077,0.003834476109062616,1.443230730453224e-05,1.4703207030971977e-05,0.01842453322388062,1.2670126226213244e-05,1.5893310203454366e-05
aleatoric,6,3300,0.00403485752922964,0.004325858281831206,1.628007528118112e-05,1.8713049874487636e-05,0.13001486180098853,1.5893310203454366e-05,1.9988858155787936e-05
aleatoric,7,3300,0.004843528335566895,0.00488477706455347,2.3459766737439415e-05,2.3861046970387616e-05,0.01681737743721819,1.9988858155787936e-05,2.8938428834587544e-05
aleatoric,8,3300,0.0056164227423089715,0.0055467954576025194,3.154420442032543e-05,3.076693984847994e-05,0.025262979538210002,2.8938428834587544e-05,3.3675156809179714e-05
aleatoric,9,3300,0.006970552748945892,0.006189058036309587,4.8588605625837135e-05,3.8304439376808284e-05,0.2684849697932266,3.3675156809179714e-05,4.566921819028237e-05
aleatoric,10,3300,0.007466988698826806,0.007316350984843136,5.575592022840724e-05,5.352899173341513e-05,0.04160228733772251,4.566921819028237e-05,7.457656762267969e-05
aleatoric,11,3300,0.008719228103073145,0.008800732507507807,7.602493871342052e-05,7.745289266870465e-05,0.01843641865504024,7.457656762267969e-05,8.346652612090111e-05
aleatoric,12,3300,0.01026825771628757,0.00976730622134849,0.00010543711652809924,9.540027082159292e-05,0.10520772760987353,8.346652612090111e-05,0.00011914421609321306
aleatoric,13,3300,0.0126557366524463,0.012941595438162498,0.00016016767021607268,0.00016748489248506838,0.04368884954592574,0.00011914421609321306,0.0002096396164743454
aleatoric,14,3300,0.031565214666129625,0.029303747486565505,0.0009963627769188448,0.000858709616756394,0.1603023390868829,0.0002096396164743454,0.007669036984443664
epistemic,0,3300,0.002242167185668303,0.001896668191208723,5.027313688487718e-06,3.597350227542969e-06,0.3975046549530515,2.6841654632296655e-07,5.134096255107802e-06
epistemic,1,3300,0.0029130569248426667,0.002560819432429313,8.485900647373813e-06,6.557796165507589e-06,0.29401714130847556,5.134096255107802e-06,7.421699636441502e-06
epistemic,2,3300,0.0029954139443997578,0.0028209865525052886,8.972504698304516e-06,7.957965129415674e-06,0.12748731018419734,7.421699636441502e-06,8.469289615239998e-06
