epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-1.5317028568035365,-1.5030607302427292,0.04898801642634651,0.050932877779414576
5,-2.6013191820657253,-2.5542104838967323,0.027547458360574414,0.02874113920463107
10,-2.895641689559221,-2.839968612033129,0.02425254501596823,0.02483891795884154
15,-2.94977463187933,-2.8922176571190357,0.026842382517680688,0.026735167766616746
20,-3.1278898057544233,-3.063291062653065,0.023193525039884293,0.023260688075278094
25,-3.1529879186308385,-3.087082730895281,0.0205672543440041,0.021137363917439964
30,-3.287338536527753,-3.2053111838281154,0.024636092296160324,0.022705990568920916
35,-3.3937507697355747,-3.3023899200201035,0.018779276233494128,0.018971488999025843
40,-3.3769918544763327,-3.2860076422452926,0.019289431035788205,0.019561490610694163
45,-3.404802618840933,-3.3090319328963758,0.020752448072253113,0.02855434902963478
50,-3.4490318206334116,-3.348145066666603,0.01769937451583895,0.017848124419519752
55,-3.499831097097993,-3.3939167825996877,0.017874547206356683,0.018129995448715245
60,-3.4838884061586857,-3.3799732989370823,0.017612933981138668,0.01793536148447483
65,-3.541345900530815,-3.424450367408991,0.06937826481760186,0.15192894066694088
70,-3.528377393401265,-3.417950363445282,0.017132003792952284,0.017400508137853245
75,-3.621019493070841,-3.49150744895041,0.01704846845764327,0.017503143507446316
80,-3.5738153038984537,-3.4502130583047865,0.016993106197043598,0.017223445231575586
85,-3.6210092302441597,-3.4866563597917555,0.016693810783694075,0.01709827980068937
90,-3.6769146400135755,-3.5309432138741017,0.016693755007240182,0.01702495963785296
95,-3.67591850125432,-3.529440715545416,0.016861435374521245,0.018079446045770935
100,-3.692536893118024,-3.54163126219213,0.016283922020533612,0.01677527208521758
105,-3.7169971666800974,-3.558172105693817,0.01987418711809842,0.027901294958218
110,-3.6825116915494203,-3.5303375373005865,0.016097419468872304,0.016753464138936542
115,-3.6354317715221645,-3.487257723170519,0.01827894667054468,0.016473681748685156
120,-3.7995432160186766,-3.6131391327381133,0.016154745364619357,0.01659796366672865
125,-3.8265036677247286,-3.636945764476061,0.015870286854209124,0.016303912664503862
130,-3.7129992975574733,-3.5495873194456102,0.015887582578786082,0.01653735075708341
135,-3.8007723521924017,-3.61338048530221,0.015724124427330465,0.016397709836201632
140,-3.800470746397376,-3.6133811784148215,0.015968456065299903,0.018151780242481853
145,-3.7971851063412427,-3.6074573561370373,0.01605852968512974,0.01639294817514887
150,-3.8137706553071737,-3.6212030160576103,0.01563482161648295,0.016048518531296185
155,-3.820626790834069,-3.624782828295231,0.015859545150528807,0.01649054201542952
160,-3.8806119607335328,-3.665693122768402,0.01573059778069406,0.01645394935401101
165,-3.827035910747051,-3.6275080405324696,0.015370517094463887,0.01580599492318648
170,-3.892014048193097,-3.6667091308653355,0.015499647995996502,0.016229762192924775
175,-3.885383608714938,-3.6669507936000825,0.015507752529954382,0.01615799284642781
180,-3.942670722269416,-3.695293871241808,0.01534568325528532,0.016111462987556616
185,-3.9552361511003973,-3.7098685120522976,0.015218561980943476,0.01621123249865608
190,-3.9679518397164344,-3.7102142753362655,0.015398210412914915,0.016004782609057383
195,-3.9385470227998494,-3.689724865549803,0.01533821669426504,0.016078293049783723
200,-3.991267507113218,-3.7266985340178014,0.015248994054805702,0.016127996640177573
205,-3.9483056670850516,-3.6923025924265387,0.015302594508923763,0.01603273964260316
210,-3.9005911562180517,-3.6532934019744396,0.015113446958353916,0.01578069753641766
215,-4.068746470317841,-3.764354844492674,0.015155794918464291,0.01591763661336461
220,-4.056342700471878,-3.757548826274276,0.015178028765368515,0.01613883137491397
225,-4.025421854989529,-3.7341856032550336,0.015033011876770964,0.015994912857615166
230,-4.091970512889624,-3.7699446878373624,0.015004967368850031,0.015918261449995478
235,-4.104732524470687,-3.782765163064003,0.014944334114469451,0.015650486519556764
240,-4.081826716627479,-3.7653516297161578,0.01482336181351973,0.015817946463133177
245,-4.0760990321189166,-3.7510244820415974,0.015124075044296486,0.015721176607244834
250,-4.139123053351045,-3.79216719289422,0.015035684250727823,0.015912801480157703
255,-4.149868418718577,-3.8002278789311648,0.014872206709282187,0.015819129173298824
260,-4.18255390572071,-3.810446004766226,0.014973349787364034,0.015932382142896127
265,-4.211657232782245,-3.827415059286356,0.014849768255877221,0.01579485655006107
270,-4.1766930467140675,-3.805133094459772,0.014915895067847655,0.01576287689364957
275,-4.17403509111464,-3.8026416953086852,0.01481862905409523,0.01578221292201854
280,-4.2490917680299285,-3.8386544267714022,0.014851737380095549,0.01572101508928307
285,-4.264586168367266,-3.8392846802294254,0.014710450855985257,0.01568860752150191
290,-4.274612816568613,-3.8434607755362986,0.014795065995102991,0.01574086539127483
295,-4.308749287029505,-3.8628431126236915,0.014818525389417253,0.0157525921181745
