phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.5575447451216586,0.7739438208563301,0.6407516278967851,0.40008682926662653,0.411743275601564,0.44050393714501507,0.28929307128819504,0.2994746834662236,0.2639751233701809,0.7070206347907102,0.13646933054194738,0.7940176059665601,0.004065597511254018,0.0014255705748282708,0.0054911680866661485,0.035661874498812064,-1.7932229401874542
pretrain,5,5,0.323330473694846,0.3176566521576148,0.3521913216690702,0.46906607813467666,0.3780931805110559,0.46208666616311805,0.2528460096172812,0.32668364656010807,0.2568692100153003,0.5955187852548316,0.5114629732037106,0.7008427088189764,0.0005018645931847277,0.00022795639559274606,0.0007298209888890415,0.01394819218874915,-2.8633029123163225
pretrain,10,10,0.40299778160413624,0.363701176138976,0.3921941182083095,0.4634569340553919,0.3926666854211538,0.45788028009393766,0.25241016812268524,0.31329736693047117,0.25611645521771664,0.5925743324550704,0.23325920450120555,0.7183867976046856,0.0003207024769938289,0.00020758733795574698,0.0005282898155102157,0.01134296924550963,-3.0736096680879594
pretrain,15,15,0.3008201936531814,0.2843213613382879,0.30861105323163673,0.4543550809142025,0.3958242295023083,0.44988360139355676,0.25620386324466776,0.3087487782859656,0.2597493133611541,0.6482038279393795,0.11762345848794963,0.752835014702109,0.00024981435536094066,0.00011790458834692344,0.00036771894393517867,0.0095803596854272,-3.2004557846951487
pretrain,20,20,0.6771817025020099,0.6756128630244607,0.6985270059591833,0.437744396760815,0.36467272342857887,0.4333780178727656,0.25468679666741734,0.32162947173911727,0.25910634784296205,0.5658698045569117,0.2384221920398537,0.7047918916140183,0.0002046730129118623,0.00012433592765007234,0.00032900894024816805,0.00953485124422318,-3.346934339487553
pretrain,25,25,0.3345986940734039,0.15245790609829235,0.28365620242048284,0.4541416136997335,0.36805435510859597,0.442325798759992,0.24916049750480976,0.3205803664243112,0.2577916880765351,0.5155314340483668,0.26196705758030153,0.6749207172465579,0.00013560875807936098,7.195700493307641e-05,0.00020756576317542568,0.00828932053544563,-3.453307465479374
pretrain,30,30,0.340759101666406,0.1620275613472286,0.3050520539240317,0.447688535507949,0.39552887084578037,0.4443026019864841,0.2543863859056491,0.3066881249824081,0.2596745859494133,0.5141200667499666,0.2601928084395746,0.6728649715304795,0.00012187018712635109,6.300755347209701e-05,0.0001848777406636873,0.00782214865525618,-3.518401294219494
pretrain,35,35,0.5810665875234163,0.602257063626626,0.5874035766496503,0.4594918956928684,0.37278604026494455,0.4445154120642723,0.24264904436857004,0.31089780027766334,0.253512439235845,0.5952741107939103,0.15808109150594687,0.7295446214759896,0.0003999178710584056,0.0001243455516467998,0.000524263422615968,0.008007128539765861,-3.5205730255293846
pretrain,40,40,0.39446974343180896,0.16716951138445194,0.34950822630101924,0.4623911831611226,0.3957414009482468,0.4549857929395541,0.24746911770329932,0.3088557932524879,0.2541830375445533,0.5352693692370274,0.15735680860065368,0.6973386378496783,0.00010880619979590847,6.052066471223839e-05,0.00016932686452244525,0.0074339541801646015,-3.5670038790917395
pretrain,45,45,0.3844734463111456,0.23293084275825468,0.36657079332705383,0.4413339443733503,0.37812403906240455,0.4341121758423007,0.25623978115381735,0.3157826437585103,0.2621987821214977,0.5110980130472101,0.1154687971109122,0.7023243953493531,9.878547514536877e-05,6.0259496421699626e-05,0.00015904497168510716,0.00719939148199432,-3.56726955201149
pretrain,50,50,0.33581944736460556,0.12158007982483883,0.2889445582413498,0.455833015413752,0.38472692030239714,0.446452050715397,0.2450718750895972,0.30724023829248925,0.25157038714802243,0.5500266867708054,0.21926393091683566,0.6993606369318043,0.00011631765221063688,5.928771901447021e-05,0.00017560537115028638,0.007028191407200765,-3.634541815290451
pretrain,55,55,0.42290638583580364,0.28228864697948347,0.42421976162967984,0.4568072573867434,0.3867020434481672,0.44750392439758657,0.25083999382314903,0.30990678081599154,0.2562905392889072,0.5195167760196396,0.11114435044932239,0.7043230311065712,9.14286048528902e-05,5.097192005313445e-05,0.00014240052491366442,0.006754170538236047,-3.6743656511473657
pretrain,60,60,0.054155733547735424,0.14441625529194596,0.05934237702681235,0.4647520742769083,0.3907091977939733,0.4551606633470391,0.2420542342880232,0.3056682638534001,0.24849900499564168,0.5429096454310809,0.11700843446294235,0.708365054858485,0.00031731793050758826,5.5838931379607854e-05,0.00037315686173962603,0.006764333891752602,-3.6860790399754046
pretrain,65,65,0.4732828150064844,0.2673738900896621,0.4548423189167429,0.46799368579348466,0.40288183934020305,0.45802924738763534,0.2393533496368126,0.29435633893227886,0.2459568509457712,0.5380243298663309,0.09295587839084826,0.7010843949186601,7.99735031401542e-05,4.58023407525036e-05,0.00012577584393307916,0.006572060748331989,-3.7192443002247813
pretrain,70,70,0.34938010905286276,0.21596282051240093,0.34395921544208136,0.4474524531914778,0.38000037365484857,0.43855712519257223,0.25463595680894313,0.31791576245051845,0.2626458479359569,0.440919774560357,0.12547667148450783,0.6660441609808765,8.056518159596634e-05,4.521638302236852e-05,0.0001257815645964547,0.00661459005637403,-3.7367520458984376
