uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.002110997748111444,0.00187382773907137,4.456311492531588e-06,3.5112303957133226e-06,0.2691595225343417,3.5112303957133226e-06,3.5112303957133226e-06
aleatoric,1,330,0.00264902049442532,0.002393366341194108,7.017309579885367e-06,5.728202443160872e-06,0.22504566650985092,3.5112303957133226e-06,8.032287228597354e-06
aleatoric,2,330,0.003267524855889685,0.002834129007049142,1.0676718683856907e-05,8.032287228597356e-06,0.32922521070269756,8.032287228597354e-06,8.032287228597354e-06
aleatoric,3,330,0.003759986603723466,0.0035304264146862096,1.4137499260179924e-05,1.2463910669514123e-05,0.13427475814306697,8.032287228597354e-06,1.76817288293558e-05
aleatoric,4,330,0.004064701110363557,0.004204964783366895,1.6521795116590732e-05,1.76817288293558e-05,0.06560069572152397,1.76817288293558e-05,1.76817288293558e-05
aleatoric,5,330,0.004114007509886101,0.00447671368454741,1.6925057791399234e-05,2.004096541341405e-05,0.15547692228086185,1.76817288293558e-05,2.366981723091819e-05
aleatoric,6,330,0.00525170352574433,0.005395385973540908,2.7580389922315424e-05,2.9110189803481974e-05,0.052552040762838474,2.366981723091819e-05,2.9751467273423548e-05
aleatoric,7,330,0.005553898468157334,0.005748933880629161,3.084578819460038e-05,3.305024076384586e-05,0.06670004569700333,2.9751467273423548e-05,3.391769887120635e-05
aleatoric,8,330,0.006129939822549529,0.006325633102667962,3.757616222807855e-05,4.00136341495687e-05,0.06091603457908902,3.391769887120635e-05,4.854799399888793e-05
aleatoric,9,330,0.006987521998189937,0.006968043120882433,4.882546367518829e-05,4.855362493447699e-05,0.005598732145707918,4.854799399888793e-05,5.003236067890897e-05
aleatoric,10,330,0.007645507074475339,0.0073161609025257125,5.845377842585246e-05,5.352621035164585e-05,0.09205897525407554,5.08915415636817e-05,5.5013224482536316e-05
aleatoric,11,330,0.008462863786044151,0.008254944713832299,7.162006346113754e-05,6.814411222842782e-05,0.051008827014399835,5.5013224482536316e-05,7.798119976713851e-05
aleatoric,12,330,0.009081470836403923,0.009383397672780586,8.247311255245498e-05,8.804815188554413e-05,0.06331807327808855,7.798119976713851e-05,9.83711450974992e-05
aleatoric,13,330,0.011642964185090999,0.01011841331668754,0.0001355586150153117,0.00010238228804731974,0.32404361731648623,9.83711450974992e-05,0.00010322896349761221
aleatoric,14,330,0.017787569412775213,0.010856217072076792,0.0003163976256142963,0.00011785744911605159,1.6845789382624992,0.00010322896349761221,0.00019991078547069004
epistemic,0,330,0.002632229769574433,0.002015638914558865,6.928633559833874e-06,4.06280023388404e-06,0.70538376513041,1.0182460149129231e-07,5.573121597990394e-06
epistemic,1,330,0.0027871057384345975,0.002754285999173265,7.767958397215063e-06,7.58609136524187e-06,0.02397374658661184,5.573121597990394e-06,7.954053580760956e-06
epistemic,2,330,0.0034289909965110207,0.0032077757360929327,1.1757979254153641e-05,1.0289825173066555e-05,0.14268017739795563,7.954053580760956e-06,1.3114733922624302e-05
epistemic,3,330,0.004087327793476462,0.0036214270560960223,1.670624849132516e-05,1.3114733922624302e-05,0.27385340715949386,1.3114733922624302e-05,1.3114733922624302e-05
epistemic,4,330,0.0035120974449130227,0.0036214270560960223,1.2334828462564583e-05,1.3114733922624302e-05,0.05946788281493837,1.3114733922624302e-05,1.3114733922624302e-05
epistemic,5,330,0.004185221707583656,0.00399494285674736,1.7516080741629457e-05,1.5959568428676755e-05,0.09752847139374403,1.3114733922624302e-05,1.6303516404573308e-05
epistemic,6,330,0.004743473296678167,0.004904720420496397,2.2500538916298836e-05,2.405628240323435e-05,0.06467098535251424,1.6303516404573308e-05,2.8645158523604983e-05
epistemic,7,330,0.0049361368965624396,0.00535211720009988,2.4365447461605073e-05,2.8645158523604983e-05,0.14940434204520892,2.8645158523604983e-05,2.8645158523604983e-05
epistemic,8,330,0.00538270472965486,0.005511103156121844,2.89735102066488e-05,3.0372257997416145e-05,0.04605346730843462,2.8645158523604983e-05,4.3412670493125916e-05
epistemic,9,330,0.006645037719986258,0.007034745228291638,4.415652630004016e-05,4.948764042697198e-05,0.10772617326135911,4.4223329921563464e-05,5.031955343755809e-05
epistemic,10,330,0.007052873145664622,0.007093627664147456,4.9743019608837186e-05,5.031955343755809e-05,0.011457451215983605,5.031955343755809e-05,5.031955343755809e-05
epistemic,11,330,0.00881673521590584,0.008402581581692856,7.773481986739419e-05,7.060337723700403e-05,0.10100710347680769,5.031955343755809e-05,8.353134173722494e-05
epistemic,12,330,0.010773731712944316,0.009329733680562833,0.00011607329502250209,8.704393055022851e-05,0.33350245432129527,8.353134173722494e-05,8.725281008797833e-05
epistemic,13,330,0.013120465639298654,0.009641449846008439,0.00017214661859201661,9.295755513309613e-05,0.8518841028632692,8.725281008797833e-05,0.00012196898460388183
epistemic,14,330,0.01644263318728526,0.013470647796946584,0.0002703601861316146,0.00018145835206938185,0.4899296893660785,0.00012196898460388183,0.0004953453317284584
total,0,330,0.002028741243187155,0.0018704043862281402,4.115791031808564e-06,3.498412568021466e-06,0.17647388687957333,3.498412568021465e-06,3.498412568021465e-06
total,1,330,0.0024446069082310856,0.002461848210473046,5.976102935771148e-06,6.060696611409339e-06,0.013957747939229033,3.498412568021465e-06,8.01868736743927e-06
total,2,330,0.0033112503420081436,0.0029988115112557345,1.0964378827449047e-05,8.992870480039902e-06,0.21923015034910162,8.01868736743927e-06,9.854154830629176e-06
total,3,330,0.003329854147652035,0.0033250524825285334,1.108792864463546e-05,1.1055974011569163e-05,0.0028902594229019826,9.854154830629176e-06,1.2585183694249108e-05
total,4,330,0.0038295940489216015,0.003880868010897185,1.4665790579535745e-05,1.5061136518005073e-05,0.026249409398600532,1.2585183694249108e-05,2.1335001121152123e-05
total,5,330,0.004587333581235503,0.004658187278636969,2.1043629385530948e-05,2.169870872285529e-05,0.030189784364188694,2.1335001121152123e-05,2.1953679000337917e-05
total,6,330,0.004513208612934063,0.004812849445352081,2.0369051983862213e-05,2.3163519783625834e-05,0.12064089680096957,2.1953679000337917e-05,2.4649695209834888e-05
total,7,330,0.005074201582097974,0.0049648459401913855,2.5747521695765583e-05,2.4649695209834884e-05,0.04453712212606513,2.4649695209834888e-05,2.4649695209834888e-05
total,8,330,0.005887465621587961,0.005606165277403729,3.466225144538012e-05,3.1429089117567235e-05,0.10287165230015266,2.4649695209834888e-05,4.957761010316818e-05
total,9,330,0.006044827213667592,0.007146547023262986,3.653993604309631e-05,5.1073134355709044e-05,0.2845566166233968,4.965965450103908e-05,5.107826242844264e-05
total,10,330,0.007539054764587775,0.0074216024656589595,5.683734674345363e-05,5.508018315827515e-05,0.031901919790811153,5.107826242844264e-05,6.207916885614395e-05
total,11,330,0.008411918718440384,0.008053761740964973,7.076037652564772e-05,6.486307818023116e-05,0.09091918716885568,6.207916885614395e-05,6.700163850417503e-05
total,12,330,0.00932670554211233,0.00849051311158028,8.698743626926885e-05,7.208881289791664e-05,0.20667039409359977,6.891596780898713e-05,0.00010021829179355077
total,13,330,0.0114461825840268,0.010759330351626732,0.00013101509574687842,0.00011576318961543622,0.13175091479518514,0.00010021829179355077,0.00011660748119042678
total,14,330,0.018662611102297437,0.012048482750202014,0.0003482930531555956,0.0001451659365819155,1.3992753490007468,0.00011660748119042678,0.00019991078547069004
