epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.94463398472269,0.9987280081049313,0.9975634669200181,0.54228506434493,0.5031960758783154,0.5511425695678992,0.0707383252317699,0.0911625253488004,0.07019128489387653,3.168178871536837,7.9928383861576435,1.3710044978442455,1.0428387682914784,10.712300132579017,11.755139030982242,1.4476639125139201,-1.9006544472038747
5,0.9541527135725302,0.9995486552763619,0.9991356140120683,0.6290398809765482,0.5950665858883483,0.6427430379978885,0.047873519088303534,0.061962550386606204,0.046741964048671175,10.011370954031529,10.927118599779096,3.4287746723109462,1.3071419898349435,23.7665698437054,25.073711757523157,1.8535275443207735,-1.201695544040203
10,0.9511102208622593,0.999625971195572,0.9992643943144829,0.6253304850154426,0.6075043655853005,0.6456866304394357,0.04394096031203235,0.05734034213579728,0.04359289825006404,17.79603905554736,10.493945115947495,4.137099073642268,1.3722067481338451,27.189041590582487,28.56124903033747,1.9632438839423334,-0.9130676732301712
15,0.9501038406767633,0.9996583446638247,0.9994088269726571,0.6288459178318825,0.6154646415335464,0.6503841167108886,0.03876762062863821,0.05098963317277452,0.03900636824188597,26.77125057750466,10.255726009982215,4.239734664390171,1.381187788034764,36.14797272366678,37.52916021719391,2.2388386069806736,-0.8513588974714279
20,0.9540472978863577,0.9994675469278755,0.9992002833031076,0.6274490919271002,0.6154117815233032,0.6510623487687842,0.03712331645840074,0.04923821291668497,0.03756913971027419,36.51116847978667,10.182125738277442,4.538203011747155,1.3978927754876957,38.6321565686893,40.03004961811026,2.307663825610496,-0.8243047664999962
25,0.9568177012842807,0.9992509262947094,0.998997059930955,0.6258646694900113,0.6125207750210977,0.6495468895935039,0.03604080770793243,0.048714664473944076,0.03676288331076942,45.147478826215156,10.184092547187587,4.602273507147232,1.3151549388424038,41.70606664282644,43.021221436745314,2.4011678282835174,-0.7991255605697631
30,0.9577293990245364,0.9993395668576299,0.9991114388657174,0.6244314979440415,0.6185982660946298,0.6525897110565099,0.03620629816045742,0.04741810729677714,0.03643507611221206,58.398440700567434,9.510469237513886,4.662941420223041,1.318231661002547,43.04913796123465,44.36737064075368,2.420666472389449,-0.7820219002962112
35,0.95686732695121,0.9991258248900773,0.9988483551940746,0.6254520361843304,0.6150556887048967,0.649413251981744,0.03851390224077102,0.051339846513497094,0.039699214375377434,68.91116585516518,9.521136678513125,4.769325850974484,1.1550271035214776,35.4245278542615,36.57955343190087,2.2206398433562273,-0.6997204845070839
40,0.9587253610373977,0.9992075994465532,0.9990093616961687,0.6232849434638952,0.6182476572751774,0.6504014623484224,0.0353140922347268,0.04643186584996984,0.03607715101927889,80.8523228102911,9.611165065308493,4.7427319957495495,1.1916049383176333,45.83185421088613,47.023459238497544,2.5014296826011475,-0.6656442815065384
45,0.9583755898480839,0.9990936504318167,0.9988285031091029,0.6260198352917385,0.6152813557178283,0.6479711997296198,0.03842288500226439,0.0512691980253133,0.03994115898930556,93.22138851841069,9.757907880331496,4.972085132179141,1.1222396133649342,34.9992890689192,36.121527276158176,2.220307084599794,-0.5184597702860833
50,0.9578081099352689,0.9991462556865086,0.9989162863335201,0.6255086963119509,0.6234623027494756,0.653736266947941,0.034125746010589555,0.04446158987788623,0.034858673542971085,104.41010329527988,9.584710798993285,4.9133378106051335,1.3878862456241947,48.55615371533302,49.94403946124952,2.5652705300404706,-0.5893618329405784
55,0.9564374431873635,0.9989034692860125,0.9985929591053887,0.622219093400959,0.6171939152378187,0.6484210073010142,0.03880748986094981,0.05064156170736568,0.039757487099333425,125.7734983186774,9.491364132435741,4.955705612935874,1.1565949417576789,34.14159872843318,35.29819410354424,2.197797259757789,-0.5366405363678932
60,0.9547893354417537,0.9990813227837078,0.9987928768181771,0.618387529044404,0.6176106798459576,0.6483881619092045,0.03770137304003722,0.04932888851700895,0.03852431891593054,141.0855523799847,9.588919581192062,4.924821614101388,1.2081533235985777,36.50939451412445,37.71754679629415,2.2467272118883987,-0.5605319911599159
65,0.9576611974922811,0.9990406987464454,0.9987767686657428,0.6216965668663941,0.6217407824808465,0.6517958886754572,0.037420721111798685,0.04848790652056018,0.0381427005064405,158.8270224589447,9.423586894063083,5.075752930102185,1.1892936619933214,37.98334565637972,39.17263908642998,2.296047527230559,-0.4971964840054512
70,0.9553920828899527,0.9985166397992509,0.99811708280851,0.6195768995153605,0.6210210436839971,0.6502281455966559,0.041420077547038636,0.05377651529098095,0.04240701874898514,162.8459944206471,9.354584216854184,5.19740296139218,1.0408842012231652,27.177890447608807,28.218774960099882,1.9811512485458487,-0.4974380279302597
75,0.9571485403997074,0.9989484241216413,0.9986657574466745,0.621391223975833,0.6204540765408889,0.6505318475147329,0.03743110949940808,0.048934897437402786,0.038431540361021116,178.41204560187143,9.955198570418531,5.276386942927051,1.1989451420628807,37.67546247467445,38.87440757483948,2.2966222150661624,-0.42131102480888366
80,0.9558391490584452,0.9989401023383102,0.9986357384946513,0.6199818086086385,0.6219211568164055,0.6517687557278588,0.03747420756338839,0.04882369403924702,0.03823389713682739,189.50181122018674,9.789075384182604,5.160431024202583,1.2152389256651162,36.42249983319337,37.63773958058507,2.2478049621201,-0.45303662792444227
85,0.9556223108091373,0.9988557144767617,0.99851447873297,0.620072178097498,0.6214551890162993,0.6504780955080899,0.0380186929298055,0.049599201321975726,0.0391136369224571,198.1499367206894,9.580270110746621,5.071945021682215,1.215929608927618,33.6109134209706,34.82684381573419,2.1655456695903057,-0.4495376831173897
90,0.9577756484675177,0.9989890334384289,0.9986959499394447,0.6192429586409897,0.6194741452324223,0.6487986087503161,0.037449488162621294,0.049181615177196776,0.038626370040336186,203.67753890389616,9.649737344794726,5.162304496207735,1.2049269944721726,35.68027492833878,36.88520250264574,2.2262204496867417,-0.4542760464549065
95,0.9573287839499515,0.9990075480539582,0.9987325431832914,0.6202477180158684,0.6208944976234452,0.6498553227446272,0.03628300475790972,0.04764182045966464,0.03741919078381041,206.38208027713435,9.571341172599583,5.114355091528325,1.2202983865605848,38.10928071386861,39.32957931789109,2.3032481258741417,-0.4550750954389572
