uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.003924117981802209,0.003755383007166589,1.5398701935103447e-05,1.4102901530515572e-05,0.09188183025911709,8.142452315951232e-06,1.7354714145767502e-05
aleatoric,1,330,0.00477729386169598,0.004524550621448023,2.282253664099809e-05,2.0471558326045686e-05,0.11484119955642491,1.7366459360346198e-05,2.3900320229586214e-05
aleatoric,2,330,0.007195657784448554,0.005281367735439989,5.177749095089508e-05,2.7892845156946516e-05,0.8563000891287801,2.3901142412796617e-05,3.1775376555742696e-05
aleatoric,3,330,0.014065537105667466,0.005990092884560126,0.0001978393340709083,3.588121276565785e-05,4.513730412709507,3.178295082761906e-05,3.9891685446491465e-05
aleatoric,4,330,0.011674783633956838,0.006606678444200485,0.00013630057289970644,4.364820006506334e-05,2.1227077564832606,3.989792458014563e-05,4.7469478886341676e-05
aleatoric,5,330,0.015592604888726309,0.007203669183441091,0.00024312932721593162,5.189284970445883e-05,3.6852182641848827,4.750867810798809e-05,5.635794877889566e-05
aleatoric,6,330,0.027348969939733816,0.007829352064088121,0.0007479661567644639,6.129875374344093e-05,11.201979829720397,5.636081550619565e-05,6.697006028844044e-05
aleatoric,7,330,0.02384165172880782,0.008553345618367136,0.000568424357157765,7.315972126724029e-05,6.769635358251372,6.704933184664696e-05,7.918139453977346e-05
aleatoric,8,330,0.026864998337810194,0.009341511388227875,0.0007217281356905446,8.72638350163911e-05,7.27064425434637,7.924416422611102e-05,9.611474524717778e-05
aleatoric,9,330,0.028228256633501883,0.010354959425922221,0.000796834472566843,0.00010722518471249548,6.431411516831679,9.612567373551428e-05,0.00011904207349289209
aleatoric,10,330,0.03894627221886386,0.011765430698152021,0.001516812119745847,0.00013842535951301795,9.957617340363138,0.0001191694536828436,0.00016043811046984047
aleatoric,11,330,0.044780536653522524,0.013965076454054816,0.0020052964629774742,0.00019502336036759626,9.282339814049582,0.00016063233488239348,0.00023903987312223762
aleatoric,12,330,0.07748090850297096,0.018367066450565257,0.006003291182445757,0.0003373491299994798,16.795484406481247,0.00023910868912935257,0.00047735427506268024
aleatoric,13,330,0.0907088320799574,0.028353277280853812,0.008228092217309909,0.000803908332564981,9.235112492312451,0.00047849174006842077,0.0013594398042187095
aleatoric,14,330,0.14953028700613194,0.06654494266168333,0.02235930673213619,0.004428229393846722,4.049265686914442,0.0013634151546284556,0.029195601120591164
epistemic,0,330,0.004190686643096141,0.002407233362487305,1.7561854540624402e-05,5.794772461471935e-06,2.0306374680609114,5.25079656199523e-07,8.590705874667037e-06
epistemic,1,330,0.007111880746559178,0.003468658908321084,5.057884775327914e-05,1.2031594622275213e-05,3.2038357625212703,8.594989594712388e-06,1.5618838006048463e-05
epistemic,2,330,0.011280579933722968,0.004422495890561015,0.0001272514836411133,1.9558469902029063e-05,5.506208526461049,1.5620700651197694e-05,2.397960088273976e-05
epistemic,3,330,0.017459749597491137,0.005420622907533201,0.0003048428560070919,2.9383152705673694e-05,9.374749743863557,2.4008191758184694e-05,3.4271739423274994e-05
epistemic,4,330,0.018990395871361688,0.006266007704477883,0.0003606351353510311,3.926285255257619e-05,8.185148604985105,3.42817984346766e-05,4.5164859329815954e-05
epistemic,5,330,0.022616934383826927,0.0071654770367116614,0.0005115257209223328,5.134406116364213e-05,8.962704728245289,4.524234827840701e-05,5.785748362541199e-05
epistemic,6,330,0.023694525934054987,0.00809078325673365,0.0005614305592396043,6.546077370744157e-05,7.576595225543156,5.79699881200213e-05,7.350277155637741e-05
epistemic,7,330,0.03167512362816525,0.0090721015605312,0.0010033134568595524,8.230302672459265e-05,11.190480675964693,7.362123869825155e-05,9.026694897329435e-05
epistemic,8,330,0.038733318870877095,0.010009761720740818,0.0015002699907530439,0.00010019532970600818,13.97345230715959,9.02762621990405e-05,0.00011026915308320895
epistemic,9,330,0.038919412814109454,0.01112298723105038,0.001514720693795067,0.00012372084494210978,11.243051641813631,0.00011029066808987409,0.00013895034499000758
epistemic,10,330,0.0442340131840823,0.012431288174939879,0.0019566479223695667,0.00015453692568840008,11.661361766150609,0.0001390118122799322,0.00017220285371877253
epistemic,11,330,0.06951111585862678,0.013955240479615178,0.004831795227911436,0.0001947487368438901,23.810405993978723,0.00017225518240593374,0.0002211458922829479
epistemic,12,330,0.07554950511153494,0.01594660072741545,0.0057077277225978445,0.00025429407475960694,21.44538229211026,0.0002213165134890005,0.0002987339976243675
epistemic,13,330,0.09008447678688827,0.019227399044162364,0.008115212957967412,0.00036969287400345573,20.951229056937553,0.0002987906336784363,0.00047696343972347677
epistemic,14,330,0.13058141280748703,0.03069722827327932,0.01705150537079934,0.0009423198236618191,17.095242127601473,0.00047749243094585836,0.0071542770601809025
total,0,330,0.003858789114601389,0.004710488672380339,1.4890253430966174e-05,2.2188703532623494e-05,0.3289263877416989,1.3286833564052358e-05,2.901599509641528e-05
