uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0020778810321930856,0.0030539521393926823,4.317589583947803e-06,9.32662366970114e-06,0.5370683178764782,5.185502232052386e-06,1.0897327229031362e-05
aleatoric,1,330,0.002650574947324879,0.003495889968840133,7.0255475513862844e-06,1.2221246674237067e-05,0.42513658887219324,1.0902597750828136e-05,1.3461200978781562e-05
aleatoric,2,330,0.00328705540035793,0.0038034604769772305,1.0804733205022233e-05,1.4466311599927862e-05,0.25311070963823895,1.3469747500494123e-05,1.546334897284396e-05
aleatoric,3,330,0.003744057347160008,0.004075032693179853,1.4017965418822838e-05,1.660589145048465e-05,0.15584384851475597,1.547139254398644e-05,1.7670467059360817e-05
aleatoric,4,330,0.0038528956499397876,0.004359337378525236,1.484480488932494e-05,1.900382237980728e-05,0.21885162928598773,1.7679654774838127e-05,2.0204110114718787e-05
aleatoric,5,330,0.004237998590204962,0.004653354559728524,1.7960632050579244e-05,2.165370865854625e-05,0.17055169006854765,2.021331420110073e-05,2.3072638214216568e-05
aleatoric,6,330,0.005164626453125971,0.00497151038819402,2.667336640032855e-05,2.471591553992105e-05,0.07919799115860514,2.3078802769305184e-05,2.6242652893415652e-05
aleatoric,7,330,0.005888541436942132,0.0052712121162845176,3.467492025458452e-05,2.7785677174864705e-05,0.2479422414779912,2.624442640808411e-05,2.9571125196525827e-05
aleatoric,8,330,0.005841576209651043,0.005623384482829644,3.4124012613161045e-05,3.162245304172922e-05,0.07910706889597546,2.9589320547529496e-05,3.374040170456283e-05
aleatoric,9,330,0.007078125464173798,0.005997094221012348,5.009986008658554e-05,3.59651390956997e-05,0.39301171485183856,3.375814048922621e-05,3.838908378384076e-05
aleatoric,10,330,0.007502123376787388,0.006415067547482941,5.62818551605398e-05,4.1153091638768795e-05,0.36762155452541406,3.840384670183994e-05,4.408925087773241e-05
aleatoric,11,330,0.008230302153065167,0.006951406624441378,6.773787353074912e-05,4.832205405832748e-05,0.40180037564184756,4.410313704283908e-05,5.271895133773796e-05
aleatoric,12,330,0.009296262576178455,0.007695738513569705,8.64204978852561e-05,5.922439126924005e-05,0.4592044938440955,5.272618363960646e-05,6.72487512929365e-05
aleatoric,13,330,0.01079808462225249,0.008927129481815997,0.00011659863150932572,7.969364078510835e-05,0.4630857664506838,6.74647162668407e-05,9.690379374660552e-05
aleatoric,14,330,0.017425814782626732,0.013927117853251306,0.0003036590208384124,0.00019396461169835123,0.5655382607145631,9.735971980262548e-05,0.0011855540797114372
epistemic,0,330,0.002641737194123073,0.001485301609687443,6.978775402813247e-06,2.2061208717401094e-06,2.1633694654765847,3.1925736720950226e-07,3.221072347514564e-06
epistemic,1,330,0.0028722041343378097,0.002015558883286812,8.249556589307208e-06,4.06247761199638e-06,1.030671274334289,3.2301991268468555e-06,4.857778549194336e-06
epistemic,2,330,0.003078106963752184,0.0023686170817370468,9.47474248029969e-06,5.610346879896524e-06,0.688797980433331,4.85982764075743e-06,6.410293281078339e-06
epistemic,3,330,0.003734293077697725,0.002696974731884669,1.3944944790141149e-05,7.273672704424384e-06,0.9171806811789599,6.412900802388322e-06,8.204765435948502e-06
epistemic,4,330,0.004154282460445374,0.003020205112795786,1.7258062761164074e-05,9.121638923357805e-06,0.8919914399342541,8.207559403672349e-06,1.0091438525705598e-05
epistemic,5,330,0.00395301046958301,0.0033493587275412596,1.562629177263289e-05,1.1218203885756807e-05,0.3929406107935701,1.0096281584992539e-05,1.2537650945887435e-05
epistemic,6,330,0.0045800143145810065,0.0037491031498491463,2.097653112176693e-05,1.405577442820879e-05,0.4923781844185509,1.2548081940622069e-05,1.5451199942617677e-05
epistemic,7,330,0.005185943309274932,0.004118470588495735,2.6894008007013435e-05,1.6961799988304407e-05,0.5855633261539187,1.5451758372364566e-05,1.853257344919257e-05
epistemic,8,330,0.005420690175347619,0.004510882567820683,2.9383881977110197e-05,2.034806154066852e-05,0.4440629599228553,1.8534808987169527e-05,2.2728369003743865e-05
epistemic,9,330,0.006636159036004618,0.005027759522453769,4.403860675114574e-05,2.527836581562455e-05,0.742146113097449,2.275705264764838e-05,2.7998536097584292e-05
epistemic,10,330,0.007120210832190158,0.005606879448552271,5.0697402294838066e-05,3.143709715059782e-05,0.6126616923940125,2.8009340894641355e-05,3.582164572435431e-05
epistemic,11,330,0.008712583030843468,0.006397778096346467,7.590910306934155e-05,4.093156457009062e-05,0.8545370514570948,3.583151919883676e-05,4.723668098449707e-05
epistemic,12,330,0.009173696150355778,0.007416342487376089,8.415670105905244e-05,5.5002135890059763e-05,0.5300624184353108,4.7270023060264066e-05,6.372351344907656e-05
epistemic,13,330,0.014378336576848573,0.008790634297748416,0.00020673656271714153,7.727525135675078e-05,1.6753269525157095,6.384011066984385e-05,9.670704457676038e-05
epistemic,14,330,0.015326974267097141,0.013130257739163464,0.00023491614018425797,0.00017240366829686206,0.36259362985105176,9.681303345132619e-05,0.000887099071405828
total,0,330,0.0020307552573212363,0.003571243619956499,4.12396691513784e-06,1.275378099308e-05,0.6766475041891153,8.433207767666318e-06,1.5546876966254786e-05
total,1,330,0.002447211126918975,0.004202692205551055,5.988842299716039e-06,1.7662621774599592e-05,0.6609312945641783,1.555564631416928e-05,1.982818139367737e-05
total,2,330,0.0032908729918156077,0.004682034282804336,1.082984504826141e-05,2.1921445025355118e-05,0.5059702936674463,1.9855408027069643e-05,2.3808039259165525e-05
total,3,330,0.0033978422866747277,0.005073629926382164,1.1545332205114942e-05,2.5741720629880685e-05,0.5514933764096073,2.3812390281818807e-05,2.7823673008242622e-05
total,4,330,0.003727302938885657,0.005487493247942364,1.3892787198225657e-05,3.0112582146213036e-05,0.5386384624616851,2.7825715733342804e-05,3.2562256819801405e-05
total,5,330,0.004427535853955768,0.00593736150469477,1.9603073738063827e-05,3.5252261637431346e-05,0.4439201110078847,3.2573738280916587e-05,3.7913174310233444e-05
total,6,330,0.004710406330060694,0.006383655344559566,2.218792779427586e-05,4.075105555812391e-05,0.45552507805279174,3.792013740167022e-05,4.375038406578824e-05
total,7,330,0.0050172971825921675,0.006848917273961114,2.51732710184473e-05,4.690766782556293e-05,0.46334422099047945,4.376727883936837e-05,5.0379840104142204e-05
total,8,330,0.00593849739377905,0.00738395427629628,3.526575129592057e-05,5.452278075443412e-05,0.3531923572505507,5.0381626351736486e-05,5.887516454095021e-05
total,9,330,0.0059461243160681765,0.008011073118021999,3.535639438213724e-05,6.417729250229472e-05,0.44908248691119146,5.8877434639725834e-05,6.951783143449575e-05
total,10,330,0.007245288326770972,0.008761837896539941,5.249420293804371e-05,7.676980332524347e-05,0.3162128771432901,6.952140392968431e-05,8.424001862294972e-05
total,11,330,0.008735696374294189,0.009653376599700482,7.631239114385663e-05,9.318767977564483e-05,0.18108926708355136,8.429711306234822e-05,0.00010333638056181371
total,12,330,0.009220827859881799,0.010759458139560467,8.502366642157236e-05,0.00011576593945695398,0.2655554231200509,0.00010339589789509773,0.00013207035954110324
total,13,330,0.011004082561785082,0.012496846346433225,0.00012108983302658255,0.00015617116860636144,0.22463388020232752,0.00013227167073637247,0.00018625828670337796
total,14,330,0.01806527125599475,0.01836335911971721,0.00032635402555267017,0.0003372129581597013,0.03220200275307461,0.00018657452892512083,0.0014735398581251502
