uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.00814705584124341,0.006543097970909453,6.637451888033838e-05,4.28121310569194e-05,0.5503670861908839,1.4901161193847656e-08,5.260597054774944e-05
aleatoric,1,330,0.009287667994133778,0.008405407012167736,8.626077676925695e-05,7.065086704019855e-05,0.220944347649361,5.260597054774944e-05,8.122667927166512e-05
aleatoric,2,330,0.01039632926071511,0.00957369443295697,0.0001080836620972012,9.165562509563128e-05,0.1792365387768542,8.122667927166512e-05,0.000131470849737525
aleatoric,3,330,0.01211834858905111,0.011466073858890192,0.00014685437252575701,0.000131470849737525,0.11701090256086757,0.000131470849737525,0.000131470849737525
aleatoric,4,330,0.01177698282625925,0.01249477850794832,0.00013869732449000533,0.00015611948996268726,0.11159507039669322,0.000131470849737525,0.00016782688123456548
aleatoric,5,330,0.015618254820385735,0.01295480147414716,0.00024392988363450223,0.00016782688123456542,0.45346133968592583,0.00016782688123456548,0.00016782688123456548
aleatoric,6,330,0.011811917157088484,0.01295480147414716,0.0001395213869259213,0.00016782688123456542,0.16865888289422828,0.00016782688123456548,0.00016782688123456548
aleatoric,7,330,0.01613267593065681,0.016144790208145906,0.0002602632326835936,0.00026065425086504394,0.0015001412029639484,0.00016782688123456548,0.0002650868657053026
aleatoric,8,330,0.016313697920905604,0.016866866371756186,0.00026613673985455977,0.0002844911812026797,0.06451673219017535,0.0002650868657053026,0.00031935317175728936
aleatoric,9,330,0.02080082664750719,0.019519613839222936,0.0004326743892196453,0.00038101532443238353,0.13558264320266047,0.00031935317175728936,0.00038231398987894255
aleatoric,10,330,0.023104279945657245,0.0210515564893096,0.0005338077518072995,0.000443168030622593,0.20452675942659848,0.00038231398987894255,0.00046756988740526134
aleatoric,11,330,0.022329644189382172,0.023402595656637444,0.000498613009624409,0.0005476814834680658,0.08959308525996182,0.00046756988740526134,0.0007316108235967493
aleatoric,12,330,0.02894528108368193,0.02704830537384458,0.000837829297013355,0.0007316108235967494,0.14518439311000575,0.0007316108235967493,0.0007316108235967493
aleatoric,13,330,0.030486360986757746,0.028541025984349305,0.0009294182062149047,0.0008145901642393022,0.14096418913041223,0.0007316108235967493,0.0009521199390292168
aleatoric,14,330,0.08149163577719781,0.04168412602885658,0.006640886701643467,0.0017375663627895986,2.821947088675087,0.0009521199390292168,0.03468620404601097
epistemic,0,330,0.010511178566827888,0.011730009019801589,0.00011048487486374198,0.00013759311160462662,0.1970173973445711,3.4332275390625e-05,0.0001491548075359695
epistemic,1,330,0.01058570724321345,0.012212895133258513,0.00011205719783902168,0.00014915480753596947,0.24871883320288887,0.0001491548075359695,0.0001491548075359695
epistemic,2,330,0.012319090813764205,0.012913760362717732,0.00015175999847776963,0.0001667652067056996,0.08997805072379725,0.0001491548075359695,0.00017150185918540098
epistemic,3,330,0.01569083884322788,0.013095871837544874,0.0002462024236041488,0.00017150185918540095,0.4355670823252903,0.00017150185918540098,0.00017150185918540098
epistemic,4,330,0.014974906543317375,0.013292571794199036,0.00022424782598108955,0.00017669246490393576,0.2691419869149978,0.00017150185918540098,0.00018666271353140473
epistemic,5,330,0.012831506365178253,0.013909037280520654,0.00016464755559961002,0.0001934613180709134,0.14893810689711978,0.00018666271353140473,0.00020881881937384605
epistemic,6,330,0.015842023056801435,0.015212045653414264,0.00025096969453222825,0.00023140633296155983,0.08454116756570446,0.00020881881937384605,0.00026182997195671004
epistemic,7,330,0.01749170909674853,0.017597220043376858,0.00030595988712527533,0.00030966215325502417,0.011955823760935408,0.00026182997195671004,0.00032131072342187373
epistemic,8,330,0.021013406789241733,0.01792514221482981,0.00044156326489015057,0.0003213107234218737,0.3742562345495953,0.00032131072342187373,0.00032131072342187373
epistemic,9,330,0.016867997984458937,0.019054517104385195,0.0002845293560037107,0.000363074622081308,0.21633367164948147,0.00032131072342187373,0.0003915762028364993
epistemic,10,330,0.0252999317117887,0.020764261293959543,0.0006400865446211714,0.0004311545470838265,0.48458725287831345,0.0003915762028364993,0.0006235845309371749
epistemic,11,330,0.027015844370761318,0.025283027095081463,0.0007298558470651959,0.0006392314590906235,0.14177085105212994,0.0006235845309371749,0.0007049665387187685
epistemic,12,330,0.028895350194923796,0.02737280362497732,0.0008349412628872828,0.0007492703782915715,0.11433907849266833,0.0007049665387187685,0.00083602642194486
epistemic,13,330,0.04109782964621701,0.029279357895078302,0.001689031601629474,0.000857280798748084,0.970219797405965,0.00083602642194486,0.0009306825109218296
epistemic,14,330,0.07171480961603639,0.07532020738031628,0.005143013918264346,0.005673133639813851,0.09344389806528504,0.0009306825109218296,0.025475507974624632
total,0,330,0.008215712315594462,0.0072189621175202685,6.749792885261052e-05,5.211341405419272e-05,0.2952121843796195,3.344246319362095e-05,5.754111616900473e-05
total,1,330,0.009210898602692984,0.008284982261308494,8.484065306909157e-05,6.86409310701964e-05,0.23600673455796145,5.754111616900473e-05,7.950897577261338e-05
total,2,330,0.01078523726732923,0.01128476927827364,0.00011632134291258725,0.00012734601766386857,0.08657259138154667,7.951047957578856e-05,0.00013543442502373556
total,3,330,0.010972564115684496,0.012022508340929655,0.00012039716327280709,0.00014454070680772316,0.16703629080099405,0.00013543442502373556,0.00017013014611149335
total,4,330,0.013622961130014275,0.0130433947311079,0.00018558506994987978,0.00017013014611149332,0.0908417713828225,0.00017013014611149335,0.00017013014611149335
total,5,330,0.013961865013855115,0.0130433947311079,0.00019493367466511148,0.00017013014611149332,0.1457914962193907,0.00017013014611149335,0.00017013014611149335
total,6,330,0.012580844593038425,0.01335211073278519,0.00015827765067418417,0.00017827886102055748,0.11219058856376109,0.00017013014611149335,0.00019675466017081186
total,7,330,0.01733022918598335,0.0161883359718723,0.0003003368436387091,0.0002620622215382147,0.14605165855587865,0.00019675466017081186,0.0003536365094310195
total,8,330,0.01941595996912982,0.018805225588410777,0.00037697950152285173,0.0003536365094310195,0.0660084337145781,0.0003536365094310195,0.0003536365094310195
total,9,330,0.02363504725952294,0.018805225588410777,0.000558615458959883,0.0003536365094310195,0.5796317519892462,0.0003536365094310195,0.0003536365094310195
total,10,330,0.016251527329201793,0.01886690576867241,0.0002641121405317928,0.00035596013328396427,0.25802887504511773,0.0003536365094310195,0.0004331997384357849
total,11,330,0.02364354386736918,0.023669079205077027,0.0005590171666082107,0.0005602253104162098,0.0021565319979947256,0.0004688489144715034,0.0005620864003595679
total,12,330,0.02634730167151611,0.027424541328618993,0.0006941803053698756,0.0007521054670851312,0.07701733899070166,0.0005620864003595679,0.0008492192343598412
total,13,330,0.02932894141522193,0.029808098281195003,0.0008601868045375202,0.0008885227231413804,0.03189104551392707,0.0008492192343598412,0.0009993251413106918
total,14,330,0.08238974176934348,0.041978693047620724,0.006788069548819101,0.0017622106699863604,2.8520193212038834,0.0009993251413106918,0.026014787144958973
