epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-0.8413755766749382,-0.847273966729641,0.10388269783922074,0.10457328248201551
5,-1.1733692262411117,-1.1568328156471253,0.06805312724411032,0.07012610119821568
10,-1.8578450145721435,-1.8032837720513344,0.042094049560572874,0.04632578683924573
15,-2.0317614783465863,-1.96830518501997,0.03453490888000864,0.038601596001921465
20,-2.248113644313812,-2.1595832250714304,0.031547501431747935,0.0355619694552041
25,-2.324435449385643,-2.218895699262619,0.029612381422030667,0.033464497909415296
30,-2.357343960952759,-2.2478332579731943,0.02628208276316481,0.03093933215113733
35,-2.4921156903266906,-2.3338391280174253,0.024785962784009137,0.029833063218307154
40,-2.599347371196747,-2.423798671245575,0.022020672787430626,0.027057555022780778
45,-2.5782265354037284,-2.40352578240633,0.022466735894769503,0.027641462927286847
50,-2.478612611371279,-2.3330972241759302,0.02134081279399448,0.027211310156468552
55,-2.7211099738240243,-2.4927243131399153,0.021071266911317287,0.02655827170002258
60,-2.732515146291256,-2.507744060575962,0.02013210242213248,0.025527690167838325
65,-2.846393058741093,-2.559682945430279,0.018559223912977447,0.024629429808609694
70,-2.8454742306351664,-2.575170915544033,0.018760205142826388,0.02475379894361102
75,-2.845839811384678,-2.5589307165145874,0.018104625702080723,0.023886671628656018
80,-3.007309494948387,-2.612089907705784,0.017928639457392256,0.02437510319700923
85,-3.021997312295437,-2.622652925372124,0.016870797409940266,0.023658387005101693
90,-3.05519269644618,-2.64352808958292,0.019531216530771188,0.02497753286743803
95,-2.972797788476944,-2.623126194477081,0.016578965848702176,0.023648218284166814
100,-3.032344707942009,-2.6360362297296525,0.016373466086057803,0.023633845637729668
105,-3.141396946412325,-2.6921785461902616,0.015147989257955342,0.022740282540826096
110,-3.090998125040531,-2.6380138776302338,0.016688139497142332,0.0237461652618567
115,-3.2019058007478716,-2.6575493550896643,0.015859616451292854,0.02331587484943365
120,-3.1587721794486048,-2.667053664565086,0.015525250901126058,0.02317386245905844
125,-3.357864461094141,-2.6956228941679,0.014081418401712875,0.022246121744803077
130,-3.2664019102454187,-2.6931218523979186,0.014599315074199818,0.02244677995149552
135,-3.3591954770088197,-2.6968250755667684,0.014251241633003977,0.02237878950940534
140,-3.4092483887434004,-2.6811608379483225,0.014414186656424943,0.02289755332406053
145,-3.4004124885559084,-2.7036358001232146,0.014087031628400748,0.022382078022456755
150,-3.462977036714554,-2.7022952950000763,0.013527887797245012,0.021989394721197802
155,-3.4797932829976084,-2.6729313327670097,0.014112814034698109,0.02241187297056426
160,-3.4819983170390127,-2.675837276101112,0.013389573037338159,0.022087490040080166
165,-3.449789671933651,-2.6598403940200805,0.01436745237502498,0.022470746246497114
170,-3.536094564819336,-2.6908253914117815,0.013493764577308779,0.022000703839671516
175,-3.5979161318302153,-2.6920692790150644,0.013714139026603483,0.02191591211237921
180,-3.601355198061466,-2.6638741472363474,0.013187115933432378,0.021736892419553577
185,-3.6487662272930144,-2.701707996368408,0.013124571268850674,0.021579376096213892
190,-3.7444796225070953,-2.685852858841419,0.012540155991442167,0.02130027394851036
195,-3.7344760341644285,-2.669784307539463,0.01290668344354343,0.021476241848121008
200,-3.6837247792601584,-2.6787987543344496,0.013216558049300341,0.021898452924817544
205,-3.8129216767549514,-2.6618497193455695,0.012873522092731923,0.02153079646581702
210,-3.7890767572164537,-2.6376575751900675,0.01305150646891053,0.02197695296450384
215,-3.8629335644721983,-2.6180792070031167,0.013121032241056478,0.021952163788303784
220,-3.863614485323429,-2.6289003518223764,0.01296533407471965,0.021728461474447604
225,-3.8145149401903153,-2.6756673938035966,0.01233881392956174,0.021409551900309385
230,-3.915494669389725,-2.6582584840059282,0.012392842528195743,0.021179454554576947
235,-3.911041146183014,-2.605033334493637,0.012345649957429221,0.021394200067053264
240,-3.9438369805932045,-2.6015161986351014,0.012498640638436052,0.021473428739061783
245,-3.9219535965919494,-2.6300946494340898,0.012652874006246564,0.021743068664876058
250,-3.9887250358343125,-2.5877282758951186,0.012334569766498677,0.02135886045755662
255,-4.033001599633693,-2.5992957456111907,0.012180641568365822,0.02116984092457781
260,-4.038567518126965,-2.606814133167267,0.012148466315265961,0.021250771095900962
265,-4.106667829763889,-2.5531101659536364,0.012232597942065812,0.021408438001880237
270,-4.107320614612102,-2.552759058713913,0.01228758947810631,0.021310285660378084
275,-4.060634651815891,-2.578584881544113,0.01233491278693265,0.021560283940921274
280,-4.09269288008213,-2.572159982681274,0.012302779195415914,0.021495938164178965
285,-4.137607756662368,-2.5423565146923064,0.01247586027355119,0.021566136951186785
290,-4.196396903026104,-2.52103878223896,0.012118080376732588,0.02133157117677036
295,-4.164813906109333,-2.5390641661882403,0.011894391531585639,0.021168187315573274
