epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.4935004813315912,0.21824641490660462,0.4396557719423447,0.1230626222250624,0.09239843841740389,0.1299453946377651,0.4115346806908325,0.47063733947092024,0.40853684520917366,0.40301729753375687,1.347418162855437,0.5581599230049382,0.017817644163407385,0.005583109728025738,0.023400753881130366,0.10388326047801429,-0.8413712490916252
5,0.6402407481761779,0.5328235984875554,0.5981297436035774,0.2654841525133024,0.38519460487326634,0.3315775721201535,0.32839254427536657,0.28309444590531907,0.29080884832477416,0.7320946546540232,0.20200907421847691,0.8168046717859345,0.013841207339870744,0.008803722358378582,0.02264492974069435,0.06805329484689344,-1.1733671088576316
10,0.3455521151651653,0.2586582868123751,0.33763269194565004,0.3970890941046371,0.3335119019154999,0.40074677599440006,0.27608837331767494,0.33431828031078226,0.272150768514742,0.6902227214068368,0.6274458107893632,0.7642179432253097,0.004564147264615167,0.0014973698386682372,0.006061517085589003,0.04209439844072836,-1.857846293258667
15,0.3009674655429932,0.16173008383588958,0.2778503998818287,0.3816775319393075,0.265979481293942,0.37995587092665983,0.2823366477143243,0.3919151083450203,0.2834122261461989,0.7013220104561576,0.302984518704178,0.7845501791681059,0.003857052348036086,0.0010821110410019173,0.004939163389848545,0.03453509560026218,-2.0317620046913625
20,0.3858013583961591,0.1320067247211334,0.3276363107470563,0.3670914369110486,0.2886670832224413,0.362741092401665,0.28693568138397263,0.3592287503880678,0.28828940621280075,0.6271369568548357,0.47565806178427283,0.7402408741437942,0.0027519011638651135,0.0008357610663017113,0.003587662225688109,0.03154740574723507,-2.248111313331127
25,0.22084951904200842,0.09343068205982794,0.19121151898414804,0.39345847246079424,0.2982803592516373,0.38675206148396096,0.27943551747124196,0.3506240222384114,0.2801585446411757,0.6496388390602055,0.3851621076687871,0.7547130564259136,0.003269745252534631,0.0010868524154302576,0.0043565976559941195,0.029612580279381958,-2.3244401251971722
30,0.5030578591885748,0.21937286380352253,0.4552539325188998,0.3600192211503229,0.27972402996025536,0.35894771102388856,0.2939183868476756,0.37028078144668336,0.29796764318186,0.6997754687417234,0.2930732274372964,0.7912520677629281,0.0020338386466988594,0.0006689254461081873,0.0027027640921995044,0.026281874535398323,-2.3573455252408984
35,0.6706308193144991,0.0878159114505319,0.4598831851770275,0.2485440378349867,0.2095885512638883,0.25446127006965735,0.3435909312327102,0.3795088488759102,0.34106601938139414,0.5641768425550566,0.23064155245922693,0.7148750000194848,0.0012051167282304959,0.0005476854014623314,0.0017528021285892464,0.024786699592126815,-2.4921023425102233
40,0.7465590045803043,0.07695123287909139,0.5973438356617086,0.32636731376698036,0.22902878605411145,0.31975172245268907,0.3071807044336983,0.423277067132795,0.3112977063786919,0.6371510689536422,0.40007297457270147,0.7755223878653339,0.000990161450841697,0.00045046734266943533,0.0014406287948833779,0.02202152430875418,-2.5993552375793456
45,0.7208023002797325,0.1778566735141052,0.6038946384800724,0.3205617725725188,0.1995675829426752,0.2976212782529561,0.3041300900008371,0.42985981788680155,0.3257993496381249,0.6956853042179068,0.34622640153346806,0.7994689671682927,0.0010814758999127662,0.0004847384592696471,0.001566214358873549,0.022467523972248903,-2.578220632350445
50,0.7037945009406952,0.13068291157946318,0.6013266107913807,0.29727531317679584,0.2363718222087692,0.30581728665329566,0.30987044689448034,0.38646989680795035,0.31784715246847633,0.749781524309859,0.46517001760368554,0.8651635818912394,0.0014905003338877578,0.0007001194124568428,0.002190619740411057,0.021340821587542403,-2.478606628477573
55,0.6937024037077089,0.14396648983452803,0.5942067471153016,0.24734964659210634,0.2093006723935881,0.24089801178624873,0.355048222421318,0.38308034344025854,0.35744805841895916,0.6053743132058013,0.3287052506702126,0.7379649868666203,0.0009545212212382466,0.0003442523133724535,0.0012987735354647158,0.02107153760892773,-2.7211118569254875
60,0.6765107963365597,0.10250635514743077,0.5665189741489645,0.2644176568956933,0.2087796747653774,0.25223885210853797,0.3238953940284062,0.3796694977196244,0.33048755869869073,0.7355086464662616,0.3647047607791324,0.8163052055375482,0.0008361121123438352,0.0003396077418474306,0.0011757198481936939,0.020133079680754187,-2.732507679462433
65,0.3878831479446778,0.14336643090017434,0.37160199785337994,0.2875634321976863,0.21390826472046368,0.27546877266907643,0.31600197052324924,0.3787694941496359,0.3253552885730643,0.7077165352892175,0.32525619059386984,0.7979719557186049,0.0010841430422937265,0.0002703496656436982,0.0013544927163020475,0.01855978183329741,-2.846395574939251
