uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,14,3300,0.011635575306698525,0.01247554242599809,0.00013538661271785246,0.0001556391588228783,0.13012500361861895,8.25396491563879e-05,0.0007691206992603838
epistemic,0,3300,0.0017673275845211803,0.0013513325587734735,3.1234467910094694e-06,1.8260996844012631e-06,0.7104470351154883,2.950429802694998e-07,2.4473295070492895e-06
epistemic,1,3300,0.0019314013162340753,0.001706255915053487,3.730311044350718e-06,2.9113092476550124e-06,0.2813173479785397,2.4475157260894775e-06,3.3605842872930225e-06
epistemic,2,3300,0.0022666597432452443,0.0019596270532295837,5.137746391648596e-06,3.840138187749262e-06,0.33790664305751805,3.3617020562815014e-06,4.298798558011185e-06
epistemic,3,3300,0.0024679837863473253,0.0021813229046752773,6.0909439696732795e-06,4.758169614460988e-06,0.28010232152333014,4.298798558011185e-06,5.239434358372819e-06
epistemic,4,3300,0.0026354250318929265,0.002396502039812516,6.9454650987278334e-06,5.743222026825551e-06,0.2093325081786535,5.239434358372819e-06,6.276927706494462e-06
epistemic,5,3300,0.002909671169107897,0.0026254288123856244,8.466186312337716e-06,6.8928764489045895e-06,0.2282515688618147,6.277114152908325e-06,7.541430932178628e-06
epistemic,6,3300,0.0031503079297144324,0.002874609954628718,9.924440052021633e-06,8.263382391250519e-06,0.20101425567935532,7.541477771155769e-06,9.031593435793184e-06
epistemic,7,3300,0.0034586574806033856,0.003150573278297078,1.1962311568133759e-05,9.926111981919596e-06,0.20513566539679362,9.03196632862091e-06,1.0907463547482621e-05
epistemic,8,3300,0.0038799864283629846,0.003477825957748361,1.5054294684280951e-05,1.2095273392388305e-05,0.24464277870352175,1.0907463547482621e-05,1.3417191439657472e-05
epistemic,9,3300,0.004349083814496208,0.003871065963669389,1.8914530025512882e-05,1.4985151695079615e-05,0.2622181216706322,1.3417564332485199e-05,1.6727299225749448e-05
epistemic,10,3300,0.004915175763483751,0.004358340086413635,2.4158952785938076e-05,1.8995128308840017e-05,0.27184993926547474,1.6729532944737002e-05,2.1644122170982882e-05
epistemic,11,3300,0.006049423484959385,0.005018886449176526,3.659552450037815e-05,2.5189221189727754e-05,0.45282477075162314,2.1644867956638336e-05,2.9386579626589082e-05
epistemic,12,3300,0.007039425111967918,0.005948997455847266,4.955350590700453e-05,3.539057072967725e-05,0.40018951051983914,2.9387883841991425e-05,4.285890463506803e-05
epistemic,13,3300,0.008419702466434567,0.0074016645036305605,7.089138962328434e-05,5.478463742430463e-05,0.2940012557577705,4.287250339984894e-05,7.111765444278717e-05
epistemic,14,3300,0.01164134161705974,0.01128740922362095,0.00013552083464508707,0.00012740560698148328,0.06369600095216554,7.11336761014536e-05,0.0006392367067746818
total,0,3300,0.0013315141222878114,0.0029609572048067937,1.772929857851881e-06,8.767267568697261e-06,0.7977785160587585,6.4445712268934585e-06,1.0338542779209092e-05
total,1,3300,0.0017755580815114666,0.0034030771992820614,3.15260650082068e-06,1.1580934424273437e-05,0.7277761547278195,1.0338701940781903e-05,1.2769990462402347e-05
total,2,3300,0.0020135835605175883,0.0037291445127418427,4.054518755186688e-06,1.3906518796912596e-05,0.7084447362853428,1.277222872886341e-05,1.5043262465042062e-05
total,3,3300,0.002290744702971204,0.004027527110010625,5.2475112941906305e-06,1.6220974621870538e-05,0.6764983968894522,1.5045215150166769e-05,1.742044696584344e-05
total,4,3300,0.002538997837168035,0.0043220309177768885,6.446510017143958e-06,1.867995125421933e-05,0.6548968501356311,1.742132008075714e-05,1.9996357877971604e-05
total,5,3300,0.002724416306857094,0.004629799727945612,7.4224442130688465e-06,2.1435045520885263e-05,0.6537238884873475,1.999810410779901e-05,2.2951931896386668e-05
total,6,3300,0.003060739455180362,0.004966744793378344,9.368126012497778e-06,2.466855384255089e-05,0.6202401619369086,2.2952386643737555e-05,2.649918860697653e-05
total,7,3300,0.003401914229556392,0.005351708194783641,1.157302042525826e-05,2.8640780602114374e-05,0.5959251046249802,2.649948510224931e-05,3.084098352701403e-05
total,8,3300,0.003794093397850857,0.005788530203421007,1.4395144711615461e-05,3.350708191591724e-05,0.5703850085262968,3.0841281841276214e-05,3.648084384622052e-05
total,9,3300,0.004304056153586532,0.006338545043200401,1.8524899373226095e-05,4.017715326468037e-05,0.5389195632854534,3.648277561296709e-05,4.441644705366343e-05
total,10,3300,0.005037869306170008,0.007058283222846706,2.538012714604988e-05,4.9819362053919274e-05,0.49055696219913286,4.441700002644211e-05,5.602301098406315e-05
total,11,3300,0.005805373001152572,0.007973886024849853,3.370235568251122e-05,6.358285833729579e-05,0.46994588535598386,5.603925819741562e-05,7.21493415767327e-05
total,12,3300,0.00696541865584986,0.009157270272878987,4.851705705126127e-05,8.38555988505532e-05,0.42142137536066027,7.215915684355423e-05,9.814083750825375e-05
total,13,3300,0.008415657710675739,0.011061184988881867,7.0823294703256e-05,0.00012234981335826556,0.4211409665507969,9.814210352487862e-05,0.00015465484466403723
total,14,3300,0.012070183828569073,0.016468936638384862,0.00014568933765545035,0.0002712258739991353,0.46284867476944763,0.00015465932665392756,0.0008298762259073555
