epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.1568734199459881,0.16543208031043716,0.16512793869556608,0.5800962550590217,0.5781588275789696,0.6049422918439209,0.1866270874223512,0.21072532325911672,0.1746094129580522,1.8675246356567206,8.501347063708586,1.1675221188750167,0.004757541349532548,0.0019871513427041645,0.006744692697597202,0.12256760338604905,-0.7769810591942072
5,0.3104035585484766,0.9970282589161636,0.9568735756857853,0.5636027135124503,0.45890768276872695,0.5616102775049984,0.17947618694741854,0.2786360201211999,0.1822509376057903,1.4017525021102604,11.447414729885676,0.9120149254141408,0.07827214424694161,0.04579104037953231,0.12406318424241822,0.10736522734214396,-1.520347608371377
10,0.6837667846843068,0.9035871108958348,0.9089957152306843,0.6452232271771047,0.5098323667986195,0.638107548606431,0.13490474572904199,0.2601924168660448,0.13811445060679922,1.7608080381287392,11.147136199485605,0.9467140136375193,0.0011884901489728874,0.002264690664564805,0.003453180815014057,0.07315474865281457,-1.8704005288034677
15,0.6235849423306331,0.8320631739644397,0.8598021228370315,0.6363008277061838,0.531021347217553,0.6340966604973545,0.13175748308942897,0.22665856008406218,0.1337412221507739,1.6206720186537698,8.065463538909404,0.809530266253344,0.0011487870251499772,0.0021600588170849824,0.0033088458709457334,0.07137741134893519,-1.982438365315199
20,0.5343873703767413,0.33451559457710955,0.45657081551252404,0.66145336413775,0.5740941012377896,0.660027079269478,0.11992476682786038,0.19652094193087144,0.12078409867559495,1.6544044477059863,7.859853932309263,0.9205645845080354,0.0010608437118250367,0.0007754220475914712,0.0018362657542186935,0.0681178286929332,-2.0523126538562773
25,0.7932208828108649,0.7945122324763532,0.8140928251706333,0.6796339840443053,0.544587790494331,0.6736296196786451,0.11018373050020847,0.22594214236159071,0.1130955026789412,1.581185758386877,15.499431773671033,1.0252398119885313,0.0016679218982333078,0.0014200332226957677,0.0030879550947817917,0.07089952704456787,-2.0705586196529864
30,0.8657020486233956,0.9894343907102363,0.9901969403113264,0.6756291542509887,0.5932091708398275,0.6710223618410363,0.10816623898681782,0.18048606719620203,0.11059336891332461,2.2387774099429927,9.808510960243412,1.081068450091174,0.00122406704201112,0.011042301143254406,0.012266368093399361,0.09436357209430579,-2.047014400333166
35,0.9268710774867555,0.9948564099851448,0.9962142536419187,0.6850940112037597,0.5656318076826753,0.6772358337872817,0.10285900252270967,0.2114858640663945,0.10684540859742518,1.8963883491792801,12.336378087204514,1.0121768284283985,0.00224368689793464,0.00881751732974873,0.011061204345101942,0.09613016367283803,-2.1234717075037954
40,0.9256667853573034,0.9855813249449327,0.9897346550424773,0.6732435594412397,0.5916833664823069,0.6741637176151095,0.1031512493660163,0.17955071676143464,0.10292600109606186,1.712673661883116,11.842122391524638,1.0692662035462803,0.002424041071871925,0.010667276356781004,0.013091317200007143,0.09650527334094189,-2.213667591250539
45,0.8978524453034559,0.9982980712796236,0.9989413552425456,0.6660926821881906,0.5886889927766509,0.6644531169278174,0.09571770556961456,0.1662000722229619,0.09684162444600783,1.3493993329649063,9.239377696914936,0.7528645456909102,0.005046812925375843,0.06515119378007549,0.07019800639342208,0.16350954550567118,-2.36068447799325
