uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0029288866894490615,0.0030962583039397186,8.578377239631883e-06,9.586815484715662e-06,0.10519011727007156,4.191143943899078e-06,1.1976459973084275e-05
aleatoric,1,3300,0.0038252239567523943,0.003709268581565196,1.4632338319312442e-05,1.3758673410186681e-05,0.06349921123056201,1.1976961104664952e-05,1.568531479279045e-05
aleatoric,2,3300,0.005070613044701554,0.004245908702715702,2.5711116649097565e-05,1.8027740711796937e-05,0.42619738436069277,1.56860078277532e-05,2.058383688563481e-05
aleatoric,3,3300,0.005188226031399264,0.0048534213568548375,2.6917689352888954e-05,2.3555698867174656e-05,0.14272514284852317,2.0585879610734992e-05,2.6734278435469605e-05
aleatoric,4,3300,0.006229107711171963,0.005508536016570166,3.8801782877382005e-05,3.0343969045850715e-05,0.27873129644811,2.6734345738077536e-05,3.4197561035398394e-05
aleatoric,5,3300,0.008035008750699485,0.006200792108202734,6.45613656238173e-05,3.8449822769149304e-05,0.6791069756404421,3.4198259527329355e-05,4.3140375055372715e-05
aleatoric,6,3300,0.010578789937455868,0.00695318494678455,0.00011191079654081752,4.834678090419127e-05,1.314751767291207,4.314164470997639e-05,5.379552021622658e-05
aleatoric,7,3300,0.013590171188346293,0.007766835289816417,0.00018469275292855772,6.032373041913767e-05,2.0616931619660583,5.37959931534715e-05,6.776371446903795e-05
aleatoric,8,3300,0.017491401591753337,0.008748591722383027,0.00030594912964399115,7.653785712494882e-05,2.997356878499043,6.776743975933641e-05,8.596877887612209e-05
aleatoric,9,3300,0.020757970799307388,0.009940899541801029,0.0004308933517048982,9.88214837001799e-05,3.3603206061164794,8.597779378760606e-05,0.00011302448547212407
aleatoric,10,3300,0.0376130546029346,0.011491677720478679,0.0014147418765633395,0.00013205865683134604,9.712980962468261,0.00011302530765533447,0.00015456174151040614
aleatoric,11,3300,0.05416649952939258,0.013770015176801617,0.0029340096712676864,0.00018961331796934686,14.47364764611103,0.0001545780833112076,0.00023474245972465724
aleatoric,12,3300,0.06854187997168784,0.017867611555306764,0.004697989310053262,0.00031925154269133187,13.715635421675973,0.00023475968919228762,0.00043938469025306404
aleatoric,13,3300,0.11536270980131041,0.028119750555377073,0.013308554812701363,0.0007907203712966293,15.830924427655626,0.00043952473788522184,0.0014214531984180212
aleatoric,14,3300,0.1638767484949959,0.07209366524471643,0.026855588697292137,0.005197496568417233,4.167023843840715,0.001421466120518744,0.025100842118263245
epistemic,0,3300,0.004188136252988328,0.0020108484211100058,1.754048527359511e-05,4.043511372680603e-06,3.337933953173682,2.915039658546448e-07,5.970709025859833e-06
epistemic,1,3300,0.005702854081423694,0.002762718392039227,3.252254467401089e-05,7.632612913711813e-06,3.260997517060624,5.973502993583679e-06,9.390711966261733e-06
epistemic,2,3300,0.00611147588032571,0.0033590741133461056,3.7350137435802905e-05,1.1283378898951924e-05,2.310190836476495,9.391083949594758e-06,1.3315863725438248e-05
epistemic,3,3300,0.011591850912036286,0.003959576234605217,0.00013437100756687648,1.5678243957650425e-05,7.57053940032029,1.3316981494426727e-05,1.8258951968164183e-05
epistemic,4,3300,0.01442455351312858,0.0046127079077072095,0.00020806774405311002,2.1277074241824626e-05,8.778964047796972,1.826062725740485e-05,2.4526752895326354e-05
epistemic,5,3300,0.019810142246197513,0.00534929508337285,0.0003924417358145795,2.8614957888996947e-05,12.714566253668387,2.4526752895326354e-05,3.293808549642563e-05
epistemic,6,3300,0.02271415087146001,0.006145201710715664,0.0005159326498114476,3.776350406538272e-05,12.662202769059132,3.293845657026395e-05,4.2980536818504333e-05
epistemic,7,3300,0.02611163948337347,0.006990075591107993,0.0006818177165096683,4.8861156769403765e-05,12.954186957289023,4.298705607652664e-05,5.530491398531012e-05
epistemic,8,3300,0.03793037215938955,0.007915485441054157,0.0014387131321497938,6.265490976754033e-05,21.962496275034923,5.530896669370122e-05,7.066838588798419e-05
epistemic,9,3300,0.04110924563343139,0.008955591448835086,0.0016899700765497982,8.020261819844811e-05,20.071258202172988,7.067364640533924e-05,9.046951163327321e-05
epistemic,10,3300,0.052937071979703876,0.010157039255771445,0.0028023335897843496,0.00010316544644328216,26.16349016455819,9.047296043718234e-05,0.00011732056736946106
epistemic,11,3300,0.06389287429330205,0.011643007714882372,0.004082299385459698,0.00013555962864881044,29.11441847510196,0.00011732503480743617,0.0001564621925354004
epistemic,12,3300,0.07142852819568754,0.013572464152863629,0.005102034640202129,0.00018421178318076825,26.696570502200004,0.0001564864069223404,0.00021891892538405955
epistemic,13,3300,0.0895138471014252,0.016662213003698526,0.008012728822897329,0.0002776293421806203,27.86124629321205,0.00021894407109357417,0.0003597363829612732
epistemic,14,3300,0.15898241852662826,0.027775161620826664,0.02527540940057599,0.0007714596030630425,31.76310165849413,0.0003598686307668686,0.014275282621383667
total,0,3300,0.0028816736301995895,0.0038457061420658903,8.30404291098768e-06,1.4789455731123312e-05,0.4385159899081047,8.247277946793474e-06,1.9159077055519447e-05
total,1,3300,0.0037744006065796656,0.004778729132353838,1.4246099938948949e-05,2.2836252120407264e-05,0.37616295949815065,1.9164113837177865e-05,2.6483188776182942e-05
total,2,3300,0.004452949965508493,0.005542587998871893,1.9828763395322092e-05,3.0720281725238736e-05,0.35453836092162344,2.648390000103973e-05,3.524205749272369e-05
total,3,3300,0.0058171587036015965,0.006384644409433462,3.383933538288781e-05,4.0763684234909965e-05,0.16986562873264907,3.524319618009031e-05,4.702244041254744e-05
total,4,3300,0.006503490815410171,0.0073693721453977935,4.229539278612444e-05,5.430764581736488e-05,0.22118898454256908,4.7045512474142015e-05,6.201765791047364e-05
total,5,3300,0.007323524817914289,0.008418308260888591,5.363401575860652e-05,7.086791397534508e-05,0.24318337100671866,6.202033546287566e-05,8.028899901546538e-05
total,6,3300,0.011703041134018237,0.009553665595072588,0.00013696117178452286,9.127252630247368e-05,0.5005739112626154,8.028997399378568e-05,0.00010260668932460248
total,7,3300,0.012617818526462278,0.010800812634707599,0.00015920934436673467,0.0001166575535700593,0.3647581274805379,0.00010261662828270346,0.00013180539826862514
total,8,3300,0.019438838474298187,0.012238224401753673,0.00037786844122985545,0.00014977413650767905,1.5229218477950084,0.00013180877431295812,0.0001692705845925957
total,9,3300,0.025299618033218372,0.01391880268439745,0.0006400706726267482,0.00019373306816718964,2.3038792947540263,0.00016927337856031954,0.0002205568744102493
total,10,3300,0.0334735385430133,0.015977202156899756,0.0011204777825905969,0.0002552709887624422,3.389365936265186,0.00022057752357795835,0.0002952664508484304
total,11,3300,0.042683113146292126,0.01880546029080282,0.001821848147859176,0.0003536453367489616,4.151624971524597,0.00029533306951634586,0.00042525940807536244
total,12,3300,0.07206898854518162,0.0233323345236456,0.005193939109925519,0.0005443978343233043,8.540704944907933,0.00042526167817413807,0.0007085723918862641
total,13,3300,0.11425932103188477,0.03333924788151398,0.013055192442667304,0.0011115054493050344,10.745504667413035,0.000708600040525198,0.0018195814918726683
total,14,3300,0.16657076065604925,0.0760683158816177,0.027745818305534846,0.005786388681065574,3.7950146170314647,0.0018196696182712913,0.025502625852823257
