phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.12259721838713661,0.10970004606244368,0.12107734265481922,0.4189200865154317,0.4410240518521167,0.44585002497297993,0.11372998721115363,0.11474300904109666,0.10904787209709109,309.82177696552304,1047.081912901827,223.85253838524224,0.006329826537996996,0.0019336286835037754,0.008263455216865986,0.9291923117015589,111.97000671641827
pretrain,5,5,0.02234327021279208,-0.0684801748661443,-0.05783766466066507,0.38158958397049253,0.2678668099107818,0.3515601926250352,0.11671715552901145,0.14157939556893712,0.12170602605537356,1222.8969242965384,3141.0128785762663,823.431008164452,0.0029180148206593005,0.007022867279640923,0.009940882094361586,0.9346903988051285,414.247642078805
pretrain,10,10,0.0971265901088623,0.19118126181875802,0.11537589435860753,0.42437745387039993,0.3826223277390743,0.42667056921860896,0.10684598515934095,0.11958406141389061,0.10512540760782975,2930.6766581174,5624.165106898969,1810.5822026981596,0.001346087994354457,0.0004054934316627623,0.0017515814306418179,0.9309609160954964,911.7092233006119
pretrain,15,15,0.05932761809725385,0.06540764055594044,0.06426493472873336,0.41763093273438345,0.37876693840426706,0.4149172324374394,0.10870214730683592,0.13047745383112952,0.11330791493870677,3863.0927014126573,11248.163960905502,2723.917071355783,0.0011730101518522133,0.00039979193937524543,0.0015728020905313314,0.9339277962148472,1375.6198036645294
pretrain,20,20,0.07498475028076036,0.22527477442170563,0.09432407494214079,0.41674990554637975,0.3890578587085304,0.4212160837467932,0.10764637068406839,0.12189974328885468,0.10734246045789278,5041.2104807768565,12179.14190510242,3349.7711864696753,0.0007240582156664459,0.00021138075926455712,0.0009354389758576872,0.9329154409320582,1689.480224591732
pretrain,25,25,0.044937467690932834,0.10289258852893403,0.05686487046818146,0.39779109985107847,0.4318934592296188,0.42432496880162346,0.10983875258713062,0.12012472415033645,0.10993170318000914,5553.360160641895,8743.964415752474,3190.0888432871816,0.0009795081860298524,0.0003114349416277037,0.0012909431298234267,0.9336365628174151,1612.3195662637293
pretrain,30,30,0.06731177804570133,0.05454441046573543,0.06818246825246069,0.41181375333470993,0.36254766432163554,0.4043773798408409,0.10773058951008634,0.1250149125280191,0.10939659499028458,6324.271893327877,14922.046644345277,4168.573093753055,0.001051994444727825,0.000332092655491806,0.001384087093792914,0.9339757789717212,2108.8161133724807
pretrain,35,35,0.04480282074771136,0.16242690891183384,0.059161230315620345,0.4081478020639292,0.4080908490309727,0.4184647331648202,0.10873331862424757,0.11465174676953707,0.1072317647781278,5934.441063414703,14054.363096148001,3952.472868094837,0.0007618964929959475,0.0002139955419234866,0.0009758920305772336,0.9319240786008613,1994.4850758648872
pretrain,40,40,0.046079585347893706,0.17636939729824924,0.05735119970512573,0.38050407299234085,0.42211447855130674,0.41167836639875344,0.11260095005770562,0.10861344561537045,0.10559521356816556,7404.100048277657,14946.207509038966,4624.021952445281,0.0010150749627115146,0.00019718773761933335,0.0012122627085525892,0.9314553496863242,2334.0304304708
pretrain,45,45,0.07313350679744125,0.13561685091982412,0.08738900786349671,0.3821030878664641,0.3167697407260321,0.3688711009574516,0.11160501513428729,0.1447592138269455,0.11968273763807738,8642.070283702968,19524.985473140758,5620.998876108365,0.0005387187643214929,0.00016228501096829858,0.0007010037790569185,0.9291270954536212,2838.2461053211214
