phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.3863832962008179,0.1532364494725552,0.3326120435228318,0.4943295127253612,0.5002115903615266,0.5168223137558208,0.1050281864892126,0.10506868839143627,0.10075765365150915,298.3713968215751,1006.5096708579928,215.31785807308515,0.007642136823752662,0.002411139967683266,0.010053276810178067,0.9335912643024441,107.93433988916874
pretrain,5,5,-0.07452858815309754,-0.08326167172071167,-0.08247506488650758,0.4044540291657131,0.3077308211483749,0.3854772128971376,0.11545339531640822,0.1353579511393782,0.11734658752784187,1181.7857074687406,2989.215601431761,791.9235386859394,0.010281790550901497,0.06528454643119949,0.07556633631834411,0.9266907752831023,398.0822403969049
pretrain,10,10,0.18227655480893162,0.1773377664749274,0.18190934789041704,0.4734717770524362,0.41584112714183125,0.4739955675831782,0.10236806878677218,0.11707734182419187,0.10135618877054503,2862.0680726207024,5588.755377975442,1777.2134052408894,0.0035242495879894706,0.0009664741538792441,0.004490723708034784,0.9300608837879991,898.0453449053288
pretrain,15,15,0.21162409772117077,0.1799049718844536,0.20306932001983907,0.4617049374106825,0.41338895059579167,0.45906821929145425,0.10423287787979693,0.1307022639163367,0.10843581987351004,3778.17006175032,10984.365926675999,2661.347656423806,0.004210177635413857,0.001582921874337626,0.005793099464988336,0.9326985188692011,1346.3644649984121
pretrain,20,20,0.03376554478299318,0.05509681021284821,0.037559396035359544,0.4627920670010981,0.4298174824417618,0.4721906085807346,0.10256822849970865,0.12496725046560173,0.10276307074281339,4942.172491361481,12369.344776283244,3312.03403498107,0.0013258244861175626,0.00034653277639081355,0.0016723572568160306,0.9332180102316047,1672.2552708975793
pretrain,25,25,0.12108880143111968,0.08207659388247245,0.11304604741449259,0.4461552857721557,0.46926161625131624,0.47534486326211833,0.10408953562676801,0.11863682638128054,0.10341164573400136,5468.577636760545,8884.618476941228,3176.4906130367613,0.004485507335444708,0.0011919174161073897,0.00567742466248892,0.9322909660350931,1607.9906567140818
pretrain,30,30,0.15496041769596142,0.18926301921660738,0.16656836752771526,0.4583663966404456,0.3842902343410211,0.44853931221269144,0.10235257882777166,0.1270365171715352,0.10447615447461828,6196.110483325642,15537.264330253138,4153.628281208626,0.004377243712758354,0.0015381436746065675,0.005915387392286721,0.9327898238651089,2099.8462865288257
pretrain,35,35,0.1383399728687085,0.13711111938590892,0.13771447232284295,0.4550777230265516,0.4336877658760933,0.45884220559606154,0.10371147427550112,0.11278711337486863,0.10283523484563192,5817.818681992437,14225.230781053548,3912.523247432982,0.011723959553805981,0.013096337092587828,0.024820295841854387,0.9322961420578689,1980.114747182417
pretrain,40,40,0.0019161574840417485,-0.009007993938220023,0.00012876271833710934,0.4306939919218819,0.45432465119067883,0.45785667625938126,0.10654914242608522,0.10602833029079092,0.09942604602869785,7254.200164656087,15953.241486952675,4665.023493767106,0.019811445868228476,0.003041415283840934,0.022852861059244244,0.9310672522573894,2359.4101139290333
pretrain,45,45,0.06992001125200595,-0.02072144689020059,0.023497388305847154,0.4270002791637222,0.3489280400324942,0.4132304743548537,0.10703812485127648,0.14172113909251638,0.11365336613156626,8488.564706392126,19535.130306440504,5588.6324110226615,0.001964479788456629,0.0008059447399225973,0.0027704245849268774,0.9295642442112838,2823.899483370435
