uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.007012754294448709,0.011095602676884796,4.917872279430881e-05,0.00012311239876329307,0.6005380181986038,8.186100603779778e-05,0.0001432785502402112
aleatoric,1,330,0.010499085717017012,0.012487099499181153,0.00011023080089327061,0.00015592765390245019,0.2930644556338156,0.00014348576951306313,0.00016771419905126095
aleatoric,2,330,0.010864029993325391,0.01333952644496308,0.00011802714769587372,0.00017794296577586932,0.33671360831123526,0.00016774314281065017,0.00018853176152333617
aleatoric,3,330,0.013232401634865405,0.014093452008147395,0.00017509645302638864,0.00019862538950595385,0.11845885633296604,0.00018863251898437738,0.000208962126635015
aleatoric,4,330,0.014739624149087496,0.014779681993344144,0.0002172565200563633,0.00021843899982438114,0.005413317992522026,0.00020904303528368473,0.00022869817621540278
aleatoric,5,330,0.01543443705113143,0.015486112978350959,0.00023822184708533866,0.00023981969517825,0.006662705878779971,0.00022870519023854285,0.0002510477206669748
aleatoric,6,330,0.01597020280201843,0.016223251827682,0.0002550473775375973,0.0002631938998643873,0.03095254992987132,0.00025112295406870544,0.0002767114492598921
aleatoric,7,330,0.017182529666078597,0.017034378512767134,0.00029523932572567103,0.00029017005131622267,0.017470012451160734,0.00027675554156303406,0.00030492828227579594
aleatoric,8,330,0.019876353380947537,0.017919861462138233,0.00039506942372430457,0.000321121434822227,0.23028045120381083,0.00030528055503964424,0.00033901396091096103
aleatoric,9,330,0.0187229959209063,0.018900913050540234,0.0003505505762542739,0.0003572445141440822,0.018737692602071778,0.0003390566853340715,0.0003754298959393054
aleatoric,10,330,0.02085862053659033,0.019959672688229253,0.00043508205068946786,0.0003983885338212448,0.09210485180451321,0.00037548007094301283,0.00042289888369850814
aleatoric,11,330,0.021046063678425264,0.021308417454962453,0.0004429367963563312,0.0004540486544349485,0.024472835609315256,0.00042316774488426745,0.00048473523929715157
aleatoric,12,330,0.02491422648484513,0.023031534103610578,0.0006207186813381586,0.0005304515631657771,0.1701703311677699,0.00048482787678949535,0.0005843734834343195
aleatoric,13,330,0.02612851290152552,0.02637314982572848,0.0006826991864451856,0.0006955430317303222,0.0184659247511755,0.0005848606815561652,0.0009168286924250424
aleatoric,14,330,0.062097319283004423,0.06909183100134725,0.003856077062135393,0.004773681111118728,0.19222148015837853,0.0009170356206595898,0.034817349165678024
epistemic,0,330,0.009686346047109464,0.004978831657777415,9.382529974435315e-05,2.4788764676486608e-05,2.784992958255446,4.872307272307808e-06,3.3819676900748163e-05
epistemic,1,330,0.011050746367143977,0.006364963081269407,0.00012211899527094582,4.051275502592255e-05,2.014334502622855,3.382563591003418e-05,4.6809855120955035e-05
epistemic,2,330,0.013851428184437678,0.007278761549391327,0.00019186206274863444,5.2980369692897624e-05,2.6213802180084604,4.700142744695768e-05,5.906634032726288e-05
epistemic,3,330,0.012211292447877008,0.008084688658161542,0.00014911566324757807,6.536219069940588e-05,1.281374930245927,5.9096702898386866e-05,7.125325646484271e-05
epistemic,4,330,0.016545823563214972,0.008802961505726398,0.00027376427738503976,7.749213127130078e-05,2.5328009811291436,7.130205631256104e-05,8.339360647369176e-05
epistemic,5,330,0.01638981231704336,0.009546248970862734,0.0002686259477879062,9.11308694136978e-05,1.9476943380014462,8.345823880517855e-05,9.87838939181529e-05
epistemic,6,330,0.0198495205426145,0.01035504162551236,0.0003940034657716751,0.00010722688706609364,2.674483858967342,9.879488789010793e-05,0.00011691897816490382
epistemic,7,330,0.019041326462384836,0.011339043845464827,0.00036257211344711707,0.00012857391532937376,1.8199507848718715,0.00011699293099809438,0.00013936198956798762
epistemic,8,330,0.022361030960090438,0.012293196365854919,0.0005000157055981231,0.00015112267688946856,2.3086742234180755,0.00013948735431768,0.00016571264131926
epistemic,9,330,0.01832915907222128,0.013542525547006391,0.00033595807229479154,0.00018339999819132075,0.8318324733260029,0.00016573406173847616,0.00019997279741801322
epistemic,10,330,0.023215212709767716,0.014825578529530984,0.0005389461011597605,0.00021979777873529008,1.4520088613308122,0.00020001051598228514,0.00024033729278016835
epistemic,11,330,0.02580682690598559,0.016343370536351296,0.0006659923149555018,0.0002671057604884757,1.4933656007176832,0.00024057328118942678,0.0002991659566760063
epistemic,12,330,0.029901249193274904,0.018537237687467217,0.0008940847033183231,0.0003436291810816549,1.601888176388216,0.00029937661020085216,0.0003933534026145935
epistemic,13,330,0.03284718321866183,0.02178876219666971,0.001078937445400339,0.00047475015806302314,1.2726426249174836,0.0003936188295483589,0.0005795717006549239
epistemic,14,330,0.04869917662166207,0.03335501798533969,0.0023716098036278377,0.0011125572248023342,1.131674444026191,0.0005816278862766922,0.006337652448564768
total,0,330,0.008582619251330999,0.012811368804983098,7.366135321331747e-05,0.00016413117065729405,0.5512043634470725,0.0001229841582244262,0.00019088969565927982
total,1,330,0.009096489271435998,0.014439211017051014,8.274611706535021e-05,0.0002084908147949274,0.603118645074414,0.00019098045595455915,0.00022501422790810466
total,2,330,0.012918448261805122,0.015516655901015407,0.00016688630549293576,0.00024076661035051625,0.3068544460962549,0.00022502391948364675,0.0002567949122749269
total,3,330,0.011483089945835837,0.01651640414679216,0.00013186135470415607,0.0002727916059401733,0.5166223892788147,0.0002568643831182271,0.0002892821794375777
total,4,330,0.013707861253475477,0.01749417672337438,0.00018790546014453425,0.000306046219228654,0.3860226059380074,0.00028937903698533773,0.00032472400926053524
total,5,330,0.015993181434167954,0.018543580112885514,0.0002557818523862145,0.0003438643634030031,0.2561548109990025,0.00032472991733811796,0.00036269036354497075
total,6,330,0.01544246473777673,0.01959292716309827,0.00023846971717747775,0.00038388279481847405,0.37879550634655956,0.0003627200494520366,0.00040663062827661633
total,7,330,0.017070312734103532,0.02079981960871274,0.00029139557684009724,0.00043263249575499106,0.32645933974150493,0.0004066879046149552,0.00045623964979313314
total,8,330,0.01906554115118365,0.022020867625493795,0.00036349485938747726,0.0004849186109795207,0.250400270979023,0.00045631721150130033,0.0005113583756610751
total,9,330,0.018989624023710957,0.02336320080106599,0.0003606058205619003,0.0005458391516709305,0.33935515717769843,0.0005117584369145334,0.0005837093340232968
total,10,330,0.019745360370178863,0.024998278975881142,0.00038987925614822994,0.0006249139517559812,0.3761072943679908,0.0005841854144819081,0.0006722157122567296
total,11,330,0.02084791061698807,0.026924030016779267,0.0004346353770939238,0.000724903392344431,0.4004230333530969,0.0006724694976583123,0.0007883349899202585
total,12,330,0.023778624397811,0.02954426715483568,0.0005654229782521725,0.0008728637217163024,0.3522207829414797,0.0007887446554377675,0.0009834258817136288
total,13,330,0.028859608607501325,0.034359189082751,0.0008328770089781646,0.0011805538744242355,0.2945031759907064,0.0009841942228376865,0.0015310472808778286
total,14,330,0.062175629746002374,0.07583891996979285,0.003865808934311975,0.005751541782184645,0.3278656261723965,0.0015498975990340114,0.03840639069676399
