epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.443765832116069,0.19636136676971386,0.42896181293985525,0.2099985435109372,0.26707892380483855,0.2499062855216874,0.4165484685113602,0.4245020652245386,0.3828020002739635,0.38144669485339094,3.470766855805278,0.4740890792908248,0.022253843127936126,0.003774608037492726,0.02602845115251839,0.12542856278259756,-0.7234870929002761
5,0.5861296361797023,0.4474191494786254,0.5366315697493453,0.33887931608240013,0.40389293319494274,0.4288616167603832,0.30331681952188694,0.3262830364300817,0.25603998590366767,0.7447177106921369,0.42809256763266956,0.8252623473359759,0.01638155775712803,0.006910444698610809,0.023292002452444286,0.0786862185398625,-1.0051014660298825
10,0.22137958850446676,0.03307159596985732,0.13779308202113275,0.40554744600558174,0.2401762531983361,0.394060559816769,0.2629733723808103,0.43942922867345735,0.2717849972007472,0.5675868841521102,1.8830931148490404,0.6791124196863146,0.0031903173733095172,0.001232863733384147,0.004423181106662378,0.04818574263822187,-1.8664066521167755
15,0.4377976431812901,0.20468415575087293,0.408499135428383,0.40735323968740605,0.30266474557657663,0.4076108258233989,0.2631184389348692,0.3628415413369522,0.26234498332186335,0.528181077040728,1.7831012294900783,0.6588675441120884,0.002465544109995244,0.0007739874782477273,0.0032395315880014096,0.043671286688063846,-2.0458256586551666
20,0.5861834391329058,0.4851481983205299,0.576813603562421,0.3710823157927984,0.2635889189458631,0.356678189098537,0.271138861020791,0.37284030264571877,0.27676899697387525,0.5577158313525922,0.9690658394725039,0.690596242669038,0.003347809643537039,0.0010142019382095896,0.004362011583871208,0.043640710374489654,-2.06993060734272
25,0.32241233469070335,0.259241704523603,0.30373656617157,0.39709921163843565,0.34154596864486475,0.39671737626323983,0.2646416040550541,0.33236382169991263,0.26538789022658626,0.37950322607541265,2.354027467541162,0.5751134642830441,0.0025962995127163596,0.0009154209748801804,0.0035117204790207327,0.039605889831279405,-2.2830837140202522
30,0.06563211018520265,0.004079405040154702,0.03027510363876707,0.3676845002529993,0.2954125400125653,0.36666162555053355,0.2809484017940627,0.3656597343158485,0.2822882449609371,0.37625697504481886,1.7554801882973503,0.5903148547820134,0.0026646017996332376,0.0018063082050864977,0.004470910010611988,0.03671912420429632,-2.3081391200363637
35,0.15554029857038418,0.09001702759203885,0.14515230105382823,0.37158634225887194,0.31251690399531856,0.3818620058968479,0.28480450199977536,0.36330155785063156,0.2782702579212567,0.4985866293318422,1.7054838450043954,0.6484743435266723,0.0033164558359305373,0.0006914359792306641,0.004007891792966984,0.03774790114684868,-2.248391853058338
40,0.23760815308397293,0.1404857476271053,0.22867583099001024,0.36934097518368064,0.3115223342340497,0.3717197931032928,0.2734115549677546,0.3413683155111421,0.27338329718657617,0.3460547348156072,2.3982933120666607,0.5493202812398115,0.0034593864375987325,0.0006309235251839709,0.0040903099873045,0.03684127450135941,-2.3909576522231104
45,0.9979454121764514,0.9994264692456852,0.9994272393075815,0.34735242366592645,0.26757434571015015,0.33634956055528126,0.26445523077551825,0.3457747499715067,0.27133624547599533,0.159252166463148,1.8801913035086235,0.5009152304237355,0.012092774287436624,0.10136647825515648,0.11345925637124164,0.08731771665143695,-2.454681616961956
