epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-0.7803225944042206,-0.7172392737269402,0.109432166727417,0.1334730043340289
5,-1.0441020384430886,-1.0013845247030257,0.06834212041837798,0.07958131482348554
10,-1.9415034848809243,-1.86565031927824,0.0389611664927469,0.04381570310482048
15,-2.128619347989559,-2.0451808916926386,0.03426628722273051,0.039463085735403226
20,-2.1578853257775306,-2.0712694726288317,0.03265244712201707,0.039406745484766637
25,-2.4202347371459005,-2.2861014906167982,0.02955028311879396,0.031829849023714836
30,-2.4552457221388817,-2.3146468492746353,0.08022688701035163,0.02971676223494623
35,-2.383981988835335,-2.2573925567269324,0.027755177366911642,0.03135014405286849
40,-2.568254299736023,-2.4024921435415747,0.026648252651463422,0.029825690610374038
45,-2.6696862822413445,-2.4676239532232285,0.03702303584872154,0.02702872479242912
50,-2.7363160624206064,-2.504189342856407,0.02436864580857582,0.029326483308508473
55,-2.6708856791377067,-2.463119961887598,0.0235311426661964,0.026388015379908744
60,-2.8195649763941764,-2.5511996906995775,0.023352253491747712,0.02601719342478478
65,-2.902952287065983,-2.606991522669792,0.021539032340633972,0.02481428219865091
70,-2.904675947022438,-2.597921936780214,0.02113484816389233,0.024544570781466962
75,-2.968275453847647,-2.6296715982556345,0.021121167393829913,0.026743592848586836
80,-2.7743152728557585,-2.525991138100624,0.022837272944637072,0.029422021321188867
85,-2.988770443481207,-2.622763826549053,0.021323597219126435,0.02906047894531885
90,-3.0472112272024154,-2.6431208579540253,0.021093368520201175,0.030307995683369462
95,-3.0715470154345037,-2.663641384601593,0.024282779027628463,0.02870936104361737
100,-3.1333395045399666,-2.6699632939696314,0.11826306963455388,0.030403864558193505
105,-3.256715903151035,-2.7169460724294185,0.020841314826739003,0.030740781868405394
110,-3.117474836790562,-2.6877356241345405,0.021639946846673523,0.029444709196511754
115,-3.2278838208913805,-2.694943938493729,0.021198753968467106,0.03365755153517382
120,-3.3137803564310073,-2.701320393443108,0.01972215465125778,0.0292539547603886
125,-3.2236938410162925,-2.6992987683415413,0.01876093787180153,0.03461724882781171
130,-3.0995840633928777,-2.6667918730974196,0.019790903547150903,0.030869642447906423
135,-3.3285797496676444,-2.738392138838768,0.018626367235964218,0.03174371508519235
140,-3.3677917652845384,-2.7213184267282484,0.018439027154239035,0.03053737822030949
145,-3.400003153169155,-2.7279049778580666,0.01785847440857706,0.028786197911916944
150,-3.532482593011856,-2.733020645916462,0.018090633910038643,0.03212204668988021
155,-3.1074446549296377,-2.636089533865452,0.019381859818601115,0.032434349536331
160,-3.5456116882562636,-2.7161781782507894,0.017493283373708472,0.029434446801529256
165,-3.523008757019043,-2.749489386320114,0.017623636172722775,0.03410667536773315
170,-3.5195060787677765,-2.709459616422653,0.017955510281574237,0.03458238552510548
175,-3.537586148428917,-2.722330919802189,0.021558548380136485,0.030929080065403815
180,-3.6519299186587335,-2.72700916492939,0.019843319198060316,0.031122650985426225
185,-3.5215254927992823,-2.6462445117235185,0.01919297709151768,0.029333122781258422
190,-3.6927876972794533,-2.7188736878633497,0.0188461103237695,0.029828649424718183
195,-3.69633862388134,-2.732656718611717,0.017481262247627163,0.03152303486916115
200,-3.7337200642347335,-2.701572437763214,0.01683034026735421,0.028626602492781594
205,-3.7736179609060287,-2.6887531599402426,0.01780364633998019,0.031139812654717873
210,-3.8431353207468986,-2.6916826226711272,0.017038701582100687,0.029691863166798664
215,-3.8534656848430635,-2.6863133125305176,0.0173901280295069,0.03708149132184305
220,-3.8048883308768273,-2.6749463195204735,0.017138953422613918,0.03072338313539053
225,-3.849694835293293,-2.6448277737498285,0.01760625427683481,0.029627093154035125
230,-3.9233265296936035,-2.6872253232598307,0.0167243885704851,0.02836967428775667
235,-3.937379708683491,-2.671023715555668,0.01706502287984212,0.029508263520118518
240,-4.005239250838756,-2.6439049413204194,0.016362506504629913,0.030096821922710796
245,-4.047454587614537,-2.648221476137638,0.01614302087073955,0.03123308410870421
250,-4.070882538151741,-2.6266893251538277,0.016486232280622074,0.03092363801155181
255,-4.058508748173714,-2.6235018221139907,0.016144455190775224,0.030251500718692197
260,-4.033051474940777,-2.6374546961188314,0.016355342977708492,0.031149003393884905
265,-4.057894039559364,-2.6305564305186273,0.016921841484985028,0.029533352831400593
270,-4.024401427590847,-2.6597723136544227,0.016533288673814955,0.03234791320864097
275,-4.0790838239848615,-2.598619084060192,0.01592763814189568,0.031315682376776274
280,-4.157472409963608,-2.594453951776028,0.01618834224683637,0.034306669854168775
285,-4.155268659079075,-2.5850249823927878,0.015969204868351093,0.03427711325076166
290,-4.22302164786458,-2.5705006375312807,0.015784867296722405,0.03242298471895633
295,-4.2832718039989475,-2.5372361094355584,0.016051122037164484,0.03673541606436307
