uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.003916358872173707,0.003100376417549003,1.5337866815653715e-05,9.612333930493988e-06,0.5956444008875049,1.4386272856167385e-06,1.234767317283349e-05
aleatoric,1,330,0.004882978956679764,0.00411163561202724,2.3843483491377396e-05,1.690554740609062e-05,0.410394051054935,1.234767317283349e-05,2.695579786558409e-05
aleatoric,2,330,0.006212596125211864,0.005550838649226663,3.859635061499747e-05,3.0811809709748476e-05,0.25264796123890326,2.695579786558409e-05,3.496037934683571e-05
aleatoric,3,330,0.01848788771967551,0.006013156284432565,0.0003418019923353286,3.615804850101085e-05,8.452998889742986,3.496037934683571e-05,3.8344091896353094e-05
aleatoric,4,330,0.01351811305850096,0.0071938933960473605,0.00018273938066241417,5.1752102193693824e-05,2.5310523228306967,3.8344091896353094e-05,7.270611822605132e-05
aleatoric,5,330,0.022387030034337577,0.008526788271444959,0.0005011791137583328,7.270611822605131e-05,5.893217874733896,7.270611822605132e-05,7.270611822605132e-05
aleatoric,6,330,0.01943928677438673,0.010115899408035806,0.00037788587029684675,0.00010233142083349916,2.692764814745367,7.270611822605132e-05,0.00010345218282553458
aleatoric,7,330,0.03135026724671377,0.010209918992618609,0.000982839256440374,0.00010424244583583419,8.428397890703701,0.00010345218282553458,0.00010488102869952423
aleatoric,8,330,0.03486690338904626,0.010241143915575263,0.0012157009519410855,0.00010488102869952422,10.591237872236855,0.00010488102869952423,0.00010488102869952423
aleatoric,9,330,0.04410826727683434,0.010241871548752071,0.0019455392421646551,0.00010489593282113714,17.547327716529136,0.00010488102869952423,0.00010576455017234521
aleatoric,10,330,0.05213909460540713,0.011469947814148337,0.002718485186271595,0.0001315597028592862,19.66350962482209,0.00010584515929216838,0.0001680240448978212
aleatoric,11,330,0.08504170896962998,0.012962408915700092,0.0072320922644752445,0.00016802404489782124,42.042007879724736,0.0001680240448978212,0.0001680240448978212
aleatoric,12,330,0.08198198955940401,0.012962408915700092,0.00672104661211823,0.00016802404489782124,39.00050478611816,0.0001680240448978212,0.0001680240448978212
aleatoric,13,330,0.08680908266702149,0.016495993980540576,0.007535816833489772,0.00027211781740603093,26.69321356949395,0.0001680240448978212,0.0006179085687649023
aleatoric,14,330,0.14655434207138457,0.0544488535980616,0.021478175179976404,0.002964677658143145,6.244691550523824,0.0006616249329310606,0.017334360311302074
epistemic,0,330,0.00454492677099993,0.0031806022195077113,2.0656359353751847e-05,1.0116230478737379e-05,1.041902801361441,7.13781143228213e-07,1.5442194934520456e-05
epistemic,1,330,0.01028561245217214,0.004210333238122431,0.00010579382351627856,1.772690597603851e-05,4.967980179918609,1.5442194934520456e-05,2.431106986477971e-05
