epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.6277713905886175,0.6801114417300516,0.6544455314526103,0.35652615081265016,0.34461840485427253,0.36957147153469666,0.3090668125126883,0.3165436275463012,0.299522364382136,0.12231978380011786,0.9999021218121861,0.3948222023722191,0.0001303254530747836,5.465853949893926e-05,0.00018498399305535713,0.010166693153212085,-3.4716654487133027
5,0.8018402914161138,0.5158911306183233,0.807147131327218,0.42563749474613644,0.48149335409218474,0.4796925102817153,0.2575449933061783,0.23393101008326078,0.23011217028538278,0.6777067227821274,0.8110207799609891,0.30246562457044396,6.336885911528043e-05,3.472086834836432e-05,9.80897273980645e-05,0.007608233351636888,-3.8555351734638212
10,0.6999276606761328,0.6185940131591523,0.7224818274156883,0.41384473986615367,0.4844826282779891,0.481350378219603,0.26244935534078173,0.23300502121950384,0.2310205253937357,2.3182653566885416,0.6695953815878286,0.2009774382035264,5.338622695037429e-05,3.3309380574607414e-05,8.669560722705683e-05,0.007358981038566686,-3.9229384620428087
15,0.7302710278933288,0.7425062391935164,0.7513976605940467,0.40760379028209864,0.480409232382135,0.4790088554661471,0.2670711499309778,0.23423905742856138,0.23219759753236052,4.816912306793679,0.6256147521068467,0.1935291482473606,5.440590356275834e-05,3.159139188960012e-05,8.599729560032756e-05,0.007328493704930041,-3.934836132669449
20,0.7193336999076095,0.7349235156842314,0.7406529227987343,0.4116700215559178,0.477702976622887,0.47942677322682115,0.26881439146208114,0.23675282254548785,0.23227924955701265,7.264829036943729,0.5829836897984677,0.2505650506067783,5.3661972383133614e-05,3.214749361906115e-05,8.580946598037826e-05,0.0073072317385742495,-3.9335083006858826
25,0.734530511665593,0.7311912332417132,0.7547381416734313,0.40436291686000286,0.47944747798471177,0.48229019543019536,0.2736482996324776,0.23817305394258764,0.23335349940332342,10.54922994723501,0.5879127606467139,0.2619222201913221,5.5055592417863864e-05,3.256560555557826e-05,8.76211972454712e-05,0.007308403137276066,-3.9278020776987077
30,0.7243881373985916,0.7448446019626425,0.7463699133799815,0.4012572918190628,0.48139308295187144,0.4845983503411195,0.2757702201240892,0.2351705814590374,0.231322058149154,13.641837015834936,0.5922116960294024,0.29852190398809386,5.2410920018633076e-05,3.256447668347277e-05,8.497539652131537e-05,0.00732622155462764,-3.9256898020982742
35,0.7252423062340468,0.7306415047389215,0.7473782218077788,0.39473091694886453,0.48327232112145424,0.48519979079188524,0.2803400519434516,0.23415031865854852,0.23185390529965583,16.74205900146146,0.6003797614516171,0.34683172981671606,5.194055479848316e-05,3.265971058926596e-05,8.460026590950065e-05,0.007329539477171655,-3.917463848018646
40,0.6981280008065585,0.738080291824304,0.7211571694151042,0.39560867709565495,0.48288248928409294,0.4841087586243713,0.278914189434589,0.23525043375069943,0.2319729742465263,19.168763426311305,0.579977801616013,0.34887667430921177,5.12210532042559e-05,3.2643835151378655e-05,8.386488770703408e-05,0.007305311533975421,-3.9208037761688233
45,0.7050910070975079,0.7435340284832769,0.7295131506579908,0.398651656649511,0.4835706423368251,0.4855418894390119,0.2775307320486972,0.23423126462793542,0.23111897127712278,22.617161223651877,0.6078811769915015,0.38228823192020905,4.8465640101215967e-05,3.271789531441414e-05,8.118353520507072e-05,0.007342138728712256,-3.9132233723640444
50,0.674620239378376,0.7426983842777538,0.7012894191419778,0.3940126149127517,0.4865205885629159,0.48746433481793594,0.27904357642603583,0.23144790197211834,0.22917907118497371,25.842772004654154,0.607076599975853,0.39096471650174097,4.7699694973067605e-05,3.286610289017915e-05,8.056579834917557e-05,0.007345021348968517,-3.917948785161972
55,0.6633002866678928,0.7396946243453989,0.6891529692486622,0.3943474283291335,0.4837200819334123,0.4857904343296682,0.28053767024946386,0.2332161222882707,0.23112184114877204,32.83725935978382,0.6051548351651798,0.432779074514891,5.068372089494346e-05,3.285607500175303e-05,8.353979539564307e-05,0.007334489325627667,-3.9104063279867174
60,0.6772815053944632,0.7463311760677287,0.7048272742214217,0.3891842565273302,0.48731073257326424,0.48785494355632386,0.2824173477926979,0.23250974621354642,0.23043394903498293,38.43498102418332,0.6067617940378066,0.4299160423361517,4.656280846979257e-05,3.290644459559644e-05,7.94692527377606e-05,0.007355026837701485,-3.9075159123182295
65,0.6884504122028247,0.736037092595551,0.7138601147378506,0.39203361260889513,0.48593367861297626,0.4883224598433535,0.2814940542254568,0.2316265605289991,0.22948982832882853,41.97309468069775,0.563258472212396,0.4147855690738256,4.6448845492113835e-05,3.314726285165932e-05,7.959610893004196e-05,0.007337807044501831,-3.912109923005104
70,0.6779209526489576,0.73998036326352,0.7031296133367119,0.3912131631782876,0.4868167153694045,0.4881574411146803,0.2814097250543643,0.23284555818086602,0.2309875036601208,45.59780981766599,0.6181798634710451,0.4591101689721859,4.889816081929297e-05,3.291807114509595e-05,8.181623186251273e-05,0.007350096502945767,-3.9019247654914855
75,0.6860277994885212,0.7425091721874723,0.7108992070822513,0.390161816034675,0.48823849937268843,0.4900741311450979,0.2815038292551265,0.23227393427811494,0.23032422062633687,49.797638569194405,0.6224697345987044,0.46469230882450147,4.8173786987398156e-05,3.300660687472146e-05,8.11803943522932e-05,0.007349203550157373,-3.9040564032793044
80,0.6629715149568396,0.7520080695938203,0.691173090158618,0.3914184393187478,0.4884122135772921,0.4902719557864823,0.28048003490225915,0.23111600347829275,0.22900842265214078,52.63693592084109,0.6016827029109069,0.4574257838801669,4.703408936641438e-05,3.3193064550464155e-05,8.022715317578104e-05,0.007355408728795791,-3.905980576634407
85,0.6728479124779426,0.7405276086304877,0.6999055533990198,0.3923307185068047,0.4873757599383963,0.4886686407645257,0.2803918693349738,0.23266931792360307,0.23043060837447712,55.49186218388252,0.6018306676109316,0.46224576746807744,4.680214649919492e-05,3.321696162580565e-05,8.001910787863267e-05,0.007339740689768656,-3.9043397976636887
90,0.664611786688838,0.7473217539614097,0.6910482170477067,0.3924990879746888,0.48914056453439003,0.49073608888280584,0.2798755682555355,0.23097485508520807,0.22971866667797303,58.51024846201578,0.5808037762052364,0.46490903916239273,4.900605542711105e-05,3.3292286520614315e-05,8.229834229666153e-05,0.007350451938131983,-3.904213311219215
95,0.673521619368391,0.7457741316198476,0.7015099673761208,0.38906050943603343,0.4833491604009891,0.48477268586198,0.2801056540283421,0.23374520245009706,0.23205787606003936,58.94675274708597,0.5907637687564481,0.46728784397445866,4.525832670353651e-05,3.3362108739660814e-05,7.862043584638058e-05,0.007334582359022284,-3.899497586607933
