uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0038804386358398633,0.003649396847335497,1.505780400651874e-05,1.3318097349342265e-05,0.13062726690929263,7.323270892811706e-06,1.6314626918756403e-05
aleatoric,1,330,0.0049455473518697215,0.0044242964352057615,2.4458438609585617e-05,1.957439894657441e-05,0.249511603208942,1.6327421690220945e-05,2.3064454580890015e-05
aleatoric,2,330,0.006139709202218849,0.005173205666466933,3.769602908781081e-05,2.676205686756558e-05,0.40856247613376506,2.3120990590541624e-05,3.058653965126723e-05
aleatoric,3,330,0.018477460814135076,0.005810171930221092,0.00034141655813789727,3.375809785872909e-05,9.113619540018442,3.059904702240601e-05,3.68815271940548e-05
aleatoric,4,330,0.013473011637165895,0.006378104957900388,0.00018152204257520762,4.0680222853993516e-05,3.462169325539667,3.693480903166346e-05,4.4263008021516725e-05
aleatoric,5,330,0.022366486754771243,0.006989404464015869,0.0005002597297513575,4.8851774761604966e-05,9.240359376759766,4.426465238793753e-05,5.348300328478217e-05
aleatoric,6,330,0.01928488715289962,0.0076062987182626725,0.0003719068725000728,5.785578019144437e-05,5.428171416398424,5.3483097872231156e-05,6.283397669903934e-05
aleatoric,7,330,0.029356580269261384,0.00825244349757164,0.0008618088051055868,6.810282368061245e-05,11.65452382925096,6.28544730716385e-05,7.405212090816349e-05
aleatoric,8,330,0.04238506920278336,0.00904285646885341,0.001796494091324734,8.177325311628396e-05,20.96921392830082,7.408692181343213e-05,9.059000149136409e-05
aleatoric,9,330,0.03866513490249794,0.010055390616573961,0.0014949926570283643,0.00010111088045188367,13.785675392667526,9.076415153685957e-05,0.00011289992107776925
aleatoric,10,330,0.046404381207822316,0.011330637335707055,0.002153366595280893,0.00012838334243331866,15.772943860682979,0.00011296245793346316,0.00014737942547071725
aleatoric,11,330,0.05694084546111044,0.013217393273140157,0.0032422598818260613,0.00017469948493685066,17.559069495814796,0.00014753385039512068,0.00020735750149469823
aleatoric,12,330,0.08227206381997432,0.017111468994867166,0.006768692485197927,0.0002928023711623003,22.116931937159897,0.0002074261719826609,0.0004176187503617257
aleatoric,13,330,0.10974209353354067,0.02679142478872511,0.01204332709312439,0.0007177804422099143,15.778566794109345,0.000418482261011377,0.0012263574171811342
