phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.4608619400543364,0.45303590073767136,0.4647492330368292,0.589434145274524,0.4646407453311778,0.5858998345910101,0.08529791226312743,0.10951620804272708,0.08433979610282602,74.91505744999726,552.4274066254479,61.91401030360509,0.01539814404528588,0.005672120586592064,0.021070264611719177,0.9497764450696994,30.63520255984068
pretrain,5,5,0.24830896224712215,0.18405498024600792,0.22100949088828245,0.635554310677073,0.36088939170229856,0.5981037950338646,0.07069181992382309,0.13969443841965345,0.07525601670531759,2868.924736910055,8429.774326199562,1972.2868322394922,0.0008749936746426101,0.0005346387467930981,0.0014096324192505562,0.9393212988480562,1002.0200454957962
pretrain,10,10,0.4151827339793064,0.25276736915723097,0.34147259590029905,0.6005715048185012,0.4610400615436055,0.5783700359459147,0.07659066983702448,0.10982576617230716,0.0816405602844456,3800.6814378906365,12429.153853961761,2765.2442327854183,0.0003992067034363572,0.0001997116865973112,0.0005989183902041986,0.9409333047920578,1397.7062723306656
pretrain,15,15,0.23538690193392217,0.4581909091655743,0.3017352328188123,0.600276448809327,0.5170404429751557,0.5913534495104227,0.07572278695882698,0.0984526181763685,0.07811760772001672,5987.1308096426055,17460.96583171289,4233.821658792729,0.00028875833299389343,0.00012364193352186703,0.00041240026740742904,0.9408354326656216,2138.505134494686
pretrain,20,20,0.24853209319783526,0.26117033248749044,0.258379613156896,0.5683351051767355,0.5645368466322708,0.5903097274896443,0.07983085956477332,0.08352349948293326,0.07445294441003365,6603.563108999558,17281.60502497699,4504.521412374845,0.00032796673402990566,0.00013965795933390835,0.00046762469399873227,0.9399503137815426,2281.772654357338
pretrain,25,25,0.3368130973361477,0.34739908384636636,0.36801430597127294,0.5601292447527562,0.4681317201470673,0.5574746587128655,0.08303206852426506,0.1149243507725491,0.08539631217752564,8902.142852613431,20067.933189014562,5776.235581791917,0.00020087950084998738,9.737387575614775e-05,0.00029825337649417634,0.9410191097883828,2915.6823096076964
pretrain,30,30,0.3094055802983189,0.35451957487230934,0.3375794361020619,0.5612499822932491,0.4920612655227679,0.5517154490614762,0.08122759850367951,0.09822052883617356,0.08322671399281298,9531.052477508325,32212.137668906642,7014.072640197492,0.0002256684955678793,8.843763295392364e-05,0.0003141061289632489,0.9408871534004024,3547.0503981235506
pretrain,35,35,0.296792516713073,0.48672702291736264,0.36419607910332363,0.5520389977508493,0.550076968818818,0.5694773287349907,0.08250896923949458,0.08517234070539252,0.07883210118107958,9455.70382389666,25618.574448331918,6521.315582415156,0.000171316107326129,7.445626632741096e-05,0.00024577237395205883,0.9395129715222973,3290.401458808899
pretrain,40,40,0.22415211669586807,0.2787795653237837,0.2963301549364252,0.5413871131139569,0.4269031866109359,0.5255712335560455,0.08269676502030746,0.12296937985171427,0.09101926228827503,12823.230323903734,25933.06140308003,8028.709528327667,0.0001456554314625464,9.380214537000029e-05,0.0002394575769903895,0.9399935847999421,4054.9819105270385
pretrain,45,45,0.21883414527214984,0.3303879320186475,0.2717680863052303,0.533508190048965,0.465659706536728,0.5284338710554212,0.08558533891904957,0.1125033848490884,0.09062151413450854,13969.406417185994,29411.119249725412,8936.132497678509,0.0001597727499785833,7.38941151690824e-05,0.00023366686453082366,0.9403920603575832,4520.809097472
pretrain,50,50,0.2496378513912562,0.4765609474999598,0.3127111676396926,0.5498652896854167,0.501189484611924,0.5533163989662846,0.08093335132030437,0.09659428503695847,0.07996471462851264,13822.356785161817,24495.954945888443,8315.42018704646,0.00014037695253355195,7.017679658483758e-05,0.00021055374927345837,0.9396995922461211,4197.420507548523
pretrain,55,55,0.12395637079623256,0.23736531631753477,0.20005838989867156,0.5350116615224203,0.4911844673413395,0.5362283908038243,0.08468361936221577,0.10172301844842802,0.08535551686316875,13623.916293181259,31707.183989480134,9018.501917095573,0.00014223015293318895,8.136904732380117e-05,0.00022359920034323294,0.9406376000317683,4567.508510760116
pretrain,60,60,0.11701487605910622,0.3866302669673487,0.119278734483371,0.535276773163397,0.4896654047059091,0.5419651250317781,0.08370421683311088,0.10281719699926166,0.08460079334256031,15419.778541830212,34665.23438244648,10013.773222780854,0.0012401801037655786,6.343482366510216e-05,0.001303614922705674,0.939904120167932,5089.244254662132
