uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,9,0.006561153124796235,0.001129150390625,4.30487303270234e-05,1.27498060464859e-06,32.7642236831426,1.27498060464859e-06,1.27498060464859e-06
aleatoric,1,9,0.004829663187335542,0.00219328612871349,2.3325646503104104e-05,4.810504042407008e-06,3.8488986387864603,1.27498060464859e-06,1.498212805017829e-05
aleatoric,2,9,0.005854337345720223,0.003870675399743343,3.4273265757494504e-05,1.498212805017829e-05,1.287609987226524,1.498212805017829e-05,1.498212805017829e-05
aleatoric,3,9,0.009136989845174397,0.003870675399743343,8.348458343082004e-05,1.498212805017829e-05,4.5722780603137725,1.498212805017829e-05,1.498212805017829e-05
aleatoric,4,9,0.007274254163240863,0.003870675399743343,5.291477363142702e-05,1.498212805017829e-05,2.531859656665885,1.498212805017829e-05,1.498212805017829e-05
aleatoric,5,9,0.005997012548087877,0.004258922093070813,3.596415950192345e-05,1.813841739484668e-05,0.982761710629796,1.498212805017829e-05,2.2500563937655235e-05
aleatoric,6,9,0.00876153798048422,0.005427631240075161,7.676454778346751e-05,2.945918087823983e-05,1.6057936946973983,2.491318947336092e-05,3.3894284482875e-05
aleatoric,7,9,0.006298342315575816,0.006170750279701783,3.966911592417293e-05,3.807815901443963e-05,0.0417813505408704,3.5397477546216235e-05,3.913962670291463e-05
aleatoric,8,9,0.0043948903349175445,0.006256167093589703,1.931506105595165e-05,3.913962670291463e-05,0.5065088074916846,3.913962670291463e-05,3.913962670291463e-05
aleatoric,9,9,0.005696451093961641,0.006256167093589703,3.244955506589678e-05,3.913962670291463e-05,0.17092834553068598,3.913962670291463e-05,3.913962670291463e-05
aleatoric,10,8,0.00588422710323498,0.006256167093589703,3.4624128602445126e-05,3.913962670291463e-05,0.11536896186424919,3.913962670291463e-05,3.913962670291463e-05
aleatoric,11,8,0.003740473582733409,0.006256167093589703,1.3991142623126507e-05,3.913962670291463e-05,0.6425325481685134,3.913962670291463e-05,3.913962670291463e-05
aleatoric,12,8,0.006453651575016883,0.006256167093589703,4.16496186517179e-05,3.913962670291463e-05,0.0641291744516397,3.913962670291463e-05,3.913962670291463e-05
aleatoric,13,8,0.012665347581318109,0.030210555287204625,0.00016041102935560048,0.0009126776507612473,0.8242413088325274,3.913962670291463e-05,0.004334573750384152
aleatoric,14,8,0.019913081461810662,0.06583747983014046,0.0003965308133047074,0.004334573750384152,0.9085190756600774,0.004334573750384152,0.004334573750384152
epistemic,0,9,0.01199984411497381,0.02188202055890622,0.0001439962587836716,0.00047882282374039437,0.6992702694102512,0.000450381310912972,0.0004823780128438222
epistemic,1,9,0.007868006668535633,0.021963105719451932,6.19055289361212e-05,0.0004823780128438222,0.8716659398069121,0.0004823780128438222,0.0004823780128438222
epistemic,2,9,0.0073151302462799075,0.021963105719451932,5.3511130520039136e-05,0.0004823780128438222,0.8890680563888714,0.0004823780128438222,0.0004823780128438222
epistemic,3,9,0.005080777070774289,0.021963105719451932,2.5814295642905767e-05,0.0004823780128438222,0.9464853393903268,0.0004823780128438222,0.0004823780128438222
epistemic,4,9,0.0042081350102370005,0.021963105719451932,1.7708400264382362e-05,0.0004823780128438222,0.9632893710059796,0.0004823780128438222,0.0004823780128438222
epistemic,5,9,0.0071210624997324065,0.021963105719451932,5.0709531125095156e-05,0.0004823780128438222,0.8948759483747175,0.0004823780128438222,0.0004823780128438222
epistemic,6,9,0.007001695065107811,0.021963105719451932,4.902373378475507e-05,0.0004823780128438222,0.8983707124299894,0.0004823780128438222,0.0004823780128438222
epistemic,7,9,0.007179967845603932,0.021963105719451932,5.155193826390637e-05,0.0004823780128438222,0.8931295853225443,0.0004823780128438222,0.0004823780128438222
epistemic,8,9,0.004457342760465253,0.021963105719451932,1.9867904484272003e-05,0.0004823780128438222,0.9588125827561205,0.0004823780128438222,0.0004823780128438222
