uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,23,0.0043959626801254046,0.008555821203971371,1.9324487885055333e-05,7.320207647432613e-05,0.73601175245578,6.875870894873515e-05,7.538250065408647e-05
aleatoric,1,23,0.004905725703858214,0.008746122598725497,2.4066144681495167e-05,7.649466051193683e-05,0.6853879143925385,7.555926276836544e-05,7.745733455521986e-05
aleatoric,2,23,0.00393623397291357,0.008858780072775858,1.5493937889518946e-05,7.847798437781066e-05,0.802569624941848,7.7503063948825e-05,7.932981679914519e-05
aleatoric,3,23,0.004750439436944586,0.008973263157088582,2.2566674844078396e-05,8.051945168636334e-05,0.7197363572223598,7.960142102092505e-05,8.158028504112735e-05
aleatoric,4,23,0.00459825158535392,0.009090330267528859,2.114391764220984e-05,8.26341043727513e-05,0.7441260142805871,8.162698213709518e-05,8.412172610405833e-05
aleatoric,5,23,0.004801254601822841,0.009228980705705138,2.3052045751525007e-05,8.517408486627771e-05,0.7293537607393559,8.433577750110999e-05,8.608085772721097e-05
aleatoric,6,23,0.0035926436238249153,0.009364049299420904,1.290708820780982e-05,8.768541928198512e-05,0.8528023437248755,8.60915461089462e-05,8.88732320163399e-05
aleatoric,7,23,0.004772887372151002,0.009476807627379109,2.27804538672385e-05,8.980988280635084e-05,0.7463480281300667,8.890108438208699e-05,9.092213440453634e-05
aleatoric,8,23,0.004884953651346065,0.0095789090313576,2.3862772175799247e-05,9.175549823102419e-05,0.739930874597651,9.096507710637525e-05,9.246804256690666e-05
aleatoric,9,23,0.004539473299798801,0.009670499954476872,2.0606817839586217e-05,9.351856936953719e-05,0.7796499884620915,9.256857447326183e-05,9.436962864128873e-05
aleatoric,10,23,0.003977393347020036,0.009789971153813122,1.5819657836919244e-05,9.584353519249302e-05,0.8349428805485221,9.444673924008384e-05,9.767017763806507e-05
aleatoric,11,23,0.003735510206742595,0.009943939368833983,1.3954036504678104e-05,9.88819301710464e-05,0.8588818353308805,9.769372263690457e-05,0.00010010006371885538
aleatoric,12,23,0.0038230684728014614,0.010122039569637913,1.4615852547728497e-05,0.00010245568504931568,0.8573446408494233,0.00010027939424617216,0.00010433739953441545
aleatoric,13,22,0.005467680379067012,0.010365336618586211,2.9895528727634385e-05,0.00010744020321660422,0.7217472805094787,0.00010452419519424438,0.00011130340135423467
aleatoric,14,22,0.006773254106556215,0.011344899421081375,4.587697119198062e-05,0.00012870674287445252,0.6435542523461145,0.00011197139247087762,0.00022100737260188907
epistemic,0,23,0.0035266451261567063,0.0009682025379624943,1.243722584584485e-05,9.374161545170152e-07,12.267560822282693,4.782224891641818e-07,1.2191710538900224e-06
epistemic,1,23,0.0037335788632146274,0.0011778993655271,1.3939611127843028e-05,1.3874469153091449e-06,9.046950967300297,1.2277275800443022e-06,1.5149474847930833e-06
epistemic,2,23,0.004091346498621186,0.0012813802601589627,1.673911617177984e-05,1.641935371125051e-06,9.194747287958252,1.5185098618530901e-06,1.7303857475781115e-06
epistemic,3,23,0.004508341532772595,0.0013731540854835145,2.032514337612235e-05,1.885552142480067e-06,9.779411991963633,1.738907258186373e-06,2.030935092989239e-06
epistemic,4,23,0.004131730074443276,0.001461669870197022,1.7071193408059038e-05,2.136478809441779e-06,6.990340616820541,2.034392764471704e-06,2.2490276023745537e-06
epistemic,5,23,0.003292522759573617,0.0015480469592092144,1.0840706122310266e-05,2.396449387916895e-06,3.523653275120285,2.2526830889546545e-06,2.520077487133676e-06
epistemic,6,23,0.004154531310972204,0.0016335662873707734,1.7260130413848422e-05,2.6685388152343323e-06,5.468008003223577,2.5245128654205473e-06,2.8146314434707165e-06
epistemic,7,23,0.0044021494341188626,0.0017075322166034037,1.9378919640313025e-05,2.9156662707385332e-06,5.646480715162363,2.8170179575681686e-06,2.9999064281582832e-06
epistemic,8,23,0.00556518954576275,0.001763461345733993,3.0971334680267e-05,3.1097959178979457e-06,8.959282055139473,2.9999296202731784e-06,3.2444484077132074e-06
epistemic,9,23,0.005131988540480584,0.0018325850397161105,2.6337306379624035e-05,3.358367927791298e-06,6.842293323991253,3.2479176752531203e-06,3.4611207411217038e-06
epistemic,10,23,0.005075946351676209,0.0019033450344480424,2.5765231365095015e-05,3.6227223201580192e-06,6.112118757137082,3.4640893318282906e-06,3.767560656342539e-06
epistemic,11,23,0.00440191372140153,0.0020063873590916346,1.9376844410663065e-05,4.025590234722705e-06,3.8134169850493502,3.770343028008938e-06,4.295608960092068e-06
epistemic,12,23,0.0051532234229114135,0.00215402301714704,2.6555711646442827e-05,4.639815158399237e-06,4.723441719088805,4.306924438424176e-06,5.0126459427701775e-06
epistemic,13,22,0.004681048007829909,0.002374304647738828,2.1912210451608356e-05,5.6373225602742006e-06,2.886988941527331,5.067151505500078e-06,6.257137101783883e-06
epistemic,14,22,0.006837134132677849,0.002973747835350479,4.6746403148228474e-05,8.84317618825166e-06,4.28615535335958,6.3328307078336366e-06,1.666036041569896e-05
