uncertainty_type,bin_index,count,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,count_geometric_mean,count_geometric_ci95_low,count_geometric_ci95_high,count_geometric_n,rmse,rmse_mean,rmse_std,rmse_ci95_low,rmse_ci95_high,rmse_n,rmse_geometric_mean,rmse_geometric_ci95_low,rmse_geometric_ci95_high,rmse_geometric_n,rmv,rmv_mean,rmv_std,rmv_ci95_low,rmv_ci95_high,rmv_n,rmv_geometric_mean,rmv_geometric_ci95_low,rmv_geometric_ci95_high,rmv_geometric_n,mse,mse_mean,mse_std,mse_ci95_low,mse_ci95_high,mse_n,mse_geometric_mean,mse_geometric_ci95_low,mse_geometric_ci95_high,mse_geometric_n,mean_variance,mean_variance_mean,mean_variance_std,mean_variance_ci95_low,mean_variance_ci95_high,mean_variance_n,mean_variance_geometric_mean,mean_variance_geometric_ci95_low,mean_variance_geometric_ci95_high,mean_variance_geometric_n,ence_term,ence_term_mean,ence_term_std,ence_term_ci95_low,ence_term_ci95_high,ence_term_n,ence_term_geometric_mean,ence_term_geometric_ci95_low,ence_term_geometric_ci95_high,ence_term_geometric_n,uncertainty_min,uncertainty_min_mean,uncertainty_min_std,uncertainty_min_ci95_low,uncertainty_min_ci95_high,uncertainty_min_n,uncertainty_min_geometric_mean,uncertainty_min_geometric_ci95_low,uncertainty_min_geometric_ci95_high,uncertainty_min_geometric_n,uncertainty_max,uncertainty_max_mean,uncertainty_max_std,uncertainty_max_ci95_low,uncertainty_max_ci95_high,uncertainty_max_n,uncertainty_max_geometric_mean,uncertainty_max_geometric_ci95_low,uncertainty_max_geometric_ci95_high,uncertainty_max_geometric_n
aleatoric,10,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.005072191169683833,0.005072191169683833,9.322363345775409e-05,0.004956457297063339,0.005187925042304327,5,0.005071507465635421,0.004957298696687598,0.005188347434295557,5,0.005631881849110766,0.005631881849110766,0.00011182646564483936,0.005493053212524693,0.00577071048569684,5,0.005630995980357468,0.005494137980380549,0.005771263088774065,5,2.5734075778486707e-05,2.5734075778486707e-05,9.475008751726997e-07,2.4557786660290764e-05,2.691036489668265e-05,5,2.572018797399581e-05,2.4574810368180558e-05,2.6918949098961293e-05,5,3.172809728907819e-05,3.172809728907819e-05,1.2623949722121089e-06,3.0160878189246e-05,3.3295316388910383e-05,5,3.170811573080195e-05,3.018555214746006e-05,3.330747763984597e-05,5,0.18739355240146244,0.18739355240146244,0.054848708331535906,0.11930080394280876,0.25548630086011614,5,0.1799046007267652,0.1188414346557358,0.27234327367735706,5,2.8716841188725085e-05,2.8716841188725085e-05,1.1667279917963175e-06,2.726838929110075e-05,3.016529308634942e-05,5,2.869804612298756e-05,2.7295020523595914e-05,3.0173190401712918e-05,5,3.506135326460935e-05,3.506135326460935e-05,1.374985390146476e-06,3.335435710820696e-05,3.676834942101175e-05,5,3.503989828099177e-05,3.3380737429134896e-05,3.678152629637907e-05,5
aleatoric,11,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.005966324700594784,0.005966324700594784,4.7819720979925295e-05,0.005906958193504646,0.006025691207684922,5,0.0059661712790476966,0.005907067475392226,0.006025866452214536,5,0.006262352934274834,0.006262352934274834,0.00012306430781350414,0.00610957291062266,0.006415132957927008,5,0.006261386895984038,0.006110619546492084,0.0064158741291146125,5,3.5598859813499126e-05,3.5598859813499126e-05,5.703272821213493e-07,3.4890818487788125e-05,3.630690113921013e-05,5,3.559519973093363e-05,3.489344615883674e-05,3.631106649992454e-05,5,3.9229180132506716e-05,3.9229180132506716e-05,1.5433166965382237e-06,3.7313206560728076e-05,4.1145153704285356e-05,5,3.920496586120062e-05,3.7339671241971114e-05,4.116344084064219e-05,5,0.09156060592162973,0.09156060592162973,0.034387708009112575,0.04886947202326171,0.13425173981999777,5,0.08484712228555188,0.047226960725701726,0.15243483911556388,5,3.5062382085015995e-05,3.5062382085015995e-05,1.3752898755805183e-06,3.335500792062216e-05,3.676975624940983e-05,5,3.504091732932653e-05,3.3381346165973644e-05,3.678299494501176e-05,5,4.39858871686738e-05,4.39858871686738e-05,1.7819421349151469e-06,4.177366848109371e-05,4.6198105856253885e-05,5,4.395706349515411e-05,4.180313003383777e-05,4.622197977885774e-05,5
aleatoric,12,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.007043404557289565,0.007043404557289565,0.00010988735768420238,0.006906983255253646,0.007179825859325484,5,0.007042720646217672,0.0069078896669397686,0.007180183310981237,5,0.007108071124609492,0.007108071124609492,0.00014380385084899057,0.006929543685384162,0.007286598563834821,5,0.007106913804494304,0.006931343730198256,0.007286931046928043,5,4.961920794275048e-05,4.961920794275048e-05,1.5513319639805775e-06,4.7693283697448555e-05,5.154513218805241e-05,5,4.959991410066066e-05,4.771893965061322e-05,5.1555032379293484e-05,5,5.054121875052243e-05,5.054121875052243e-05,2.0533130806469743e-06,4.799210254778099e-05,5.309033495326388e-05,5,5.0508223824511705e-05,4.8043525906158676e-05,5.3099364082683816e-05,5,0.04807785176621608,0.04807785176621608,0.03122271725308788,0.00931594293038325,0.08683976060204891,5,0.03764917308335582,0.013114038109970914,0.10808724375924729,5,4.398996679810807e-05,4.398996679810807e-05,1.7802486832765912e-06,4.177985047136671e-05,4.620008312484943e-05,5,4.3961203603336456e-05,4.180942695468869e-05,4.62237242416276e-05,5,5.830845257150941e-05,5.830845257150941e-05,2.480144403287353e-06,5.5229440245943226e-05,6.138746489707559e-05,5,5.8266947109084235e-05,5.5304978212185676e-05,6.138755018376937e-05,5
aleatoric,13,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.008631574122004609,0.008631574122004609,0.00015714300652106393,0.008436486588668421,0.008826661655340797,5,0.008630423875052898,0.008436801811747661,0.008828489506458356,5,0.008440900966639098,0.008440900966639098,0.0001866671134929467,0.008209160289579798,0.008672641643698398,5,0.008439266089963699,0.008212378810536703,0.00867242169173108,5,7.452382696325844e-05,7.452382696325844e-05,2.7029088727442806e-06,7.116826035873699e-05,7.787939356777989e-05,5,7.448421626308307e-05,7.117962481070861e-05,7.794222696564531e-05,5,7.127668481761669e-05,7.127668481761669e-05,3.1757495115632092e-06,6.733410313727048e-05,7.52192664979629e-05,5,7.122121213721119e-05,6.744316572775224e-05,7.521089799920776e-05,5,0.06541509878021513,0.06541509878021513,0.040751874592022314,0.01482307518979431,0.11600712237063596,5,0.05000173208663221,0.0154853866235955,0.16145371584418594,5,5.831124508404173e-05,5.831124508404173e-05,2.4798512616830464e-06,5.523259668350008e-05,6.138989348458338e-05,5,5.8269749909491154e-05,5.530803838623327e-05,6.139005926776431e-05,5,8.981177234090865e-05,8.981177234090865e-05,4.027589752944214e-06,8.481166086546305e-05,9.481188381635425e-05,5,8.974112689448118e-05,8.495868221087069e-05,9.479278217030667e-05,5
aleatoric,14,3332.8,3332.8,0.4472135954999579,3332.2448000000004,3333.3552,5,3332.799975993278,3332.2447722628267,3333.3552722292943,5,0.014480513190786798,0.014480513190786798,0.0004853795754581736,0.013877931464725648,0.015083094916847948,5,0.014474033413888287,0.013885854654308624,0.015087126322566674,5,0.020485481909806626,0.020485481909806626,0.0021616881956913188,0.017801821801249097,0.023169142018364154,5,0.02039113843763188,0.017822620058784263,0.023329820498402713,5,0.00020987373693436795,0.00020987373693436795,1.4108636189906363e-05,0.00019235835973775332,0.0002273891141309826,5,0.00020949764326635463,0.0001928169594805845,0.00022762138067308424,5,0.00042339328576132746,0.00042339328576132746,8.703018163244586e-05,0.0003153483664463947,0.0005314382050762602,5,0.00041579852678266826,0.0003176457857597791,0.0005442805244876914,5,0.48689611908025104,0.48689611908025104,0.11494961656585481,0.3441902001199484,0.6296020380405537,5,0.47388881966098156,0.33761788872312826,0.665162069015374,5,8.981727150967345e-05,8.981727150967345e-05,4.029755227415395e-06,8.481447167359102e-05,9.482007134575589e-05,5,8.97465530660167e-05,8.49615340454213e-05,9.480106353688673e-05,5,0.061056787893176076,0.061056787893176076,0.03309458399915442,0.019971022117675943,0.10214255366867621,5,0.05420075488014924,0.027552778146509683,0.10662161956797687,5
epistemic,0,3333.8,3333.8,0.4472135954999579,3333.2448000000004,3334.3552,5,3333.7999760004845,3333.244772271156,3334.3552722076247,5,0.0016785329989846456,0.0016785329989846456,8.449603880764809e-05,0.0015736341291424593,0.001783431868826832,5,0.001676853158446519,0.0015761600083382366,0.0017839791011806075,5,0.0012842764679758868,0.0012842764679758868,8.114894287507999e-05,0.0011835329003885087,0.0013850200355632648,5,0.0012822818446230067,0.0011874142487410559,0.0013847288179277594,5,2.823184693139735e-06,2.823184693139735e-06,2.867594168331575e-07,2.467182930608828e-06,3.1791864556706414e-06,5,2.811836514992066e-06,2.4842803718847904e-06,3.182581433449168e-06,5,1.654634166940413e-06,1.654634166940413e-06,2.1311959280706606e-07,1.3900536642072527e-06,1.9192146696735732e-06,5,1.6442467290497808e-06,1.4099525981132858e-06,1.9174738991996102e-06,5,0.7122357048775495,0.7122357048775495,0.09734217381454582,0.5913888087955611,0.8330826009595379,5,0.707357208533426,0.6031633183239625,0.8295501487964452,5,1.8189660977441235e-07,1.8189660977441235e-07,5.964153213324139e-08,1.0785373859703392e-07,2.5593948095179077e-07,5,1.7235564598743342e-07,1.0620882913349295e-07,2.796986742637717e-07,5,2.2936519144423075e-06,2.2936519144423075e-06,2.4073191035291676e-07,1.9947916875332356e-06,2.5925121413513794e-06,5,2.284041583824177e-06,2.014327964934172e-06,2.589869200772646e-06,5
epistemic,1,3333.8,3333.8,0.4472135954999579,3333.2448000000004,3334.3552,5,3333.7999760004845,3333.244772271156,3334.3552722076247,5,0.001929671688463836,0.001929671688463836,6.603969069015826e-05,0.001847685727750396,0.002011657649177276,5,0.0019287645575636165,0.001848312845832762,0.0020127180995906883,5,0.0016674397075438756,0.0016674397075438756,7.111807825266954e-05,0.0015791491067142195,0.0017557303083735318,5,0.0016662540544755062,0.0015817351845252342,0.0017552891288116692,5,3.7271218178560345e-06,3.7271218178560345e-06,2.5442857548807854e-07,3.4112576613715644e-06,4.042985974340504e-06,5,3.7201327185135735e-06,3.4162603760704033e-06,4.051034148419952e-06,5,2.784401403137488e-06,2.784401403137488e-06,2.4146810462269993e-07,2.4846272168526356e-06,3.0841755894223403e-06,5,2.7764025740560634e-06,2.501886193965077e-06,3.081039925724429e-06,5,0.3419913669982094,0.3419913669982094,0.08411392508864902,0.23756687794167686,0.446415856054742,5,0.3340479830354065,0.2478753523561074,0.45017809923155033,5,2.2939219434192638e-06,2.2939219434192638e-06,2.407762620114584e-07,1.995006655481032e-06,2.5928372313574954e-06,5,2.284309330731788e-06,2.01454966231261e-06,2.5901913544678794e-06,5,3.2506510706298285e-06,3.2506510706298285e-06,2.38688299598114e-07,2.954327914826115e-06,3.546974226433542e-06,5,3.2439189856431662e-06,2.9691820557075246e-06,3.544077186236621e-06,5
epistemic,2,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014393,3332.9200346022376,3334.280032109036,5,0.0022307351043027086,0.0022307351043027086,5.141670409908803e-05,0.002166903068776373,0.002294567139829044,5,0.0022302584679600728,0.0021670856354950754,0.0022952728551362844,5,0.001926681558271294,0.001926681558271294,6.295410765377296e-05,0.0018485262407204033,0.0020048368758221846,5,0.0019258726550976189,0.0018502550181228351,0.0020045806914852637,5,4.978294047536747e-06,4.978294047536747e-06,2.285000685193835e-07,4.694619223429184e-06,5.261968871644311e-06,5,4.974052833907612e-06,4.696260151569095e-06,5.268277479525471e-06,5,3.715272402719089e-06,3.715272402719089e-06,2.4580510834505946e-07,3.4101139783634727e-06,4.020430827074705e-06,5,3.7089854836527523e-06,3.423443632088733e-06,4.0183437486755384e-06,5,0.3426545616303229,0.3426545616303229,0.07341101693970718,0.2515173578085995,0.43379176545204623,5,0.33674531514652817,0.2607873643320085,0.4348270767013401,5,3.2509117772860916e-06,3.2509117772860916e-06,2.3851039890590825e-07,2.9548094789547505e-06,3.547014075617433e-06,5,3.2441901897404805e-06,2.9696454417342665e-06,3.544116694638782e-06,5,4.1787699046835766e-06,4.1787699046835766e-06,2.504046216458157e-07,3.867901345818912e-06,4.489638463548241e-06,5,4.172944295385163e-06,3.8800092535686e-06,4.48799550577662e-06,5
epistemic,3,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014393,3332.9200346022376,3334.280032109036,5,0.002445000014755936,0.002445000014755936,2.321418425305094e-05,0.0024161804188693545,0.002473819610642518,5,0.002444911697770622,0.0024162247789434976,0.0024739392054862327,5,0.002160482914528906,0.002160482914528906,5.767703498049131e-05,0.0020888788976935733,0.002232086931364239,5,0.002159876237926467,0.0020902382386716006,0.0022318342841743037,5,5.978456190836955e-06,5.978456190836955e-06,1.133713363166746e-07,5.837709651473253e-06,6.119202730200657e-06,5,5.977593209895625e-06,5.838142182380555e-06,6.120375192441853e-06,5,4.670347736262629e-06,4.670347736262629e-06,2.521333458270875e-07,4.35733302693407e-06,4.983362445591188e-06,5,4.665065363159389e-06,4.3690958944049545e-06,4.981084272015827e-06,5,0.2826476889155174,0.2826476889155174,0.06393099459792481,0.20327960047203628,0.3620157773589985,5,0.2762084539744969,0.2030452844623222,0.37573445868987226,5,4.179077131993836e-06,4.179077131993836e-06,2.5068612433369747e-07,3.867859097411339e-06,4.4902951665763336e-06,5,4.1732391593834e-06,3.87999776614609e-06,4.488643069171117e-06,5,5.1800161600112915e-06,5.1800161600112915e-06,2.567335149882161e-07,4.861290501946026e-06,5.498741818076557e-06,5,5.175078190698994e-06,4.8728749611927005e-06,5.4960232907953105e-06,5
epistemic,4,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.002630921875004834,0.002630921875004834,4.132678660194211e-05,0.0025796161183098756,0.002682227631699792,5,0.0026306621802535887,0.0025798516571375074,0.002682473423411921,5,0.0023892690654339333,0.0023892690654339333,5.2954573261139e-05,0.0023235278192589004,0.002455010311608966,5,0.0023888065506396145,0.00232468080443136,0.0024547011897293894,5,6.923116235011625e-06,6.923116235011625e-06,2.1747621032267914e-07,6.653127144371015e-06,7.193105325652235e-06,5,6.920383506616565e-06,6.655634572835141e-06,7.195663667311269e-06,5,5.710850016502958e-06,5.710850016502958e-06,2.5594395987148935e-07,5.393104563434181e-06,6.028595469571734e-06,5,5.706396736378734e-06,5.404140842491626e-06,6.025557930858891e-06,5,0.21425064807867616,0.21425064807867616,0.0680281571644382,0.12979607595084908,0.29870522020650325,5,0.2055964559075113,0.1374078274240914,0.30762368835997006,5,5.180351399758365e-06,5.180351399758365e-06,2.564916979188379e-07,4.861925949106894e-06,5.4987768504098355e-06,5,5.175423090274004e-06,4.873497106564965e-06,5.496054184019093e-06,5,6.274133920669556e-06,6.274133920669556e-06,2.5430656963587314e-07,5.958421230173209e-06,6.589846611165903e-06,5,6.270121618071725e-06,5.968415082919214e-06,6.587079577947398e-06,5
epistemic,5,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.0029128352088096674,0.0029128352088096674,4.804177520884006e-05,0.0028531930291793065,0.0029724773884400283,5,0.0029125217639254554,0.0028539744822767285,0.0029722701019290108,5,0.0026276693785471394,0.0026276693785471394,4.87703748804725e-05,0.002567122667968344,0.0026882160891259347,5,0.0026273118149267604,0.0025680164526520745,0.002687976303938799,5,8.48645536341343e-06,8.48645536341343e-06,2.822493415749924e-07,8.136052701197294e-06,8.836858025629567e-06,5,8.482783025339448e-06,8.14517034548672e-06,8.834389558821091e-06,5,6.906549202527093e-06,6.906549202527093e-06,2.5876833172563387e-07,6.585297390820744e-06,7.227801014233442e-06,5,6.902767372853748e-06,6.594708501091744e-06,7.225216610536486e-06,5,0.23021795063925823,0.23021795063925823,0.06336443134302584,0.15155323061365417,0.3088826706648623,5,0.2223265832029145,0.15183013281625624,0.32555533398960557,5,6.274394763750024e-06,6.274394763750024e-06,2.541236432856703e-07,5.958909169904259e-06,6.5898803575957894e-06,5,6.270388400461173e-06,5.96889327491893e-06,6.587112364338938e-06,5,7.581040244986071e-06,7.581040244986071e-06,2.5943519740535624e-07,7.258960542917918e-06,7.903119947054224e-06,5,7.5775660725765404e-06,7.267363885653561e-06,7.901009016159822e-06,5
epistemic,6,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.003186571803691353,0.003186571803691353,7.658637914706994e-05,0.0030914924990138697,0.0032816511083688365,5,0.003185845450673844,0.00309311765502004,0.003281353109574316,5,0.002886360403574233,0.002886360403574233,4.5161300011454546e-05,0.0028302942329151573,0.002942426574233309,5,0.002886081019177149,0.002831035921402139,0.002942196383410509,5,1.0158932238857451e-05,1.0158932238857451e-05,4.932215574017582e-07,9.54661496714454e-06,1.0771249510570363e-05,5,1.0149611235579226e-05,9.567376827796673e-06,1.0767278229713034e-05,5,8.332708013736189e-06,8.332708013736189e-06,2.6300786097052563e-07,8.006192975105504e-06,8.659223052366873e-06,5,8.32946364925461e-06,8.014764388269259e-06,8.656519558553877e-06,5,0.22028538208540444,0.22028538208540444,0.07505564736644038,0.1271064272478125,0.31346433692299636,5,0.21187706897100006,0.14629780120897024,0.3068528165479317,5,7.581375484733144e-06,7.581375484733144e-06,2.5945428554013517e-07,7.259272085414872e-06,7.903478884051416e-06,5,7.577900948093939e-06,7.267675679507782e-06,7.90136837572975e-06,5,9.139524809143041e-06,9.139524809143041e-06,2.8112472407803376e-07,8.790518320121534e-06,9.488531298164548e-06,5,9.136145386643161e-06,8.799607737385964e-06,9.485553790228005e-06,5
epistemic,7,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.003477306890845079,0.003477306890845079,6.69454375493223e-05,0.003394196477160468,0.00356041730452969,5,0.0034767931968711875,0.0033948933827311597,0.0035606687960506775,5,0.003173400728658645,0.003173400728658645,4.510829421772367e-05,0.003117400362834162,0.003229401094483128,5,0.0031731468120926643,0.003118053008549908,0.003229214084393163,5,1.2095248566405608e-05,1.2095248566405608e-05,4.668893863418485e-07,1.151562176188683e-05,1.2674875370924385e-05,5,1.2088090933809772e-05,1.1525301080111818e-05,1.2678362275168981e-05,5,1.0072099991217007e-05,1.0072099991217007e-05,2.8847733593738645e-07,9.71396549234654e-06,1.0430234490087473e-05,5,1.006886069109384e-05,9.722254564127134e-06,1.0427823602843174e-05,5,0.20242987032728937,0.20242987032728937,0.07486862233169851,0.10948310051343893,0.29537664014113985,5,0.18955029371117305,0.11169097065123555,0.3216850353837847,5,9.140083602687809e-06,9.140083602687809e-06,2.811408124537994e-07,8.791057140511831e-06,9.489110064863787e-06,5,9.136703988110457e-06,8.800146190087507e-06,9.486133294056497e-06,5,1.1083790923294146e-05,1.1083790923294146e-05,3.0308897838423484e-07,1.0707516582593914e-05,1.1460065263994377e-05,5,1.108052888701566e-05,1.0715024971407347e-05,1.1458500632860626e-05,5
epistemic,8,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.003887490901722728,0.003887490901722728,0.00010375998667932282,0.003758676515970528,0.004016305287474929,5,0.00388637508628962,0.0037590146823855025,0.004018050629626055,5,0.0035044227505472356,0.0035044227505472356,4.5285175389787665e-05,0.0034482027929488928,0.0035606427081455783,5,0.003504190369062301,0.0034487218621601424,0.0035605510195993854,5,1.5121198418845546e-05,1.5121198418845546e-05,8.026509419644982e-07,1.4124735414449402e-05,1.611766142324169e-05,5,1.5103911311332651e-05,1.4130191382389781e-05,1.6144730862238334e-05,5,1.2282619412241122e-05,1.2282619412241122e-05,3.1915060751033727e-07,1.1886405122083755e-05,1.2678833702398488e-05,5,1.2279350142628986e-05,1.189368248254132e-05,1.2677523563170222e-05,5,0.23253881195438603,0.23253881195438603,0.08602427245330899,0.1257426936192903,0.33933493028948175,5,0.21420817560246003,0.11487975490104234,0.39941887527928577,5,1.1084920333814808e-05,1.1084920333814808e-05,3.0282437119665054e-07,1.0708974493661126e-05,1.146086617396849e-05,5,1.1081664052560936e-05,1.0716450835950846e-05,1.1459323618772076e-05,5,1.3624858183902688e-05,1.3624858183902688e-05,3.3275983787200535e-07,1.3211748511375851e-05,1.4037967856429526e-05,5,1.3621646984381543e-05,1.3218465739924623e-05,1.4037125807020388e-05,5
epistemic,9,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.004405965826925111,0.004405965826925111,6.729101198076624e-05,0.004322426394699319,0.004489505259150903,5,0.004405555514336013,0.004322923812699894,0.004489766702081794,5,0.003907818463527611,0.003907818463527611,4.4812481477847376e-05,0.003852185338848817,0.003963451588206404,5,0.0039076139179523755,0.0038525785338132438,0.003963435501121782,5,1.941615733226659e-05,1.941615733226659e-05,5.938437410795545e-07,1.8678921147219977e-05,2.0153393517313206e-05,5,1.9408919389896454e-05,1.868767029040779e-05,2.0158005039122425e-05,5,1.527265167068425e-05,1.527265167068425e-05,3.5154531777004575e-07,1.483622048346211e-05,1.5709082857906393e-05,5,1.5269446531775113e-05,1.4842361359198604e-05,1.5708820971552468e-05,5,0.271421920749395,0.271421920749395,0.032486282431924945,0.23109134004323123,0.3117525014555587,5,0.26996909094779664,0.23435565745781992,0.3109944554263533,5,1.3626180589199066e-05,1.3626180589199066e-05,3.323279450419424e-07,1.3213607096479068e-05,1.4038754081919065e-05,5,1.362297802796682e-05,1.322031120142524e-05,1.4037909359536058e-05,5,1.7145350284408778e-05,1.7145350284408778e-05,4.081926438044484e-07,1.663859342790742e-05,1.7652107140910137e-05,5,1.7141494830702598e-05,1.6645251894363153e-05,1.7652532199317964e-05,5
epistemic,10,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.005041952314033938,0.005041952314033938,8.763687460981063e-05,0.004933154206657591,0.005150750421410286,5,0.005041341593457509,0.004933532150944894,0.0051515069293826465,5,0.004423416667110322,0.004423416667110322,4.864928420965606e-05,0.004363020286354041,0.004483813047866604,5,0.004423203211316154,0.004363337077138635,0.0044838907246257465,5,2.5427427314425278e-05,2.5427427314425278e-05,8.822597473750432e-07,2.4332132769108465e-05,2.652272185974209e-05,5,2.5415125061924697e-05,2.433973948440695e-05,2.6538023643477427e-05,5,1.9568508413152676e-05,1.9568508413152676e-05,4.312609292863254e-07,1.9033113088974097e-05,2.0103903737331254e-05,5,1.956472664859754e-05,1.9038710448732724e-05,2.01052760303848e-05,5,0.2993099465469162,0.2993099465469162,0.030350016588718366,0.26163146498997963,0.3369884281038527,5,0.2981020203691657,0.2632539899684923,0.33756303013228534,5,1.7147166727227158e-05,1.7147166727227158e-05,4.0934191701342585e-07,1.66389830883291e-05,1.7655350366125218e-05,5,1.7143290083833956e-05,1.6645683384909948e-05,1.7655772256542266e-05,5,2.238299675809685e-05,2.238299675809685e-05,4.691844180104468e-07,2.1800520752222775e-05,2.2965472763970927e-05,5,2.237907269932019e-05,2.180524437759129e-05,2.2968001926919085e-05,5
epistemic,11,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.005974550976492436,0.005974550976492436,0.00017966071443440896,0.005751508498227722,0.00619759345475715,5,0.005972397390996942,0.005754070112236647,0.0061990086843279855,5,0.005110401010555482,0.005110401010555482,5.305133462195316e-05,0.005044539638543345,0.00517626238256762,5,0.005110180817220283,0.005044765559134038,0.005176444312145352,5,3.5721081748555596e-05,3.5721081748555596e-05,2.153153688898094e-06,3.30480169309715e-05,3.839414656613969e-05,5,3.566953059598708e-05,3.3109322856535056e-05,3.842770866837378e-05,5,2.611845004397063e-05,2.611845004397063e-05,5.424267290847952e-07,2.5445046276692034e-05,2.6791853811249225e-05,5,2.611394798468616e-05,2.544965954662497e-05,2.6795575716741966e-05,5,0.36890752779314084,0.36890752779314084,0.10157238119170492,0.24280897755879347,0.4950060780274882,5,0.35768266899847595,0.25262403848050424,0.5064319788069044,5,2.238411470898427e-05,2.238411470898427e-05,4.699278448361298e-07,2.180071576476983e-05,2.296751365319871e-05,5,2.2380178538169697e-05,2.1805467289616245e-05,2.29700370438228e-05,5,3.044683544430882e-05,3.044683544430882e-05,6.747156335413455e-07,2.9609199640049843e-05,3.128447124856779e-05,5,3.044085849566377e-05,2.9615140965085094e-05,3.128959835259601e-05,5
epistemic,12,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.007175541391036372,0.007175541391036372,0.00011483944713714596,0.007032972243559393,0.007318110538513351,5,0.007174801898644149,0.0070330333557680905,0.007319428144410628,5,0.006069240169715025,0.006069240169715025,6.468651770010197e-05,0.005988934125827994,0.006149546213602056,5,0.006068964539108362,0.005989220759207331,0.006149770071562616,5,5.149894473337122e-05,5.149894473337122e-05,1.6409763712044824e-06,4.9461730099334417e-05,5.353615936740802e-05,5,5.147778228478769e-05,4.9463558183346574e-05,5.357402836119041e-05,5,3.68390237141402e-05,3.68390237141402e-05,7.855249517053578e-07,3.5863822026232536e-05,3.7814225402047864e-05,5,3.683233057695477e-05,3.587076530252003e-05,3.781967193308726e-05,5,0.39796480411023727,0.39796480411023727,0.034573672407015546,0.35504280193157844,0.4408868062888961,5,0.3967856656672761,0.3567055429025687,0.44136926832680756,5,3.0450225312961266e-05,3.0450225312961266e-05,6.735288627583391e-07,2.9614062843022525e-05,3.128638778290001e-05,5,3.0444270042022986e-05,2.9619984058891765e-05,3.129149484175302e-05,5,4.477191832847893e-05,4.477191832847893e-05,9.813809074328812e-07,4.355356833802837e-05,4.599026831892949e-05,5,4.47632988746532e-05,4.355999540183169e-05,4.59998424622715e-05,5
epistemic,13,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.008831608459572638,0.008831608459572638,0.0003190562358552103,0.008435511328516547,0.00922770559062873,5,0.00882701769746931,0.008441030167000903,0.009230655487530381,5,0.00758392793940056,0.00758392793940056,7.828798795483257e-05,0.007486736147044759,0.0076811197317563605,5,0.007583604615403475,0.007487022131050493,0.007681433012499937,5,7.807874548850549e-05,7.807874548850549e-05,5.655452189632225e-06,7.105769986896527e-05,8.509979110804571e-05,5,7.791624143143638e-05,7.125099028021929e-05,8.520500072947476e-05,5,5.7520866197266845e-05,5.7520866197266845e-05,1.1873250420078883e-06,5.6046843783914604e-05,5.8994888610619086e-05,5,5.751105896276889e-05,5.6055500390839866e-05,5.900441312552386e-05,5,0.3579067374958834,0.3579067374958834,0.10309038440330869,0.22992363949384076,0.4858898354979261,5,0.3461233715869495,0.24144224770118206,0.49619066049694915,5,4.477657348616049e-05,4.477657348616049e-05,9.799459102226693e-07,4.356000499443699e-05,4.599314197788399e-05,5,4.476797971448611e-05,4.3566368442433304e-05,4.600273282738416e-05,5,7.513591990573331e-05,7.513591990573331e-05,1.2200218308158792e-06,7.362130557538915e-05,7.665053423607747e-05,5,7.512798203462338e-05,7.362669486314828e-05,7.665988124396632e-05,5
