epoch,loader,config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
197,Default_Default,2639,32,-18.04435195021875,-18.04433907523108,1.2874987671551708e-05,1.6576530754260846e-10,1.568153033008524e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.237603811305687e-07,2.412095649515656e-07,8.649699460821343e-07
197,Default_Default,2640,23,-27.74780397302392,-27.748551848620053,-0.0007478755961329853,5.593179072912681e-07,1.641077132526761e-07,6.069004202962841e-07,4.221477100517373e-07,7.202712825526073e-07,9.413917802241132e-07,1.6616630627767205e-06
197,Default_Default,2641,24,-23.826539797124997,-23.825698993141188,0.0008408039838094794,7.069513391898913e-07,2.1552269350711226e-07,2.3044137458018729e-07,2.0528465489607257e-07,8.501690909626996e-07,3.9843368415278047e-07,1.24860277511548e-06
197,Default_Default,2642,13,-41.84141425992308,-41.84121165135805,0.00020260856502574143,4.105023062179009e-08,1.1667677584209041e-06,1.8292549897302366e-07,4.6369405651757566e-07,1.6767539643145415e-06,1.4235377929448262e-07,1.8191077436090242e-06
197,Default_Default,2643,16,-33.6515790374375,-33.65183114262134,-0.00025210518384000125,6.355702371900083e-08,2.1552269350711226e-07,1.8292549897302366e-07,2.0528465489607257e-07,9.589697659359358e-07,3.0173234786495175e-07,1.2607021138008874e-06
197,Default_Default,2644,23,-25.556054558330924,-25.55630875076969,-0.00025419243876712017,6.461379592637613e-08,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.982219963287183e-07,2.4317360837765333e-07,9.413956047063716e-07
197,Default_Default,2645,41,-16.451309104707317,-16.45111377128694,0.0001953334203754764,3.815514511558258e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.237522981618688e-07,2.913745733909186e-07,8.151268715527874e-07
197,Default_Default,2646,28,-21.714726277285713,-21.71476817959795,-4.1902312236885564e-05,1.7558037707974496e-09,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.784391114440614e-07,1.9675120097223003e-07,1.0751903124162914e-06
197,Default_Default,2647,21,-27.329530076,-27.330259031779697,-0.0007289557796958945,5.313765287520495e-07,1.1667677584209041e-06,2.3044137458018729e-07,5.580019867585311e-07,1.5402989917798255e-06,4.195439429108249e-07,1.9598429346906503e-06
197,Default_Default,2648,39,-23.429897665897435,-23.42991735366059,-1.9687763153086735e-05,3.8760801797203974e-10,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,5.801245100353194e-07,3.638468252750913e-07,9.439713353104108e-07
197,Default_Default,2649,13,-24.29353636553846,-24.294017984146674,-0.00048161860821238633,2.3195648377643608e-07,6.341812865285387e-07,1.661197410715404e-07,2.748175754278456e-07,1.2251339765298817e-06,6.558001213257813e-08,1.29071398866246e-06
197,Default_Default,2650,21,-33.41858815740058,-33.4194157714055,-0.0008276140049190417,6.849449411381356e-07,1.0200457864904703e-07,4.805571784020579e-07,2.0528465489607257e-07,5.606295632005382e-07,6.843759590342287e-07,1.2450055222347669e-06
197,Default_Default,2651,38,-21.618551600605265,-21.618772149634694,-0.00022054902942869603,4.864187438193983e-08,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,5.078537280056144e-07,3.69687816158217e-07,8.775415441638314e-07
197,Default_Default,2652,15,-34.94494307357413,-34.94545529743779,-0.0005122238636587895,2.6237328650153816e-07,2.6617641837046547e-07,1.8292549897302366e-07,2.0528465489607257e-07,9.857722155426043e-07,2.8046763794942655e-07,1.2662398534920307e-06
197,Default_Default,2653,28,-20.673405059214286,-20.673080851581176,0.0003242076331098076,1.0511058936666362e-07,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.16159583965375e-07,1.9917788085298754e-07,8.153374648183626e-07
197,Default_Default,2654,29,-24.26042102212006,-24.260178777786155,0.00024224433390429567,5.8682317308735893e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,4.954943145197905e-07,2.1005225840386165e-07,7.055465729236522e-07
197,Default_Default,2655,25,-25.19966110352832,-25.199933808626753,-0.0002727050984319135,7.436807071075962e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.518091139641399e-07,2.318638071491123e-07,7.836729211132522e-07
197,Default_Default,2656,10,-26.790962563199997,-26.79100289809474,-4.0334894741533844e-05,1.6269037338106146e-09,8.20570758760469e-07,2.3044137458018729e-07,5.580019867585311e-07,1.5082539877015284e-06,4.4195575480845576e-07,1.950209742509984e-06
197,Default_Default,2657,32,-26.18759969653125,-26.1879830369724,-0.00038334044115018173,1.4694989382121595e-07,1.641077132526761e-07,2.3044137458018729e-07,1.3402221104668203e-07,6.46888512115824e-07,4.440214787369144e-07,1.0909099908527384e-06
197,Default_Default,2658,31,-22.21181969,-22.211739453589438,8.02364105609854e-05,6.4378815797110105e-09,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,5.387093820130432e-07,3.5103659867913084e-07,8.89745980692174e-07
197,Default_Default,2659,21,-31.689991973809523,-31.68978443218669,0.00020754162283154187,4.307352520754998e-08,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.888381720286622e-07,2.3740818742008445e-07,9.262463594487467e-07
197,Default_Default,2660,19,-27.751881864473688,-27.751971500055475,-8.963558178720632e-05,8.034537522330954e-09,6.341812865285387e-07,1.8292549897302366e-07,3.2451775788424e-07,1.1636258769899666e-06,3.0689686791163927e-07,1.4705227449016059e-06
197,Default_Default,2661,16,-29.73606808425,-29.73555274930404,0.0005153349459590117,2.6557010652657754e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,9.630904273020122e-07,1.275999522387112e-07,1.0906903795407233e-06
197,Default_Default,2662,24,-21.603334686791666,-21.60338217469346,-4.74879017957619e-05,2.2551008169639263e-09,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,7.046233410608268e-07,1.5830912648555965e-07,8.629324675463864e-07
197,Default_Default,2663,25,-29.527440920370264,-29.526702360464718,0.0007385599055460546,5.45470734080197e-07,1.568153033008524e-07,2.3044137458018729e-07,1.2739843537234147e-07,6.331599431984856e-07,3.3504865205137557e-07,9.682085952498612e-07
197,Default_Default,2664,6,-25.567851026166664,-25.56871130487939,-0.0008602787127252043,7.400794635681346e-07,1.1788195712887747e-06,4.805571784020579e-07,1.1035575820785583e-06,1.8725275446327622e-06,8.57650577399436e-07,2.730178122032198e-06
197,Default_Default,2665,10,-46.353946732000004,-46.355898281476705,-0.0019515494767006203,3.808545360010465e-06,1.1788195712887747e-06,4.805571784020579e-07,1.1035575820785583e-06,1.9993837957757277e-06,6.656329700750495e-07,2.6650167658507773e-06
197,Default_Default,2666,27,-21.39148849914815,-21.392024168557594,-0.0005356694094444947,2.869417162146137e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.484944554929427e-07,8.521323711017385e-07,2.962438308130807e-07,1.1483762019148191e-06
197,Default_Default,2667,15,-36.373972854758904,-36.378744003725956,-0.004771148967051886,2.2763862465800277e-05,2.1552269350711226e-07,2.3044137458018729e-07,2.748175754278456e-07,9.61946321603856e-07,4.103207880711795e-07,1.3722671096750355e-06
197,Default_Default,2668,13,-27.44389845918159,-27.44506041171526,-0.00116195253367124,1.350133690505014e-06,2.1552269350711226e-07,7.573457829133833e-08,1.2739843537234147e-07,9.316726844834559e-07,2.8921603086376885e-08,9.605942875698328e-07
197,Default_Default,2669,40,-25.668866155,-25.669017589395935,-0.00015143439593501284,2.2932376272202234e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.551659411932203e-07,1.5708211571855255e-07,7.122480569117728e-07
197,Default_Default,2670,29,-23.103779192137928,-23.102891656288946,0.0008875358489817131,7.877198832276903e-07,2.1552269350711226e-07,2.3044137458018729e-07,3.2451775788424e-07,9.583679578127854e-07,4.3755310778711256e-07,1.395921065599898e-06
197,Default_Default,2671,14,-39.187150622456116,-39.18628553442131,0.0008650880348071155,7.48377307966437e-07,2.1552269350711226e-07,2.3044137458018729e-07,2.0528465489607257e-07,8.786852062975075e-07,3.431497198088227e-07,1.2218349261063301e-06
197,Default_Default,2672,26,-21.739858090948015,-21.74065302728936,-0.0007949363413430888,6.319237867879357e-07,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.157934827480897e-07,2.479524807333721e-07,8.637459634814618e-07
197,Default_Default,2673,12,-34.87129901841667,-34.871408180082945,-0.00010916166627339408,1.1916269383583862e-08,2.6617641837046547e-07,2.3044137458018729e-07,2.748175754278456e-07,1.0256382450695665e-06,3.41033741614336e-07,1.3666719866839024e-06
197,Default_Default,2674,12,-42.1397392167531,-42.141111298388964,-0.0013720816358642196,1.882608015475833e-06,6.341812865285387e-07,6.069004202962841e-07,7.546051717622994e-07,1.3909955777804429e-06,9.777705435360969e-07,2.36876612131654e-06
197,Default_Default,2675,26,-22.688300872307693,-22.68785901690751,0.00044185540018304437,1.9523619467091828e-07,1.641077132526761e-07,2.3044137458018729e-07,1.3402221104668203e-07,6.935036718640549e-07,3.922788821007294e-07,1.0857825539647843e-06
197,Default_Default,2676,14,-30.852797616252055,-30.85368957216266,-0.0008919559106068675,7.955853464665262e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.469040976978305e-07,2.129223874413169e-07,1.0598264851391474e-06
197,Default_Default,2677,28,-21.8331278646765,-21.83307974618759,4.811848890895476e-05,2.3153889748812023e-09,1.0200457864904703e-07,4.805571784020579e-07,2.023541766059904e-07,5.100752807091125e-07,6.55265324210402e-07,1.1653406049195144e-06
197,Default_Default,2678,38,-24.02063031513158,-24.02065732579204,-2.7010660460291547e-05,7.295757785011571e-10,1.0200457864904703e-07,2.3044137458018729e-07,1.2739843537234147e-07,4.917863490657212e-07,3.4673554570156434e-07,8.385218947672855e-07
197,Default_Default,2679,22,-18.364935142,-18.365993297397775,-0.0010581553977750957,1.119692845840571e-06,1.1667677584209041e-06,3.4386823038060176e-06,1.6699481284654302e-06,1.7952267961932546e-06,2.995422228989648e-06,4.790649025182903e-06
197,Default_Default,2680,12,-35.885151975583334,-35.885923886661935,-0.0007719110786013061,5.958467132674318e-07,6.341812865285387e-07,1.2076098699940637e-06,1.1035575820785583e-06,1.2331323917465407e-06,1.4553845868849314e-06,2.688516978631472e-06
197,Default_Default,2681,35,-14.882248447556718,-14.882264151160097,-1.570360337943555e-05,2.466031590986196e-10,1.0052181832781384e-07,2.75186149793155e-07,1.2739843537234147e-07,4.6910648850157015e-07,4.948774251919008e-07,9.63983913693471e-07
197,Default_Default,2682,10,-8.099153150035551,-8.099139704970215,1.3445065336625817e-05,1.8076978190613708e-10,2.1552269350711226e-07,9.430648456694888e-07,5.580019867585311e-07,7.695723731999468e-07,1.1461553199751354e-06,1.9157276931750823e-06
197,Default_Default,2683,31,-20.46351341090323,-20.463301178822856,0.00021223208037213226,4.5042455939083204e-08,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.671251894249069e-07,1.6057060924535622e-07,8.276957986702631e-07
197,Default_Default,2684,19,-27.953785668263162,-27.953461044456738,0.00032462380642428457,1.0538061569739138e-07,6.341812865285387e-07,1.8292549897302366e-07,3.2451775788424e-07,1.2342339282106205e-06,1.6449392037178827e-07,1.3987278485824087e-06
197,Default_Default,2685,32,-17.779736670244432,-17.77964981023431,8.686001012137012e-05,7.544661358284521e-09,1.0052181832781384e-07,2.3044137458018729e-07,1.2739843537234147e-07,4.650550493514607e-07,3.9476180307249877e-07,8.598168524239594e-07
197,Default_Default,2686,26,-17.896914489636732,-17.89670066384207,0.00021382579466333596,4.5721470463407114e-08,1.641077132526761e-07,1.8292549897302366e-07,1.2739843537234147e-07,6.841087400757537e-07,2.3029467572567647e-07,9.144034158014303e-07
197,Default_Default,2687,9,-19.10631659022222,-19.105377601793897,0.0009389884283237393,8.816992685258861e-07,1.1667677584209041e-06,4.805571784020579e-07,7.546051717622994e-07,1.5491266518508157e-06,7.576498067725394e-07,2.306776458623355e-06
197,Default_Default,2688,21,-22.00035392885714,-22.000492773194384,-0.0001388443372434267,1.927774998456641e-08,6.341812865285387e-07,1.8292549897302366e-07,2.748175754278456e-07,1.157135221807668e-06,1.5070894931338864e-07,1.3078441711210567e-06
197,Default_Default,2689,28,-24.54018746356942,-24.539997107488833,0.0001903560805871507,3.6235437416501814e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.852689212893553e-07,2.5173288524311913e-07,8.370018065324744e-07
197,Default_Default,2690,16,-36.6869105018125,-36.68727109874403,-0.00036059693152878936,1.300301470279784e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.306556479904473e-07,2.574468914175523e-07,1.0881025394079995e-06
197,Default_Default,2691,15,-34.11536119996635,-34.114918383857884,0.0004428161084675253,1.9608610591832311e-07,6.341812865285387e-07,1.528928581101894e-07,2.023541766059904e-07,1.1248515833268146e-06,3.614757242818031e-08,1.160999155754995e-06
197,Default_Default,2692,37,-25.10033430108352,-25.100181261936587,0.00015303914693376441,2.3420980494214335e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2260830281571837e-07,4.895951981879654e-07,1.9413741664483937e-07,6.837326148328048e-07
197,Default_Default,2693,13,-40.51433720763561,-40.51585426431367,-0.0015170566780540184,2.301460964428294e-06,2.98536311507103e-07,6.069004202962841e-07,5.580019867585311e-07,1.116674181183451e-06,9.313267948782279e-07,2.0480009760616787e-06
197,Default_Default,2694,28,-18.300936849371517,-18.301071646734822,-0.00013479736330523906,1.817032915404461e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.43961894913659e-07,3.009890574584978e-07,8.449509523721568e-07
197,Default_Default,2695,23,-21.789983806782608,-21.78981817479243,0.00016563199017838315,2.7433956170452012e-08,2.1552269350711226e-07,1.8292549897302366e-07,1.2739843537234147e-07,7.589729651986626e-07,2.030347948179932e-07,9.620077600166559e-07
197,Default_Default,2696,19,-29.025119176210524,-29.0253491826156,-0.00023000640507575554,5.290294637587254e-08,2.1552269350711226e-07,2.3044137458018729e-07,2.023541766059904e-07,8.535396675745045e-07,3.342779550205737e-07,1.1878176225950782e-06
197,Default_Default,2697,23,-22.448789479720947,-22.448226239814765,0.0005632399061816784,3.1723919191554587e-07,2.1552269350711226e-07,3.1438462219908585e-07,3.2451775788424e-07,8.754830646448719e-07,5.935928119242767e-07,1.4690758765691487e-06
197,Default_Default,2698,9,-31.458530204804497,-31.459974045277622,-0.0014438404731258458,2.0846753118362664e-06,2.1552269350711226e-07,9.430648456694888e-07,5.580019867585311e-07,9.135288927212136e-07,1.1217004706585952e-06,2.035229363379809e-06
197,Default_Default,2699,20,-31.99119500940613,-31.99047018043418,0.0007248289719505863,5.253770385789437e-07,2.1552269350711226e-07,2.3044137458018729e-07,2.023541766059904e-07,7.668382046926837e-07,4.035649706645297e-07,1.1704031753572135e-06
197,Default_Default,2700,17,-20.176502043058825,-20.175980181242686,0.0005218618161393351,2.7233975514424524e-07,2.1552269350711226e-07,2.3044137458018729e-07,2.748175754278456e-07,9.326912892203902e-07,4.2214066428301866e-07,1.354831953503409e-06
197,Default_Default,2701,16,-35.1374317435625,-35.137100061061254,0.0003316825012475988,1.1001328163386338e-07,6.341812865285387e-07,1.8292549897302366e-07,2.748175754278456e-07,1.1919045838309672e-06,1.0311160974523906e-07,1.2950161935762063e-06
197,Default_Default,2702,21,-20.24002540752381,-20.239616603710047,0.00040880381376240393,1.6712055814668624e-07,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,8.107906811187331e-07,2.684081013003009e-07,1.079198782419034e-06
197,Default_Default,2703,32,-16.85934621816726,-16.85943905615356,-9.283798629766693e-05,8.618891699805792e-09,1.0200457864904703e-07,4.805571784020579e-07,1.4551977736998717e-07,4.986670358334579e-07,6.146973717669531e-07,1.113364407600411e-06
197,Default_Default,2704,21,-24.181115335536816,-24.18089604877037,0.00021928676644478173,4.808668593780825e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.541445803841936e-07,1.835102703755782e-07,7.376548507597718e-07
197,Default_Default,2705,27,-19.57039524909196,-19.57061936863394,-0.00022411954197920636,5.0229569096969244e-08,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.426292301393528e-07,2.7360788265136354e-07,8.162371127907163e-07
197,Default_Default,2706,33,-19.774725949121212,-19.774774622343934,-4.8673222721618004e-05,2.369082610108231e-09,1.0200457864904703e-07,1.8292549897302366e-07,1.2739843537234147e-07,5.99928869327426e-07,2.7843987863094513e-07,8.783687479583711e-07
197,Default_Default,2707,21,-23.545590816341143,-23.546020994531283,-0.00043017819013968506,1.8505327527185504e-07,1.641077132526761e-07,2.3044137458018729e-07,1.3402221104668203e-07,7.146139339332168e-07,3.640909388258146e-07,1.0787048727590313e-06
197,Default_Default,2708,21,-21.82422730752381,-21.82409938640301,0.00012792112080006746,1.636381314674545e-08,2.1552269350711226e-07,1.8292549897302366e-07,1.3402221104668203e-07,7.885726004504754e-07,3.043513661891161e-07,1.0929239666395915e-06
