uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,9,0.0060419838098618945,0.006296392455235426,3.650556835863325e-05,3.9644557950345595e-05,0.07917832242306486,3.776966332225129e-05,4.161348260822706e-05
aleatoric,1,9,0.005346330237424094,0.006527364267755991,2.8583247007595168e-05,4.2606484283977705e-05,0.3291338750908396,4.169819294475019e-05,4.348529182607308e-05
aleatoric,2,9,0.0032044022166602135,0.006639307685823312,1.026819356613689e-05,4.40804065470325e-05,0.767057648273252,4.3717664084397256e-05,4.45941295765806e-05
aleatoric,3,9,0.005707260810290321,0.006767050535046632,3.257282595667574e-05,4.5792972943874905e-05,0.28869379158680375,4.4601052650250494e-05,4.644175714929588e-05
aleatoric,4,9,0.006736090514363483,0.006880039858253349,4.5374915417697695e-05,4.733494845115476e-05,0.04140773567081495,4.6534794819308445e-05,4.815124339074828e-05
aleatoric,5,9,0.0033273063813517257,0.006998319659527594,1.1070967755383916e-05,4.897647805693042e-05,0.7739533711975984,4.855777297052555e-05,4.9320875405101106e-05
aleatoric,6,9,0.0034879565539339048,0.00706970148226421,1.2165840922130479e-05,4.998067904832876e-05,0.7565891229615602,4.941939914715476e-05,5.063347634859383e-05
aleatoric,7,9,0.003030422654915487,0.00714546006902999,9.183461467425028e-06,5.105759959810207e-05,0.8201352680166657,5.073240754427388e-05,5.1564078603405505e-05
aleatoric,8,9,0.0036874810575727875,0.007253828042820794,1.3597516549958123e-05,5.261802127481335e-05,0.7415806178088488,5.1632414397317916e-05,5.343310840544291e-05
aleatoric,9,9,0.006640826873578096,0.007368152943006155,4.4100581564837033e-05,5.4289677791530266e-05,0.1876801749647303,5.3733292588731274e-05,5.524064181372523e-05
aleatoric,10,8,0.003984282833791128,0.007467131473334935,1.5874509699642658e-05,5.575805244006915e-05,0.7152965535030984,5.546398460865021e-05,5.595658512902446e-05
aleatoric,11,8,0.0037683687307538813,0.007625081064849795,1.420060289092362e-05,5.814186124553089e-05,0.7557594031784602,5.641934694722295e-05,5.933849752182141e-05
aleatoric,12,8,0.005424588037726186,0.00789512379406291,2.942615537904203e-05,6.233297972357832e-05,0.5279199629227548,5.983493974781595e-05,6.461056909756735e-05
aleatoric,13,8,0.011532492938774215,0.008205865648475275,0.0001329983933828771,6.733623104082653e-05,0.9751386634966107,6.5134052420035e-05,7.082811498548836e-05
