uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
epistemic,9,3300,0.007235426537528402,0.005318566160267059,5.2351397179970236e-05,2.8287146001137885e-05,0.8507132949313563,2.4851038688211702e-05,3.226660192012787e-05
epistemic,10,3300,0.008956054281202962,0.006106811187597912,8.021090828785391e-05,3.729314288097102e-05,1.1508218962361,3.2267718779621646e-05,4.289112985134125e-05
epistemic,11,3300,0.0092867280832704,0.007102543175376997,8.624331849260312e-05,5.044611955809435e-05,0.7096125380522933,4.2892621422652155e-05,5.8928133512381464e-05
epistemic,12,3300,0.0107818055206099,0.008412846894576363,0.00011624733028425412,7.077599287158315e-05,0.6424683790049364,5.892887566005811e-05,8.510295447194949e-05
epistemic,13,3300,0.01587324868228425,0.01046753089380964,0.0002519600237296386,0.00010956920301285926,1.2995514871096407,8.511832129443064e-05,0.00014299844042398036
epistemic,14,3300,0.031716283172746655,0.018185644438294877,0.0010059226182938526,0.0003307176636360854,2.0416355970655022,0.00014302464842330664,0.0051974826492369175
total,0,3300,0.0019027217346816875,0.003918748237375818,3.62034999963009e-06,1.5356587747936085e-05,0.7642477574409938,1.0534766261116602e-05,1.853893991210498e-05
total,1,3300,0.002455151790287036,0.0045753574960473945,6.027770313349637e-06,2.093389621663708e-05,0.7120569314488573,1.8539456505095586e-05,2.3217649868456647e-05
total,2,3300,0.002933460993976673,0.005044396061575676,8.605193403182609e-06,2.5445931626040186e-05,0.6618243918262968,2.3219174181576818e-05,2.767834666883573e-05
total,3,3300,0.0032046961076716467,0.005477111558128849,1.0270077142525803e-05,2.9998751020188635e-05,0.6576498423012938,2.7678497644956224e-05,3.246834239689633e-05
total,4,3300,0.0037763213341336127,0.005929815401849624,1.4260602818632669e-05,3.5162710700013014e-05,0.5944396056295117,3.2468815334141254e-05,3.8087862776592374e-05
total,5,3300,0.004178796077319287,0.006419046384087612,1.7462336655819056e-05,4.120415648106824e-05,0.5761996325821561,3.809082045336254e-05,4.447282844921574e-05
total,6,3300,0.0046999201900778526,0.006957409163689546,2.208924979310144e-05,4.840554227099126e-05,0.543662796515365,4.4474512833403423e-05,5.264512583380565e-05
total,7,3300,0.00540118181963251,0.007595149692484213,2.917276504872875e-05,5.768629885124304e-05,0.4942860674081862,5.266016160021536e-05,6.317525549093261e-05
total,8,3300,0.00644543006621608,0.00833076186314921,4.154356873848222e-05,6.940159322050132e-05,0.4014032414718371,6.317900260910392e-05,7.62161216698587e-05
total,9,3300,0.006837859683389308,0.009209841064981725,4.675632504972093e-05,8.48211724422237e-05,0.4487658717336265,7.621932309120893e-05,9.441364090889692e-05
total,10,3300,0.007810262532145147,0.010325126733820373,6.100020082103032e-05,0.00010660824206945218,0.427809711173265,9.441473230253905e-05,0.00012042945309076458
total,11,3300,0.009249130920907683,0.011745201708552219,8.554642279209061e-05,0.00013794976317457798,0.3798726375207326,0.00012044761388096958,0.0001574428315507248
total,12,3300,0.012145222801476232,0.01350727308890841,0.00014750643689749818,0.00018244642629834936,0.1915082148209076,0.0001574532361701131,0.0002132256340701133
total,13,3300,0.013246035352700069,0.01627274710390054,0.00017545745256498005,0.0002648022983075035,0.3374020781298927,0.00021323078544810414,0.0003353522624820471
total,14,3300,0.03313408752086319,0.031348357103293735,0.001097867755840222,0.0009827194930756267,0.11717307286152902,0.00033551023807376623,0.010923197492957115
