uncertainty_type,bin_index,count,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,count_geometric_mean,count_geometric_ci95_low,count_geometric_ci95_high,count_geometric_n,rmse,rmse_mean,rmse_std,rmse_ci95_low,rmse_ci95_high,rmse_n,rmse_geometric_mean,rmse_geometric_ci95_low,rmse_geometric_ci95_high,rmse_geometric_n,rmv,rmv_mean,rmv_std,rmv_ci95_low,rmv_ci95_high,rmv_n,rmv_geometric_mean,rmv_geometric_ci95_low,rmv_geometric_ci95_high,rmv_geometric_n,mse,mse_mean,mse_std,mse_ci95_low,mse_ci95_high,mse_n,mse_geometric_mean,mse_geometric_ci95_low,mse_geometric_ci95_high,mse_geometric_n,mean_variance,mean_variance_mean,mean_variance_std,mean_variance_ci95_low,mean_variance_ci95_high,mean_variance_n,mean_variance_geometric_mean,mean_variance_geometric_ci95_low,mean_variance_geometric_ci95_high,mean_variance_geometric_n,ence_term,ence_term_mean,ence_term_std,ence_term_ci95_low,ence_term_ci95_high,ence_term_n,ence_term_geometric_mean,ence_term_geometric_ci95_low,ence_term_geometric_ci95_high,ence_term_geometric_n,uncertainty_min,uncertainty_min_mean,uncertainty_min_std,uncertainty_min_ci95_low,uncertainty_min_ci95_high,uncertainty_min_n,uncertainty_min_geometric_mean,uncertainty_min_geometric_ci95_low,uncertainty_min_geometric_ci95_high,uncertainty_min_geometric_n,uncertainty_max,uncertainty_max_mean,uncertainty_max_std,uncertainty_max_ci95_low,uncertainty_max_ci95_high,uncertainty_max_n,uncertainty_max_geometric_mean,uncertainty_max_geometric_ci95_low,uncertainty_max_geometric_ci95_high,uncertainty_max_geometric_n
aleatoric,0,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014334,3332.9200346022317,3334.28003210903,5,0.001675773966995303,0.001675773966995303,5.6286285877935144e-05,0.0016058965164126708,0.0017456514175779353,5,0.0016750078389076348,0.0016059271871988353,0.0017470600677081932,5,0.0016635023079715344,0.0016635023079715344,6.547957540996193e-05,0.0015822117107414369,0.001744792905201632,5,0.0016624533592249297,0.0015821350857505392,0.001746849050052622,5,2.8107529052415217e-06,2.8107529052415217e-06,1.8694257746171799e-07,2.578670249322454e-06,3.0428355611605894e-06,5,2.805651260402025e-06,2.5790021305843626e-06,3.052218880180556e-06,5,2.7706699884633173e-06,2.7706699884633173e-06,2.1525064318925676e-07,2.503443861392933e-06,3.0378961155337016e-06,5,2.7637511715982527e-06,2.5031514295628656e-06,3.051481603669748e-06,5,0.07144372312370632,0.07144372312370632,0.044732769287279914,0.01590955833488085,0.12697788791253178,5,0.059922818024700834,0.025252105810169,0.1421958290138093,5,3.3173710107803344e-07,3.3173710107803344e-07,2.3107326466447058e-07,4.486774416975014e-08,6.186064579863167e-07,5,2.780518489348899e-07,1.240855602780689e-07,6.230606568794713e-07,5,3.8528451589879855e-06,3.8528451589879855e-06,4.464215924099375e-07,3.2986284030574948e-06,4.407061914918476e-06,5,3.833312180027464e-06,3.3390848294074307e-06,4.400691512876187e-06,5
aleatoric,1,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014334,3332.9200346022317,3334.28003210903,5,0.002301723872081224,0.002301723872081224,5.6005871619318764e-05,0.002232194545969651,0.002371253198192797,5,0.0023011733748518138,0.0022321925789600097,0.0023722858641497856,5,0.0022101778389538697,0.0022101778389538697,2.3017656699893473e-05,0.002181602225134495,0.0022387534527732443,5,0.0022100814197842417,0.002181572921831671,0.002238962462907033,5,5.300442109433253e-06,5.300442109433253e-06,2.5600164236622527e-07,4.982625045569546e-06,5.6182591732969605e-06,5,5.295398901126886e-06,4.98268370956414e-06,5.6277402212448955e-06,5,4.885309929818759e-06,4.885309929818759e-06,1.013291329319515e-07,4.7595133637708815e-06,5.011106495866637e-06,5,4.88445988207553e-06,4.759260413269173e-06,5.012952910306727e-06,5,0.0921011586266275,0.0921011586266275,0.055422673336894976,0.02329585273639774,0.16090646451685725,5,0.07147505588851458,0.022617929834422158,0.22586875331496487,5,3.8528451589879855e-06,3.8528451589879855e-06,4.464215924099375e-07,3.2986284030574948e-06,4.407061914918476e-06,5,3.833312180027464e-06,3.3390848294074307e-06,4.400691512876187e-06,5,6.1225104114271875e-06,6.1225104114271875e-06,5.09601559339328e-07,5.4898579415735035e-06,6.7551628812808715e-06,5,6.104803135208643e-06,5.486254668152319e-06,6.793089926356763e-06,5
aleatoric,2,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014334,3332.9200346022317,3334.28003210903,5,0.002755208661485958,0.002755208661485958,6.36919457345701e-05,0.0026761373438255434,0.0028342799791463724,5,0.002754617988186387,0.002676512177936305,0.0028350030772849306,5,0.0027036819729358685,0.0027036819729358685,0.00016525683799104536,0.00249852140229164,0.0029088425435800968,5,0.002699640286929448,0.0025022156420599754,0.002912641722922227,5,7.594420099488408e-06,7.594420099488408e-06,3.502602696053123e-07,7.159584254510418e-06,8.029255944466398e-06,5,7.587920260840017e-06,7.1637174386413425e-06,8.037242448215027e-06,5,7.331744068780628e-06,7.331744068780628e-06,8.945112644387016e-07,6.221239694553897e-06,8.442248443007359e-06,5,7.288057678812512e-06,6.261083119369614e-06,8.483481806107358e-06,5,0.06728666742248193,0.06728666742248193,0.05583973050525911,-0.002036400320709633,0.13660973516567348,5,0.031315314623611486,0.0028382014600639017,0.34551773148397164,5,6.1225104114271875e-06,6.1225104114271875e-06,5.09601559339328e-07,5.4898579415735035e-06,6.7551628812808715e-06,5,6.104803135208643e-06,5.486254668152319e-06,6.793089926356763e-06,5,9.029147468189564e-06,9.029147468189564e-06,1.7931644153441578e-06,6.802996712897577e-06,1.125529822348155e-05,5,8.893794169405659e-06,7.006519935233925e-06,1.1289424059151446e-05,5
aleatoric,3,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014334,3332.9200346022317,3334.28003210903,5,0.0031322999603547556,0.0031322999603547556,7.217882030115885e-05,0.003042692485460341,0.0032219074352491705,5,0.0031316400592197122,0.003043842007183471,0.0032219706007620337,5,0.0031561076541402125,0.0031561076541402125,0.00016128924357611298,0.0029558727128626582,0.0033563425954177667,5,0.003152860254167254,0.002961080972567566,0.0033570604365094846,5,9.815470867318457e-06,9.815470867318457e-06,4.551000058952715e-07,9.250480165301486e-06,1.0380461569335428e-05,5,9.807169460509643e-06,9.264974164694702e-06,1.038109455217486e-05,5,9.981826900597121e-06,9.981826900597121e-06,1.0311857034810403e-06,8.701646001953741e-06,1.1262007799240501e-05,5,9.940527782307602e-06,8.768000526101682e-06,1.1269854774377252e-05,5,0.052892906910137,0.052892906910137,0.043456188114145464,-0.0010564271077636925,0.10684224092803768,5,0.03438477810357774,0.008115288836364285,0.1456895729865316,5,9.029147468189564e-06,9.029147468189564e-06,1.7931644153441578e-06,6.802996712897577e-06,1.125529822348155e-05,5,8.893794169405659e-06,7.006519935233925e-06,1.1289424059151446e-05,5,1.046544435425568e-05,1.046544435425568e-05,7.484863145855331e-07,9.536224835798696e-06,1.1394663872712665e-05,5,1.0444241873577638e-05,9.56226465849303e-06,1.1407568417059834e-05,5
aleatoric,4,3333.6,3333.6,0.5477225575051661,3332.9200216474032,3334.2799783525966,5,3333.5999640014334,3332.9200346022317,3334.28003210903,5,0.003480030792896491,0.003480030792896491,5.590654575751941e-05,0.003410624776360087,0.003549436809432895,5,0.0034796731121130966,0.0034111827089512614,0.0035495386791771647,5,0.0034656865140558863,0.0034656865140558863,0.00013245844613754792,0.003301243997022494,0.003630129031089279,5,0.0034636789068488195,0.0033041416608651846,0.0036309192525988787,5,1.2113114752994607e-05,1.2113114752994607e-05,3.904330988665234e-07,1.162840574890371e-05,1.2597823757085503e-05,5,1.2108124967162844e-05,1.1636167473848068e-05,1.259922483497477e-05,5,1.2025019205671381e-05,1.2025019205671381e-05,9.247948555395885e-07,1.0876918814802053e-05,1.317311959654071e-05,5,1.1997071569749434e-05,1.091735211506494e-05,1.3183574618893199e-05,5,0.06279010060977966,0.06279010060977966,0.05781762703309736,-0.008988456329862102,0.13456865754942143,5,0.021247866138298824,0.001446968448803747,0.31201220441559113,5,1.046544435425568e-05,1.046544435425568e-05,7.484863145855331e-07,9.536224835798696e-06,1.1394663872712665e-05,5,1.0444241873577638e-05,9.56226465849303e-06,1.1407568417059834e-05,5,1.3740915802857204e-05,1.3740915802857204e-05,1.8692950690398527e-06,1.1420251510058388e-05,1.606158009565602e-05,5,1.3640167980890838e-05,1.1528119157555204e-05,1.6139161992005e-05,5
aleatoric,5,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.0038336006344413865,0.0038336006344413865,3.5925529480814166e-05,0.003789000349100218,0.003878200919782555,5,0.0038334654828464146,0.003789005465135136,0.0038784471923823884,5,0.0039057038629867987,0.0039057038629867987,0.00011178383118758005,0.0037669281555846963,0.004044479570388901,5,0.0039044505815598518,0.003770221668756633,0.00404345836484213,5,1.469752633932418e-05,1.469752633932418e-05,2.74719310854885e-07,1.4356471946252521e-05,1.5038580732395837e-05,5,1.4695457608174893e-05,1.4356562414823929e-05,1.5042352624098831e-05,5,1.526451916528198e-05,1.526451916528198e-05,8.872529322886913e-07,1.4163025755950403e-05,1.6366012574613557e-05,5,1.5244734343843063e-05,1.421457143156205e-05,1.6349555548211796e-05,5,0.042769587790229976,0.042769587790229976,0.047452899726835945,-0.016141523574544694,0.10168069915500465,5,0.029694078295987365,0.00999236456123109,0.08824120461629702,5,1.3740915802857204e-05,1.3740915802857204e-05,1.8692950690398527e-06,1.1420251510058388e-05,1.606158009565602e-05,5,1.3640167980890838e-05,1.1528119157555204e-05,1.6139161992005e-05,5,1.6907000626437337e-05,1.6907000626437337e-05,1.7360711130753022e-06,1.475172920428421e-05,1.9062272048590464e-05,5,1.6835652081686906e-05,1.4816253036098901e-05,1.9130287551449497e-05,5
aleatoric,6,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.004215974781408405,0.004215974781408405,0.00013346055215329996,0.004050288184889183,0.004381661377927627,5,0.0042142815534226725,0.004051615466665381,0.0043834784316626775,5,0.004349805466003419,0.004349805466003419,0.00010297347430801171,0.004221967507785949,0.004477643424220889,5,0.004348829995489701,0.004222829603539231,0.004478589975266867,5,1.77886927326565e-05,1.77886927326565e-05,1.124118893906584e-06,1.6393138536234503e-05,1.9184246929078494e-05,5,1.7760169011518613e-05,1.6415587889722138e-05,1.9214883160851887e-05,5,1.8929290421202066e-05,1.8929290421202066e-05,8.958828227897365e-07,1.7817083305367842e-05,2.004149753703629e-05,5,1.8912322329670958e-05,1.7832289860527295e-05,2.0057768166560876e-05,5,0.05981219954543284,0.05981219954543284,0.06638007140028587,-0.02259633188626014,0.14222073097712581,5,0.025099186521774845,0.00293318858542888,0.21477281317141517,5,1.6907000626437337e-05,1.6907000626437337e-05,1.7360711130753022e-06,1.475172920428421e-05,1.9062272048590464e-05,5,1.6835652081686906e-05,1.4816253036098901e-05,1.9130287551449497e-05,5,2.1246382296326028e-05,2.1246382296326028e-05,1.5466547834792173e-06,1.9326264606639776e-05,2.316649998601228e-05,5,2.1200604095626973e-05,1.9345779900151592e-05,2.3233264119581613e-05,5
aleatoric,7,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.004895076338253384,0.004895076338253384,0.00017506894266752055,0.004677734383654831,0.005112418292851936,5,0.00489260358536746,0.004682056207525383,0.005112619067895022,5,0.0048767023432215815,0.0048767023432215815,9.48851176424049e-05,0.004758905796235639,0.004994498890207524,5,0.004875961981141743,0.004759363820649558,0.004995416643372917,5,2.3986291665077534e-05,2.3986291665077534e-05,1.7315578907470869e-06,2.183662325021631e-05,2.6135960079938757e-05,5,2.3937569843550525e-05,2.192165033042697e-05,2.6138873733403763e-05,5,2.378942829282288e-05,2.378942829282288e-05,9.239231445960855e-07,2.2642410100528692e-05,2.493644648511707e-05,5,2.3775005241539718e-05,2.2651543977307952e-05,2.4954187440887148e-05,5,0.06475001727949067,0.06475001727949067,0.07371719873298192,-0.02676730050418885,0.1562673350631702,5,0.040022014640587654,0.010737145852125325,0.14917946332771093,5,2.1246382296326028e-05,2.1246382296326028e-05,1.5466547834792173e-06,1.9326264606639776e-05,2.316649998601228e-05,5,2.1200604095626973e-05,1.9345779900151592e-05,2.3233264119581613e-05,5,2.712136921040867e-05,2.712136921040867e-05,2.630559187203116e-06,2.3855622203986753e-05,3.0387116216830585e-05,5,2.7016184481799608e-05,2.388036930683898e-05,3.056377456212977e-05,5
aleatoric,8,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.005576929874546624,0.005576929874546624,0.00019259112856982163,0.005337834740458789,0.0058160250086344584,5,0.005574250115551239,0.005339012158063403,0.005819852705110473,5,0.005590631468139628,0.005590631468139628,0.00018018180362313642,0.005366942075915919,0.005814320860363337,5,0.005588279459265347,0.005367037414577367,0.005818641627134278,5,3.113181989985366e-05,3.113181989985366e-05,2.138189546184077e-06,2.8477332540822754e-05,3.3786307258884566e-05,5,3.1072264350723e-05,2.8505050823948835e-05,3.387068550918169e-05,5,3.128113259843857e-05,3.128113259843857e-05,1.99712007672368e-06,2.8801778040003437e-05,3.376048715687371e-05,5,3.1228867314846996e-05,2.8805090609473307e-05,3.385659038501983e-05,5,0.042688382667262326,0.042688382667262326,0.02641607863749741,0.009893747157260394,0.07548301817726426,5,0.03303006455802247,0.0104643890616755,0.10425693829587508,5,2.712136921040867e-05,2.712136921040867e-05,2.630559187203116e-06,2.3855622203986753e-05,3.0387116216830585e-05,5,2.7016184481799608e-05,2.388036930683898e-05,3.056377456212977e-05,5,3.5428501947307375e-05,3.5428501947307375e-05,2.981587507730631e-06,3.1726965587614566e-05,3.9130038307000184e-05,5,3.533432723149266e-05,3.19817084311075e-05,3.9038398576850786e-05,5
aleatoric,9,3333.0,3333.0,0.0,3333.0,3333.0,5,3333.0000000000023,3333.0000000000023,3333.0000000000023,5,0.00657449397949429,0.00657449397949429,0.00021580141044019204,0.006306584094191159,0.0068424038647974215,5,0.006571735034440723,0.0063143720453140385,0.00683958769818539,5,0.006238502663582375,0.006238502663582375,0.00023810943192148663,0.005942898151704735,0.0065341071754600145,5,0.006234924636896359,0.005949647189162958,0.006533880748187075,5,4.326122728540506e-05,4.326122728540506e-05,2.8958355857540902e-06,3.9666148930478745e-05,4.6856305640331376e-05,5,4.3187701362895616e-05,3.987129432664339e-05,4.6779959881168914e-05,5,3.896427236478037e-05,3.896427236478037e-05,3.008481590766431e-06,3.522934794387537e-05,4.269919678568537e-05,5,3.8874285227777196e-05,3.539830167551468e-05,4.2691597631529695e-05,5,0.1260049109604653,0.1260049109604653,0.09065437755700548,0.013460679465485695,0.2385491424554449,5,0.09529921070911698,0.030838420367139234,0.2945008030131855,5,3.5428501947307375e-05,3.5428501947307375e-05,2.981587507730631e-06,3.1726965587614566e-05,3.9130038307000184e-05,5,3.533432723149266e-05,3.19817084311075e-05,3.9038398576850786e-05,5,4.553925471568982e-05,4.553925471568982e-05,7.223983221277014e-06,3.657093281132282e-05,5.450757662005683e-05,5,4.5073505605508246e-05,3.6901729808581336e-05,5.5054896290995516e-05,5
