metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
aleatoric_var,0,4.055588306073332e-06,0.000677286350810391,0.00034067096955823215,1462.2929623693367,3.5655637343185114,1457.8664399978945,1466.7194847407789,5
aleatoric_var,1,0.000677286350810391,0.0013505171133147086,0.0010139017320625497,9.476391061017603,1.929885814428193,7.080505482063567,11.872276639971638,5
aleatoric_var,2,0.0013505171133147086,0.002023747875819026,0.0016871324945668673,3.4268646585440488,0.678131280333687,2.584988448541175,4.268740868546923,5
aleatoric_var,3,0.002023747875819026,0.002696978638323344,0.002360363257071185,2.0825254579943677,0.43671069372297994,1.5403644423303857,2.6246864736583495,5
aleatoric_var,4,0.002696978638323344,0.0033702094008276617,0.003033594019575503,1.2903255719561646,0.19214220799934695,1.0517877570179168,1.5288633868944124,5
aleatoric_var,5,0.0033702094008276617,0.004043440163331979,0.0037068247820798202,0.9062286575134003,0.039125086382284215,0.857656234451977,0.9548010805748236,5
aleatoric_var,6,0.004043440163331979,0.004716670925836297,0.004380055544584137,0.8582165432080536,0.29977548850591906,0.4860557840244659,1.2303773023916413,5
aleatoric_var,7,0.004716670925836297,0.0053899016883406144,0.005053286307088456,0.5941499145286524,0.08592860768668872,0.487472560647415,0.7008272684098898,5
aleatoric_var,8,0.0053899016883406144,0.006063132450844932,0.005726517069592773,0.6421620288339982,0.08901684236839215,0.5316507398655126,0.7526733178024838,5
aleatoric_var,9,0.006063132450844932,0.00673636321334925,0.006399747832097092,0.42610751445994277,0.12624595789511858,0.26937758377657106,0.5828374451433145,5
aleatoric_var,10,0.00673636321334925,0.007409593975853567,0.007072978594601409,0.30007571440841074,0.06709896958140195,0.21677469608863592,0.38337673272818557,5
aleatoric_var,11,0.007409593975853567,0.008082824738357884,0.007746209357105726,0.2880726858320743,0.1211503438029296,0.1376687813975705,0.4384765902665781,5
aleatoric_var,12,0.008082824738357884,0.008756055500862203,0.008419440119610044,0.33608480013741915,0.11106855770085121,0.1981970796923944,0.4739725205824439,5
aleatoric_var,13,0.008756055500862203,0.00942928626336652,0.009092670882114361,0.27006814296756965,0.18129143263780312,0.04500118522451563,0.49513510071062367,5
aleatoric_var,14,0.00942928626336652,0.010102517025870839,0.009765901644618678,0.33008328584925095,0.21324386124985498,0.06534850820108218,0.5948180634974197,5
aleatoric_var,15,0.010102517025870839,0.010775747788375156,0.010439132407122997,0.18604694293321464,0.12445004906775856,0.031546570096436605,0.34054731576999264,5
aleatoric_var,16,0.010775747788375156,0.011448978550879473,0.011112363169627314,0.17404391435687822,0.19722988528915747,-0.07081007356834018,0.4188979022820966,5
aleatoric_var,17,0.011448978550879473,0.012122209313383791,0.011785593932131633,0.17404391435687777,0.17027809568357602,-0.03735037167289543,0.385438200386651,5
aleatoric_var,18,0.012122209313383791,0.012795440075888108,0.01245882469463595,0.15003785720420537,0.15592391504186867,-0.04353621680055869,0.34361193120896943,5
aleatoric_var,19,0.012795440075888108,0.013468670838392427,0.013132055457140267,0.12003028576336398,0.18859466211745882,-0.11410337533554811,0.3541639468622761,5
aleatoric_var,20,0.013468670838392427,0.014141901600896744,0.013805286219644585,0.04801211430534572,0.0915107938831687,-0.06559532803355794,0.16161955664424937,5
aleatoric_var,21,0.014141901600896744,0.014815132363401061,0.014478516982148902,0.07201817145801857,0.16103752699536467,-0.12790427250944097,0.2719406154254781,5
aleatoric_var,22,0.014815132363401061,0.01548836312590538,0.015151747744653221,0.054013628593513795,0.12077814524652321,-0.0959282043820805,0.2039554615691081,5
aleatoric_var,23,0.01548836312590538,0.016161593888409695,0.015824978507157538,0.04801211430534584,0.10735835133024339,-0.08526951500629419,0.18129374361698586,5
aleatoric_var,24,0.016161593888409695,0.016834824650914015,0.016498209269661855,0.04801211430534548,0.10735835133024259,-0.08526951500629355,0.18129374361698453,5
aleatoric_var,25,0.016834824650914015,0.017508055413418332,0.017171440032166176,0.03600908572900929,0.08051876349768233,-0.06395213625472049,0.13597030771273905,5
aleatoric_var,26,0.017508055413418332,0.01818128617592265,0.01784467079467049,0.042010600017177505,0.09393855741396274,-0.07461082563050724,0.15863202566486223,5
aleatoric_var,27,0.01818128617592265,0.018854516938426966,0.01851790155717481,0.03600908572900929,0.08051876349768233,-0.06395213625472049,0.13597030771273905,5
aleatoric_var,28,0.018854516938426966,0.019527747700931283,0.019191132319679123,0.030007571440841076,0.06709896958140196,-0.053293446878933746,0.11330858976061589,5
aleatoric_var,29,0.019527747700931283,0.020200978463435604,0.019864363082183444,0.03000757144084092,0.0670989695814016,-0.05329344687893346,0.1133085897606153,5
aleatoric_var,30,0.020200978463435604,0.02087420922593992,0.020537593844687764,0.042010600017177505,0.09393855741396274,-0.07461082563050724,0.15863202566486223,5
aleatoric_var,31,0.02087420922593992,0.021547439988444238,0.021210824607192078,0.018004542864504643,0.040259381748841166,-0.031976068127360244,0.06798515385636952,5
aleatoric_var,32,0.021547439988444238,0.022220670750948555,0.021884055369696398,0.024006057152672858,0.05367917566512156,-0.04263475750314699,0.09064687180849271,5
aleatoric_var,33,0.022220670750948555,0.02289390151345287,0.02255728613220071,0.06601665716985036,0.1476177330790843,-0.11724558313365424,0.24927889747335497,5
aleatoric_var,34,0.02289390151345287,0.023567132275957192,0.023230516894705032,0.018004542864504553,0.040259381748840965,-0.03197606812736008,0.06798515385636919,5
aleatoric_var,35,0.023567132275957192,0.02424036303846151,0.023903747657209352,0.07201817145801857,0.16103752699536467,-0.12790427250944097,0.2719406154254781,5
aleatoric_var,36,0.02424036303846151,0.024913593800965826,0.024576978419713666,0.048012114305345716,0.10735835133024312,-0.08526951500629398,0.18129374361698541,5
aleatoric_var,37,0.024913593800965826,0.025586824563470143,0.025250209182217986,0.042010600017177505,0.09393855741396274,-0.07461082563050724,0.15863202566486223,5
aleatoric_var,38,0.025586824563470143,0.02626005532597446,0.0259234399447223,0.03600908572900929,0.08051876349768233,-0.06395213625472049,0.13597030771273905,5
aleatoric_var,39,0.02626005532597446,0.02693328608847878,0.02659667070722662,0.006001514288168185,0.013419793916280323,-0.010658689375786694,0.022661717952123066,5
aleatoric_var,40,0.02693328608847878,0.027606516850983098,0.02726990146973094,0.03600908572900929,0.08051876349768233,-0.06395213625472049,0.13597030771273905,5
aleatoric_var,41,0.027606516850983098,0.028279747613487415,0.027943132232235254,0.018004542864504643,0.040259381748841166,-0.031976068127360244,0.06798515385636952,5
aleatoric_var,42,0.028279747613487415,0.02895297837599173,0.028616362994739575,0.024006057152672858,0.05367917566512156,-0.04263475750314699,0.09064687180849271,5
aleatoric_var,43,0.02895297837599173,0.02962620913849605,0.02928959375724389,0.030007571440841076,0.06709896958140196,-0.053293446878933746,0.11330858976061589,5
aleatoric_var,44,0.02962620913849605,0.030299439901000366,0.02996282451974821,0.012003028576336429,0.02683958783256078,-0.021317378751573496,0.045323435904246354,5
aleatoric_var,45,0.030299439901000366,0.030972670663504686,0.030636055282252526,0.02400605715267274,0.053679175665121294,-0.04263475750314678,0.09064687180849226,5
aleatoric_var,46,0.030972670663504686,0.031645901426009,0.03130928604475684,0.024006057152672858,0.05367917566512156,-0.04263475750314699,0.09064687180849271,5
aleatoric_var,47,0.031645901426009,0.032319132188513316,0.03198251680726116,0.03000757144084123,0.06709896958140228,-0.053293446878933996,0.11330858976061645,5
aleatoric_var,48,0.032319132188513316,0.03299236295101764,0.03265574756976548,0.03000757144084092,0.0670989695814016,-0.05329344687893346,0.1133085897606153,5
aleatoric_var,49,0.03299236295101764,0.03366559371352196,0.0333289783322698,0.006001514288168185,0.013419793916280323,-0.010658689375786694,0.022661717952123066,5
epistemic_var,0,2.3022293760277535e-07,0.00028063850104530273,0.00014043436199145275,3470.9561894996077,11.626133374749093,3456.5227525142122,3485.389626485003,5
epistemic_var,1,0.00028063850104530273,0.0005610467791530027,0.0004208426400991527,63.457254236642214,6.944669146324494,54.83569096388675,72.07881750939768,5
epistemic_var,2,0.0005610467791530027,0.0008414550572607026,0.0007012509182068526,13.803825967008004,2.025990015915266,11.2886303912146,16.31902154280141,5
epistemic_var,3,0.0008414550572607026,0.0011218633353684026,0.0009816591963145527,6.152644768175802,1.2924001221297496,4.548175326668171,7.757114209683432,5
epistemic_var,4,0.0011218633353684026,0.0014022716134761025,0.0012620674744222525,3.1267538985811463,1.0849894008189787,1.7797775959907356,4.473730201171557,5
epistemic_var,5,0.0014022716134761025,0.0016826798915838025,0.0015424757525299526,1.8587615341795736,0.7406984982977968,0.9392103166116019,2.778312751747545,5
epistemic_var,6,0.0016826798915838025,0.0019630881696915026,0.0018228840306376524,1.1671293354150813,0.49496554667293186,0.5526469621643388,1.7816117086658239,5
epistemic_var,7,0.0019630881696915026,0.0022434964477992024,0.0021032923087453527,0.6628141904826392,0.2944165410419934,0.29730637669675425,1.0283220042685242,5
epistemic_var,8,0.0022434964477992024,0.0025239047259069023,0.002383700586853052,0.5619511614961507,0.39918402993577934,0.06637818328072098,1.0575241397115804,5
epistemic_var,9,0.0025239047259069023,0.002804313004014602,0.0026641088649607524,0.5763601656370776,0.539135567799556,-0.0929577402903633,1.2456780715645186,5
epistemic_var,10,0.002804313004014602,0.0030847212821223024,0.0029445171430684523,0.4178611200868806,0.2714864400265756,0.08082022280769907,0.7549020173660621,5
epistemic_var,11,0.0030847212821223024,0.0033651295602300023,0.003224925421176152,0.27377107867761186,0.37227133884096447,-0.18839073707273896,0.7359328944279626,5
epistemic_var,12,0.0033651295602300023,0.003645537838337702,0.0035053336992838524,0.475497136650589,0.3514733890329161,0.039155246433851765,0.9118390268673262,5
epistemic_var,13,0.003645537838337702,0.003925946116445402,0.0037857419773915523,0.3746341076640999,0.36876917878027465,-0.08317989915275625,0.832448114480956,5
epistemic_var,14,0.003925946116445402,0.004206354394553102,0.004066150255499252,0.20172605797297746,0.235665418738398,-0.09084429722225243,0.4942964131682074,5
epistemic_var,15,0.004206354394553102,0.004486762672660802,0.004346558533606952,0.172908049691123,0.14939573466409367,-0.012561517245404968,0.358377616627651,5
epistemic_var,16,0.004486762672660802,0.004767170950768502,0.004626966811714652,0.21613506211390376,0.21613506211390376,-0.052189040044682444,0.48445916427249,5
epistemic_var,17,0.004767170950768502,0.005047579228876202,0.004907375089822352,0.1584990455501966,0.11838204898756569,0.011531882075617839,0.30546620902477534,5
epistemic_var,18,0.005047579228876202,0.005327987506983902,0.005187783367930052,0.1440900414092692,0.28364153015581844,-0.20804097412137382,0.49622105693991225,5
epistemic_var,19,0.005327987506983902,0.0056083957850916015,0.005468191646037752,0.14409004140926965,0.2836415301558193,-0.20804097412137437,0.4962210569399137,5
epistemic_var,20,0.0056083957850916015,0.005888804063199302,0.005748599924145451,0.18731705383204994,0.30395827534103403,-0.19003648856346061,0.5646705962275604,5
epistemic_var,21,0.005888804063199302,0.006169212341307002,0.006029008202253152,0.17290804969112303,0.3081977865794326,-0.20970869727429217,0.5555247966565382,5
epistemic_var,22,0.006169212341307002,0.0064496206194147015,0.006309416480360852,0.05763601656370785,0.1288780509887546,-0.10236156541714514,0.21763359854456082,5
epistemic_var,23,0.0064496206194147015,0.006730028897522402,0.006589824758468551,0.08645402484556151,0.1933170764831313,-0.1535423481257172,0.3264503978168402,5
epistemic_var,24,0.006730028897522402,0.007010437175630102,0.006870233036576252,0.05763601656370767,0.07892136599171021,-0.040342092419344534,0.15561412554675988,5
epistemic_var,25,0.007010437175630102,0.0072908454537378015,0.007150641314683952,0.10086302898648873,0.12055437786877556,-0.0488010046346682,0.2505270626076457,5
epistemic_var,26,0.0072908454537378015,0.007571253731845502,0.007431049592791651,0.15849904555019612,0.2185233673469437,-0.11279005382387364,0.42978814492426587,5
epistemic_var,27,0.007571253731845502,0.007851662009953202,0.007711457870899352,0.12968103726834226,0.179390654861544,-0.09302617150464906,0.35238824604133356,5
epistemic_var,28,0.007851662009953202,0.008132070288060901,0.007991866149007052,0.028818008281853925,0.0644390254943773,-0.05118078270857257,0.10881679927228041,5
epistemic_var,29,0.008132070288060901,0.0084124785661686,0.008272274427114751,0.014409004140926962,0.03221951274718865,-0.025590391354286285,0.054408399636140206,5
epistemic_var,30,0.0084124785661686,0.008692886844276302,0.008552682705222452,0.028818008281853748,0.0644390254943769,-0.051180782708572244,0.10881679927227975,5
epistemic_var,31,0.008692886844276302,0.008973295122384001,0.008833090983330152,0.04322701242278089,0.0644390254943773,-0.0367717785676456,0.12322580341320738,5
epistemic_var,32,0.008973295122384001,0.0092537034004917,0.009113499261437851,0.05763601656370785,0.1288780509887546,-0.10236156541714514,0.21763359854456082,5
epistemic_var,33,0.0092537034004917,0.009534111678599402,0.00939390753954555,0.11527203312741499,0.21970778451725398,-0.1574874786392412,0.3880315448940712,5
epistemic_var,34,0.009534111678599402,0.009814519956707101,0.009674315817653252,0.014409004140926962,0.03221951274718865,-0.025590391354286285,0.054408399636140206,5
epistemic_var,35,0.009814519956707101,0.0100949282348148,0.009954724095760951,0.014409004140926962,0.03221951274718865,-0.025590391354286285,0.054408399636140206,5
epistemic_var,36,0.0100949282348148,0.010375336512922502,0.010235132373868652,0.0,0.0,0.0,0.0,5
epistemic_var,37,0.010375336512922502,0.010655744791030201,0.010515540651976352,0.0,0.0,0.0,0.0,5
