uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
epistemic,13,3333,0.02033332995925089,0.009594899836152563,0.00041344430723176987,9.206210286580049e-05,3.4909283446897827,7.014795846771449e-05,0.00012426971807144582
epistemic,14,3333,0.07818645266279284,0.05863534990213069,0.0061131213799911445,0.003438104258145298,0.7780500301898632,0.00012427628098521382,9.754776954650879
total,0,3334,0.001958340433254162,0.0035988163566773443,3.835097252518099e-06,1.2951479169088395e-05,0.703887316464098,5.394339495978784e-06,1.60143717948813e-05
total,1,3334,0.0026329325747313642,0.0042591824187921574,6.932333943081532e-06,1.814063487654821e-05,0.6178560458187993,1.601523399585858e-05,2.0113755454076454e-05
total,2,3334,0.003173998339265236,0.0046993902870550875,1.0074265457658476e-05,2.20842690700677e-05,0.5438261766465793,2.011441029026173e-05,2.4071570805972442e-05
total,3,3334,0.003571023924594087,0.005111297946238447,1.2752211870023356e-05,2.6125366695221363e-05,0.5118839088924296,2.4072014639386907e-05,2.8230302632437088e-05
total,4,3334,0.003979373751138834,0.005521733536987683,1.5835415451252752e-05,3.0489541253494503e-05,0.4806279530546297,2.82316941593308e-05,3.2882198865991086e-05
total,5,3333,0.004640257115725713,0.005966836019241255,2.1531986100043114e-05,3.5603132080514824e-05,0.3952221380032091,3.2882438972592354e-05,3.858474883600138e-05
total,6,3333,0.004792892001115626,0.006481554625128064,2.297181373435815e-05,4.2010550358519e-05,0.45318941222344944,3.859253411064856e-05,4.5687207602895796e-05
total,7,3333,0.005736160950873475,0.007058345961828326,3.290354245432569e-05,4.982024771685823e-05,0.3395548203347903,4.568938311422244e-05,5.4331823776010424e-05
total,8,3333,0.006216478186165186,0.0077188108605344904,3.86446010390676e-05,5.9580041100705205e-05,0.35138344443655994,5.4331911087501794e-05,6.557870074175298e-05
total,9,3333,0.007294105761729406,0.008537066748325325,5.320397886329412e-05,7.288150866536193e-05,0.2699934477539138,6.558400491485372e-05,8.112523937597871e-05
total,10,3333,0.008256070511507936,0.009520757934508883,6.816270029099092e-05,9.064483164751384e-05,0.248024415158584,8.112686919048429e-05,0.00010130307055078447
total,11,3333,0.009162314262101097,0.0107447420236795,8.394800263750117e-05,0.0001154494811554242,0.2728594204378803,0.00010131749149877578,0.00013177529035601765
total,12,3333,0.012181936746101834,0.012419815688824295,0.00014839958288602613,0.0001542518217443661,0.037939512105332474,0.00013177610526327044,0.00018144371279049665
total,13,3333,0.01529426867494007,0.0150683429754106,0.00023391465430125312,0.00022705496002460598,0.03021160284674581,0.00018146006914321333,0.00029414580785669386
total,14,3333,0.08084411177864853,0.08806951589564883,0.006535770409278619,0.007756239630093942,0.1573532122550656,0.00029416862525977194,15.196236610412598
