uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
epistemic,9,23,0.0036958973993507865,0.0013990121887491466,1.3659657586527908e-05,1.9572351042686775e-06,5.979058140095975,1.8782332062983187e-06,2.054253172900644e-06
epistemic,10,23,0.003198013208841622,0.001475590002520498,1.0227288483925488e-05,2.177365855538443e-06,3.6970923411474046,2.070737536996603e-06,2.2772815100324806e-06
epistemic,11,23,0.0029705760193550865,0.0015626772464465647,8.824321886767512e-06,2.4419601765618175e-06,2.61362235611549,2.306664782736334e-06,2.6077614165842533e-06
epistemic,12,23,0.004539217956456942,0.001671173018993477,2.060449965622114e-05,2.7928192594117718e-06,6.377670283096262,2.6172260731982533e-06,3.053166437894106e-06
epistemic,13,22,0.0038388007477099203,0.001854433872643469,1.4736391180618243e-05,3.4389249880074533e-06,3.285173777272953,3.0825381145405117e-06,3.852054760500323e-06
epistemic,14,22,0.013323990384130933,0.0022785706434177238,0.00017752871975641358,5.19188417704506e-06,33.193505421658564,3.873277364618843e-06,1.8295564586878754e-05
total,0,23,0.0035174591928055113,0.004751941970114882,1.2372519173052e-05,2.2580952487339307e-05,0.45208160816116916,2.0687695723609067e-05,2.3386905013467185e-05
total,1,23,0.002943239106070049,0.004877260799338649,8.66265643550002e-06,2.3787672904765476e-05,0.6358342209353065,2.3427075575455092e-05,2.4176151782739908e-05
total,2,23,0.003098450747942135,0.004949959265612271,9.600397037423175e-06,2.4502096731220778e-05,0.608180591941331,2.420024793536868e-05,2.4817776647978462e-05
total,3,23,0.002887916985853619,0.005005365575778073,8.340064517181853e-06,2.5053684547184158e-05,0.6671122564238076,2.485130426066462e-05,2.5320268832729198e-05
total,4,23,0.0028215326683431723,0.0050562660992231395,7.961046598527743e-06,2.556582686615318e-05,0.6886059410396993,2.534113809815608e-05,2.5889963580993935e-05
total,5,23,0.0037526169336842235,0.005118268805333124,1.4082133850973586e-05,2.6196675563646156e-05,0.462445766572162,2.5920495318132453e-05,2.6396442990517244e-05
total,6,23,0.003438541151963279,0.00517162092729421,1.1823565253744954e-05,2.6745663015627425e-05,0.5579258870181504,2.641339051479008e-05,2.6959003662341274e-05
total,7,23,0.00339496465130097,0.005221124972506053,1.1525784983583119e-05,2.7260145978526335e-05,0.5771928370206697,2.6961390176438726e-05,2.7561885872273706e-05
total,8,23,0.004862019591872147,0.00527733909432332,2.3639234511748604e-05,2.7850307916473273e-05,0.1512038365017087,2.7587704607867636e-05,2.8244599889148958e-05
total,9,23,0.0028274463274050566,0.0053512798063568975,7.994452734356342e-06,2.8636195565923117e-05,0.7208269961715973,2.826236050168518e-05,2.9027554774074815e-05
total,10,23,0.004123310369035131,0.005421283902587725,1.7001688399392627e-05,2.939031915245679e-05,0.4215207969944272,2.9040378649369814e-05,2.977042277052533e-05
total,11,23,0.004017392893960224,0.005514868263035115,1.6139445664442103e-05,3.0413771958631948e-05,0.46933758540721043,2.9789647669531405e-05,3.114985520369373e-05
total,12,23,0.003646938023829699,0.0056532810439317216,1.330015694965487e-05,3.195958656167773e-05,0.5838445242716972,3.132070924038999e-05,3.256165291531943e-05
total,13,22,0.003616062296109581,0.005900041400840384,1.3075906529345296e-05,3.481048853163057e-05,0.6243687727202143,3.2629694032948464e-05,3.7311638152459636e-05
total,14,22,0.013826987035913084,0.01023636840567269,0.0001911855704913085,0.00010478323813665405,0.824581620983807,3.756927253562026e-05,0.000652196875307709
