epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.12823384939545257,-0.07424854003998248,0.08475353996176638,0.22555604585812558,0.24111364054890752,0.2533038373092673,0.40489768101275814,0.5164301267606669,0.4217349657320259,0.8839450818603943,0.6847588406682943,0.9150225784262952,0.0017097439151257277,0.0006337628230803471,0.002343506733144539,0.014134349259282244,-2.0667400664177493
5,0.07246252853610125,0.004843986393346065,0.086340006564045,0.04184235652613419,-0.07549941337934445,-0.13638469374334,0.5363649296766725,0.7400614151950966,0.7513083227912373,0.972052546904466,0.7283163515368165,0.9744815390899079,0.004367780867640091,0.0004199585209236197,0.004787739389238582,0.01106559314703097,-1.7391716093256853
10,0.1689951351998221,0.14018907751977236,0.3000070759711747,0.15490925700397082,0.21987306144811056,0.3507529556603231,0.40995203738522545,0.38301392498421805,0.30171244092028743,0.9645306357173201,0.4815273800493736,0.9662445767714646,0.006641176851817231,0.00033093980780087305,0.0069721166530381075,0.015365029273850684,-1.5471329637195752
15,0.12234265488558954,0.09079440693105,0.1854366072194817,-0.09741995203023364,0.32655945678725223,0.05546251602999094,0.5131769442088066,0.3787128440313805,0.447662234657081,0.9705962841136171,0.47821483842814694,0.9719717799004531,0.0074410749801799006,0.00035873536987270674,0.007799810364140548,0.014800651314164795,-1.493882854088493
20,0.12156333070593495,0.030516607320180543,0.13754993614171782,0.05820560598903028,0.10203931490394225,0.10918793061225734,0.5278889405530315,0.5474424049640174,0.5087258323374159,0.9688241809705327,0.6886359496609018,0.9696717537502858,0.0032553753019243046,8.564166286226321e-05,0.0033410169622874347,0.010108206751272239,-1.9166596575059753
25,0.06410652455656601,0.15781860627448968,0.09466142636259439,-0.18326134898839333,0.3189642261280742,-0.14768867635892743,0.685371199829348,0.3658896660156231,0.6438711821685956,0.9719950599345712,1.1894215675361826,0.9723572009178671,0.0041325918911699795,5.1812003874911695e-05,0.00418440389001499,0.010779864406816317,-1.8054747419080872
30,0.14181674800378044,0.06665031976479534,0.2393082529607063,0.027622597157114185,0.05154988802519821,0.09529287531031763,0.6069937976680071,0.49804455991137586,0.4928961183203582,0.9708822418283517,0.8106197338714981,0.9713937604751206,0.0031084940316614467,5.686158445419953e-05,0.003165355618314251,0.009557435905099637,-1.9446234903473785
35,0.1537873422455426,0.030280855746054984,0.2723794517586713,0.04530118538586552,0.015755682520804212,0.11511778552711235,0.6597672449310855,0.5872934843956177,0.49454788118392884,0.9543648718095674,1.0096500076928114,0.9555335774850983,0.0019396103776829399,5.486592625843975e-05,0.0019944763040521006,0.009484155707600592,-2.1678819563077845
40,0.08469696636524995,0.256614293924114,0.20571575482730797,-0.1223480935450141,0.010526531119281129,-0.1394358438611554,0.6398273222844716,0.5312081796900341,0.6695415164035783,0.9294586944085896,0.779222686224902,0.9463880589612698,0.0016077119681606258,0.0005102152349866009,0.0021179272037377393,0.010683255922404591,-2.133195076126983
45,0.13607902559581583,0.48971274694928646,0.30176167685493616,-0.0523644926628,-0.06119550497829808,-0.06372405767891183,0.6318385085307806,0.5885176617387877,0.5940091178860973,0.9075034472948725,0.9307699585627061,0.9120022509163072,0.0009526947108299835,4.35032894239302e-05,0.0009961980027214125,0.009446729008793911,-2.4943437234215113
