epoch,train_loss,val_loss,train_rmse_e_atom,val_rmse_e_atom
0,-1.5901068731796741,-1.5712411989688873,0.04849022788929782,0.050173603441822014
5,-2.626948020080924,-2.577004015624523,0.025615088500772074,0.028058229395452293
10,-2.916596083624959,-2.8563166093975307,0.02591246533311105,0.02575870550159224
15,-3.0088990581309796,-2.942627420961857,0.026140946350944848,0.02549077571340548
20,-3.1612538401269914,-3.090228959476948,0.02411636802147564,0.024869509168484214
25,-3.2501452647793294,-3.1694872205346822,0.018816779540003818,0.019918181681247638
30,-3.292831254572868,-3.2103111620306968,0.036250549617970355,0.0196816424548631
35,-3.356975751282573,-3.2672941284060477,0.0176005318183704,0.019687009374336963
40,-3.290060267098546,-3.2152171090334654,0.01906792529405339,0.01938596604519536
45,-3.4455955919003487,-3.345586715751886,0.01678765146463174,0.022455620581082043
50,-3.408779680361152,-3.311812735837698,0.01659270819383499,0.02595980242070658
55,-3.417875684530735,-3.3205538685798643,0.01597248629586058,0.01753893578126219
60,-3.512224766524434,-3.397326699846983,0.016161774772597517,0.0213714680533453
65,-3.5370936086577176,-3.420468141618371,0.01592168898945844,0.018125409042535828
70,-3.5421159866935015,-3.4235220144093037,0.022018731076761524,0.018146689038245987
75,-3.624859273328781,-3.4914078317403794,0.015464794649064023,0.01753358613735569
80,-3.60980417824924,-3.474513689273596,0.01538605826373113,0.020404469765644265
85,-3.5579243696391583,-3.4335828946888447,0.01625488495676308,0.16622237183971933
90,-3.6520127375388145,-3.505189483392239,0.01492674393352179,0.017505705744261697
95,-3.707964387113452,-3.550506110611558,0.01484280247346312,0.01731698877372681
100,-3.700995381684303,-3.546391356405616,0.016084424946812854,0.0185918319751209
105,-3.690874200143218,-3.5373580621540546,0.016009610216634374,0.104117034081239
110,-3.741715248402357,-3.5654425723075867,0.014850725211395173,0.042103306735830466
115,-3.735893535914421,-3.5659673060178756,0.014651302701004306,0.03102061303961674
120,-3.779162401765585,-3.597791307032108,0.014410454290047664,0.020405407782133143
125,-3.7344770587927103,-3.5648046656310557,0.014353250287844203,0.028959505737340595
130,-3.794008937638402,-3.6001703724622725,0.01455576149099452,0.017848310827867954
135,-3.7075864308941364,-3.546545146459341,0.01460304721700565,0.018948899294573232
140,-3.834670988765359,-3.6323905823111535,0.014304316715696121,0.03217400782117321
145,-3.830238332395554,-3.630283786058426,0.014125298958833266,0.017099436703114583
150,-3.793904437161684,-3.6035866368472576,0.013838256368568683,0.017172046670443912
155,-3.8547472557264566,-3.6396918044120072,0.013657848119656538,0.016834258365868805
160,-3.852217915813327,-3.63875195697546,0.013759562751967913,0.016876718103346008
165,-3.930934571594596,-3.6873291254997254,0.013865457726943364,0.017076563177661548
170,-3.856275583959222,-3.6336419493079184,0.013871155922691827,0.017153239821438727
175,-3.9229602946162223,-3.68117600261569,0.013566083687520901,0.016920061132453965
180,-3.9139200206899645,-3.6709898403704164,0.013513276225447086,0.01682991801845693
185,-3.9045186536180974,-3.66320040178895,0.013473481283879289,0.016937697472528587
190,-3.921206850832701,-3.6748090076565743,0.013603665831812118,0.017750673852898646
195,-3.9506369998669624,-3.690205966389179,0.013359339173029103,0.01777508384879241
200,-3.9266258223450183,-3.6647468192100523,0.01342773739745366,0.017124535069872972
205,-4.044780101845264,-3.7532992356181145,0.013167578454946866,0.01681604578548978
210,-4.047027539119124,-3.737043503767252,0.021609919924155074,0.017328279363679467
215,-4.061816243544221,-3.752353895896673,0.013381915809973688,0.016920681395778632
220,-4.030176204060316,-3.7296037119686605,0.013260528404463059,0.016979323820091263
225,-4.086425931342244,-3.7596605019509792,0.023585910642435818,0.016988065448457372
230,-4.110934601302147,-3.7735112681150436,0.01650669672613407,0.01668444646346155
235,-4.105810213896632,-3.7683783357262612,0.01527050855302013,0.0181315532021928
240,-4.078089057460427,-3.751666715198755,0.013153951160331358,0.016807209293563007
245,-4.088204624361396,-3.749243397527933,0.01310993855925157,0.0170265611361831
250,-4.174147373449206,-3.7884610489606856,0.013205254186619686,0.017009063348810638
255,-4.178584441310764,-3.7872877369344233,0.012979012706557427,0.016838744079907722
260,-4.203094391180277,-3.808880016672611,0.01284144965870029,0.016643975480522773
265,-4.228459725569486,-3.8145526903033256,0.012931674176907049,0.016873438568224045
270,-4.238878484889865,-3.814067567652464,0.01273144607140879,0.016764373360561042
275,-4.2080380961149935,-3.798903291785717,0.013032607643077012,0.016976976366814504
280,-4.287182742913961,-3.8244412552952767,0.013043533205946556,0.01687125780345891
285,-4.284379795396924,-3.834968003433943,0.012776239227318057,0.016757961267114416
290,-4.269153875896334,-3.828465654683113,0.012525656802443653,0.016657309899040882
295,-4.283865002774596,-3.8287961405336857,0.01286658636374217,0.01701850388455252
