uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,3300,0.0017788839248659234,0.003355295034694111,3.164428018146392e-06,1.1258004769842956e-05,0.7189175095552448,6.447252872021636e-06,1.3350940207601525e-05
aleatoric,1,3300,0.002352531315528424,0.0038575996423070333,5.534403590541897e-06,1.4881075000327352e-05,0.6280911432527453,1.3351760571822524e-05,1.631967279536184e-05
aleatoric,2,3300,0.002829344128856354,0.004199460382204862,8.005188199493921e-06,1.7635467501708206e-05,0.5460745115649175,1.6319865608238615e-05,1.9030843759537674e-05
aleatoric,3,3300,0.0031209066003534693,0.004527575014594592,9.74005800812985e-06,2.049893551278122e-05,0.5248505464073069,1.9031471310881898e-05,2.2076055756770074e-05
aleatoric,4,3300,0.0035764493336663955,0.004881691723560656,1.2790989836282803e-05,2.3830914083880613e-05,0.46326062897710196,2.207635589002166e-05,2.567295996414032e-05
aleatoric,5,3300,0.0038546935552385086,0.005273431486746695,1.4858662404797294e-05,2.7809079645411466e-05,0.46569024957828864,2.5673811251181178e-05,3.015267247974407e-05
aleatoric,6,3300,0.004307254099331739,0.005732084407836281,1.8552437876210068e-05,3.285679165855981e-05,0.43535455107721055,3.0152737963362597e-05,3.589034531614743e-05
aleatoric,7,3300,0.005217178834429617,0.006279840472390103,2.7218954990420378e-05,3.9436396358668746e-05,0.3098011607635843,3.589098560041748e-05,4.3177762563573197e-05
aleatoric,8,3300,0.005543268774984922,0.006898861577589472,3.072782871172284e-05,4.75942910667403e-05,0.35437994719505406,4.317905040807091e-05,5.218620572122745e-05
aleatoric,9,3300,0.006513315967678445,0.007578987302581102,4.2423284894815e-05,5.7441048532685575e-05,0.26144654426572744,5.2188890549587086e-05,6.312611367320642e-05
aleatoric,10,3300,0.007842779422432613,0.008367438893045675,6.150918906893242e-05,7.001403362885343e-05,0.12147342638485097,6.312707409961149e-05,7.772602111799642e-05
aleatoric,11,3300,0.00890181097415999,0.009346950097365506,7.924223861967523e-05,8.736547612264103e-05,0.09297994887090916,7.77279055910185e-05,9.7996300610248e-05
aleatoric,12,3300,0.011060946805859413,0.010615005043269806,0.00012234454424205152,0.00011267833206864342,0.08578590041179757,9.799771942198277e-05,0.00013059859338682145
aleatoric,13,3300,0.012752742681064353,0.01269417522439366,0.00016263244588944045,0.00016114208462760982,0.009248740112024565,0.00013060448691248894,0.00020733175915665925
aleatoric,14,3300,0.021787549166456116,0.027567317289207867,0.00047469729868074257,0.000759956982523859,0.37536293553847394,0.00020741017942782491,0.008709823712706566
epistemic,0,3300,0.002295643995980479,0.0015832347730847737,5.269981356281223e-06,2.5066323467047946e-06,1.1024149645276506,2.4661420638949494e-07,3.5123898669553455e-06
epistemic,1,3300,0.002927556466988247,0.00207409982279524,8.570586867404707e-06,4.301890074919246e-06,0.992284023567383,3.5123898669553455e-06,5.079060883872444e-06
epistemic,2,3300,0.003038666893643869,0.002422334332222136,9.233496490527283e-06,5.867703617062062e-06,0.5736133065204921,5.079805760033196e-06,6.656348887190688e-06
epistemic,3,3300,0.0035032301791924508,0.0027474403405673598,1.227262168840477e-05,7.548428424976891e-06,0.625851236503225,6.656534878857201e-06,8.465163773507811e-06
epistemic,4,3300,0.0038505209880659317,0.0030816445503480464,1.4826511879536239e-05,9.496533134689812e-06,0.5612552148506267,8.465349310426973e-06,1.0609068340272643e-05
epistemic,5,3300,0.00412570809025582,0.0034445930139180648,1.702146724600232e-05,1.1865221031533138e-05,0.4345680708994707,1.0609626770019531e-05,1.3239495274319779e-05
epistemic,6,3300,0.004628160254029219,0.0038546177089446606,2.1419867336975806e-05,1.4858077682109786e-05,0.4416311312443127,1.3241544365882874e-05,1.6591884559602477e-05
epistemic,7,3300,0.005344070038132212,0.004314574578623342,2.8559084572462422e-05,1.861555379450279e-05,0.5341517575961655,1.6593747204751708e-05,2.084132211166434e-05
epistemic,8,3300,0.006093933687446362,0.0048668474834981075,3.713602778699362e-05,2.3686204427631862e-05,0.5678336265506285,2.0843745005549863e-05,2.689473330974579e-05
