config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
1020,8.0,-778.4685668945312,-778.4669799804688,0.0015869140625,2.518296241760254e-06,0.0002578562998678535,8.775499009061605e-05,0.0003456113045103848,0.0002578562998678535,8.775499009061605e-05,0.0003456113045103848
1021,8.0,-777.49755859375,-777.8662109375,-0.36865234375,0.13590455055236816,0.15271468460559845,0.007701755501329899,0.16041643917560577,0.15271468460559845,0.007701755501329899,0.16041643917560577
1022,9.0,-631.44140625,-631.4247436523438,0.01666259765625,0.000277642160654068,0.0002885816793423146,7.334463589359075e-05,0.0003619263297878206,0.0002885816793423146,7.334463589359075e-05,0.0003619263297878206
1023,9.0,-631.741943359375,-631.7477416992188,-0.00579833984375,3.3620744943618774e-05,0.0002941145212389529,5.676634464180097e-05,0.00035088087315671146,0.0002941145212389529,5.676634464180097e-05,0.00035088087315671146
1024,9.0,-631.6082763671875,-631.5992431640625,0.009033203125,8.159875869750977e-05,0.00025937589816749096,4.0950999391498044e-05,0.0003003269084729254,0.00025937589816749096,4.0950999391498044e-05,0.0003003269084729254
1025,9.0,-631.6209106445312,-631.6146850585938,0.0062255859375,3.8757920265197754e-05,0.0002497463137842715,0.00012642572983168066,0.00037617204361595213,0.0002497463137842715,0.00012642572983168066,0.00037617204361595213
1026,9.0,-631.6281127929688,-631.6222534179688,0.005859375,3.4332275390625e-05,0.0002515296800993383,9.879823483061045e-05,0.000350327929481864,0.0002515296800993383,9.879823483061045e-05,0.000350327929481864
1027,9.0,-631.6133422851562,-631.6091918945312,0.004150390625,1.722574234008789e-05,0.0002471721963956952,8.421279198955745e-05,0.0003313850029371679,0.0002471721963956952,8.421279198955745e-05,0.0003313850029371679
1028,9.0,-631.4542846679688,-631.4567260742188,-0.00244140625,5.9604644775390625e-06,0.000339714577421546,0.0002277461753692478,0.0005674607818946242,0.000339714577421546,0.0002277461753692478,0.0005674607818946242
1029,9.0,-631.2005615234375,-631.1775512695312,0.02301025390625,0.0005294717848300934,0.0018696628976613283,0.0004459228366613388,0.002315585734322667,0.0018696628976613283,0.0004459228366613388,0.002315585734322667
1030,9.0,-631.3767700195312,-631.4782104492188,-0.1014404296875,0.010290160775184631,0.01376771368086338,0.0011782370274886489,0.014945950359106064,0.01376771368086338,0.0011782370274886489,0.014945950359106064
1031,9.0,-631.60205078125,-631.58251953125,0.01953125,0.0003814697265625,0.0002858719089999795,0.00019252877973485738,0.00047840067418292165,0.0002858719089999795,0.00019252877973485738,0.00047840067418292165
1032,13.0,-1066.28857421875,-1066.3228759765625,-0.0343017578125,0.0011766105890274048,0.00042516403482295573,7.75285079726018e-05,0.0005026925355195999,0.00042516403482295573,7.75285079726018e-05,0.0005026925355195999
1033,14.0,-976.7761840820312,-976.8432006835938,-0.0670166015625,0.0044912248849868774,0.030294237658381462,0.0017022434622049332,0.031996481120586395,0.030294237658381462,0.0017022434622049332,0.031996481120586395
1034,14.0,-977.3296508789062,-977.3163452148438,0.0133056640625,0.000177040696144104,0.00030603536288253963,0.00017025601118803024,0.00047629137407056987,0.00030603536288253963,0.00017025601118803024,0.00047629137407056987
1035,14.0,-977.20068359375,-977.189453125,0.01123046875,0.00012612342834472656,0.0002833547187037766,0.0002877961960621178,0.0005711509147658944,0.0002833547187037766,0.0002877961960621178,0.0005711509147658944
1036,14.0,-977.0963134765625,-977.1107788085938,-0.01446533203125,0.00020924583077430725,0.0003330221807118505,0.00012726112618111074,0.00046028330689296126,0.0003330221807118505,0.00012726112618111074,0.00046028330689296126
1037,14.0,-977.2047729492188,-977.2296752929688,-0.02490234375,0.0006201267242431641,0.0002730372070800513,2.95873724098783e-05,0.0003026245685759932,0.0002730372070800513,2.95873724098783e-05,0.0003026245685759932
1038,14.0,-977.3251953125,-977.3408203125,-0.015625,0.000244140625,0.0002786055556498468,0.0002278910978930071,0.0005064966389909387,0.0002786055556498468,0.0002278910978930071,0.0005064966389909387
1039,14.0,-977.1887817382812,-977.1975708007812,-0.0087890625,7.724761962890625e-05,0.0002788838173728436,0.00013623312406707555,0.0004151169559918344,0.0002788838173728436,0.00013623312406707555,0.0004151169559918344
1040,14.0,-977.3717041015625,-977.3837280273438,-0.01202392578125,0.00014457479119300842,0.0003531026595737785,0.00014480520621873438,0.0004979078657925129,0.0003531026595737785,0.00014480520621873438,0.0004979078657925129
1041,14.0,-977.1680908203125,-977.1603393554688,0.00775146484375,6.008520722389221e-05,0.00036594600533135235,0.00012105629139114171,0.0004870023112744093,0.00036594600533135235,0.00012105629139114171,0.0004870023112744093
1042,14.0,-977.0655517578125,-977.03759765625,0.0279541015625,0.0007814317941665649,0.00048575951950624585,0.0002816464693751186,0.000767405959777534,0.00048575951950624585,0.0002816464693751186,0.000767405959777534
1043,14.0,-977.2291870117188,-977.2431640625,-0.01397705078125,0.00019535794854164124,0.000271569995675236,6.356574886012822e-05,0.000335135729983449,0.000271569995675236,6.356574886012822e-05,0.000335135729983449
1044,14.0,-977.2468872070312,-977.26708984375,-0.02020263671875,0.00040814653038978577,0.00032761096372269094,0.0001718526764307171,0.000499463640153408,0.00032761096372269094,0.0001718526764307171,0.000499463640153408
1045,14.0,-977.1885375976562,-977.1812744140625,0.00726318359375,5.2753835916519165e-05,0.00030121111194603145,0.000134957954287529,0.00043616906623356044,0.00030121111194603145,0.000134957954287529,0.00043616906623356044
1046,14.0,-977.3876953125,-977.392578125,-0.0048828125,2.384185791015625e-05,0.0002725572558119893,7.191337499534711e-05,0.00034447063808329403,0.0002725572558119893,7.191337499534711e-05,0.00034447063808329403
1047,10.0,-514.326416015625,-514.3448486328125,-0.0184326171875,0.0003397613763809204,0.0002450219471938908,6.940215826034546e-05,0.00031442410545423627,0.0002450219471938908,6.940215826034546e-05,0.00031442410545423627
1048,10.0,-514.2197875976562,-514.2254028320312,-0.005615234375,3.153085708618164e-05,0.0004416713200043887,0.00013309922360349447,0.0005747705581597984,0.0004416713200043887,0.00013309922360349447,0.0005747705581597984
1049,10.0,-514.278564453125,-514.301025390625,-0.0224609375,0.0005044937133789062,0.0002789731661323458,0.00015436597459483892,0.00043333915527909994,0.0002789731661323458,0.00015436597459483892,0.00043333915527909994
1050,10.0,-514.3783569335938,-514.3745727539062,0.0037841796875,1.4320015907287598e-05,0.00025211830507032573,2.1804124116897583e-05,0.0002739224291872233,0.00025211830507032573,2.1804124116897583e-05,0.0002739224291872233
1051,10.0,-514.133056640625,-514.1209716796875,0.0120849609375,0.00014604628086090088,0.0006222646916285157,0.0006136171286925673,0.001235881820321083,0.0006222646916285157,0.0006136171286925673,0.001235881820321083
1052,10.0,-514.4430541992188,-514.4484252929688,-0.00537109375,2.8848648071289062e-05,0.00029265668126754463,6.611105345655233e-05,0.0003587677492760122,0.00029265668126754463,6.611105345655233e-05,0.0003587677492760122
1053,10.0,-514.3785400390625,-514.3834838867188,-0.00494384765625,2.4441629648208618e-05,0.00027924907044507563,8.64004687173292e-05,0.0003656495246104896,0.00027924907044507563,8.64004687173292e-05,0.0003656495246104896
1054,10.0,-514.5667114257812,-514.5462036132812,0.0205078125,0.00042057037353515625,0.0002646491921041161,9.840261191129684e-05,0.0003630518040154129,0.0002646491921041161,9.840261191129684e-05,0.0003630518040154129
1055,13.0,-867.5638427734375,-867.5806884765625,-0.016845703125,0.00028377771377563477,0.0003630798019003123,0.0001439778134226799,0.0005070576444268227,0.0003630798019003123,0.0001439778134226799,0.0005070576444268227
1056,13.0,-867.5194091796875,-867.544921875,-0.0255126953125,0.0006508976221084595,0.0002838113869074732,4.0925478970166296e-05,0.0003247368731535971,0.0002838113869074732,4.0925478970166296e-05,0.0003247368731535971
1057,13.0,-867.3983154296875,-867.384765625,0.0135498046875,0.00018359720706939697,0.0003384921874385327,0.0005344351520761847,0.0008729273686185479,0.0003384921874385327,0.0005344351520761847,0.0008729273686185479
1058,13.0,-867.3960571289062,-867.3883056640625,0.00775146484375,6.008520722389221e-05,0.000347017397871241,0.000301508407574147,0.0006485257763415575,0.000347017397871241,0.000301508407574147,0.0006485257763415575
1059,13.0,-867.386962890625,-867.369140625,0.017822265625,0.00031763315200805664,0.0004111110174562782,0.00011537540558492765,0.0005264864303171635,0.0004111110174562782,0.00011537540558492765,0.0005264864303171635
1060,13.0,-867.5560302734375,-867.5662231445312,-0.01019287109375,0.00010389462113380432,0.0002442114055156708,0.00017149020277429372,0.00041570159373804927,0.0002442114055156708,0.00017149020277429372,0.00041570159373804927
1061,13.0,-867.8192138671875,-867.8313598632812,-0.01214599609375,0.00014752522110939026,0.0002336743491468951,6.634854071307927e-05,0.0003000228898599744,0.0002336743491468951,6.634854071307927e-05,0.0003000228898599744
1062,13.0,-867.7925415039062,-867.8037109375,-0.01116943359375,0.00012475624680519104,0.00023603874433320016,0.00010695401579141617,0.00034299277467653155,0.00023603874433320016,0.00010695401579141617,0.00034299277467653155
1063,13.0,-867.7484130859375,-867.7722778320312,-0.02386474609375,0.0005695261061191559,0.00026116022490896285,6.255898915696889e-05,0.00032371922861784697,0.00026116022490896285,6.255898915696889e-05,0.00032371922861784697
1064,13.0,-867.4126586914062,-867.4453125,-0.03265380859375,0.0010662712156772614,0.00037657792563550174,0.0003765495494008064,0.0007531275041401386,0.00037657792563550174,0.0003765495494008064,0.0007531275041401386
1065,13.0,-867.5869140625,-867.5826416015625,0.0042724609375,1.825392246246338e-05,0.00028535976889543235,9.613986912881956e-05,0.0003814996453002095,0.00028535976889543235,9.613986912881956e-05,0.0003814996453002095
1066,13.0,-867.3994750976562,-867.4020385742188,-0.0025634765625,6.571412086486816e-06,0.00045235553989186883,0.00022822394385002553,0.0006805794546380639,0.00045235553989186883,0.00022822394385002553,0.0006805794546380639
1067,13.0,-867.486572265625,-867.4904174804688,-0.00384521484375,1.4785677194595337e-05,0.0003638844646047801,0.00023181774304248393,0.000595702207647264,0.0003638844646047801,0.00023181774304248393,0.000595702207647264
1068,13.0,-781.7742919921875,-781.7724609375,0.0018310546875,3.3527612686157227e-06,0.0003304716956336051,0.00021103657491039485,0.0005415082559920847,0.0003304716956336051,0.00021103657491039485,0.0005415082559920847
1069,13.0,-781.8899536132812,-781.8475952148438,0.0423583984375,0.0017942339181900024,0.00038004296948201954,0.00024179760657716542,0.0006218405906111002,0.00038004296948201954,0.00024179760657716542,0.0006218405906111002
1070,13.0,-781.906005859375,-781.8827514648438,0.02325439453125,0.0005407668650150299,0.00032599878613837063,5.242694169282913e-05,0.00037842572783119977,0.00032599878613837063,5.242694169282913e-05,0.00037842572783119977
1071,13.0,-781.8616333007812,-781.8510131835938,0.0106201171875,0.00011278688907623291,0.00036300381179898977,0.0001862211211118847,0.000549224903807044,0.00036300381179898977,0.0001862211211118847,0.000549224903807044
1072,13.0,-781.6382446289062,-781.6270751953125,0.01116943359375,0.00012475624680519104,0.0007623287965543568,0.00025085118249990046,0.0010131800081580877,0.0007623287965543568,0.00025085118249990046,0.0010131800081580877
1073,13.0,-781.7715454101562,-781.7473754882812,0.024169921875,0.0005841851234436035,0.0003086483629886061,0.0002543531300034374,0.0005630014929920435,0.0003086483629886061,0.0002543531300034374,0.0005630014929920435
1074,13.0,-781.8660888671875,-781.8592529296875,0.0068359375,4.673004150390625e-05,0.0003970193210989237,0.0002771400031633675,0.0006741593242622912,0.0003970193210989237,0.0002771400031633675,0.0006741593242622912
1075,13.0,-781.772705078125,-781.7499389648438,0.02276611328125,0.0005182959139347076,0.0004989106091670692,0.0005781501531600952,0.0010770608205348253,0.0004989106091670692,0.0005781501531600952,0.0010770608205348253
1076,13.0,-782.1631469726562,-782.154296875,0.00885009765625,7.832422852516174e-05,0.0002401238161837682,9.492132812738419e-05,0.0003350451588630676,0.0002401238161837682,9.492132812738419e-05,0.0003350451588630676
1077,13.0,-781.9345092773438,-781.9342651367188,0.000244140625,5.960464477539063e-08,0.00039791545714251697,0.0005612050881609321,0.0009591205744072795,0.00039791545714251697,0.0005612050881609321,0.0009591205744072795
1078,13.0,-782.0064697265625,-781.9805908203125,0.02587890625,0.0006697177886962891,0.0003097568405792117,0.00012836084351874888,0.0004381176840979606,0.0003097568405792117,0.00012836084351874888,0.0004381176840979606
1079,14.0,-871.9171142578125,-871.9308471679688,-0.01373291015625,0.0001885928213596344,0.0003726245486177504,0.00018812474445439875,0.0005607493221759796,0.0003726245486177504,0.00018812474445439875,0.0005607493221759796
1080,14.0,-872.2720336914062,-872.2600708007812,0.011962890625,0.0001431107521057129,0.000269872514763847,6.172749999677762e-05,0.00033160002203658223,0.000269872514763847,6.172749999677762e-05,0.00033160002203658223
1081,14.0,-872.0806884765625,-872.1254272460938,-0.04473876953125,0.0020015574991703033,0.00035520963137969375,0.0001723609893815592,0.0005275706062093377,0.00035520963137969375,0.0001723609893815592,0.0005275706062093377
1082,14.0,-871.9710083007812,-871.9918212890625,-0.02081298828125,0.00043318048119544983,0.0006224856479093432,0.000295095524052158,0.0009175811428576708,0.0006224856479093432,0.000295095524052158,0.0009175811428576708
1083,14.0,-872.23486328125,-872.2398681640625,-0.0050048828125,2.504885196685791e-05,0.0002626061614137143,9.15370910661295e-05,0.000354143267031759,0.0002626061614137143,9.15370910661295e-05,0.000354143267031759
1084,14.0,-871.9575805664062,-871.9379272460938,0.0196533203125,0.0003862529993057251,0.00044193744543008506,0.0002338983176741749,0.00067583576310426,0.00044193744543008506,0.0002338983176741749,0.00067583576310426
1085,14.0,-872.0053100585938,-872.0031127929688,0.002197265625,4.827976226806641e-06,0.000227926138904877,0.00015129354142118245,0.00037921968032605946,0.000227926138904877,0.00015129354142118245,0.00037921968032605946
1086,14.0,-871.7489624023438,-871.7758178710938,-0.02685546875,0.0007212162017822266,0.0008582681766711175,0.0005934670334681869,0.0014517351519316435,0.0008582681766711175,0.0005934670334681869,0.0014517351519316435
1087,14.0,-871.9077758789062,-871.9080200195312,-0.000244140625,5.960464477539063e-08,0.0003767016460187733,0.0003376957029104233,0.0007143973489291966,0.0003767016460187733,0.0003376957029104233,0.0007143973489291966
1088,15.0,-950.439697265625,-950.4244995117188,0.01519775390625,0.00023097172379493713,0.0003028989303857088,7.985588308656588e-05,0.0003827548061963171,0.0003028989303857088,7.985588308656588e-05,0.0003827548061963171
1089,15.0,-950.3790283203125,-950.3615112304688,0.01751708984375,0.0003068484365940094,0.0002685654617380351,7.630437903571874e-05,0.00034486985532566905,0.0002685654617380351,7.630437903571874e-05,0.00034486985532566905
1090,15.0,-950.2553100585938,-950.2427978515625,0.01251220703125,0.00015655532479286194,0.00025938928592950106,6.769764877390116e-05,0.00032708694925531745,0.00025938928592950106,6.769764877390116e-05,0.00032708694925531745
1091,15.0,-950.3683471679688,-950.3313598632812,0.0369873046875,0.0013680607080459595,0.0003000407887157053,4.3378397094784304e-05,0.00034341917489655316,0.0003000407887157053,4.3378397094784304e-05,0.00034341917489655316
1092,15.0,-949.9349365234375,-949.9363403320312,-0.00140380859375,1.9706785678863525e-06,0.002473997650668025,0.0010202480480074883,0.0034942456986755133,0.002473997650668025,0.0010202480480074883,0.0034942456986755133
1093,15.0,-949.9456787109375,-949.962890625,-0.0172119140625,0.00029624998569488525,0.000636224402114749,0.0005111360806040466,0.0011473605409264565,0.000636224402114749,0.0005111360806040466,0.0011473605409264565
1094,15.0,-950.3983764648438,-950.3801879882812,0.0181884765625,0.0003308206796646118,0.0002915957593359053,9.749345190357417e-05,0.0003890892257913947,0.0002915957593359053,9.749345190357417e-05,0.0003890892257913947
1095,15.0,-950.0035400390625,-950.0199584960938,-0.01641845703125,0.00026956573128700256,0.0004231675120536238,0.0002828860597219318,0.0007060535717755556,0.0004231675120536238,0.0002828860597219318,0.0007060535717755556
1096,15.0,-949.7191772460938,-949.7158203125,0.00335693359375,1.126900315284729e-05,0.0013145774137228727,0.0005653260159306228,0.0018799034878611565,0.0013145774137228727,0.0005653260159306228,0.0018799034878611565
1097,15.0,-950.4248046875,-950.4100952148438,0.01470947265625,0.00021636858582496643,0.00022457078739535064,9.755454811966047e-05,0.0003221253282390535,0.00022457078739535064,9.755454811966047e-05,0.0003221253282390535
1098,14.0,-792.6638793945312,-792.6981811523438,-0.0343017578125,0.0011766105890274048,0.0003382146533112973,0.00010614525672281161,0.0004443599027581513,0.0003382146533112973,0.00010614525672281161,0.0004443599027581513
1099,14.0,-792.5357055664062,-792.541015625,-0.00531005859375,2.8196722269058228e-05,0.00026265010819770396,8.573904779041186e-05,0.0003483891487121582,0.00026265010819770396,8.573904779041186e-05,0.0003483891487121582
1100,14.0,-792.4324951171875,-792.4586181640625,-0.026123046875,0.0006824135780334473,0.00038816622691228986,0.00024401713744737208,0.0006321833934634924,0.00038816622691228986,0.00024401713744737208,0.0006321833934634924
1101,14.0,-792.4915771484375,-792.4984741210938,-0.00689697265625,4.756823182106018e-05,0.00035293001565150917,5.477890226757154e-05,0.0004077089251950383,0.00035293001565150917,5.477890226757154e-05,0.0004077089251950383
1102,14.0,-792.35205078125,-792.3782348632812,-0.02618408203125,0.0006856061518192291,0.00045897538075223565,0.00031281932024285197,0.0007717947009950876,0.00045897538075223565,0.00031281932024285197,0.0007717947009950876
1103,14.0,-792.4267578125,-792.45703125,-0.0302734375,0.0009164810180664062,0.0003170108830090612,0.0002777187037281692,0.0005947295576334,0.0003170108830090612,0.0002777187037281692,0.0005947295576334
1104,14.0,-792.4345703125,-792.4320678710938,0.00250244140625,6.2622129917144775e-06,0.0003053485124837607,0.00022735520906280726,0.0005327037069946527,0.0003053485124837607,0.00022735520906280726,0.0005327037069946527
1105,14.0,-792.4884033203125,-792.4862670898438,0.00213623046875,4.563480615615845e-06,0.0003846113686449826,0.00047150644240900874,0.0008561178110539913,0.0003846113686449826,0.00047150644240900874,0.0008561178110539913
1106,14.0,-792.4701538085938,-792.4937744140625,-0.02362060546875,0.0005579330027103424,0.00048396733473055065,0.00020759087055921555,0.0006915582343935966,0.00048396733473055065,0.00020759087055921555,0.0006915582343935966
1107,14.0,-792.5439453125,-792.5682373046875,-0.0242919921875,0.000590100884437561,0.00023363703803624958,0.00016810503439046443,0.0004017420578747988,0.00023363703803624958,0.00016810503439046443,0.0004017420578747988
1108,14.0,-792.5095825195312,-792.5169067382812,-0.00732421875,5.364418029785156e-05,0.00029590484336949885,0.00014225169434212148,0.00043815653771162033,0.00029590484336949885,0.00014225169434212148,0.00043815653771162033
1109,14.0,-792.2999877929688,-792.3211669921875,-0.02117919921875,0.0004485584795475006,0.0005625085323117673,0.0001457933394704014,0.0007083019008859992,0.0005625085323117673,0.0001457933394704014,0.0007083019008859992
1110,11.0,-754.6624755859375,-754.6358642578125,0.026611328125,0.000708162784576416,0.0006418590783141553,0.000372621783753857,0.001014480832964182,0.0006418590783141553,0.000372621783753857,0.001014480832964182
1111,11.0,-755.0585327148438,-755.0642700195312,-0.0057373046875,3.291666507720947e-05,0.0001662643626332283,5.102232171338983e-05,0.00021728668070863932,0.0001662643626332283,5.102232171338983e-05,0.00021728668070863932
1112,11.0,-754.6320190429688,-754.6401977539062,-0.0081787109375,6.689131259918213e-05,0.00048469004104845226,0.00010180324170505628,0.0005864932900294662,0.00048469004104845226,0.00010180324170505628,0.0005864932900294662
1113,11.0,-755.0381469726562,-755.0474853515625,-0.00933837890625,8.720532059669495e-05,0.00020689753000624478,2.8893166017951444e-05,0.00023579069238621742,0.00020689753000624478,2.8893166017951444e-05,0.00023579069238621742
1114,12.0,-862.1447143554688,-862.1609497070312,-0.0162353515625,0.0002635866403579712,0.00048459283425472677,0.0001100538283935748,0.0005946466699242592,0.00048459283425472677,0.0001100538283935748,0.0005946466699242592
1115,12.0,-862.1051635742188,-862.1181640625,-0.01300048828125,0.00016901269555091858,0.0005627593491226435,0.00016905087977647781,0.0007318102288991213,0.0005627593491226435,0.00016905087977647781,0.0007318102288991213
1116,12.0,-862.170166015625,-862.1749267578125,-0.0047607421875,2.2664666175842285e-05,0.00046379902050830424,0.00014416352496482432,0.0006079625454731286,0.00046379902050830424,0.00014416352496482432,0.0006079625454731286
1117,12.0,-862.13623046875,-862.1331176757812,0.00311279296875,9.689480066299438e-06,0.0006102524930611253,0.0004028432013001293,0.001013095723465085,0.0006102524930611253,0.0004028432013001293,0.001013095723465085
1118,14.0,-846.7809448242188,-846.7838745117188,-0.0029296875,8.58306884765625e-06,0.00021007543546147645,3.650114012998529e-05,0.00024657658650539815,0.00021007543546147645,3.650114012998529e-05,0.00024657658650539815
1119,13.0,-668.673095703125,-668.677734375,-0.004638671875,2.1517276763916016e-05,0.00032136033405549824,7.786694914102554e-05,0.0003992272831965238,0.00032136033405549824,7.786694914102554e-05,0.0003992272831965238
1120,13.0,-668.6658935546875,-668.6491088867188,0.01678466796875,0.00028172507882118225,0.0002674168208613992,0.00023795198649168015,0.0005053688073530793,0.0002674168208613992,0.00023795198649168015,0.0005053688073530793
1121,13.0,-668.6651000976562,-668.6666870117188,-0.0015869140625,2.518296241760254e-06,0.000354200106812641,0.00016657709784340113,0.0005207771901041269,0.000354200106812641,0.00016657709784340113,0.0005207771901041269
1122,13.0,-668.5989990234375,-668.6367797851562,-0.03778076171875,0.0014273859560489655,0.00039389729499816895,0.00019658337987493724,0.0005904806894250214,0.00039389729499816895,0.00019658337987493724,0.0005904806894250214
1123,13.0,-668.6614379882812,-668.6491088867188,0.0123291015625,0.00015200674533843994,0.0003003134042955935,0.00017581693828105927,0.00047613034257665277,0.0003003134042955935,0.00017581693828105927,0.00047613034257665277
1124,13.0,-668.5436401367188,-668.54345703125,0.00018310546875,3.3527612686157227e-08,0.0003273610200267285,0.00017153247608803213,0.0004988934961147606,0.0003273610200267285,0.00017153247608803213,0.0004988934961147606
1125,13.0,-668.8118896484375,-668.7952880859375,0.0166015625,0.00027561187744140625,0.0002322860964341089,9.970534301828593e-05,0.00033199143945239484,0.0002322860964341089,9.970534301828593e-05,0.00033199143945239484
1126,13.0,-668.8250732421875,-668.8319702148438,-0.00689697265625,4.756823182106018e-05,0.00022488269314635545,3.6736390029545873e-05,0.0002616190758999437,0.00022488269314635545,3.6736390029545873e-05,0.0002616190758999437
1127,13.0,-668.7110595703125,-668.712646484375,-0.0015869140625,2.518296241760254e-06,0.0002221179020125419,6.929952360223979e-05,0.00029141741106286645,0.0002221179020125419,6.929952360223979e-05,0.00029141741106286645
1128,13.0,-668.9395141601562,-668.9407958984375,-0.00128173828125,1.642853021621704e-06,0.00019752087246160954,4.257745968061499e-05,0.00024009833578020334,0.00019752087246160954,4.257745968061499e-05,0.00024009833578020334
1129,13.0,-668.8594970703125,-668.873779296875,-0.0142822265625,0.00020398199558258057,0.00021374748030211776,0.00013798251166008413,0.00035172997741028666,0.00021374748030211776,0.00013798251166008413,0.00035172997741028666
1130,13.0,-668.6396484375,-668.6298217773438,0.00982666015625,9.656324982643127e-05,0.0003797479148488492,0.00013443194620776922,0.0005141798756085336,0.0003797479148488492,0.00013443194620776922,0.0005141798756085336
1131,13.0,-668.6949462890625,-668.6915283203125,0.00341796875,1.1682510375976562e-05,0.0002176772541133687,2.470035178703256e-05,0.00024237760226242244,0.0002176772541133687,2.470035178703256e-05,0.00024237760226242244
1132,14.0,-766.9168701171875,-766.9223022460938,-0.00543212890625,2.950802445411682e-05,0.00038825799128971994,0.00018867439939640462,0.0005769323906861246,0.00038825799128971994,0.00018867439939640462,0.0005769323906861246
1133,14.0,-767.01318359375,-767.00732421875,0.005859375,3.4332275390625e-05,0.0003826986066997051,0.00017423313693143427,0.0005569317145273089,0.0003826986066997051,0.00017423313693143427,0.0005569317145273089
1134,14.0,-766.9927368164062,-766.9843139648438,0.0084228515625,7.094442844390869e-05,0.0002747209509834647,5.133356899023056e-05,0.0003260545199736953,0.0002747209509834647,5.133356899023056e-05,0.0003260545199736953
1135,14.0,-766.826171875,-766.827392578125,-0.001220703125,1.4901161193847656e-06,0.0003104915376752615,0.0001772198884282261,0.0004877114261034876,0.0003104915376752615,0.0001772198884282261,0.0004877114261034876
1136,14.0,-766.8363647460938,-766.838134765625,-0.00177001953125,3.1329691410064697e-06,0.0003814656811300665,4.630051626008935e-05,0.0004277662083040923,0.0003814656811300665,4.630051626008935e-05,0.0004277662083040923
1137,14.0,-766.7012329101562,-766.7198486328125,-0.01861572265625,0.00034654513001441956,0.00043405822361819446,0.0005213707918301225,0.0009554290445521474,0.00043405822361819446,0.0005213707918301225,0.0009554290445521474
1138,14.0,-766.9293823242188,-766.929931640625,-0.00054931640625,3.0174851417541504e-07,0.00036781831295229495,0.0005042588454671204,0.0008720771875232458,0.00036781831295229495,0.0005042588454671204,0.0008720771875232458
1139,14.0,-766.9908447265625,-767.005126953125,-0.0142822265625,0.00020398199558258057,0.00026250717928633094,0.0002921827253885567,0.0005546899046748877,0.00026250717928633094,0.0002921827253885567,0.0005546899046748877
1140,14.0,-766.7446899414062,-766.7413330078125,0.00335693359375,1.126900315284729e-05,0.00041094335028901696,0.0001202099010697566,0.0005311532295309007,0.00041094335028901696,0.0001202099010697566,0.0005311532295309007
1141,14.0,-766.740234375,-766.7787475585938,-0.03851318359375,0.0014832653105258942,0.00032659582211636007,0.000593627046328038,0.0009202228393405676,0.00032659582211636007,0.000593627046328038,0.0009202228393405676
1142,14.0,-766.8961791992188,-766.9174194335938,-0.021240234375,0.00045114755630493164,0.00025942421052604914,0.00010713804658735171,0.00036656224983744323,0.00025942421052604914,0.00010713804658735171,0.00036656224983744323
1143,14.0,-766.9343872070312,-766.9713745117188,-0.0369873046875,0.0013680607080459595,0.0002442533150315285,8.189286745619029e-05,0.000326146197039634,0.0002442533150315285,8.189286745619029e-05,0.000326146197039634
1144,15.0,-777.8644409179688,-777.9173583984375,-0.05291748046875,0.0028002597391605377,0.00048824967234395444,0.0002036355435848236,0.0006918852450326085,0.00048824967234395444,0.0002036355435848236,0.0006918852450326085
1145,15.0,-777.5106811523438,-777.5218505859375,-0.01116943359375,0.00012475624680519104,0.0010025843512266874,0.0005845098057761788,0.0015870941570028663,0.0010025843512266874,0.0005845098057761788,0.0015870941570028663
1146,15.0,-777.886474609375,-777.8894653320312,-0.00299072265625,8.944422006607056e-06,0.0002947697357740253,9.384751319885254e-05,0.00038861724897287786,0.0002947697357740253,9.384751319885254e-05,0.00038861724897287786
1147,15.0,-778.005615234375,-778.0233154296875,-0.0177001953125,0.00031329691410064697,0.0002500176487956196,9.171255078399554e-05,0.00034173019230365753,0.0002500176487956196,9.171255078399554e-05,0.00034173019230365753
1148,15.0,-777.7749633789062,-777.8140869140625,-0.03912353515625,0.0015306510031223297,0.0003241671365685761,7.445495430147275e-05,0.00039862209814600646,0.0003241671365685761,7.445495430147275e-05,0.00039862209814600646
1149,15.0,-777.9033203125,-777.8800048828125,0.0233154296875,0.0005436092615127563,0.00028512830613180995,0.00011296626325929537,0.0003980945621151477,0.00028512830613180995,0.00011296626325929537,0.0003980945621151477
1150,15.0,-777.844970703125,-777.8524780273438,-0.00750732421875,5.63599169254303e-05,0.0011109438491985202,0.0003547677770256996,0.0014657116262242198,0.0011109438491985202,0.0003547677770256996,0.0014657116262242198
1151,15.0,-777.6646728515625,-777.701171875,-0.0364990234375,0.0013321787118911743,0.0006161110359244049,0.00031360069988295436,0.0009297117358073592,0.0006161110359244049,0.00031360069988295436,0.0009297117358073592
1152,15.0,-777.9491577148438,-777.9421997070312,0.0069580078125,4.8413872718811035e-05,0.0002780554932542145,0.00012730508751701564,0.0004053605953231454,0.0002780554932542145,0.00012730508751701564,0.0004053605953231454
1153,15.0,-777.9251708984375,-777.9230346679688,0.00213623046875,4.563480615615845e-06,0.0002584674512036145,0.00014302600175142288,0.00040149345295503736,0.0002584674512036145,0.00014302600175142288,0.00040149345295503736
