metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
aleatoric_var,0,7.409416139125824e-05,0.0006536978483200073,0.00036389600485563277,1526.643989338977,15.513361024002881,1507.384695508928,1545.903283169026,5
aleatoric_var,1,0.0006536978483200073,0.0012333015352487564,0.0009434996917843818,120.31906509584812,9.036763482576042,109.10024005114599,131.53789014055025,5
aleatoric_var,2,0.0012333015352487564,0.0018129052221775054,0.0015231033787131308,28.581006193104137,2.688574929062526,25.243234677131397,31.918777709076878,5
aleatoric_var,3,0.0018129052221775054,0.0023925089091062545,0.00210270706564188,13.593405384525136,4.734366195988694,7.715855733838879,19.470955035211393,5
aleatoric_var,4,0.0023925089091062545,0.0029721125960350033,0.002682310752570629,5.297942611404669,0.7556359134086913,4.359847116665747,6.236038106143591,5
aleatoric_var,5,0.0029721125960350033,0.0035517162829637526,0.003261914439499378,4.740264441783123,2.041318265844531,2.206039381093996,7.27448950247225,5
aleatoric_var,6,0.0035517162829637526,0.004131319969892502,0.003841518126428127,2.648971305702333,1.3408942219350368,0.9842981394358521,4.313644471968814,5
aleatoric_var,7,0.004131319969892502,0.004710923656821251,0.004421121813356877,2.648971305702335,1.7874814187129793,0.42987579148839083,4.8680668199162795,5
aleatoric_var,8,0.004710923656821251,0.0052905273437499995,0.005000725500285625,1.4639051952565536,0.8678796524722945,0.3864630336113064,2.5413473569018006,5
aleatoric_var,9,0.0052905273437499995,0.005870131030678748,0.005580329187214374,1.3941954240538608,0.6037043275353305,0.6447176666236375,2.143673181484084,5
aleatoric_var,10,0.005870131030678748,0.006449734717607498,0.006159932874143123,0.7668074832296222,0.45445210809072206,0.20262112362242068,1.3309938428368238,5
aleatoric_var,11,0.006449734717607498,0.007029338404536247,0.006739536561071872,0.5576781696215443,0.46762736131553667,-0.022864804954483287,1.1382211441975718,5
aleatoric_var,12,0.007029338404536247,0.007608942091464996,0.007319140248000622,0.9062270256350093,0.8024197259850764,-0.08994893222885725,1.902402983498876,5
aleatoric_var,13,0.007608942091464996,0.008188545778393745,0.00789874393492937,0.4879683984188505,0.19090807083119474,0.25096272150738175,0.7249740753303192,5
aleatoric_var,14,0.008188545778393745,0.008768149465322493,0.00847834762185812,0.9062270256350107,0.9417271508810595,-0.2628942162732384,2.0753482675432595,5
aleatoric_var,15,0.008768149465322493,0.009347753152251243,0.00905795130878687,1.7427442800673234,0.888628709126549,0.6395428920247581,2.8459456681098887,5
aleatoric_var,16,0.009347753152251243,0.009927356839179993,0.009637554995715617,0.975936796837701,0.9352547226310719,-0.18514915231435236,2.1370227459897544,5
