metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
epistemic_var,31,0.011807233191957494,0.012187944620782218,0.011997588906369856,0.31838319534117787,0.711926467676468,-0.5654485549259318,1.2022149456082876,5
epistemic_var,32,0.012187944620782218,0.012568656049606943,0.01237830033519458,0.31838319534117787,0.711926467676468,-0.5654485549259318,1.2022149456082876,5
epistemic_var,33,0.012568656049606943,0.012949367478431667,0.012759011764019305,0.0,0.0,0.0,0.0,5
epistemic_var,34,0.012949367478431667,0.013330078907256392,0.01313972319284403,0.0,0.0,0.0,0.0,5
epistemic_var,35,0.013330078907256392,0.013710790336081118,0.013520434621668756,0.0,0.0,0.0,0.0,5
epistemic_var,36,0.013710790336081118,0.014091501764905843,0.01390114605049348,0.0,0.0,0.0,0.0,5
epistemic_var,37,0.014091501764905843,0.014472213193730567,0.014281857479318205,0.0,0.0,0.0,0.0,5
epistemic_var,38,0.014472213193730567,0.014852924622555292,0.01466256890814293,0.0,0.0,0.0,0.0,5
epistemic_var,39,0.014852924622555292,0.015233636051380017,0.015043280336967654,0.0,0.0,0.0,0.0,5
epistemic_var,40,0.015233636051380017,0.015614347480204741,0.015423991765792379,0.10612773178039261,0.23730882255882269,-0.18848285164197728,0.4007383152027625,5
epistemic_var,41,0.015614347480204741,0.015995058909029466,0.015804703194617103,0.10612773178039261,0.23730882255882269,-0.18848285164197728,0.4007383152027625,5
epistemic_var,42,0.015995058909029466,0.01637577033785419,0.016185414623441828,0.0,0.0,0.0,0.0,5
epistemic_var,43,0.01637577033785419,0.016756481766678915,0.016566126052266553,0.0,0.0,0.0,0.0,5
epistemic_var,44,0.016756481766678915,0.017137193195503643,0.016946837481091277,0.10612773178039166,0.23730882255882055,-0.1884828516419756,0.4007383152027589,5
epistemic_var,45,0.017137193195503643,0.017517904624328368,0.017327548909916005,0.10612773178039261,0.23730882255882269,-0.18848285164197728,0.4007383152027625,5
epistemic_var,46,0.017517904624328368,0.017898616053153092,0.01770826033874073,0.0,0.0,0.0,0.0,5
epistemic_var,47,0.017898616053153092,0.018279327481977817,0.018088971767565454,0.0,0.0,0.0,0.0,5
epistemic_var,48,0.018279327481977817,0.01866003891080254,0.01846968319639018,0.0,0.0,0.0,0.0,5
epistemic_var,49,0.01866003891080254,0.019040750339627266,0.018850394625214904,0.10612773178039261,0.23730882255882266,-0.18848285164197723,0.4007383152027625,5
error,0,-0.416748046875,-0.40135498046875,-0.409051513671875,0.005249641538301336,0.0071883677233594056,-0.0036744649740408563,0.014173748050643527,5
error,1,-0.40135498046875,-0.3859619140625,-0.39365844726562504,0.0,0.0,0.0,0.0,5
error,2,-0.3859619140625,-0.37056884765625,-0.378265380859375,0.005249641538301317,0.01173855533714831,-0.00932336337202314,0.01982264644862577,5
error,3,-0.37056884765625,-0.35517578125,-0.36287231445312496,0.005249641538301336,0.011738555337148352,-0.009323363372023167,0.01982264644862584,5
error,4,-0.35517578125,-0.33978271484375,-0.347479248046875,0.0,0.0,0.0,0.0,5
error,5,-0.33978271484375,-0.3243896484375,-0.332086181640625,0.005249641538301336,0.0071883677233594056,-0.0036744649740408563,0.014173748050643527,5
error,6,-0.3243896484375,-0.30899658203125,-0.31669311523437504,0.002624820769150668,0.005869277668574177,-0.004661681686011585,0.009911323224312922,5
error,7,-0.30899658203125,-0.293603515625,-0.301300048828125,0.0026248207691506585,0.005869277668574155,-0.00466168168601157,0.009911323224312886,5
error,8,-0.293603515625,-0.27821044921875004,-0.285906982421875,0.01049928307660271,0.01098041307182399,-0.003132514790949491,0.024131080944154913,5
error,9,-0.27821044921875004,-0.2628173828125,-0.270513916015625,0.010499283076602634,0.010980413071823913,-0.0031325147909494703,0.02413108094415474,5
error,10,-0.2628173828125,-0.24742431640625,-0.255120849609375,0.018373745384054674,0.01760783300572253,-0.0034857619814320853,0.04023325274954143,5
error,11,-0.24742431640625,-0.23203125000000002,-0.23972778320312502,0.018373745384054674,0.01760783300572253,-0.0034857619814320853,0.04023325274954143,5
error,12,-0.23203125000000002,-0.21663818359375,-0.224334716796875,0.01837374538405464,0.01173855533714833,0.003800740473730163,0.032946750294379115,5
error,13,-0.21663818359375,-0.20124511718750002,-0.208941650390625,0.034122669998958674,0.014963780681377045,0.015545660896601643,0.052699679101315705,5
error,14,-0.20124511718750002,-0.18585205078125,-0.19354858398437502,0.04199713230641061,0.035215666011445004,-0.0017218824245628372,0.08571614703738406,5
error,15,-0.18585205078125,-0.170458984375,-0.178155517578125,0.04724677384471202,0.014963780681377043,0.02866976474235499,0.06582378294706906,5
error,16,-0.170458984375,-0.15506591796875002,-0.16276245117187502,0.04724677384471202,0.02384111859348441,0.017648860954105845,0.07684468673531819,5
error,17,-0.15506591796875002,-0.13967285156250003,-0.14736938476562503,0.03412266999895868,0.007188367723359402,0.02519856348661649,0.04304677651130087,5
error,18,-0.13967285156250003,-0.12427978515624999,-0.131976318359375,0.060370877690465154,0.037810176468236235,0.01343086918804759,0.10731088619288272,5
error,19,-0.12427978515624999,-0.10888671875,-0.116583251953125,0.11024247230432804,0.04786251093841362,0.05082284298089497,0.16966210162776113,5
error,20,-0.10888671875,-0.09349365234375001,-0.101190185546875,0.12599139691923206,0.02721472097124469,0.0922052749513983,0.15977751888706582,5
error,21,-0.09349365234375001,-0.07810058593750002,-0.08579711914062502,0.23885868999271082,0.03758171409587067,0.19220230951594744,0.2855150704694742,5
error,22,-0.07810058593750002,-0.06270751953125003,-0.07040405273437503,0.3386018792204361,0.03758171409587067,0.2919454987436727,0.3852582596971995,5
error,23,-0.06270751953125003,-0.047314453125000044,-0.05501098632812504,0.8635660330505697,0.07091875190117373,0.7755228888981345,0.9516091772030049,5
error,24,-0.047314453125000044,-0.03192138671875,-0.03961791992187502,1.7796284814841463,0.13306572834626929,1.6144320448792675,1.9448249180890251,5
error,25,-0.03192138671875,-0.01652832031250001,-0.024224853515625006,5.457002379064238,0.2464747234275299,5.151012651059697,5.762992107068778,5
error,26,-0.01652832031250001,-0.0011352539062500222,-0.008831787109375017,17.344815642547612,0.4737056155095327,16.756726728486598,17.932904556608626,5
error,27,-0.0011352539062500222,0.014257812499999967,0.006561279296874972,26.676053476878234,0.8888904282174834,25.572527173759855,27.779579779996613,5
error,28,0.014257812499999967,0.029650878906249956,0.02195434570312496,8.564790169738629,0.523205860362648,7.915248437116214,9.214331902361042,5
error,29,0.029650878906249956,0.0450439453125,0.03734741210937498,2.0421105583992123,0.3907149533671233,1.5570516418273272,2.5271694749710973,5
error,30,0.0450439453125,0.06043701171874999,0.052740478515624994,0.5512123615216403,0.06756045956389073,0.4673384195679332,0.6350863034753474,5
error,31,0.06043701171874999,0.07583007812499998,0.06813354492187498,0.16798852922564272,0.08675816876038209,0.060281304354907195,0.27569575409637825,5
error,32,0.07583007812499998,0.09122314453125002,0.083526611328125,0.07349498153621845,0.055370654784129746,0.004754254855533879,0.142235708216903,5
error,33,0.09122314453125002,0.10661621093749996,0.09891967773437499,0.05512123615216422,0.055989340520539825,-0.014387567179836962,0.1246300394841654,5
error,34,0.10661621093749996,0.12200927734375,0.11431274414062498,0.005249641538301317,0.00718836772335938,-0.003674464974040844,0.014173748050643479,5
error,35,0.12200927734375,0.13740234374999993,0.12970581054687497,0.005249641538301355,0.007188367723359431,-0.0036744649740408667,0.014173748050643576,5
error,36,0.13740234374999993,0.15279541015624998,0.14509887695312496,0.005249641538301317,0.0071883677233593795,-0.003674464974040844,0.014173748050643479,5
error,37,0.15279541015624998,0.16818847656250002,0.160491943359375,0.026248207691506587,0.026248207691506587,-0.006338021924417122,0.05883443730743029,5
error,38,0.16818847656250002,0.18358154296874996,0.175885009765625,0.026248207691506775,0.018560285652657334,0.0032062637567850487,0.049290151626228504,5
error,39,0.18358154296874996,0.198974609375,0.19127807617187498,0.007874462307451976,0.01173855533714831,-0.006698542602872479,0.02244746721777643,5
error,40,0.198974609375,0.21436767578124993,0.20667114257812497,0.02887302846065745,0.02524471779383243,-0.0024674036285478526,0.060213460549862756,5
error,41,0.21436767578124993,0.22976074218749998,0.22206420898437496,0.03412266999895856,0.030213956035196998,-0.0033868971509134482,0.07163223714883057,5
error,42,0.22976074218749998,0.24515380859375002,0.237457275390625,0.007874462307451976,0.007188367723359379,-0.0010496442048901836,0.016798568819794135,5
error,43,0.24515380859375002,0.26054687499999996,0.252850341796875,0.007874462307452031,0.011738555337148395,-0.00669854260287253,0.022447467217776594,5
error,44,0.26054687499999996,0.27593994140625,0.268243408203125,0.010499283076602634,0.02347711067429662,-0.01864672674404628,0.03964529289725154,5
error,45,0.27593994140625,0.29133300781249993,0.28363647460937497,0.007874462307452031,0.011738555337148395,-0.00669854260287253,0.022447467217776594,5
error,46,0.29133300781249993,0.30672607421875,0.29902954101562496,0.007874462307451976,0.01173855533714831,-0.006698542602872479,0.02244746721777643,5
error,47,0.30672607421875,0.3221191406249999,0.31442260742187494,0.005249641538301355,0.011738555337148397,-0.009323363372023205,0.019822646448625917,5
error,48,0.3221191406249999,0.33751220703124996,0.32981567382812493,0.01574892461490395,0.03521566601144493,-0.027970090116069407,0.05946793934587731,5
error,49,0.33751220703124996,0.3529052734375,0.345208740234375,0.005249641538301317,0.01173855533714831,-0.00932336337202314,0.01982264644862577,5
rmse_e_atom,0,0.0,0.0083349609375,0.00416748046875,53.03691395501588,0.8114017092395065,52.02958717984002,54.044240730191746,5
rmse_e_atom,1,0.0083349609375,0.016669921875,0.01250244140625,32.76450977259413,1.383290662325158,31.047202911955544,34.48181663323272,5
rmse_e_atom,2,0.016669921875,0.0250048828125,0.02083740234375,15.366695661950496,0.8396182217964203,14.324339075674898,16.409052248226093,5
rmse_e_atom,3,0.0250048828125,0.03333984375,0.029172363281250002,7.882096891587226,0.7871467474659998,6.904881801101087,8.859311982073365,5
rmse_e_atom,4,0.03333984375,0.0416748046875,0.03750732421875,3.785927227754997,0.5125569535380265,3.149605739616475,4.422248715893519,5
rmse_e_atom,5,0.0416748046875,0.050009765625,0.045842285156249996,2.2589527376873586,0.25036489956054536,1.948133492398945,2.569771982975772,5
rmse_e_atom,6,0.050009765625,0.058344726562500004,0.054177246093750006,1.4106335765386726,0.13208985301574605,1.2466486549435305,1.5746184981338147,5
rmse_e_atom,7,0.058344726562500004,0.0666796875,0.06251220703125,0.756215937938258,0.2023520559539921,0.5050029547102761,1.00742892116624,5
rmse_e_atom,8,0.0666796875,0.0750146484375,0.07084716796875,0.42173581154249007,0.04055741325005858,0.371385204890518,0.4720864181944621,5
rmse_e_atom,9,0.0750146484375,0.083349609375,0.07918212890625,0.37326043090542227,0.11699550942265968,0.2280146076901333,0.5185062541207113,5
rmse_e_atom,10,0.083349609375,0.0916845703125,0.08751708984375,0.27630966963128617,0.050260344383039675,0.2139132141517339,0.3387061251108384,5
rmse_e_atom,11,0.0916845703125,0.10001953125,0.09585205078125,0.23752936512163236,0.06725686110891642,0.15403233000595037,0.3210264002373143,5
rmse_e_atom,12,0.10001953125,0.1083544921875,0.10418701171875,0.1405786038474967,0.09904885690414832,0.017612920544185062,0.26354428715080835,5
rmse_e_atom,13,0.1083544921875,0.11668945312500001,0.11252197265625,0.14057860384749646,0.0525460604640596,0.07534451198803144,0.20581269570696148,5
rmse_e_atom,14,0.11668945312500001,0.1250244140625,0.12085693359375001,0.08725568514672208,0.06982810856245762,0.0005665364625557501,0.1739448338308884,5
rmse_e_atom,15,0.1250244140625,0.133359375,0.12919189453125002,0.053322918700774616,0.03595030445420088,0.00869187609872965,0.09795396130281958,5
rmse_e_atom,16,0.133359375,0.1416943359375,0.13752685546875,0.06301799482818818,0.03675827734738737,0.017383882205886686,0.10865210745048967,5
rmse_e_atom,17,0.1416943359375,0.150029296875,0.14586181640625,0.029085228382240695,0.02027870662502929,0.003909925056254669,0.05426053170822672,5
rmse_e_atom,18,0.150029296875,0.1583642578125,0.15419677734374998,0.0824081470830153,0.05026034438303976,0.02001169160346293,0.14480460256256766,5
rmse_e_atom,19,0.1583642578125,0.16669921875,0.16253173828125,0.06786553289189495,0.039826589187856795,0.018422218691264466,0.11730884709252544,5
rmse_e_atom,20,0.16669921875,0.1750341796875,0.17086669921875,0.08240814708301503,0.021678849267932072,0.05549461575331506,0.10932167841271499,5
rmse_e_atom,21,0.1750341796875,0.183369140625,0.17920166015625,0.06301799482818818,0.03675827734738737,0.017383882205886686,0.10865210745048967,5
rmse_e_atom,22,0.183369140625,0.1917041015625,0.18753662109375002,0.053322918700774616,0.04662212820448531,-0.0045568189449309154,0.11120265634648015,5
rmse_e_atom,23,0.1917041015625,0.2000390625,0.19587158203125,0.04362784257336104,0.039826589187856795,-0.005815471627269447,0.09307115677399153,5
rmse_e_atom,24,0.2000390625,0.2083740234375,0.20420654296875002,0.06786553289189495,0.0265510594585712,0.03490332342480795,0.10082774235898195,5
rmse_e_atom,25,0.2083740234375,0.216708984375,0.21254150390624998,0.058170456764481404,0.021678849267932145,0.031256925434781355,0.08508398809418145,5
rmse_e_atom,26,0.216708984375,0.2250439453125,0.22087646484375,0.029085228382240695,0.02027870662502929,0.003909925056254669,0.05426053170822672,5
rmse_e_atom,27,0.2250439453125,0.23337890625000002,0.22921142578125,0.06786553289189474,0.06273770584143873,-0.010021129395790682,0.14575219517958016,5
rmse_e_atom,28,0.23337890625000002,0.24171386718750001,0.23754638671875,0.019390152254827132,0.02027870662502929,-0.0057851510711588935,0.04456545558081316,5
