epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.33563487730104546,0.20466797206515722,0.32753248692558135,0.34550119708021326,0.3274715092741016,0.35059925144931575,0.27508962572978946,0.28649393200883405,0.2717971660268963,0.4508334934346172,0.9752223032660791,0.6021767046056025,0.0003746415326024362,6.851752580980701e-05,0.00044315905707026105,0.01454312662105034,-3.451882105511427
5,0.5102607460945423,0.14429073620629218,0.48982260799595523,0.36645015476263293,0.35970948283271065,0.3781708377254543,0.2223759679437044,0.23098800462403085,0.2166616029441994,0.7624351728583832,0.3322227963318465,0.8116497701812817,0.00019388140743194527,3.196613487424429e-05,0.00022584754209901804,0.010144345108012952,-4.218033663797378
10,0.5693835477686655,0.08433304783523168,0.5428194451530761,0.2549481193010531,0.264498107958785,0.27185836739436053,0.25643157558423757,0.25699825418672095,0.24809770049612154,0.7670548585708565,0.6518713853210355,0.8344253067031545,0.00014233615583661958,2.126913453369923e-05,0.00016360529054600193,0.009110536367149199,-4.597142663407325
15,0.6031958539700613,0.10746158896021737,0.5813613824245778,0.22847167908874658,0.25091184817864465,0.24854231528297058,0.2526953110603955,0.24639753835654082,0.24335568037389532,0.7941097989891025,0.9844407592999086,0.8563575457680751,0.0001240904827205327,1.26435498480447e-05,0.00013673403151638012,0.008770902506280117,-4.868808967161178
20,0.6285552836256174,0.11526371205434689,0.6070638655890825,0.3102636208315908,0.30097558784389283,0.3274748000846509,0.21004033686440873,0.21882072396788926,0.20505735390158056,0.8081507379204943,1.1042171208746991,0.8678456221459824,0.00011848199974061799,1.13748866077799e-05,0.0001298568858308954,0.008791394621009054,-5.043953591966629
25,0.616660925379547,0.13483381093880803,0.5976955130998848,0.2596993314126264,0.27878477524892137,0.2820432307337925,0.20564830534175169,0.20502311583110183,0.19771720719443803,0.8310672192034905,1.144126075266246,0.8826817286091716,0.00011458976981069782,1.0756559277881196e-05,0.00012534632887185353,0.008630693019598318,-5.1656568873643876
30,0.668298545960763,0.13403562703898916,0.6467306720408756,0.2609582342863425,0.2678321101605015,0.27602949458052517,0.19607455492977743,0.20285950391303534,0.19291514844307034,0.820913907011032,1.147022718467236,0.8755272645700987,0.00011014247035514587,1.0615681977081692e-05,0.0001207581520177655,0.008659675572329878,-5.250432216477394
35,0.6567063323889897,0.1434071569034637,0.6364446647676169,0.3198494900558067,0.3392476181574791,0.347962931882943,0.17017846655389773,0.16212455633754758,0.15959390931565043,0.8502860111015701,1.245329442477744,0.8953408380026203,0.00010991168857906928,9.708430911774712e-06,0.00011962012042076822,0.008619493827675488,-5.358798974347114
40,0.6677560391007177,0.14529020262873157,0.6473781113926458,0.3324447014295564,0.33967640684383205,0.35184104716050224,0.15911421917264826,0.15554231049999123,0.15280804822597466,0.8520014772622357,1.2222502297080502,0.8939507365537004,0.00010812043163804219,9.705678616867886e-06,0.00011782611143266308,0.008636897483151228,-5.436977563405037
45,0.6695583094679011,0.1409200150364806,0.6477578001701966,0.28228960649293455,0.3071143588608838,0.30802595705576186,0.18076244486961102,0.17270700219277133,0.17070765773165275,0.8166473561441203,1.196619684245319,0.8777633122204374,0.00010740615921601488,9.761842272234844e-06,0.00011716800266094651,0.008593275691078003,-5.440406320118904
50,0.6928266409326896,0.1375137467585692,0.6714851619367501,0.35348745996595815,0.33680370180330244,0.3690831808284998,0.14045985198143254,0.14478244575609284,0.13383725485705056,0.8547047255269121,1.3023266585877924,0.9029461353705892,0.00010407857575348203,9.484853241637837e-06,0.000113563426853284,0.008609195762640387,-5.502072145092487
55,0.6919050524048743,0.12140403209308268,0.6616844239623764,0.34116435005677553,0.34758060723307727,0.3613716620458911,0.12636011501291688,0.12317005271939087,0.11978469394665904,0.8679604140986241,1.1965312882062378,0.9012840404009419,0.00010603155975542791,9.589620471004422e-06,0.0001156211802569544,0.008593664745969978,-5.719587247419358
60,0.6953648995210854,0.12192104541861568,0.6685637804441968,0.4183876989312337,0.40604075806191997,0.43359780586426494,0.11519303720676177,0.11792761047314698,0.10989893958463443,0.8564193445985296,1.2445695782720896,0.8994551889206196,0.00010320870579036523,9.262054314040569e-06,0.00011247076072784239,0.008519764127220218,-5.711717814636231
65,0.6949343695342842,0.12704815588635882,0.6710644854655472,0.23346264340295847,0.28435933859138735,0.26807271356824414,0.15215183054487866,0.13764899904102407,0.14201960865213048,0.8366179898560634,1.2658361343914892,0.8909060084507338,0.00010298888342634598,8.906059256534605e-06,0.00011189494368943542,0.008520005112932641,-5.742241850042343
