phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.2578608051239215,0.2471377010862191,0.2669013047148399,0.5450116515187582,0.3376474093408995,0.5136277487933375,0.09098751149319377,0.1367948304156074,0.09530263368037759,154.94528830071482,559.688502486903,113.14796046282359,0.010172320780705195,0.0034846017450792716,0.013656922512617893,0.9386531403331273,56.386448209428785
pretrain,5,5,0.11175823921557988,0.27141985538477487,0.137247124499115,0.42844023164027717,0.3849765698908952,0.43251585639007206,0.1090801042719746,0.11712625121651074,0.10455319733835315,1553.7393879403173,3294.309464613776,986.5422512872384,0.0018438411294511752,0.0006178993139796149,0.0024617404504315345,0.9314386625830434,497.83676653342246
pretrain,10,10,0.14491907279541294,0.11959546301987316,0.13010669083035056,0.4443733551622272,0.34207344059128214,0.4248750357564176,0.10216888343847244,0.12649793254971686,0.10393061488209072,2705.585871687748,7333.574750967132,1872.4170307996744,0.0018702896551651064,0.0017823153992208973,0.0036526050645989015,0.9322863040365816,944.6706247739553
pretrain,15,15,0.13125017506181058,0.13138386814041095,0.13139474664140907,0.39598857170428653,0.3512763274721267,0.3960873787029398,0.10997764125091028,0.12129142001927881,0.10704595556137908,3254.4065709311153,8799.81336353956,2230.760995198398,0.004124709715570134,0.0018777285495544674,0.006002438213567802,0.9330504811028869,1124.582007121849
pretrain,20,20,0.13242986828232026,0.12669549050942547,0.12955582853645642,0.37691133957441764,0.34855661330200505,0.3811083303022058,0.11441040626553155,0.12948307425357292,0.11421674606866662,4569.140215367286,10080.66695276049,2948.5677081734207,0.003256861194561134,0.0030395787796328477,0.006296439999166614,0.9311788424365557,1490.7200378417492
pretrain,25,25,0.19308389251984676,0.21457416203599333,0.19515708384527358,0.41104516319685935,0.417586917812169,0.426633350668933,0.10819702631868891,0.11494449632437326,0.10619283139893385,5051.758685387628,12525.480697189325,3397.2956568100335,0.00181250177588081,0.00029900352525128257,0.002111505313972884,0.9325704307778818,1721.2599772069932
pretrain,30,30,0.16684424996686364,0.15859804423203147,0.1640391295810547,0.37808654098009437,0.40428742684377955,0.4012131954798561,0.11228914656743615,0.11828472167365314,0.10879637035744545,5694.931357739846,12998.311764478498,3738.3024771004993,0.0012040350225430302,0.0007495417594681839,0.0019535768019093664,0.9326303397061131,1889.7133116216899
pretrain,35,35,0.20307575972268682,0.2518818183804965,0.2199172027806687,0.38783086166460456,0.40686746130906853,0.40891888200133814,0.11057852617061037,0.11152441962887832,0.1058941535567123,6319.384738694036,15035.943429584404,4165.694132631634,0.0007744932742307356,0.00025850768642919777,0.001033000963286395,0.931155864081207,2105.701425757599
pretrain,40,40,0.2220887067690769,0.12834689617056516,0.19771182665051298,0.3632747729316008,0.29580047581254065,0.35017376697275077,0.11438712478841453,0.14300470249117017,0.11932799767075754,6028.509232220888,12399.970094371585,3825.6708820384133,0.0023868327070016675,0.001252737995863572,0.00363957069038006,0.9288414671287195,1930.6877533571005
pretrain,45,45,0.1210898576650897,0.031978248562068996,0.08598866895096102,0.36493383366622445,0.3208492531694993,0.3547673042517509,0.1152910013569538,0.1332372385499697,0.11872654277673575,7881.496092684936,16431.956044035553,5034.708102061791,0.00044358666461248505,0.00023173356065522057,0.0006753202250794856,0.9323903414896015,2546.514132563019
pretrain,50,50,0.09307445046090128,0.2544922306490764,0.12886707052018337,0.36347649942905513,0.33446748677139043,0.36203948003467107,0.11462364190064638,0.13315415265349287,0.11861832342700494,7583.7876302513005,15965.329312773874,4858.815843406462,0.0004533114273439423,0.00016882380972360806,0.0006221352396620205,0.9299759754672023,2453.7901614634516
pretrain,55,55,0.08707577252919065,0.25523329419507124,0.11476479185229846,0.363459211045645,0.33952501053173006,0.3661667236493506,0.11460043302325279,0.12811967443633782,0.11385819517937888,7412.493376689221,13210.36520616368,4467.773391199929,0.0005299943229490964,0.00018965135639241454,0.0007196456827616202,0.9324024085628542,2256.147287940729
pretrain,60,60,0.10870318770239004,0.21936883523265918,0.12984676681666527,0.3731130322877239,0.33771150424528357,0.3690927154501612,0.11268856156903266,0.12840091970588013,0.11517700080668512,8540.609855530483,19917.89927726733,5636.133013626338,0.00045590416667782847,0.00013556700623987582,0.0005914711728637485,0.9305631651223928,2850.022722985363
pretrain,65,65,0.089240325455931,0.1660868733985145,0.10474368265641448,0.35664929000397916,0.304594530682039,0.3457571083995154,0.11655125765151327,0.13435392480468766,0.11865232869057739,9574.430377731105,18162.389564901365,5890.618893997483,0.0003884824974493313,0.0001346236006482286,0.0005231060982354393,0.9309050164096891,2981.045302536607
pretrain,70,70,0.18101801828724645,0.16436541505523605,0.18092395738426853,0.35469627962639666,0.38135199336075437,0.3764682082426653,0.11695805233313938,0.1131100962802962,0.11160819140420314,9224.342385575254,18859.66327299001,5799.393865992643,0.004362975903055121,0.0001904629353848577,0.004553438850348357,0.93128616062946,2941.747093321705
pretrain,75,75,0.07456301528970342,0.24276128461874308,0.10560539999604653,0.35287531755503476,0.32229784299300507,0.3465241636258979,0.11629555486560704,0.13403381963873262,0.11983893053465165,11305.354977568406,22005.21693411159,7029.508992676033,0.000404366743592891,0.00013251959744800388,0.0005368863426221651,0.9312059669557196,3547.145125217438
pretrain,80,80,0.04727066890943228,0.12223574551610919,0.06132371560089608,0.35329870693147186,0.3621146399745481,0.36561923261263507,0.11684089425972961,0.1191480609142522,0.11418942261813587,10216.026370565905,21003.838100642188,6486.53271893448,0.00034945936852309387,0.00012038155284717505,0.0004698409212138358,0.9318674617952709,3282.419640220451
pretrain,85,85,-0.008008074703654312,4.4418158849529424e-05,-0.007206366738121392,0.3470724406528644,0.30550497579149044,0.33812878702239874,0.1170453986439203,0.13701145000747628,0.12108227141104896,9786.388278161512,17409.31546393153,5908.337143582903,0.009167389380532222,0.004126400986391536,0.013293790314362558,0.9311745869308758,2994.377870076084
pretrain,90,90,0.03968743893435832,0.13837318021939002,0.052145235658570224,0.346884821043302,0.37744018872352936,0.3729610043016193,0.11796607834726841,0.11260885817317079,0.1104446046412472,12124.813249563738,18540.022048255247,6853.801905862701,0.00032352833313352674,0.00011079950551888942,0.0004343278389502302,0.932691726788714,3472.7110786112785
pretrain,95,95,0.05294900596280315,0.14363513649459506,0.06760539725261384,0.352455731544109,0.3739595587282656,0.3710998622590013,0.11621329411440928,0.11983834099037026,0.11360099785171222,12334.276822096816,24535.390430187243,7718.132699903701,0.00034185157186229846,9.948410650542882e-05,0.0004413356780971299,0.932137946674195,3900.4126649878503
pretrain,100,100,0.05281271236103849,0.17585091196672098,0.07268408017669238,0.33686436819065857,0.28919715756017944,0.32574648324699984,0.11912690227106112,0.1368729523867745,0.12231166756782347,12559.27245966612,24431.62964633862,7784.508091599975,0.000326160840407556,0.00011145719420364912,0.00043761803488632725,0.9326136025884142,3937.4440441696165
pretrain,105,105,0.040821352863543985,0.1997089303667513,0.06468866705738494,0.3524651620199518,0.3584743182675896,0.3673405484381036,0.11643394766596007,0.13038748960702745,0.11794543336821156,12264.867935518025,21380.308665801505,7297.967051620462,0.0003362568084428858,0.00011731468571970253,0.00045357149513311013,0.9320956910399603,3696.7757021697043
pretrain,110,110,0.15886543957669536,0.22581847218543555,0.1648102461994517,0.3477284996712296,0.3577757911864943,0.36506160493833933,0.11678789597561356,0.11571555845016047,0.11063346899467527,13692.045655491944,25124.84750758805,8244.31485268572,0.00044923927268300756,0.00010005661167429026,0.0005492958829914641,0.9328930851785939,4173.187947336006
pretrain,115,115,0.037961139687330205,0.14799661549837265,0.0513389401631997,0.34880086147733247,0.3632075269422252,0.36438180366107464,0.11612667504081978,0.12069050866380576,0.1142046987038026,13836.553814937355,22937.835875753273,8116.304152564363,0.0003031599823872966,0.00010244582740144778,0.00040560580876262975,0.932271808352656,4103.823029892325
pretrain,120,120,0.15292896390809116,0.2628640083329809,0.1664659014714092,0.34669924332171986,0.3312129916177746,0.34997375190858426,0.11678413965728042,0.12509687343757256,0.11663337605845588,15135.298814345304,26104.06281513458,8931.772444887809,0.0003735739956134239,0.0001052395701972273,0.00047881356541602143,0.9319444249057476,4521.164160392093
pretrain,125,125,0.02320387361073565,0.1461953929547411,0.03504081925444352,0.336051212612736,0.3507678247548341,0.3533691620759086,0.11938907686351145,0.12758532218924892,0.11853431355593594,13323.327473618607,22903.240597348602,7894.10706730197,0.0003206233033965873,0.00010327339546222448,0.0004238967002414938,0.9312516308552587,3994.865621706295
pretrain,130,130,0.09098955959134003,0.23244117103984263,0.11218532626242586,0.35430951229504887,0.3127121090350129,0.34444372475106394,0.11535867316559872,0.12827573751402793,0.11614966508134468,14981.227137385147,27785.996411219883,9108.166731215255,0.00029828032514333245,0.0001046044968587239,0.00040288482293126437,0.9327992762597949,4607.223859904957
pretrain,135,135,0.06896165412202455,0.17701491506987957,0.09112899220260534,0.35611648355750397,0.36286562738065,0.3679896871344015,0.11460896796679895,0.12574653358349247,0.11497377087016641,11879.640731284424,24400.268881239193,7505.82320049271,0.0003392226793826012,0.00012062802246296086,0.000459850702850963,0.9315722925025937,3790.1741718595745
pretrain,140,140,0.04154799640536825,0.02047091919194498,0.03804939070762319,0.3530865149295079,0.3521893169919828,0.36266179649890845,0.11567781332409124,0.12436698028811369,0.11546554375147047,16399.304202963456,29887.81358854993,9858.026171798423,0.000413873178781796,0.00011495165119364402,0.0005288248314933298,0.9325913775698298,4991.046409132218
pretrain,145,145,0.0811099254082344,0.20040230600902104,0.10936999263843676,0.3395835431611476,0.32792729407214466,0.34365498733037064,0.11762714525650365,0.1243794794037853,0.1169958154829028,16925.442475755997,26366.242907109157,9618.951994868195,0.000316165654424276,0.00011578598067721941,0.00043195163555647016,0.9320965078999042,4861.121072571564
pretrain,150,150,0.053069056633867885,0.11180357533799588,0.06381313213391455,0.3539209390588682,0.2827756261069544,0.3338430356231287,0.11540327430878505,0.14489671493946582,0.12373342446584924,16261.878420961548,24144.864805864763,9066.72825196536,0.00025113270207139065,0.0001005194304998895,0.0003516521323566849,0.9305848107280891,4580.833659480858
pretrain,155,155,0.07911455131688566,0.08593615880889574,0.08702216920654784,0.34736550865116644,0.3169341016197487,0.3407415612314645,0.1162171348418876,0.12822210449168395,0.11848208800347478,17571.564064867565,26715.316042959414,9968.555168891697,0.0002828522925692596,0.00010078629087511217,0.00038363858507764237,0.9311713811471575,5042.836046079326
pretrain,160,160,0.03164415186421746,0.08121365186633374,0.0420713314587691,0.343072819886554,0.2947164446458565,0.33183638647221175,0.11696868696743087,0.13810488540435847,0.12151239959038099,18294.829843521973,24813.77166663295,9873.822874746695,0.00024774737769621424,9.69735966342796e-05,0.00034472097345187647,0.9322698519726061,4995.278695104361
pretrain,165,165,0.034452455243361754,0.12029319098190538,0.04589388898644469,0.33900107001856805,0.32111996281589905,0.33903763906102785,0.11792925473004563,0.12894568783349641,0.11968405972609053,19889.007908176416,30235.116885610994,11259.783068694976,0.00022366817798001647,8.487479017067016e-05,0.000308542966940513,0.9325347145650968,5701.662170026398
