uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.002806790422380666,0.0033915863870785817,7.878072475167838e-06,1.1502858221016747e-05,0.31512044017252183,6.846698852314148e-06,1.358385088678915e-05
aleatoric,1,330,0.0037198631657098485,0.0038619477299836427,1.3837381971604896e-05,1.4914640269125812e-05,0.07222824540736024,1.3589706213679165e-05,1.611656443856191e-05
aleatoric,2,330,0.004318978858357316,0.004167034150657949,1.8653578378937462e-05,1.7364173612749612e-05,0.07425661565840982,1.6124353351187892e-05,1.849779255280737e-05
aleatoric,3,330,0.004445082577737596,0.004430987351647989,1.975875912290631e-05,1.9633648910464466e-05,0.006372234372346435,1.8502130842534825e-05,2.0895851776003838e-05
aleatoric,4,330,0.005603542393613267,0.004730408633825152,3.13996873570211e-05,2.237676584296754e-05,0.4032272392432993,2.08962937904289e-05,2.3908738512545824e-05
aleatoric,5,330,0.005699315029667413,0.005109653216892328,3.248219180739287e-05,2.6108555996898124e-05,0.24412057914087543,2.3912929464131594e-05,2.8235914214747027e-05
aleatoric,6,330,0.006928155470156546,0.00551438769955756,4.799933821866007e-05,3.040847170103172e-05,0.5784857157760912,2.823835347953718e-05,3.2605661544948816e-05
aleatoric,7,330,0.006694016970181732,0.005945573766200443,4.480986319708102e-05,3.534984740933093e-05,0.2676112198790716,3.261383608332835e-05,3.8303929613903165e-05
aleatoric,8,330,0.008960843808535767,0.006482807632702033,8.029672176097379e-05,4.2026794802619736e-05,0.910607795290839,3.832956645055674e-05,4.5891618356108665e-05
aleatoric,9,330,0.00906726435884312,0.007051671331524996,8.221528295314674e-05,4.97260685678515e-05,0.6533638254744294,4.590522075886838e-05,5.3996442147763446e-05
aleatoric,10,330,0.010254437706676153,0.007680022633755615,0.00010515349268010169,5.898274765499853e-05,0.7827838963210861,5.399767542257905e-05,6.4107145590242e-05
aleatoric,11,330,0.010636838068878857,0.008453595989951043,0.00011314232410355048,7.146328516131634e-05,0.583223103278148,6.414094241335988e-05,7.949512655613944e-05
aleatoric,12,330,0.012640758488836838,0.009480183025225734,0.00015978877517310055,8.987387019177814e-05,0.7779224910659113,7.949835708132014e-05,0.00010230379848508164
aleatoric,13,330,0.01705475818046592,0.011174100018959271,0.00029086477659416923,0.00012486051123370556,1.32951774520407,0.00010243248107144609,0.00015760501264594495
aleatoric,14,330,0.051136554215337776,0.038676128971264205,0.00261494717701818,0.0014958429522018625,0.7481428602976066,0.0001586628204677254,0.01624884270131588
epistemic,0,330,0.003194958255890573,0.0018140308204249698,1.0207758256883332e-05,3.290707817451689e-06,2.101994714556025,5.820766091346741e-07,4.676543085224694e-06
epistemic,1,330,0.003814395407090997,0.002402414075051861,1.4549612321636894e-05,5.771593388007287e-06,1.520900441786029,4.686601641878951e-06,6.922334250702988e-06
epistemic,2,330,0.003942127714217027,0.002822910668107607,1.5540370915197963e-05,7.968824640115737e-06,0.9501459270375234,6.9336965680122375e-06,9.058229807124007e-06
epistemic,3,330,0.004411067739545892,0.003201692880805749,1.9457518602862504e-05,1.0250837303002216e-05,0.8981394424398755,9.090639650821686e-06,1.1522136446728837e-05
epistemic,4,330,0.004734408410529847,0.003594725251913972,2.241462299769575e-05,1.292204963674797e-05,0.7346027625488002,1.1526234629855026e-05,1.4450214621319901e-05
epistemic,5,330,0.005797595352003367,0.004009973815252666,3.361211186557105e-05,1.607988999901202e-05,1.0903197638563602,1.4453195035457611e-05,1.774486190697644e-05
epistemic,6,330,0.0060203605085757655,0.004458985737096149,3.624474065321865e-05,1.9882553803626886e-05,0.8229419123516741,1.7748960090102628e-05,2.2219679522095248e-05
epistemic,7,330,0.00665007261732066,0.004957441014734679,4.422346581563805e-05,2.4576221414573602e-05,0.799441218795893,2.222321927547455e-05,2.7079135179519653e-05
epistemic,8,330,0.007988128589992427,0.005512968555168675,6.38101983702544e-05,3.039282229027859e-05,1.099515397445161,2.7082860469818115e-05,3.422554436838254e-05
epistemic,9,330,0.009258129903124664,0.00626060557070281,8.571296930313111e-05,3.919518211191506e-05,1.1868241116572071,3.426801413297653e-05,4.474446177482605e-05
epistemic,10,330,0.009665497667510478,0.007158160137241666,9.342184516065049e-05,5.1239256550395635e-05,0.8232474756687146,4.475135210668668e-05,5.8842637372436e-05
epistemic,11,330,0.011619778372408261,0.008221959238212248,0.0001350192494238868,6.760061371482373e-05,0.9973080421055296,5.886405779165216e-05,7.880199700593948e-05
epistemic,12,330,0.014823502000752418,0.009700050547862504,0.00021973621156631094,9.409098063108765e-05,1.3353589269927335,7.889047265052795e-05,0.00011287033703410998
epistemic,13,330,0.01706811969122131,0.0121938696885906,0.00029132070979385663,0.00014869045798232864,0.9592428037882506,0.00011305669613648206,0.000202784693101421
epistemic,14,330,0.05077357617664133,0.026674625240503968,0.0025779560377651996,0.0007115356317213313,2.623087759538711,0.0002034760982496664,0.01425622683018446
total,0,330,0.002680117396667901,0.004060434427364212,7.183029259921927e-06,1.6487127738924534e-05,0.564325007140966,1.1448358236521017e-05,1.9809025616268627e-05
total,1,330,0.003584253793813632,0.004742779510151348,1.2846875258467414e-05,2.249395748191146e-05,0.42887438687486445,1.9830651581287384e-05,2.4856863092281856e-05
total,2,330,0.003913928922864512,0.005204640412065849,1.5318839613235357e-05,2.7088281818908978e-05,0.4344846337746664,2.485891673131846e-05,2.9291830287547782e-05
total,3,330,0.004330830684393661,0.0056599864194238,1.8756094416885664e-05,3.203544626806185e-05,0.4145205826089961,2.9296083084773272e-05,3.481723615550436e-05
total,4,330,0.005157162891578094,0.00615230039492233,2.6596329090270128e-05,3.785080014936146e-05,0.2973377316907578,3.483520413283259e-05,4.099858779227361e-05
total,5,330,0.005350794145320994,0.006662565217555796,2.8630997985601424e-05,4.438977527818431e-05,0.35500917032863766,4.1014533053385094e-05,4.83543481095694e-05
total,6,330,0.0063116155287881075,0.007276035728642093,3.983649058323918e-05,5.294069592447627e-05,0.24752612545802538,4.839736357098445e-05,5.8103574701817706e-05
total,7,330,0.007478375951379712,0.008020375650030644,5.5926106870174405e-05,6.432642556760447e-05,0.1305889239656518,5.8109679230256006e-05,7.080401701387018e-05
total,8,330,0.0074385757026587005,0.008831102228684166,5.533240848418438e-05,7.798836657347044e-05,0.2905043288468233,7.085950346663594e-05,8.484106365358457e-05
total,9,330,0.00826374997348327,0.009703085879418311,6.828956362424475e-05,9.414987558336702e-05,0.27467175924437315,8.487867307849228e-05,0.0001040430215653032
total,10,330,0.009585469669254845,0.010715109587305607,9.18812287802046e-05,0.00011481357346796853,0.199735484186125,0.00010405248031020164,0.0001276138937100768
total,11,330,0.01215354112330505,0.0119618475037674,0.00014770856183586698,0.0001430857957033864,0.0323076522708339,0.00012776914809364825,0.00015799417451489717
total,12,330,0.012038639479825888,0.013476636056367886,0.00014492884052522254,0.000181619719395795,0.2020203477498708,0.00015810469631105661,0.0002113413211191073
total,13,330,0.016377390866707156,0.016306841491564587,0.000268218931600903,0.0002659130794310124,0.008671450741815944,0.00021154267597012222,0.00035929749719798565
total,14,330,0.051785839038134475,0.046676974059303517,0.0026817731248835724,0.0021787399073328936,0.23088263810546683,0.00036075233947485685,0.01679927483201027
