epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.109076854319296,0.11788741322415038,0.11264954007704485,0.39541264342921134,0.4056695835250178,0.4172770683083542,0.2173407480660739,0.2081972450446572,0.2030587400265249,0.3538585833841692,1.138185532444823,0.29690860251479484,0.0031936080376015526,0.00214921717100558,0.005342825206617817,0.044391391869085445,-3.1499715851306913
5,0.005106946590454935,0.022820190109791444,0.009010832201378141,0.4717804432766883,0.5177080850320146,0.5199899971576686,0.16893860313143683,0.15821129684784305,0.15052728964716433,1.299213173920449,1.2471450423218582,0.1779089692984221,0.002453575335183814,0.000769597083794315,0.003223172372704539,0.04034934821497415,-3.498534160852432
10,0.007842417890046737,0.02298375933356155,0.010974214003047406,0.4618034020240859,0.5129383965614472,0.5171835880868418,0.17414989087170857,0.16141603027531903,0.154698709503427,3.8831398528241365,1.0501603359174205,0.2706293935942869,0.0030612427421057875,0.0008817699790356528,0.003943012912196718,0.04026956939771779,-3.522538865828514
15,0.003450502897872456,0.018142616018765635,0.0063611812440108545,0.440744150399298,0.5084749335744443,0.507865025625275,0.17931614406592858,0.16013229293139236,0.15533773821592486,7.516733420367799,0.920252173129094,0.37327965467090257,0.00349546363596628,0.0009472308591727028,0.00444269449385406,0.04043491446757772,-3.53407126442194
20,0.04176088751916231,0.05670123595443774,0.04508164533929419,0.43208574256068794,0.5059291703257086,0.5056949184037568,0.18022806259918323,0.15884230367156885,0.1553148181035777,11.506017395258134,0.9257054473102729,0.4739449165343589,0.00299744807790413,0.0009374844586680183,0.003934932535786811,0.04085096674186249,-3.5181319835305214
25,0.027691588938302363,0.047547351984902377,0.03125042608029966,0.43450682561748377,0.5090925762320502,0.5099154785074824,0.18195967574943048,0.1592830316725743,0.15570367444409625,14.632644357609347,0.9198572961477952,0.4868825392277565,0.0027474120587182255,0.0006863519067191703,0.0034337640608792528,0.04045398704832602,-3.5138425528645514
30,0.022497664991656834,0.047234609689859146,0.026271161220568297,0.43679922042426267,0.5126366399807946,0.5141868561939525,0.1817794469068202,0.1590093287127048,0.1556827835155552,18.545633658754525,1.033394006110986,0.5737382342779557,0.0026969680288230053,0.0005769986494297655,0.0032739666798416237,0.04072758766144434,-3.4901518483042717
35,0.03991328998780327,0.06527667327414555,0.044176937956848066,0.43055684069877526,0.5076165914625682,0.5084218600249504,0.182958913160683,0.1592433763024454,0.1563434305443958,22.60329681939212,0.9713667977649311,0.5865364305677788,0.0025959795746966904,0.0006188419531505076,0.00321482162378162,0.04090947016665941,-3.4928591287374497
40,0.016849728547451554,0.04131972410833652,0.020396624579712544,0.43373321481910654,0.5092899756524578,0.5105340069494465,0.18337627695255004,0.15859796448299465,0.15602603508179141,26.160642728529506,0.9713712805105301,0.6031708186425284,0.0029819974321487054,0.0006006818348956869,0.0035826794092364707,0.04070768300313858,-3.4825850480675697
45,0.03844747161368983,0.07067001989591017,0.04292498104019087,0.4368937278499921,0.5091071918996016,0.5106140732014933,0.18219524353789193,0.1592557921312973,0.1563067831380837,29.173983750561735,0.9961514377216351,0.6234256169946275,0.002708718690458909,0.0005395006789912827,0.003248219321759075,0.04106223225853292,-3.4793926035284994
50,0.05402972690633558,0.07846835627160537,0.05793491456498287,0.433788357254189,0.5092573419346136,0.5103274644753288,0.18186581941792382,0.15877029984867344,0.15608031748319634,33.86214393337798,0.932235155100334,0.6354331354760184,0.002924157920208188,0.0006541212082796619,0.003578279270450662,0.041217036915093555,-3.4765880462288856
55,0.04310168725457489,0.06810703839851263,0.04715692745957441,0.4295283308138079,0.5137248280469705,0.5146374356992814,0.18377461516962185,0.15630343988535866,0.15404730126938843,43.95703243359542,0.9483421014161474,0.662055133118264,0.0027879657594957765,0.0006363510644446876,0.003424316730070916,0.04111738523921898,-3.4714121574759482
60,0.05325186196211933,0.0778135800503365,0.057400372893763575,0.431667730454057,0.5113322366759654,0.5122497149690454,0.18385923403900806,0.15824593675670956,0.1558697074427916,47.61621853025549,0.9863811766631734,0.7075296628604482,0.0027571929329474045,0.000657424617149502,0.003414617550814603,0.041105513798852036,-3.4631797748327253
65,0.043581858575054776,0.06839275016361161,0.04769250633324967,0.43200457629337263,0.5120574186483469,0.5131939452900823,0.1842270955413307,0.15864747865924994,0.1563813759461223,53.878159441407206,0.9774306058383391,0.6995907323235525,0.0026747404611241195,0.0006265774952413949,0.0033013179586027716,0.04083287640402813,-3.454752048206329
70,0.046402376426368366,0.07377865560449662,0.050778851661022945,0.4303919995316808,0.5095319723742917,0.5104799685947979,0.18313035916167225,0.15720474426020756,0.15519131602207414,57.102926015686066,0.961082792284,0.6911813719055591,0.002612109006717341,0.0005952885867704595,0.003207397593778774,0.04111365271126393,-3.462039648258686
75,0.05065925561027063,0.07802858774607677,0.05507105974633214,0.42837439188421506,0.510652588238648,0.5115207833529049,0.1840347521471699,0.15770052724115508,0.1555205430253576,60.910915577528506,0.9729669187955053,0.7165661964694711,0.002532245676631936,0.000583556766936681,0.003115802445171539,0.0411259328529965,-3.455008048093319
80,0.030941665175651466,0.057829000700875724,0.035114952953608496,0.4310560060466471,0.5094335915133854,0.5102324603513599,0.183825685186637,0.15914385258418556,0.15677154261604873,66.62332460523112,0.9973045270025186,0.7323898307473083,0.0027870860125603428,0.0006119238744510369,0.0033990099828307054,0.041134714265342744,-3.4398757815361023
85,0.03301423780783814,0.05855925683703451,0.037004170990621366,0.4280543530202471,0.5119592480121125,0.5128838193661267,0.18358702894515233,0.1567637054392993,0.15459374738765447,67.95556254398846,0.9636219884352635,0.7141501316486101,0.0027705550121630866,0.0006097211242652577,0.0033802761830118697,0.041004171758606885,-3.451419894886017
90,0.03339023398821604,0.06139205076466655,0.037561146161311613,0.43082875987961,0.5102080524302931,0.5111281348383939,0.18329542706959728,0.15752749001671135,0.15521751164930164,69.98905974688955,0.9957676660820408,0.7242259374051225,0.0025920524198970413,0.0005501752068690138,0.00314222762598564,0.04091251662332048,-3.448847999000549
95,0.034572248613136,0.06171824358489574,0.03900612235805667,0.4313131429831589,0.5089555339631476,0.509912834667921,0.1822450481202989,0.15852875888164536,0.15633783087493197,74.1642976285403,0.9820057786201895,0.7254381399446379,0.0025904469586098345,0.000604414000542829,0.003194860958746267,0.04107314340407723,-3.443550119745731
