phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.3217916927554913,0.3363925434926607,0.341485108324461,0.467670695928167,0.339117774946226,0.4721411787820086,0.23444045617889955,0.3564490950160283,0.23618861466639018,0.7669823765462205,0.16399310035101328,0.8296216741982511,0.006865161393912276,0.002595346995764121,0.009460508394984062,0.048490147929111264,-1.5901066691595316
pretrain,5,5,0.2579840327075504,0.2083875981727142,0.26110536881643626,0.47736609921914097,0.4068163274621631,0.4721112127973673,0.22185821791489876,0.29187299984334847,0.22673763230211103,0.599263092431142,0.2887329626502396,0.7408565839197537,0.0012150972297022963,0.00047475232314885945,0.0016898495525405452,0.025615163698836978,-2.6269560984522102
pretrain,10,10,0.6404312414959097,0.5075953778296148,0.5718225204878976,0.46796257612746733,0.3912790391200292,0.46235410320619946,0.20369892540222978,0.2742910186247348,0.20783886797552076,0.5726737699655365,0.7194797264503453,0.7137609471683056,0.0012514317595731337,0.0011208979884353176,0.002372329750173667,0.025912531033632828,-2.916615533583164
pretrain,15,15,0.7005044849408342,0.7187521878863268,0.7124698165019865,0.4797094790560391,0.4127745324253208,0.47614172470802424,0.1914545047277898,0.2544893138236406,0.1953163706307433,0.6435190355007637,0.7732059261131359,0.7535773594601685,0.003109491942121167,0.0015343683877439389,0.004643860319537198,0.026140908868768086,-3.0089158942997454
pretrain,20,20,0.6950715398345897,0.6961461994633995,0.7040848396640519,0.46960528401655277,0.3762676125130583,0.454495589253208,0.1935378446906759,0.263783728398787,0.20233113097586403,0.640525162052343,0.5417899094380552,0.7652960647292334,0.002490358848119395,0.0024372463233489454,0.004927605168782102,0.024116405677337395,-3.16126105907917
pretrain,25,25,0.3365950253765982,0.3073507198284925,0.33917181702442967,0.4583005943556698,0.3911519265239532,0.45078852240531625,0.21159703826848014,0.2723577623510518,0.21704835175440151,0.6561155029390969,0.44091036668364997,0.7599585516780785,0.0013830782503695446,0.00023674291663381154,0.0016198211642008027,0.01881688961590547,-3.2501502485877274
pretrain,30,30,0.9897386861102687,0.9996059546440808,0.9996313665755877,0.4229414690448554,0.3464912369120059,0.4132200321246274,0.21392875009130619,0.2776388618087494,0.2206964537335326,0.6005561528210502,0.5261411980123767,0.7662901558754768,0.0013978073330086045,0.009299869345577838,0.010697676752103398,0.0362507719281314,-3.2928399810361864
pretrain,35,35,0.516734672493698,0.3433689200301254,0.5091709341519092,0.4595591946571953,0.3935224762703628,0.4509836149902854,0.20641237044521538,0.2617225704660734,0.21137821853664185,0.6419858708962174,0.5212585107062605,0.7506035708697187,0.0008022974189061097,0.00019191782458988655,0.0009942152403825094,0.01760058819691374,-3.356983146354556
pretrain,40,40,0.5614026412520953,0.631571448816796,0.6385591044938648,0.4748214541494296,0.37799667307428386,0.45925370281201344,0.19912124912596949,0.27684654453148594,0.20996663371529226,0.6705377680243387,0.3475293159551058,0.7903741823125165,0.0015164831725529074,0.0007064377147007985,0.0022229208818390542,0.01906790024461931,-3.2900731016498805
pretrain,45,45,0.5158538493210953,0.24492179737005415,0.5088158764337568,0.45527115522547307,0.39218098381482935,0.4474360321092758,0.2073800734709975,0.26836631769832003,0.21385131856221004,0.6439068452596509,0.568822499521337,0.7633319661049629,0.0005928817664785492,0.00013151884969349795,0.000724400614633887,0.016787769849293605,-3.445605769521594
