uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.002648728566685077,0.002322779694317644,7.015763019973582e-06,5.395305508334366e-06,0.30034583011768723,2.384185791015625e-07,8.641298682916732e-06
aleatoric,1,330,0.003455687962185103,0.0031680023459809575,1.1941779291991031e-05,1.003623886414085e-05,0.1898659900033481,8.641298682916732e-06,1.038090946773688e-05
aleatoric,2,330,0.004297818735091383,0.004163335224824729,1.8471245879702496e-05,1.7333360194266376e-05,0.06564714935148677,1.038090946773688e-05,2.562808113520225e-05
aleatoric,3,330,0.005867261347705956,0.005062418506524549,3.442475572228432e-05,2.5628081135202245e-05,0.3432435905237997,2.562808113520225e-05,2.562808113520225e-05
aleatoric,4,330,0.004611671081110647,0.005062418506524549,2.1267510160352244e-05,2.5628081135202245e-05,0.17014816489168996,2.562808113520225e-05,2.562808113520225e-05
aleatoric,5,330,0.005323431859208226,0.005346093271399201,2.8338926759633152e-05,2.858071326649982e-05,0.008459778614065282,2.562808113520225e-05,3.074756306078699e-05
aleatoric,6,330,0.007049175813923697,0.0068715736333613215,4.969087965560682e-05,4.721852419870651e-05,0.05235986297445603,3.074756306078699e-05,4.9394062336753396e-05
aleatoric,7,330,0.008043609717632594,0.008103917377275914,6.46996572895935e-05,6.567347685771452e-05,0.014828201805591227,4.9394062336753396e-05,6.791004078819394e-05
aleatoric,8,330,0.008897167900669046,0.008240754867619467,7.915959665269563e-05,6.791004078819393e-05,0.16565379337038214,6.791004078819394e-05,6.791004078819394e-05
aleatoric,9,330,0.008570561111050656,0.00857473994395539,7.345451775825385e-05,7.352616510646408e-05,0.0009744469619282181,6.791004078819394e-05,7.850044664550335e-05
aleatoric,10,330,0.010953335431320255,0.010382409821483161,0.00011997555707101569,0.00010779443370123,0.11300326882877525,7.850044664550335e-05,0.00011953733423176934
aleatoric,11,330,0.012719495122558235,0.01205815710451426,0.00016178555617278273,0.00014539915275714772,0.11269944222442838,0.00011953733423176934,0.00015424694735687096
aleatoric,12,330,0.013288131098315819,0.012419619452981277,0.00017657442808602795,0.00015424694735687096,0.14475152417440962,0.00015424694735687096,0.00015424694735687096
aleatoric,13,330,0.013699787924984974,0.01257367310580796,0.0001876841891895641,0.0001580972553717184,0.1871438801912208,0.00015424694735687096,0.0001632401254028082
aleatoric,14,330,0.029774191146083345,0.021722459947131657,0.0008865024584035079,0.0004718652661547391,0.878719460806417,0.0001632401254028082,0.00430558758859937
epistemic,0,330,0.002881451111510367,0.0027977065901374134,8.302760508024331e-06,7.827162164498313e-06,0.06076255142421749,4.02080611540721e-06,1.0858572116403868e-05
epistemic,1,330,0.003743684962103279,0.0033138308522642494,1.4015177095478231e-05,1.09814749174184e-05,0.27625634997789655,1.0858572116403868e-05,1.4999216156346457e-05
epistemic,2,330,0.00624983965241764,0.004375734491282261,3.906049568093184e-05,1.914705233819722e-05,1.0400265790786238,1.4999216156346457e-05,1.9460803429995266e-05
epistemic,3,330,0.004829995570822177,0.004411440063062771,2.3328857214161844e-05,1.9460803429995266e-05,0.19876125865413558,1.9460803429995266e-05,1.9460803429995266e-05
epistemic,4,330,0.00446069896050915,0.004928989667891342,1.989783521628741e-05,2.4294939146179598e-05,0.18098847267883098,1.9460803429995266e-05,4.021382701942344e-05
epistemic,5,330,0.007481757455244974,0.006341437299179377,5.597669461911375e-05,4.021382701942343e-05,0.39197631183117165,4.021382701942344e-05,4.021382701942344e-05
epistemic,6,330,0.005969476845763371,0.006341437299179377,3.5634653812105006e-05,4.021382701942343e-05,0.11387061482874208,4.021382701942344e-05,4.021382701942344e-05
epistemic,7,330,0.00704338566934414,0.007009986071760712,4.9609281687122404e-05,4.913990472627918e-05,0.009551849224327186,4.021382701942344e-05,7.688333660351768e-05
epistemic,8,330,0.008121972240993515,0.009039127123568158,6.596643308346922e-05,8.170581915602555e-05,0.19263482375105231,7.727317671904217e-05,8.611593927655901e-05
epistemic,9,330,0.01063344153468043,0.009990267772204832,0.0001130700788714669,9.98054501603545e-05,0.1329048532900808,8.611593927655901e-05,0.00010036376638794845
epistemic,10,330,0.009589192081603392,0.010062463427692426,9.19526047778852e-05,0.00010125317023364759,0.09185456054660596,0.00010036376638794845,0.00010494599419255411
epistemic,11,330,0.011003015861722776,0.010244315213451512,0.00012106635805332299,0.0001049459941925541,0.15360628087615597,0.00010494599419255411,0.00010494599419255411
epistemic,12,330,0.01221983535749506,0.012832178950515569,0.00014932437616428643,0.00016466481661805483,0.09316161623858622,0.00010494599419255411,0.00020731919155013366
epistemic,13,330,0.014889724408759915,0.014398582970213897,0.0002217038929688208,0.00020731919155013366,0.06938432139896059,0.00020731919155013366,0.00020731919155013366
epistemic,14,330,0.03020061789699854,0.04315733879679911,0.0009120773213605086,0.0018625558920217016,0.5103087508582097,0.00020731919155013366,0.01648547351360321
total,0,330,0.0027053611723301236,0.0024115300340824823,7.318979072751421e-06,5.815477105281858e-06,0.25853458628596787,1.4527558326850088e-06,7.41412319863836e-06
total,1,330,0.00364703224748278,0.003151080333396656,1.33008442141793e-05,9.929307267519179e-06,0.3395540953485362,7.41412319863836e-06,1.3820268213748932e-05
total,2,330,0.0036552851121801405,0.003910693479622817,1.3361109251325781e-05,1.529352349156442e-05,0.12635507058295076,1.3820268213748932e-05,1.6294941870552122e-05
total,3,330,0.004754795088658239,0.004599864112222501,2.260807633512851e-05,2.11587498509125e-05,0.06849773707937223,1.6294941870552122e-05,2.366616090218867e-05
total,4,330,0.004829278575608809,0.005189686600165612,2.332193156083425e-05,2.693284700793851e-05,0.13407106371041788,2.366616090218867e-05,4.323656662358894e-05
total,5,330,0.006377194332018648,0.0065754518189694725,4.066860754833077e-05,4.323656662358895e-05,0.059393223740785116,4.323656662358894e-05,4.323656662358894e-05
total,6,330,0.005908830085427259,0.006956913862016161,3.4914272978450315e-05,4.8398650483512615e-05,0.27861060939407517,4.323656662358894e-05,5.9639735679541316e-05
total,7,330,0.007700277603922691,0.007885657587732537,5.929427517747337e-05,6.218359559096373e-05,0.04646435102427915,5.9639735679541316e-05,6.763472397258316e-05
total,8,330,0.008584185964923902,0.008271419263041603,7.368824868039651e-05,6.84163766250157e-05,0.07705570384522835,6.763472397258316e-05,7.1358940515079e-05
total,9,330,0.008294515233671666,0.008540955997695531,6.879898296161132e-05,7.294792935457126e-05,0.056875451156311034,7.1358940515079e-05,0.00010476756744600576
total,10,330,0.011627583188984254,0.010235602935147777,0.00013520069081674922,0.00010476756744600577,0.29048229440306333,0.00010476756744600576,0.00010476756744600576
total,11,330,0.010388186643279645,0.010517293504240455,0.00010791442173561363,0.00011061346265433847,0.02440065480238338,0.00010476756744600576,0.00012950020101972116
total,12,330,0.012850142390203904,0.011379815509037092,0.0001651261594485153,0.00012950020101972114,0.27510349905455983,0.00012950020101972116,0.00012950020101972116
total,13,330,0.01401038058207434,0.012829556787307739,0.00019629076405456572,0.00016459752735875407,0.1925498955202017,0.00012950020101972116,0.00021555937826633453
total,14,330,0.030970622487723098,0.023768870981648815,0.0009591794572770595,0.0005649592277422671,0.6977852740103127,0.00021555937826633453,0.005338261827797741
