config_index,num_atoms,ref_energy,pred_energy,error,sq_error,aleatoric_var,epistemic_var,total_var,aleatoric_var_raw,epistemic_var_raw,total_var_raw
2482,14.0,-886.98583984375,-886.978515625,0.00732421875,5.364418029785156e-05,0.00047928295680321753,0.000276058359304443,0.0007553413161076605,0.00047928295680321753,0.000276058359304443,0.0007553413161076605
2483,15.0,-964.4248046875,-964.4205932617188,0.00421142578125,1.7736107110977173e-05,0.00026819060440175235,0.00012383497960399836,0.0003920255694538355,0.00026819060440175235,0.00012383497960399836,0.0003920255694538355
2484,16.0,-1031.816650390625,-1031.89404296875,-0.077392578125,0.0059896111488342285,0.0004778582660946995,0.00045000389218330383,0.0009278621291741729,0.0004778582660946995,0.00045000389218330383,0.0009278621291741729
2485,16.0,-1031.852294921875,-1031.8680419921875,-0.0157470703125,0.00024797022342681885,0.00023634506214875728,0.00030359774245880544,0.000539942819159478,0.00023634506214875728,0.00030359774245880544,0.000539942819159478
2486,12.0,-478.3407287597656,-478.3690490722656,-0.0283203125,0.0008020401000976562,0.00020233765826560557,0.00011116359382867813,0.0003135012520942837,0.00020233765826560557,0.00011116359382867813,0.0003135012520942837
2487,12.0,-478.5208740234375,-478.52471923828125,-0.00384521484375,1.4785677194595337e-05,0.00019162574608344585,4.187053855275735e-05,0.00023349627736024559,0.00019162574608344585,4.187053855275735e-05,0.00023349627736024559
2488,12.0,-478.2577209472656,-478.3619079589844,-0.10418701171875,0.01085493341088295,0.00179097184445709,0.00020514633797574788,0.0019961181096732616,0.00179097184445709,0.00020514633797574788,0.0019961181096732616
2489,12.0,-477.9146423339844,-478.4842834472656,-0.56964111328125,0.3244909942150116,0.009771080687642097,0.00034787150798365474,0.01011895202100277,0.009771080687642097,0.00034787150798365474,0.01011895202100277
2490,12.0,-477.8321228027344,-478.5409240722656,-0.70880126953125,0.5023992657661438,0.00881071574985981,0.00048300562775693834,0.009293721057474613,0.00881071574985981,0.00048300562775693834,0.009293721057474613
2491,13.0,-598.7559814453125,-598.75048828125,0.0054931640625,3.0174851417541504e-05,0.0018010307103395462,0.0028096172027289867,0.004610647913068533,0.0018010307103395462,0.0028096172027289867,0.004610647913068533
2492,13.0,-598.7369995117188,-598.6735229492188,0.0634765625,0.004029273986816406,0.0042557320557534695,0.001585454330779612,0.00584118627011776,0.0042557320557534695,0.001585454330779612,0.00584118627011776
2493,13.0,-598.828369140625,-598.8524780273438,-0.02410888671875,0.0005812384188175201,0.0027049328200519085,0.001658627763390541,0.00436356058344245,0.0027049328200519085,0.001658627763390541,0.00436356058344245
2494,13.0,-599.0396728515625,-599.0436401367188,-0.00396728515625,1.5739351511001587e-05,0.00025896611623466015,0.00010962691158056259,0.00036859302781522274,0.00025896611623466015,0.00010962691158056259,0.00036859302781522274
2495,13.0,-598.8170166015625,-598.8361206054688,-0.01910400390625,0.00036496296525001526,0.0011595891555771232,0.0010478583863005042,0.0022074475418776274,0.0011595891555771232,0.0010478583863005042,0.0022074475418776274
2496,13.0,-599.0518798828125,-599.08984375,-0.0379638671875,0.0014412552118301392,0.00021122756879776716,4.4641456042882055e-05,0.00025586903211660683,0.00021122756879776716,4.4641456042882055e-05,0.00025586903211660683
2497,13.0,-598.9320068359375,-598.9855346679688,-0.05352783203125,0.0028652288019657135,0.00020688663062173873,0.00023763571516610682,0.0004445223603397608,0.00020688663062173873,0.00023763571516610682,0.0004445223603397608
2498,13.0,-598.6157836914062,-598.9286499023438,-0.3128662109375,0.09788526594638824,0.005961704533547163,0.0006713311886414886,0.006633035838603973,0.005961704533547163,0.0006713311886414886,0.006633035838603973
2499,14.0,-702.3007202148438,-702.3223876953125,-0.02166748046875,0.0004694797098636627,0.0002397494245087728,3.648828715085983e-05,0.00027623772621154785,0.0002397494245087728,3.648828715085983e-05,0.00027623772621154785
2500,14.0,-702.17822265625,-702.2365112304688,-0.05828857421875,0.003397557884454727,0.00023151611094363034,0.00013242028944659978,0.00036393641494214535,0.00023151611094363034,0.00013242028944659978,0.00036393641494214535
2501,14.0,-702.1604614257812,-702.2455444335938,-0.0850830078125,0.007239118218421936,0.00023208883067127317,0.00028635672060772777,0.0005184455658309162,0.00023208883067127317,0.00028635672060772777,0.0005184455658309162
2502,14.0,-702.1282958984375,-702.1422119140625,-0.013916015625,0.00019365549087524414,0.0004182506527286023,0.00017436333291698247,0.0005926140001975,0.0004182506527286023,0.00017436333291698247,0.0005926140001975
2503,14.0,-702.1505126953125,-702.2196044921875,-0.069091796875,0.00477367639541626,0.0002448767772875726,0.0003696717321872711,0.0006145485094748437,0.0002448767772875726,0.0003696717321872711,0.0006145485094748437
2504,15.0,-791.7408447265625,-791.7571411132812,-0.01629638671875,0.0002655722200870514,0.00025337497936561704,0.0009696658817119896,0.0012230408610776067,0.00025337497936561704,0.0009696658817119896,0.0012230408610776067
2505,15.0,-791.7327880859375,-791.8102416992188,-0.07745361328125,0.005999062210321426,0.0005165341426618397,0.00028114914312027395,0.0007976832566782832,0.0005165341426618397,0.00028114914312027395,0.0007976832566782832
2506,15.0,-791.7694091796875,-791.8007202148438,-0.03131103515625,0.0009803809225559235,0.000231571335461922,0.0003926345962099731,0.0006242059171199799,0.000231571335461922,0.0003926345962099731,0.0006242059171199799
2507,15.0,-791.7845458984375,-791.8899536132812,-0.10540771484375,0.011110786348581314,0.0010719656711444259,0.00031243189005181193,0.0013843975029885769,0.0010719656711444259,0.00031243189005181193,0.0013843975029885769
2508,15.0,-791.7232055664062,-791.7721557617188,-0.0489501953125,0.002396121621131897,0.0001981298701139167,0.00025295894010923803,0.00045108882477506995,0.0001981298701139167,0.00025295894010923803,0.00045108882477506995
2509,15.0,-791.7965698242188,-791.8307495117188,-0.0341796875,0.0011682510375976562,0.00021840946283191442,0.0005858756485395133,0.0008042851113714278,0.00021840946283191442,0.0005858756485395133,0.0008042851113714278
2510,15.0,-791.7642822265625,-791.8386840820312,-0.07440185546875,0.005535636097192764,0.0021497204434126616,0.0005041923141106963,0.002653912641108036,0.0021497204434126616,0.0005041923141106963,0.002653912641108036
2511,16.0,-870.4508666992188,-870.4534301757812,-0.0025634765625,6.571412086486816e-06,0.00015742408868391067,5.4863281548023224e-05,0.0002122873702319339,0.00015742408868391067,5.4863281548023224e-05,0.0002122873702319339
2512,16.0,-870.4488525390625,-870.4465942382812,0.00225830078125,5.09992241859436e-06,0.00015454708773177117,4.285592513042502e-05,0.000197403016500175,0.00015454708773177117,4.285592513042502e-05,0.000197403016500175
2513,16.0,-870.0634155273438,-870.0640869140625,-0.00067138671875,4.507601261138916e-07,0.0002699676260817796,0.00032551103504374623,0.0005954786902293563,0.0002699676260817796,0.00032551103504374623,0.0005954786902293563
2514,16.0,-870.4573364257812,-870.4574584960938,-0.0001220703125,1.4901161193847656e-08,0.00016623716510366648,7.593557529617101e-05,0.0002421727403998375,0.00016623716510366648,7.593557529617101e-05,0.0002421727403998375
2515,16.0,-870.2880859375,-870.2692260742188,0.01885986328125,0.000355694442987442,0.00017893440963234752,9.509343362879008e-05,0.0002740278432611376,0.00017893440963234752,9.509343362879008e-05,0.0002740278432611376
2516,16.0,-870.437255859375,-870.4374389648438,-0.00018310546875,3.3527612686157227e-08,0.00019238404638599604,4.3020212615374476e-05,0.00023540426627732813,0.00019238404638599604,4.3020212615374476e-05,0.00023540426627732813
2517,17.0,-939.41357421875,-939.4635620117188,-0.04998779296875,0.002498779445886612,0.00022750755306333303,0.00017416309856344014,0.00040167063707485795,0.00022750755306333303,0.00017416309856344014,0.00040167063707485795
2518,17.0,-939.2953491210938,-939.3544921875,-0.05914306640625,0.0034979023039340973,0.0007955729961395264,0.0006196178728714585,0.001415190869010985,0.0007955729961395264,0.0006196178728714585,0.001415190869010985
2519,17.0,-939.5674438476562,-939.5682983398438,-0.0008544921875,7.301568984985352e-07,0.00016465717635583133,5.789157148683444e-05,0.00022254875511862338,0.00016465717635583133,5.789157148683444e-05,0.00022254875511862338
2520,14.0,-622.736328125,-622.703125,0.033203125,0.001102447509765625,0.0003067141806241125,0.0002086995227728039,0.0005154137033969164,0.0003067141806241125,0.0002086995227728039,0.0005154137033969164
2521,14.0,-622.6461791992188,-622.64599609375,0.00018310546875,3.3527612686157227e-08,0.00030110133229754865,0.0003036765265278518,0.00060477782972157,0.00030110133229754865,0.0003036765265278518,0.00060477782972157
2522,14.0,-622.6876220703125,-622.6827392578125,0.0048828125,2.384185791015625e-05,0.000317410595016554,7.629282481502742e-05,0.0003937034052796662,0.000317410595016554,7.629282481502742e-05,0.0003937034052796662
2523,14.0,-622.6507568359375,-622.6946411132812,-0.04388427734375,0.0019258297979831696,0.00028449302772060037,0.0008356546750292182,0.0011201477609574795,0.00028449302772060037,0.0008356546750292182,0.0011201477609574795
2524,14.0,-622.7094116210938,-622.7091064453125,0.00030517578125,9.313225746154785e-08,0.0002775191969703883,0.00029007979901507497,0.0005675989668816328,0.0002775191969703883,0.00029007979901507497,0.0005675989668816328
2525,14.0,-622.6185913085938,-622.6637573242188,-0.045166015625,0.002039968967437744,0.00032998001552186906,0.0003042910248041153,0.0006342710694298148,0.00032998001552186906,0.0003042910248041153,0.0006342710694298148
2526,15.0,-717.4459228515625,-717.4474487304688,-0.00152587890625,2.3283064365386963e-06,0.0006242390954867005,0.0002801783266477287,0.0009044174221344292,0.0006242390954867005,0.0002801783266477287,0.0009044174221344292
2527,15.0,-717.4107666015625,-717.43701171875,-0.0262451171875,0.0006888061761856079,0.0002560759603511542,0.00013896505697630346,0.00039504101732745767,0.0002560759603511542,0.00013896505697630346,0.00039504101732745767
2528,15.0,-717.2976684570312,-717.3017578125,-0.00408935546875,1.6722828149795532e-05,0.0009630749118514359,0.0008616620907559991,0.001824737060815096,0.0009630749118514359,0.0008616620907559991,0.001824737060815096
2529,15.0,-717.4724731445312,-717.4791870117188,-0.0067138671875,4.507601261138916e-05,0.00029081376851536334,0.00015400871052406728,0.0004448224790394306,0.00029081376851536334,0.00015400871052406728,0.0004448224790394306
2530,15.0,-717.4148559570312,-717.426025390625,-0.01116943359375,0.00012475624680519104,0.00031263238633982837,0.00035293883411213756,0.0006655711913481355,0.00031263238633982837,0.00035293883411213756,0.0006655711913481355
2531,15.0,-717.4691772460938,-717.4850463867188,-0.015869140625,0.0002518296241760254,0.00033887889003381133,0.00015697926573920995,0.000495858141221106,0.00033887889003381133,0.00015697926573920995,0.000495858141221106
2532,16.0,-800.3490600585938,-800.4287109375,-0.07965087890625,0.006344262510538101,0.0037620351649820805,0.00024604983627796173,0.004008085001260042,0.0037620351649820805,0.00024604983627796173,0.004008085001260042
2533,16.0,-800.4171142578125,-800.42919921875,-0.0120849609375,0.00014604628086090088,0.0004341619205661118,0.00019172989414073527,0.0006258918438106775,0.0004341619205661118,0.00019172989414073527,0.0006258918438106775
2534,16.0,-800.1340942382812,-800.1657104492188,-0.0316162109375,0.0009995847940444946,0.0023192805238068104,0.00051976612303406,0.0028390465304255486,0.0023192805238068104,0.00051976612303406,0.0028390465304255486
2535,16.0,-800.2825927734375,-800.3017578125,-0.0191650390625,0.0003672987222671509,0.0006405278691090643,0.00030113718821667135,0.0009416650282219052,0.0006405278691090643,0.00030113718821667135,0.0009416650282219052
2536,16.0,-800.428955078125,-800.461669921875,-0.03271484375,0.001070261001586914,0.00020867015700787306,0.00031083804788067937,0.0005195082048885524,0.00020867015700787306,0.00031083804788067937,0.0005195082048885524
2537,16.0,-800.4235229492188,-800.4136352539062,0.0098876953125,9.776651859283447e-05,0.00030546984635293484,0.00024298802600242198,0.0005484578432515264,0.00030546984635293484,0.00024298802600242198,0.0005484578432515264
2538,17.0,-873.9334716796875,-873.935546875,-0.0020751953125,4.306435585021973e-06,0.00016883414355106652,0.0001194341093651019,0.00028826826019212604,0.00016883414355106652,0.0001194341093651019,0.00028826826019212604
2539,17.0,-873.9642333984375,-873.9580078125,0.0062255859375,3.8757920265197754e-05,0.00017472973559051752,4.4566579163074493e-05,0.00021929631475359201,0.00017472973559051752,4.4566579163074493e-05,0.00021929631475359201
2540,18.0,-938.8323364257812,-938.8219604492188,0.0103759765625,0.00010766088962554932,0.0001800994505174458,0.00012895539111923426,0.0003090548561885953,0.0001800994505174458,0.00012895539111923426,0.0003090548561885953
2541,19.0,-997.190185546875,-997.1804809570312,0.00970458984375,9.417906403541565e-05,0.00013326572661753744,0.00018157176964450628,0.0003148374962620437,0.00013326572661753744,0.00018157176964450628,0.0003148374962620437
2542,16.0,-730.7481689453125,-730.8099975585938,-0.06182861328125,0.003822777420282364,0.00033503302256576717,0.00026886555133387446,0.0006038985447958112,0.00033503302256576717,0.00026886555133387446,0.0006038985447958112
2543,16.0,-730.6982421875,-730.7042846679688,-0.00604248046875,3.651157021522522e-05,0.0015244564274325967,0.0003973511920776218,0.001921807648614049,0.0015244564274325967,0.0003973511920776218,0.001921807648614049
2544,16.0,-730.5988159179688,-730.6604614257812,-0.0616455078125,0.0038001686334609985,0.0005009290180169046,0.00037255900679156184,0.0008734880248084664,0.0005009290180169046,0.00037255900679156184,0.0008734880248084664
2545,16.0,-730.7734375,-730.787353515625,-0.013916015625,0.00019365549087524414,0.0005804572720080614,0.0002795873151626438,0.0008600446162745357,0.0005804572720080614,0.0002795873151626438,0.0008600446162745357
2546,16.0,-730.8556518554688,-730.8871459960938,-0.031494140625,0.0009918808937072754,0.003803056897595525,0.0004976158961653709,0.004300672560930252,0.003803056897595525,0.0004976158961653709,0.004300672560930252
2547,16.0,-730.6858520507812,-730.7237548828125,-0.03790283203125,0.001436624675989151,0.00036401706165634096,0.0005479074898175895,0.0009119245223701,0.00036401706165634096,0.0005479074898175895,0.0009119245223701
2548,17.0,-808.2847900390625,-808.2802124023438,0.00457763671875,2.0954757928848267e-05,0.00026708608493208885,2.6907771825790405e-05,0.00029399385675787926,0.00026708608493208885,2.6907771825790405e-05,0.00029399385675787926
2549,17.0,-808.3906860351562,-808.3792724609375,0.01141357421875,0.00013026967644691467,0.00018941563030239195,5.123484879732132e-05,0.00024065047909971327,0.00018941563030239195,5.123484879732132e-05,0.00024065047909971327
2550,18.0,-876.8375244140625,-876.8399658203125,-0.00244140625,5.9604644775390625e-06,0.00048011919716373086,0.00038768333615735173,0.0008678025333210826,0.00048011919716373086,0.00038768333615735173,0.0008678025333210826
2551,19.0,-938.3843383789062,-938.3831176757812,0.001220703125,1.4901161193847656e-06,0.00020576284441631287,4.702359365182929e-05,0.00025278644170612097,0.00020576284441631287,4.702359365182929e-05,0.00025278644170612097
2552,19.0,-938.432861328125,-938.4415283203125,-0.0086669921875,7.511675357818604e-05,0.0001664271840127185,4.3717027438106015e-05,0.0002101442078128457,0.0001664271840127185,4.3717027438106015e-05,0.0002101442078128457
2553,19.0,-938.5037841796875,-938.5048217773438,-0.00103759765625,1.0766088962554932e-06,0.0001585293357493356,0.00010759290307760239,0.00026612222427502275,0.0001585293357493356,0.00010759290307760239,0.00026612222427502275
2554,19.0,-938.5079956054688,-938.4960327148438,0.011962890625,0.0001431107521057129,0.0001473812444601208,2.8001702958135866e-05,0.00017538294196128845,0.0001473812444601208,2.8001702958135866e-05,0.00017538294196128845
2555,19.0,-879.8357543945312,-879.8264770507812,0.00927734375,8.606910705566406e-05,0.00015903881285339594,9.668245911598206e-05,0.000255721271969378,0.00015903881285339594,9.668245911598206e-05,0.000255721271969378
2556,12.0,-355.7952880859375,-355.8132019042969,-0.017913818359375,0.0003209048882126808,0.00021005122107453644,0.0002355573233217001,0.00044560854439623654,0.00021005122107453644,0.0002355573233217001,0.00044560854439623654
2557,12.0,-355.8147277832031,-355.8436584472656,-0.0289306640625,0.000836983323097229,0.00019737810362130404,9.464551840210333e-05,0.00029202361474744976,0.00019737810362130404,9.464551840210333e-05,0.00029202361474744976
2558,12.0,-355.9206848144531,-355.9434509277344,-0.02276611328125,0.0005182959139347076,0.00021172096603550017,2.855239472410176e-05,0.00024027336621657014,0.00021172096603550017,2.855239472410176e-05,0.00024027336621657014
2559,12.0,-355.932861328125,-355.9331970214844,-0.000335693359375,1.126900315284729e-07,0.00022609047300647944,1.8994556739926338e-05,0.000245085044298321,0.00022609047300647944,1.8994556739926338e-05,0.000245085044298321
2560,12.0,-355.9739074707031,-355.98150634765625,-0.007598876953125,5.7742930948734283e-05,0.0001571803877595812,6.702300015604123e-05,0.00022420339519158006,0.0001571803877595812,6.702300015604123e-05,0.00022420339519158006
2561,14.0,-517.5027465820312,-517.6499633789062,-0.147216796875,0.02167278528213501,0.00029029144207015634,9.638983465265483e-05,0.0003866812912747264,0.00029029144207015634,9.638983465265483e-05,0.0003866812912747264
2562,14.0,-517.620361328125,-517.63037109375,-0.010009765625,0.00010019540786743164,0.00023532086925115436,7.69354373915121e-05,0.00031225630664266646,0.00023532086925115436,7.69354373915121e-05,0.00031225630664266646
2563,14.0,-517.4954223632812,-517.5323486328125,-0.03692626953125,0.001363549381494522,0.0008658552542328835,0.0001612378255231306,0.0010270930361002684,0.0008658552542328835,0.0001612378255231306,0.0010270930361002684
2564,14.0,-517.4174194335938,-517.4850463867188,-0.067626953125,0.004573404788970947,0.0017847558483481407,0.0006411662325263023,0.002425922080874443,0.0017847558483481407,0.0006411662325263023,0.002425922080874443
2565,14.0,-517.4132080078125,-517.5546264648438,-0.14141845703125,0.019999179989099503,0.0015716043999418616,0.0002191118837799877,0.0017907163128256798,0.0015716043999418616,0.0002191118837799877,0.0017907163128256798
2566,15.0,-619.416748046875,-619.42626953125,-0.009521484375,9.065866470336914e-05,0.00018779341189656407,4.786029603565112e-05,0.0002356537152081728,0.00018779341189656407,4.786029603565112e-05,0.0002356537152081728
2567,15.0,-619.3472290039062,-619.38134765625,-0.03411865234375,0.0011640824377536774,0.00023086872533895075,7.036179158603773e-05,0.0003012305242009461,0.00023086872533895075,7.036179158603773e-05,0.0003012305242009461
2568,15.0,-619.3821411132812,-619.4080810546875,-0.02593994140625,0.0006728805601596832,0.00025010359240695834,9.19751837500371e-05,0.00034207876888103783,0.00025010359240695834,9.19751837500371e-05,0.00034207876888103783
2569,15.0,-619.3953247070312,-619.4053344726562,-0.010009765625,0.00010019540786743164,0.00023800937924534082,0.00018321983225177974,0.0004212292260490358,0.00023800937924534082,0.00018321983225177974,0.0004212292260490358
2570,15.0,-619.3963623046875,-619.4136352539062,-0.01727294921875,0.00029835477471351624,0.00019400771998334676,4.305951370042749e-05,0.00023706723004579544,0.00019400771998334676,4.305951370042749e-05,0.00023706723004579544
2571,15.0,-619.2793579101562,-619.3346557617188,-0.0552978515625,0.0030578523874282837,0.0003570236440282315,6.588045653188601e-05,0.0004229040932841599,0.0003570236440282315,6.588045653188601e-05,0.0004229040932841599
2572,15.0,-619.3650512695312,-619.39697265625,-0.03192138671875,0.001018974930047989,0.0001957296481123194,0.0001417348103132099,0.00033746444387361407,0.0001957296481123194,0.0001417348103132099,0.00033746444387361407
2573,16.0,-708.4130249023438,-708.4478759765625,-0.03485107421875,0.001214597374200821,0.0003918403235729784,0.0004574999329634011,0.000849340227432549,0.0003918403235729784,0.0004574999329634011,0.000849340227432549
2574,16.0,-708.3864135742188,-708.4674072265625,-0.08099365234375,0.00655997171998024,0.00027094208053313196,3.1439587473869324e-05,0.0003023816680070013,0.00027094208053313196,3.1439587473869324e-05,0.0003023816680070013
2575,16.0,-708.3107299804688,-708.4110717773438,-0.100341796875,0.01006847620010376,0.00023923277331050485,0.0005530005437321961,0.0007922333315946162,0.00023923277331050485,0.0005530005437321961,0.0007922333315946162
2576,16.0,-708.3911743164062,-708.4263916015625,-0.03521728515625,0.0012402571737766266,0.0025622991379350424,0.00040984954102896154,0.0029721485916525126,0.0025622991379350424,0.00040984954102896154,0.0029721485916525126
2577,16.0,-708.3178100585938,-708.3943481445312,-0.0765380859375,0.005858078598976135,0.0012799943797290325,0.00024552084505558014,0.0015255152247846127,0.0012799943797290325,0.00024552084505558014,0.0015255152247846127
2578,17.0,-787.32568359375,-787.3165893554688,0.00909423828125,8.270516991615295e-05,0.0001647760218475014,6.730239692842588e-05,0.0002320784260518849,0.0001647760218475014,6.730239692842588e-05,0.0002320784260518849
2579,17.0,-787.4154663085938,-787.4261474609375,-0.01068115234375,0.00011408701539039612,0.00015079026343300939,7.28754312149249e-05,0.0002236657019238919,0.00015079026343300939,7.28754312149249e-05,0.0002236657019238919
2580,17.0,-787.3593139648438,-787.3544921875,0.00482177734375,2.3249536752700806e-05,0.00014849162835162133,9.198803309118375e-05,0.00024047965416684747,0.00014849162835162133,9.198803309118375e-05,0.00024047965416684747
2581,17.0,-787.4119262695312,-787.4347534179688,-0.0228271484375,0.0005210787057876587,0.0001612814812688157,6.150361150503159e-05,0.00022278509277384728,0.0001612814812688157,6.150361150503159e-05,0.00022278509277384728
2582,17.0,-787.3694458007812,-787.3798828125,-0.01043701171875,0.00010893121361732483,0.00014995111268945038,6.0612896049860865e-05,0.00021056400146335363,0.00014995111268945038,6.0612896049860865e-05,0.00021056400146335363
2583,18.0,-857.342529296875,-857.3368530273438,0.00567626953125,3.2220035791397095e-05,0.00014311374980024993,8.068569150054827e-05,0.0002237994340248406,0.00014311374980024993,8.068569150054827e-05,0.0002237994340248406
2584,18.0,-857.3235473632812,-857.3289184570312,-0.00537109375,2.8848648071289062e-05,0.00017893710173666477,5.200710074859671e-05,0.0002309442061232403,0.00017893710173666477,5.200710074859671e-05,0.0002309442061232403
2585,16.0,-638.8245849609375,-638.8177490234375,0.0068359375,4.673004150390625e-05,0.00022484255896415561,0.00010949932038784027,0.0003343418939039111,0.00022484255896415561,0.00010949932038784027,0.0003343418939039111
2586,16.0,-638.7730712890625,-638.7423095703125,0.03076171875,0.0009462833404541016,0.0003970117832068354,0.0003472503158263862,0.0007442621281370521,0.0003970117832068354,0.0003472503158263862,0.0007442621281370521
2587,16.0,-638.7673950195312,-638.8212890625,-0.05389404296875,0.0029045678675174713,0.0002394810289843008,0.00035962072433903813,0.0005991017678752542,0.0002394810289843008,0.00035962072433903813,0.0005991017678752542
2588,16.0,-638.6672973632812,-638.7262573242188,-0.0589599609375,0.003476276993751526,0.000465331511804834,0.00014180578000377864,0.0006071372772566974,0.000465331511804834,0.00014180578000377864,0.0006071372772566974
2589,16.0,-638.6859741210938,-638.7828369140625,-0.09686279296875,0.009382400661706924,0.00032320033642463386,0.00018783417181111872,0.0005110345082357526,0.00032320033642463386,0.00018783417181111872,0.0005110345082357526
2590,16.0,-638.7178344726562,-638.7614135742188,-0.0435791015625,0.00189913809299469,0.0003702549438457936,0.0007962219533510506,0.0011664768680930138,0.0003702549438457936,0.0007962219533510506,0.0011664768680930138
2591,16.0,-638.8037719726562,-638.8308715820312,-0.027099609375,0.0007343888282775879,0.00031036720611155033,0.000316050456603989,0.0006264176918193698,0.00031036720611155033,0.000316050456603989,0.0006264176918193698
2592,16.0,-638.6596069335938,-638.6207885742188,0.038818359375,0.0015068650245666504,0.0006962943007238209,9.390785999130458e-05,0.0007902021752670407,0.0006962943007238209,9.390785999130458e-05,0.0007902021752670407
2593,17.0,-721.5887451171875,-721.5818481445312,0.00689697265625,4.756823182106018e-05,0.0009427697514183819,3.838185148197226e-05,0.0009811515919864178,0.0009427697514183819,3.838185148197226e-05,0.0009811515919864178
2594,17.0,-721.5355224609375,-721.5447387695312,-0.00921630859375,8.49403440952301e-05,0.00023690871603321284,0.00022423957125283778,0.0004611482727341354,0.00023690871603321284,0.00022423957125283778,0.0004611482727341354
2595,17.0,-721.54736328125,-721.5501098632812,-0.00274658203125,7.543712854385376e-06,0.0002921420964412391,0.0002545529860071838,0.0005466950824484229,0.0002921420964412391,0.0002545529860071838,0.0005466950824484229
2596,17.0,-721.41455078125,-721.4851684570312,-0.07061767578125,0.004986856132745743,0.0007829358801245689,0.00010291636135661975,0.0008858522633090615,0.0007829358801245689,0.00010291636135661975,0.0008858522633090615
2597,17.0,-721.27099609375,-721.3982543945312,-0.12725830078125,0.016194675117731094,0.010207446292042732,0.0007134901243261993,0.010920936241745949,0.010207446292042732,0.0007134901243261993,0.010920936241745949
2598,18.0,-795.121826171875,-795.1087036132812,0.01312255859375,0.00017220154404640198,0.00022652721963822842,0.0001505441905464977,0.0003770714101847261,0.00022652721963822842,0.0001505441905464977,0.0003770714101847261
2599,18.0,-795.0792846679688,-795.0963134765625,-0.01702880859375,0.00028998032212257385,0.00022591646120417863,0.00030955951660871506,0.0005354759632609785,0.00022591646120417863,0.00030955951660871506,0.0005354759632609785
2600,18.0,-795.0614624023438,-795.0601806640625,0.00128173828125,1.642853021621704e-06,0.00044714679825119674,0.000426889571826905,0.0008740363409742713,0.00044714679825119674,0.000426889571826905,0.0008740363409742713
2601,18.0,-795.1734008789062,-795.2022094726562,-0.02880859375,0.0008299350738525391,0.000237580607063137,0.00015887990593910217,0.0003964605275541544,0.000237580607063137,0.00015887990593910217,0.0003964605275541544
2602,18.0,-795.173583984375,-795.1647338867188,0.00885009765625,7.832422852516174e-05,0.0002172450622310862,0.00011673681729007512,0.0003339818795211613,0.0002172450622310862,0.00011673681729007512,0.0003339818795211613
2603,19.0,-861.0167846679688,-861.0123291015625,0.00445556640625,1.985207200050354e-05,0.00014807863044552505,2.7903355658054352e-05,0.0001759819861035794,0.00014807863044552505,2.7903355658054352e-05,0.0001759819861035794
2604,20.0,-920.2296752929688,-920.2694702148438,-0.039794921875,0.0015836358070373535,0.00016371415404137224,0.00016354545368812978,0.0003272595931775868,0.00016371415404137224,0.00016354545368812978,0.0003272595931775868
2605,20.0,-920.2022705078125,-920.2084350585938,-0.00616455078125,3.8001686334609985e-05,0.00016156579658854753,0.00012548360973596573,0.00028704939177259803,0.00016156579658854753,0.00012548360973596573,0.00028704939177259803
2606,20.0,-920.17138671875,-920.1674194335938,0.00396728515625,1.5739351511001587e-05,0.00015703841927461326,6.860513531137258e-05,0.00022564355458598584,0.00015703841927461326,6.860513531137258e-05,0.00022564355458598584
2607,18.0,-733.563232421875,-733.5687866210938,-0.00555419921875,3.084912896156311e-05,0.00020951252372469753,9.686276462161914e-05,0.0003063752956222743,0.00020951252372469753,9.686276462161914e-05,0.0003063752956222743
2608,19.0,-802.3446655273438,-802.3255004882812,0.0191650390625,0.0003672987222671509,0.00024481071159243584,0.00025271959020756185,0.0004975303309038281,0.00024481071159243584,0.00025271959020756185,0.0004975303309038281
2609,19.0,-802.1912231445312,-802.1981811523438,-0.0069580078125,4.8413872718811035e-05,0.00023828237317502499,0.00021232906146906316,0.00045061143464408815,0.00023828237317502499,0.00021232906146906316,0.00045061143464408815
2610,19.0,-802.34814453125,-802.3534545898438,-0.00531005859375,2.8196722269058228e-05,0.00020586085156537592,9.7047166491393e-05,0.0003029080107808113,0.00020586085156537592,9.7047166491393e-05,0.0003029080107808113
2611,19.0,-802.3801879882812,-802.3590698242188,0.0211181640625,0.0004459768533706665,0.00023039290681481361,0.00016258917457889766,0.0003929820959456265,0.00023039290681481361,0.00016258917457889766,0.0003929820959456265
2612,20.0,-864.4669189453125,-864.4984741210938,-0.03155517578125,0.0009957291185855865,0.00017349864356219769,0.0001562219113111496,0.0003297205548733473,0.00017349864356219769,0.0001562219113111496,0.0003297205548733473
2613,20.0,-864.3525390625,-864.3764038085938,-0.02386474609375,0.0005695261061191559,0.0001810694666346535,0.0002554645761847496,0.00043653405737131834,0.0001810694666346535,0.0002554645761847496,0.00043653405737131834
2614,20.0,-864.4268798828125,-864.4395751953125,-0.0126953125,0.00016117095947265625,0.0001452923024771735,4.4915454054716974e-05,0.0001902077638078481,0.0001452923024771735,4.4915454054716974e-05,0.0001902077638078481
2615,13.0,-485.7867431640625,-485.83282470703125,-0.04608154296875,0.0021235086023807526,0.00019293755758553743,7.382556941593066e-05,0.0002667631197255105,0.00019293755758553743,7.382556941593066e-05,0.0002667631197255105
