uncertainty_type,bin_index,count,count_mean,count_std,count_ci95_low,count_ci95_high,count_n,count_geometric_mean,count_geometric_ci95_low,count_geometric_ci95_high,count_geometric_n,rmse,rmse_mean,rmse_std,rmse_ci95_low,rmse_ci95_high,rmse_n,rmse_geometric_mean,rmse_geometric_ci95_low,rmse_geometric_ci95_high,rmse_geometric_n,rmv,rmv_mean,rmv_std,rmv_ci95_low,rmv_ci95_high,rmv_n,rmv_geometric_mean,rmv_geometric_ci95_low,rmv_geometric_ci95_high,rmv_geometric_n,mse,mse_mean,mse_std,mse_ci95_low,mse_ci95_high,mse_n,mse_geometric_mean,mse_geometric_ci95_low,mse_geometric_ci95_high,mse_geometric_n,mean_variance,mean_variance_mean,mean_variance_std,mean_variance_ci95_low,mean_variance_ci95_high,mean_variance_n,mean_variance_geometric_mean,mean_variance_geometric_ci95_low,mean_variance_geometric_ci95_high,mean_variance_geometric_n,ence_term,ence_term_mean,ence_term_std,ence_term_ci95_low,ence_term_ci95_high,ence_term_n,ence_term_geometric_mean,ence_term_geometric_ci95_low,ence_term_geometric_ci95_high,ence_term_geometric_n,uncertainty_min,uncertainty_min_mean,uncertainty_min_std,uncertainty_min_ci95_low,uncertainty_min_ci95_high,uncertainty_min_n,uncertainty_min_geometric_mean,uncertainty_min_geometric_ci95_low,uncertainty_min_geometric_ci95_high,uncertainty_min_geometric_n,uncertainty_max,uncertainty_max_mean,uncertainty_max_std,uncertainty_max_ci95_low,uncertainty_max_ci95_high,uncertainty_max_n,uncertainty_max_geometric_mean,uncertainty_max_geometric_ci95_low,uncertainty_max_geometric_ci95_high,uncertainty_max_geometric_n
aleatoric,0,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.007204450520925647,0.007204450520925647,0.000177950673510257,0.006983530998516127,0.007425370043335166,5,0.007202714607049044,0.006987216833427083,0.007424858702309952,5,0.010207178595885946,0.010207178595885946,0.00044587558295243154,0.009653639691554462,0.01076071750021743,5,0.010199411999426885,0.009662053478131778,0.010766655904927534,5,5.192944046222802e-05,5.192944046222802e-05,2.589340225645017e-06,4.871486535148936e-05,5.514401557296668e-05,5,5.187909771059766e-05,4.8821199077326786e-05,5.512852674926782e-05,5,0.0001043455389166907,0.0001043455389166907,9.134080447346758e-06,9.300589827205069e-05,0.0001156851795613307,5,0.00010402800513405312,9.335527741427837e-05,0.00011592087937511095,5,0.49885214848912324,0.49885214848912324,0.05423590103924224,0.4315201787995074,0.566184118178739,5,0.49656455057319565,0.4351043622660736,0.5667062302059253,5,6.901498200022616e-05,6.901498200022616e-05,9.342037582306248e-06,5.7417169863280704e-05,8.061279413717161e-05,5,6.85355990252719e-05,5.829220584340441e-05,8.057901164987937e-05,5,0.00012097371800336986,0.00012097371800336986,1.1076668314349256e-05,0.0001072224226268247,0.00013472501337991502,5,0.0001205635051871554,0.00010748642820925467,0.00013523157318722518,5
aleatoric,1,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.00876148177263937,0.00876148177263937,0.00044465142111810703,0.008209462622307444,0.009313500922971297,5,0.008752301411385369,0.008211072168706372,0.009329205543666152,5,0.0114736547088154,0.0114736547088154,0.0005451704864640928,0.010796844662943499,0.012150464754687302,5,0.011463181738494085,0.010801130848548147,0.01216581276648521,5,7.692173476133383e-05,7.692173476133383e-05,7.70047080191203e-06,6.736187023073514e-05,8.648159929193251e-05,5,7.660277999573834e-05,6.742170615970435e-05,8.703407607597125e-05,5,0.00013188252106457102,0.00013188252106457102,1.2427541712471656e-05,0.00011645416372438163,0.0001473108784047604,5,0.0001314045355697443,0.00011666442760745843,0.00014800700026917452,5,0.41107553325234686,0.41107553325234686,0.09575639468192726,0.29219732636784485,0.5299537401368489,5,0.4009882658213665,0.2910375996330967,0.5524770322773845,5,0.00012108744704164565,0.00012108744704164565,1.1110231422123825e-05,0.00010729448424348374,0.00013488040983980755,5,0.00012067460414571572,0.00010754780216312537,0.0001354036046560712,5,0.00014119505940470844,0.00014119505940470844,1.3511106578698825e-05,0.00012442149427168176,0.00015796862453773512,5,0.00014066325529067428,0.00012456747323514624,0.00015883882746516864,5
aleatoric,2,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.009849646238892895,0.009849646238892895,0.00017584488146887107,0.00963134098347602,0.01006795149430977,5,0.009848390620391882,0.00963251883820675,0.010069100246875741,5,0.012198042159413685,0.012198042159413685,0.0005888897967100982,0.01146695612262195,0.01292912819620542,5,0.012186476300893322,0.011468469324340102,0.012949435572630778,5,9.704026816920801e-05,9.704026816920801e-05,3.464696641738043e-06,9.273896875691601e-05,0.0001013415675815,5,9.699079781182281e-05,9.278541916840792e-05,0.0001013867797816331,5,0.0001490696654769691,0.0001490696654769691,1.4204666070349517e-05,0.0001314350705504855,0.0001667042604034527,5,0.0001485102046322346,0.0001315257886433299,0.00016768788164971544,5,0.34330080950451336,0.34330080950451336,0.07991587350244557,0.24408805431321473,0.442513564695812,5,0.3340957648968829,0.23723204083633126,0.47050971583994844,5,0.00014128158218227327,0.00014128158218227327,1.351020315914685e-05,0.0001245091386129475,0.00015805402575159904,5,0.00014075041019999702,0.000124659980203069,0.00015891770509826947,5,0.00015658995253033935,0.00015658995253033935,1.4802183949564102e-05,0.0001382135601051257,0.000174966344955553,5,0.00015601017713286113,0.00013827157019138465,0.00017602443752781811,5
aleatoric,3,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.011181044224160237,0.011181044224160237,0.001080088054004165,0.009840152771804628,0.012521935676515845,5,0.011139975766175382,0.009893223385504806,0.012543844936605823,5,0.012773813788060268,0.012773813788060268,0.0006092464858514732,0.012017455635382484,0.013530171940738052,5,0.012761962493225457,0.012017492401377953,0.013552551667086434,5,0.00012594902210614898,0.00012594902210614898,2.4572985091666677e-05,9.544252261647811e-05,0.00015645552159581985,5,0.0001240990600709748,9.78758689554992e-05,0.00015734804579361155,5,0.00016346726371645645,0.00016346726371645645,1.5359196109380274e-05,0.00014439936022306025,0.00018253516720985265,5,0.00016286768667849333,0.00014442012361717685,0.00018367165668904727,5,0.2247208468159875,0.2247208468159875,0.1581574584146505,0.028373907019470956,0.42106778661250405,5,0.16674088721686547,0.05019212349314656,0.553922040649739,5,0.00015661892539355903,0.00015661892539355903,1.479761183184254e-05,0.00013824820909220332,0.00017498964169491475,5,0.0001560395004557214,0.00013830334337687226,0.00017605015980071178,5,0.00017043016268871724,0.00017043016268871724,1.5860387983241218e-05,0.00015074004705515452,0.00019012027832227997,5,0.00016981430682755648,0.00015069621575286625,0.00019135781651355115,5
aleatoric,4,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.01148862625598063,0.01148862625598063,0.0006954012876591156,0.010625309937350561,0.0123519425746107,5,0.011472214312301951,0.010656499964055884,0.0123503684766395,5,0.013321832424603764,0.013321832424603764,0.000624061764474689,0.012547081622922512,0.014096583226285016,5,0.013309861296863214,0.012544649407520272,0.014121750396271567,5,0.00013237539961030988,0.00013237539961030988,1.631034945733178e-05,0.00011212667258181449,0.00015262412663880526,5,0.0001316117012273857,0.00011356099148392303,0.00015253160150877066,5,0.00017778278161792763,0.00017778278161792763,1.6356626290436925e-05,0.0001574766035235467,0.00019808895971230856,5,0.0001771524077417373,0.00015736822875759874,0.00019942383425459618,5,0.2516382122303758,0.2516382122303758,0.09806812288203996,0.1298900758320634,0.3733863486286882,5,0.2374541067709259,0.1487866809441796,0.37896169512331596,5,0.00017051978793460875,0.00017051978793460875,1.5896423466784162e-05,0.00015078493551159159,0.00019025464035762592,5,0.00016990121270489184,0.0001507365816015085,0.0001915024327333162,5,0.00018494337855372577,0.00018494337855372577,1.6768094053390133e-05,0.00016412637765724235,0.0002057603794502092,5,0.0001843056259644928,0.0001639852353571253,0.0002071440376213575,5
aleatoric,5,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.0121566164201632,0.0121566164201632,0.0020123532259968676,0.00965835044096274,0.01465488239936366,5,0.012038339333069432,0.009969855123206483,0.014535979922195422,5,0.013855648867094237,0.013855648867094237,0.0006404862670404129,0.013060507621302503,0.01465079011288597,5,0.013843505181593196,0.013056901819449511,0.014677496879644722,5,0.0001510229751919255,0.0001510229751919255,5.392874357853912e-05,8.407233072117232e-05,0.0002179736196626787,5,0.0001449216138981266,9.939801117772654e-05,0.00021129471229846842,5,0.00019230718365482365,0.00019230718365482365,1.7437592987598277e-05,0.00017065902330341172,0.00021395534400623557,5,0.00019164263571279768,0.00017048268512274395,0.00021542891465198055,5,0.30582722293473574,0.30582722293473574,0.07229381105344813,0.21607699105280231,0.39557745481666917,5,0.2993299091879378,0.22498761395762384,0.39823700939970336,5,0.00018505123734939842,0.00018505123734939842,1.6742909782991056e-05,0.00016426550184168282,0.00020583697285711403,5,0.00018441536439867248,0.00016411379006630005,0.00020722832988352724,5,0.00020007529528811573,0.00020007529528811573,1.7911537932089144e-05,0.00017783874890410308,0.0002223118416721284,5,0.00019940343244876456,0.00017769786780289683,0.0002237603037333733,5
aleatoric,6,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.013363389582921692,0.013363389582921692,0.00044318553260404704,0.012813190281787543,0.01391358888405584,5,0.013357623730171483,0.012826384413661362,0.013910865756276487,5,0.014401074685562598,0.014401074685562598,0.0006515755618954422,0.013592166468986738,0.015209982902138458,5,0.014389017945261711,0.013589966227456292,0.015235051652355508,5,0.0001787373118779876,0.0001787373118779876,1.2025728085877966e-05,0.0001638077920680737,0.0001936668316879015,5,0.00017842611171684032,0.00016451613712701511,0.00019351218608914584,5,0.00020773059266943937,0.00020773059266943937,1.8478661851250256e-05,0.00018478998182252447,0.00023067120351635427,5,0.00020704383742906353,0.0001846871820634026,0.0002321067988499403,5,0.13532834894681764,0.13532834894681764,0.0786971197615024,0.03762863379674404,0.23302806409689125,5,0.11517862850134931,0.05065329034200497,0.2619003893701792,5,0.00020013893954455851,0.00020013893954455851,1.7958412520448068e-05,0.0001778442000024694,0.00022243367908664764,5,0.00019946398396767338,0.00017770939633135466,0.00022388169518100225,5,0.0002156024711439386,0.0002156024711439386,1.9222723582835125e-05,0.0001917381337432411,0.0002394668085446361,5,0.00021488840240245174,0.00019167936182826182,0.00024090765456768928,5
aleatoric,7,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.013656582648282612,0.013656582648282612,0.0007808849038421918,0.012687141417122131,0.014626023879443093,5,0.013638933073464928,0.012711795153081884,0.014633692027152916,5,0.014938879294594318,0.014938879294594318,0.0006710466812516649,0.014105798365973579,0.015771960223215056,5,0.014926550173346676,0.014103376764611573,0.015797769838815756,5,0.00018699007461581266,0.00018699007461581266,2.1555735884458722e-05,0.00016022938423547602,0.0002137507649961493,5,0.00018602049538245545,0.00016158973601391636,0.00021414494234555843,5,0.0002235303574971939,0.0002235303574971939,1.9739928748433193e-05,0.0001990239280160465,0.0002480367869783413,5,0.00022280190007743566,0.0001989052361645856,0.0002495695318801968,5,0.16017806647304808,0.16017806647304808,0.10171984816394572,0.03389644116269239,0.2864596917834038,5,0.11070478451765756,0.024142568185241266,0.5076323786710069,5,0.0002156245376681909,0.0002156245376681909,1.9219872129665205e-05,0.00019176374024663505,0.00023948533508974675,5,0.0002149106944909323,0.00019170338942406894,0.00024092743871317266,5,0.0002323483699001372,0.0002323483699001372,2.020994216148652e-05,0.0002072584352448336,0.0002574383045554408,5,0.00023161017946478124,0.00020703870849414453,0.000259097806501364,5
aleatoric,8,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.014981299754657987,0.014981299754657987,0.0005098343205939347,0.01434835831986706,0.015614241189448914,5,0.014974304913201654,0.014351120280343606,0.015624550784419074,5,0.01555668610579779,0.01555668610579779,0.000687766163767852,0.01470284852579974,0.01641052368579584,5,0.015544234772461949,0.014699449836569053,0.01643756993274053,5,0.00022464728716647988,0.00022464728716647988,1.5197082373441171e-05,0.0002057806421927241,0.00024351393214023566,5,0.00022422980763353516,0.00020595465330088957,0.00024412658721489067,5,0.00024238890043114117,0.00024238890043114117,2.10491259036026e-05,0.00021625714858085275,0.00026852065228142956,5,0.00024162323466141516,0.00021607382549780995,0.00027019370529373553,5,0.0713795081849822,0.0713795081849822,0.037244539818597655,0.025141717752496663,0.11761729861746775,5,0.06359290513997365,0.03202697834746086,0.12627034434118897,5,0.0002324006927665323,0.0002324006927665323,2.0223266972804577e-05,0.00020729421582513046,0.00025750716970793415,5,0.00023166159590179224,0.0002070722830908022,0.0002591708277646797,5,0.0002528762066503987,0.0002528762066503987,2.202574168843019e-05,0.00022553202054231426,0.00028022039275848315,5,0.00025207336963474004,0.00022536070196409817,0.00028195236847076776,5
aleatoric,9,330.0,330.0,0.0,330.0,330.0,5,329.99999999999994,329.99999999999994,329.99999999999994,5,0.015943439598437227,0.015943439598437227,0.0008256218482790985,0.014918459019186035,0.01696842017768842,5,0.015926820355436726,0.014955179208426778,0.016961589232673463,5,0.016269887698925428,0.016269887698925428,0.0007396037972201146,0.015351695514366392,0.017188079883484465,5,0.016256149713479034,0.015349845947264771,0.017215964538988358,5,0.0002547385873781009,0.0002547385873781009,2.6923483319651058e-05,0.00022131402674425125,0.0002881631480119506,5,0.0002536636066343537,0.0002236573851561606,0.0002876955092979444,5,0.0002651468567571349,0.0002651468567571349,2.3714833164330886e-05,0.0002357057227993956,0.00029458799071487425,5,0.0002642624035070445,0.00023561777060476073,0.00029638943500770465,5,0.09645605740639625,0.09645605740639625,0.07267997463127246,0.0062264169810611475,0.18668569783173133,5,0.05001855946394148,0.005600352224580335,0.44673195372730795,5,0.0002529538673115894,0.0002529538673115894,2.2074467402591812e-05,0.00022554918993764286,0.0002803585446855359,5,0.0002521477088165282,0.00022537860781384007,0.0002820962809120718,5,0.00027763749531004576,0.00027763749531004576,2.5256574917051415e-05,0.00024628234301806167,0.00030899264760202985,5,0.00027668363602211427,0.0002463018495298362,0.0003108130718001138,5
