phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.03215550544185425,0.04901340602214211,0.041051563855650536,-0.061946080885105705,-0.0037034963355923587,-0.07323681314466336,0.03883985387937983,0.03864666046006281,0.0378724058111595,20.303654461042576,56.34356356449235,14.530950133034166,0.0017064807390292677,0.0006341238971799612,0.0023406046353137266,0.1907204277515089,5.662430477142334
pretrain,5,5,-0.1042004795098669,-0.02429728287489469,-0.14887070897590937,-0.22447848103402204,0.1134669062860708,-0.08312348761142292,0.045331582560324574,0.039650765679146806,0.04541908454769941,6.756689864049346,79.98588851547927,6.067438391475856,0.004363807201242217,0.00042357222186043285,0.004787379424445904,0.1840433765480631,1.7861925225991468
pretrain,10,10,-0.11317098976140426,-0.002403211330391624,-0.1314260815772525,-0.18904414135041434,0.12080285791164273,-0.13225743018180236,0.05056184615907809,0.042502862223216795,0.053146492686590094,3.3969986335266826,87.2585494635543,3.1892326237519777,0.006637066670765098,0.00033202721343304103,0.006969093875243113,0.1708995159660098,0.5313854822745689
pretrain,15,15,-0.12547361110966018,0.02979346644536734,-0.12449437313003653,-0.16957082225498324,0.022608714652451418,-0.15704835829249356,0.04565948565363487,0.04159002485771743,0.045242231791759055,3.9661099981079073,101.47865182552869,3.7352610067237633,0.007434743556838769,0.0003606992411033179,0.0077954428377919474,0.19222154620662923,0.8619011998176574
pretrain,20,20,-0.09381819459229754,0.050266041664755096,-0.060121634769913036,-0.13387520331876324,0.14586790009279443,-0.07351296432927007,0.045818318599424,0.036890520932172516,0.04577775990954105,9.195960792286815,405.19791418983647,8.939503654009064,0.0032527522595885852,8.571762627980206e-05,0.0033384698890865996,0.1822128101059262,3.040968918800354
pretrain,25,25,-0.12625364662558114,0.1379290764481554,-0.12089955204051757,-0.13673967133696496,0.1191999803425578,-0.12827025654816762,0.04665116486047495,0.037559281487098334,0.04638731800729594,7.347412284315456,674.8771684080458,7.244938069560811,0.004128849860997154,5.135001987442733e-05,0.0041801998535027874,0.18573676408179512,2.307507772629078
pretrain,30,30,0.01374208034832318,-0.016310835117935678,0.010032190825829915,0.07913334052906808,-0.08977130426761713,0.07759568363951658,0.04291267259127132,0.04477148304237264,0.0416776760960229,9.543283907173889,624.7015466243914,9.358702994982995,0.003105236357077956,5.545097845662475e-05,0.003160687342572671,0.18098883268049012,3.2227339955476615
pretrain,35,35,0.0464268799791103,-0.08621858455952146,0.003871169735723119,0.12131905108261559,-0.1969536409437339,0.03770941328900661,0.04255189236679306,0.04936642690589923,0.04345045940832272,15.928149871915624,705.6321730919258,15.462599471336082,0.0019360883806187374,5.3414160314647375e-05,0.0019895025385686985,0.18104691507346238,6.048168978324303
pretrain,40,40,0.098717149506614,-0.0755647699271391,0.07721076369929004,0.2113745642150261,-0.0602690489906449,0.2064338514029503,0.03882845745446592,0.04483668295724817,0.03976166537169556,20.90370909222856,67.92442445224832,15.628508685368969,0.0016059017740190028,0.0005102805074644634,0.0021161822834983466,0.18759097462146251,6.155161281732412
pretrain,45,45,0.12750285326791092,-0.013759156026469373,0.09691648177875153,0.22860958735521222,0.030231646684525576,0.20740455484471834,0.038675430753997125,0.0461016645171115,0.03977240112930784,35.00319901865144,867.6292406215975,33.52413493140488,0.0009514117282098876,4.0761017351962015e-05,0.0009921727464713443,0.18512463104657778,14.740186328154344
pretrain,50,50,0.012867499278674987,-0.2903442063426792,-0.12197702987496822,0.11606489322106966,-0.27843174744498184,-0.04366908833094134,0.0430754336425317,0.05534689139620699,0.04853337142162435,29.854631595254617,359.0569288336102,27.384199876726196,0.0010578388885523265,9.18429453472177e-05,0.0011496818319966014,0.1806697004711406,11.740840893525343
pretrain,55,55,0.12505522061493557,0.06971225715720016,0.17439294690052048,0.2310445551893599,0.13524279548279122,0.28423983625116217,0.03948037443012863,0.03823713672233358,0.036633714913213204,40.434748419018334,984.9519393793872,38.660692459459305,0.0007932139497895081,3.515365155740605e-05,0.000828367602886059,0.1813481056745385,17.225208884019118
pretrain,60,60,0.20848859824599364,0.14413042119895958,0.20671157125265333,0.30091685991619316,0.3141986284160066,0.31795947464760094,0.037438438137532504,0.03603447849217357,0.036826628325402413,59.28066351711167,480.5778635371284,52.550881957049505,0.0005215661904702967,6.572720200123372e-05,0.0005872933914920745,0.17730104888265405,24.021301658336935
pretrain,65,65,0.1880296926660274,-0.28018709661959584,-0.005439111847670334,0.33492970633799296,-0.35846972149657447,0.13455690066339865,0.03505696717960891,0.05439701858865798,0.0431265724365468,147.47612023912583,326.68736368722045,100.98038451332499,0.00022219406919947896,0.00010117366658120702,0.000323367736956033,0.18161622128811097,47.99008238865779
pretrain,70,70,0.15577442259215465,-0.15873493945737485,0.09032345424131268,0.29140253944931827,-0.16300461841654867,0.1961801809704722,0.03570843645235158,0.04127433841148771,0.03894730947932489,135.36235651079699,847.8369816152997,116.07750557616404,0.00024194746376731647,3.9737227626364287e-05,0.0002816846912117818,0.18160541570226926,55.471167491032524
pretrain,75,75,0.12775002410664402,-0.06596286015494122,0.04333652551331536,0.31471727692238294,-0.1163283894747558,0.1319342500025128,0.03465451970609963,0.04524439978056784,0.03790703121695585,168.5254937015834,498.1651500724068,124.1632059376284,0.00018998333353710434,6.720628947592699e-05,0.0002571896231249691,0.17933411978527192,59.56510857802171
pretrain,80,80,0.1325931915565568,-0.19144839543860137,0.08121220866870704,0.2622969177377787,-0.16554118184662683,0.24580042801885593,0.036524293864027606,0.0467313253887415,0.0362909932698783,109.58021731574925,674.6715322478186,93.77781140740386,0.00029479243866472433,4.875991978154231e-05,0.0003435523591738624,0.1803841211197046,44.43991712423471
