phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.35323385816285985,0.3491105934165006,0.4041879829516482,0.24767720747278588,0.10332073396876708,0.25894818036700334,0.3730432539933457,0.43515268721184186,0.3683570530608016,0.9087509073835455,0.7390101948647515,0.9323934505456185,0.002574081145280945,0.0009028729542320513,0.003476954090908386,0.01537765906653601,-1.878128881385361
pretrain,5,5,-0.10588186991953236,0.2195575523658804,0.08493222444965376,-0.028865746800362142,0.24425705656858354,0.20169867713569145,0.5789809070312942,0.4388836249232211,0.42737089251205856,0.9782535380647377,0.35773414453244556,0.9789648954879936,0.007128330707496059,0.00023245053780028948,0.007360781254111857,0.012445586410570307,-1.5263408056203869
pretrain,10,10,0.03023166992277488,0.14214193829005328,0.16116316718469176,0.04684517163890015,0.015967636896637907,0.07952564659513137,0.5602377739003168,0.5627951425076442,0.5309076857667285,0.9818449858423343,0.6352676270376466,0.9827182262156563,0.004742997799716566,0.00023426591128488815,0.004977263708639404,0.009280233311450071,-1.723868165154388
pretrain,15,15,0.06535374053086167,0.1316971816569723,0.10426624791209539,0.05230695408231621,0.026811512991975917,0.031724390259511674,0.5797669374544376,0.582305765445539,0.5991713541425443,0.9784897484545582,0.3928522839405647,0.9790637996542486,0.003700744087362419,9.7933627198538e-05,0.003798677712219997,0.008927347034518848,-1.857206109986789
pretrain,20,20,0.17294232000323687,-0.023501874617060634,0.3400330998692998,0.045672654204172485,0.03202391518016928,0.08105887137017861,0.4692996652416803,0.5225069047347828,0.4894542698242862,0.9648010370841289,0.7117924032556996,0.9686452533356047,0.00400217960494152,0.0004930666793792414,0.004495246284573838,0.011879190576693883,-1.767761192114457
pretrain,25,25,-0.02879015820075416,0.23472714976849798,0.11948399095199609,-0.03694112483192541,0.1583390629453162,0.08958165846973275,0.6242456063897539,0.5156478591918461,0.5561402898606287,0.9787235156178238,0.24782833341215085,0.979199626141918,0.0028220941312611103,5.551808402136278e-05,0.0028776122223369885,0.007746274194674114,-1.9961003524669703
pretrain,30,30,0.043837644271974056,0.16975779023549625,0.10226103278472982,0.04854352192522301,0.2622574844370547,0.10470059275398773,0.6214260332579855,0.4975028321413105,0.5110061951740767,0.9884041704306524,0.3929963935730915,0.9885409242018056,0.0055764618977580385,6.315265293950148e-05,0.005639614541407513,0.008043754753525364,-1.6643103803413501
pretrain,35,35,0.04605229521184641,0.19771177605949075,0.10045740950426606,0.010353687300354908,0.16621189047192075,0.04356982207063887,0.5782672312512335,0.45536163873476876,0.5600069997326588,0.9884697092404362,0.534675725194792,0.9887196135543552,0.00534373789458819,0.00010941161991744909,0.0054531495167833306,0.007853950758123993,-1.6812476431114087
pretrain,40,40,0.059891464553398305,0.044211990714353,0.07842125590299778,0.08527402269503122,0.04950502500149697,0.13128342381106037,0.49980981810191616,0.577980733409814,0.489752983680388,0.9797400157892479,2.185062418004817,0.9799059235725233,0.003082506274264576,2.371554880707096e-05,0.0031062218252623426,0.007907831606683137,-1.9582100484682166
pretrain,45,45,0.0643578334568944,0.16605505335525386,0.11502656485782485,0.03125981723180786,0.1732506954474324,0.07713031008303546,0.5522329541355251,0.5376563043094533,0.5183414427872467,0.9616135141684451,0.5230069351070019,0.9631648133918436,0.001372903758538482,5.2715587578173995e-05,0.001425619347128963,0.007271003114432959,-2.3393390164859054
pretrain,50,50,0.02191104623387836,0.09794209857287448,0.06198899242618514,-0.10211280288333195,0.02134552418030334,-0.04611018972227351,0.6281195775576147,0.5433956353723699,0.5906603647866393,0.9741124464993014,0.5025238168351297,0.9753358691505596,0.001964928898150506,9.394977508539645e-05,0.0020588786678685657,0.00713396696482972,-2.1616008060565894
pretrain,55,55,0.04565808394697116,0.0833053783077388,0.0807203277697655,-0.0003742063001967985,-0.019860696189632737,0.0005942588921906987,0.5839134862321915,0.6247343084987147,0.6092622389754165,0.830086026958507,0.4689762716925021,0.8679404445715078,0.0002468246817285114,6.839871429542984e-05,0.0003152233955072428,0.006485400616682832,-3.047046939186428
pretrain,60,60,0.03778561052168919,0.10432288061119128,0.06541531267217134,-0.006625381803807462,0.05144413622814647,0.021246868713839913,0.5943806250989795,0.5321389616123724,0.5703955136214527,0.9671109817236943,0.5418016035234455,0.9691492700890996,0.0012323708992208475,7.669032188393918e-05,0.001309061222507254,0.006372590250051338,-2.3851189869037572
pretrain,65,65,0.0831833560107788,0.19163131406133432,0.19646640043363603,0.10683768957656047,0.2053351777207233,0.2256245196905973,0.4817242317144055,0.39926666906022296,0.3853440036559866,0.9186840648974207,0.5126056698461752,0.9236796109870499,0.0006712711082123544,3.987149803846926e-05,0.0007111426064933555,0.0074036649142964345,-2.6673560985620473
pretrain,70,70,0.0698282181415675,0.003847812869406935,0.04640878499785619,0.023337797449877573,0.06388671377718835,0.07600404071957717,0.5581426164097971,0.6237184830738227,0.5925063106230231,0.7718521844298197,0.48499826111175365,0.8342678813156253,0.00016294114660316458,6.205997929825663e-05,0.00022500112616504286,0.00611741526083645,-3.19860948825228
pretrain,75,75,0.060936024638037135,0.08761077222245693,0.19400312816993778,0.018385151723692084,0.021068879772244066,0.05624227224654473,0.5713800163465276,0.5757649186739717,0.5380733262211811,0.7635134031009622,0.5670080739436437,0.7984576749365521,0.00016108821618600168,2.739744147180792e-05,0.00018848565730192037,0.006192447600678324,-3.269343932469686
pretrain,80,80,0.08213160791617168,0.12463010027811161,0.17855914493676264,0.08423076740781564,0.029834959059889934,0.11108259389320381,0.4858865750853362,0.5664406638877082,0.4779341343659517,0.7319059855576487,0.4171700183131951,0.7655484792033929,0.00011637355679683252,2.6824395014124962e-05,0.00014319795203239968,0.005855263774231834,-3.390146650093189
pretrain,85,85,0.08510865769082505,-0.005780295904028494,0.05695453737745094,0.012150089321985507,0.06304010422511294,0.09981972051682747,0.5405056602668439,0.5941217603110603,0.5322074639636833,0.8351473197684405,0.5566105811374755,0.8634709296650629,0.00020905677499114604,4.5090637402187194e-05,0.00025414741328964684,0.005907409782388481,-3.152104705312978
pretrain,90,90,0.12011509034951688,0.03344320243205044,0.1115092333085858,0.016964352446106536,0.03575473147698834,0.051715989380045964,0.537319056928441,0.665679258666654,0.5311861739425685,0.71524652689881,0.5249346354177785,0.7835362131397178,0.00012080350627555795,3.896466535123814e-05,0.00015976817163206852,0.005928015060051183,-3.344814576273379
pretrain,95,95,0.1520182250164777,0.16558911986829775,0.18111146045403054,0.14473622687926357,0.2728396764677866,0.26620070966599024,0.3971314302101161,0.3458226127405977,0.3338729177347006,0.3628700347815689,0.34325557991331285,0.5913346350973773,9.922084931716106e-05,6.502746208739615e-05,0.0001642483113201983,0.00845267626756433,-3.227874264855316
pretrain,100,100,0.1462690005909874,0.06288782886951623,0.16183749625005533,0.04272162117870432,0.034685025231492264,0.046128345320251736,0.5065154837892514,0.5458208433039922,0.5076988048283262,0.6824532598065314,1.1005010106971522,0.7458898658624202,9.169267803477798e-05,1.560850673147639e-05,0.00010730118479788897,0.005581994577875959,-3.510491995880569
pretrain,105,105,0.14212667937495665,0.11185960849116983,0.18858647307926102,0.005473552120751293,0.11205410313020582,0.09031536339937575,0.5582367234801392,0.5231172677920537,0.5049467070653776,0.7449479915289705,1.2631861613930062,0.7726739514245134,0.00012112973790204125,1.3573408361243428e-05,0.0001347031466455361,0.005619739895469032,-3.4248721641042956
pretrain,110,110,0.15906341400040636,-0.017191151169642902,0.14559221031187472,0.07118635524142815,0.023173830028068974,0.11287490608191254,0.4974256110112588,0.5925858074273644,0.49518396114700314,0.6722816594923018,0.5870040922287727,0.7198489822045345,7.637576659824159e-05,2.5798436030711763e-05,0.00010217420288203015,0.005407519082228108,-3.5364992266115935
pretrain,115,115,0.19180570496608373,-0.048671802198571416,0.1237023858575403,0.06745818165303014,0.04849443558406991,0.09985745483658762,0.48809038732118504,0.6409241732503723,0.47723954977454336,0.6915249650375183,0.9982203916843994,0.7386310991233866,8.553238969424442e-05,1.6419291998739725e-05,0.00010195168159544413,0.00540472228570407,-3.5377068457396135
pretrain,120,120,0.19017475745095389,0.01652064133100559,0.1617807471230523,0.07319215926527162,0.048428213453658775,0.08452939407482461,0.4850754746412214,0.663194106384503,0.4743568237848546,0.671062764080663,0.6272797278045356,0.7572530756210899,7.50229848747857e-05,2.5628514360531868e-05,0.00010065149905605485,0.005365915591788489,-3.546731214246888
pretrain,125,125,0.21441960083452866,0.00477442384155681,0.1835755987879771,0.04778658534255573,0.17453072696704724,0.17600782957536024,0.5105442184082751,0.47650857146109515,0.4398652390670375,0.6409678232088408,0.433855762578639,0.7388995297562951,7.094754249049836e-05,3.352354299525926e-05,0.000104471085259043,0.005436365165047856,-3.529180635922197
pretrain,130,130,0.21653074843638015,0.0781152339393763,0.1769189998289024,0.08063612441245803,0.03965987701324328,0.07294334296272705,0.4768054418441828,0.543924556433488,0.4822827046551442,0.7436605755020047,1.8297714688543036,0.7594652528179622,9.906302135356743e-05,1.1289147402050624e-05,0.00011035216882811401,0.005391494921756499,-3.513972849085711
pretrain,135,135,0.3123238977642947,-0.07130612012023489,0.14586203779263443,0.10600736505822357,-0.07635340415833158,-0.03122092490357003,0.46152110200749086,0.7097966899424393,0.5496298504534937,0.6898315907961131,0.6778124072996746,0.7231530712196449,5.8039338846751694e-05,3.34892969766625e-05,9.152863579177958e-05,0.005233241038242355,-3.588048664037732
pretrain,140,140,0.353234999363375,-0.0600375796287215,0.33262025651358446,0.07540754417898421,-0.03880199269748485,0.06473145467353057,0.481686812600596,0.6400371525134774,0.495801430265567,0.7041347888889504,0.6542624075747465,0.7399388134900191,7.090673393247636e-05,2.095263784133789e-05,9.185937193198723e-05,0.005265068471420334,-3.589541242779165
pretrain,145,145,0.4283858238351262,0.1622473366023361,0.47197784303851703,0.08812790002236659,-0.015480840400459762,0.07055699712815351,0.47476847305950537,0.5298779903214788,0.5080733131806898,0.6200320652129041,1.434322725442205,0.6812609060852091,5.052175498955573e-05,1.1790316634490053e-05,6.231207170049605e-05,0.005473845045399538,-3.7110613121502642
