phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.47190520349512927,0.28905759846012136,0.39530847646488737,0.5588361823290693,0.29065575996105214,0.49790619337407693,0.09406650785370192,0.139627280500989,0.09973106781788212,139.10144934952822,572.637227972595,102.47890054744822,0.00966189083235804,0.004867256519940565,0.014529147357610054,0.9306934046912152,50.826713010025024
pretrain,5,5,0.19933874987903683,0.2829724295996273,0.22819445230490373,0.4365835715075276,0.40321919429632674,0.43997259047270665,0.11248526288689349,0.12067495937671614,0.10971465681428802,1443.2098737112967,4275.057125764697,1023.3463916500955,0.001970005298538308,0.0005649924504807131,0.0025349977482983376,0.9258258371786646,514.1436062308073
pretrain,10,10,0.12629530952394727,0.16342532473621196,0.15707918537145266,0.4510910523429652,0.3798851417951459,0.43886963661108935,0.10602440736592977,0.12720050892135945,0.1098424502411132,2510.052308015675,9000.824645283457,1873.4469562104664,0.0013601805208920269,0.0006443698692430189,0.002004550385508628,0.9255789304396806,945.9942614729405
pretrain,15,15,0.10782735731497338,0.10920018698123697,0.11203865569178346,0.41950586703684895,0.372738752738582,0.4253456311359085,0.11054251774666421,0.1384371670809496,0.11143977768227101,3196.703828990352,6501.776379959368,1995.407322569018,0.0014840635522312367,0.0007619808592424306,0.00224604441383417,0.9264599120574868,1006.9815484863758
pretrain,20,20,0.13417255949910836,0.1247876503225142,0.13374022776337113,0.4235666378746593,0.4254409005403288,0.43539189812602214,0.11021084707729968,0.1191840057040866,0.11002873719348466,4415.336472758997,11429.949589349873,2990.2760803308006,0.0024851307179080324,0.0006697873741235072,0.003154918119560898,0.9254470713023144,1511.5013382550717
pretrain,25,25,0.08711357472781794,0.10561542999945073,0.09950077483688137,0.41934558295421853,0.35390639671469126,0.41048454284031616,0.10935864492944736,0.1364930607651692,0.11275607280158614,5228.82859055415,8548.514719024422,3052.4823987281657,0.000847800142617416,0.0002923474780770448,0.001140147622168297,0.9255594591674824,1542.233225020933
pretrain,30,30,0.05616016298583965,0.08011539912045401,0.06427807972346482,0.42392259830592766,0.40422587053474957,0.43618184340952465,0.10593764453467507,0.12221048508111036,0.10322807682039663,6328.914528348151,12604.090928169491,3966.693778031709,0.001220467115552674,0.00049687972574593,0.0017173468209897692,0.9259608974680628,2003.420020325041
pretrain,35,35,0.057432535796486134,0.19454675271156396,0.07248894839830426,0.4061116398649591,0.39907031203504983,0.4129167537656325,0.11007470413689151,0.11816531239797412,0.10851125071406773,7494.722932015142,18654.834158360285,5056.157756427876,0.0006183786026114831,0.00015398625689863366,0.0007723648573301034,0.926657887802057,2554.4435638504983
pretrain,40,40,0.04386198597073015,0.2153519240419896,0.07249546246025212,0.41483171172864963,0.42321310789217864,0.43561242184648374,0.10836998645072793,0.11373178380896497,0.1024772665183835,7254.852328206317,16312.678126715091,4718.579755827754,0.0005679385439911129,0.00016175184201158572,0.0007296903872615075,0.9290798026883377,2383.6970555975913
pretrain,45,45,0.02960250686514197,0.11916644604852535,0.05344378054624886,0.39819816948939646,0.37119986949114037,0.39850313750919986,0.11091876336779323,0.12591302442117278,0.11088052053787006,8190.885116667221,18878.708938429012,5372.703381922574,0.0006194789264838619,0.00022787979449494743,0.0008473587229364057,0.9259300854132106,2714.163300295496
