uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.002809409372434021,0.0023916503291270294,7.892781021920118e-06,5.719991296813429e-06,0.37985892151918776,1.4019509156545003e-06,6.33915164032761e-06
aleatoric,1,330,0.0035773721306473745,0.003438769973573738,1.2797591361132536e-05,1.1825138931152328e-05,0.08223602577880618,6.33915164032761e-06,1.3095158566203383e-05
aleatoric,2,330,0.0035879309665135355,0.003645037906112882,1.2873248620466752e-05,1.3286301336999783e-05,0.031088615714499754,1.3095158566203383e-05,1.650676131248474e-05
aleatoric,3,330,0.0049748095179062935,0.0049380020676189655,2.4748729739451047e-05,2.4383864419809177e-05,0.01496339191196691,1.650676131248474e-05,2.6643346947959707e-05
aleatoric,4,330,0.004673197207358459,0.005220834092622077,2.1838772138862898e-05,2.725710862268499e-05,0.19878617937166784,2.6643346947959707e-05,2.985828905366361e-05
aleatoric,5,330,0.006720426156223552,0.005934019340862611,4.516412772125367e-05,3.521258553773154e-05,0.2826132200050659,2.985828905366361e-05,4.149791221697252e-05
aleatoric,6,330,0.006608497451103398,0.006441887317935057,4.367223856124011e-05,4.149791221697252e-05,0.052396041827335565,4.149791221697252e-05,4.149791221697252e-05
aleatoric,7,330,0.006975478173262127,0.007033272653425927,4.865729574565634e-05,4.9466924217428985e-05,0.016367067178342583,4.149791221697252e-05,5.6148441724999005e-05
aleatoric,8,330,0.007870260126091542,0.007517067550262431,6.194099445234646e-05,5.650630455520843e-05,0.09617846964011188,5.6148441724999005e-05,5.763825462308041e-05
aleatoric,9,330,0.009458775115837627,0.008451993108940077,8.94684266919891e-05,7.143618751357056e-05,0.2524244336946594,5.763825462308041e-05,7.68198782729136e-05
aleatoric,10,330,0.01001354352055292,0.009019860329163347,0.00010027105383800738,8.135788035761472e-05,0.23246885731607533,7.68198782729136e-05,9.066849946975708e-05
aleatoric,11,330,0.010547239471756955,0.011383509412624527,0.00011124426047458794,0.00012958428654731119,0.141529706736683,9.066849946975708e-05,0.00014399056921580007
aleatoric,12,330,0.01317531880433542,0.012534530439021724,0.0001735890255958745,0.00015711445332676214,0.10485714025843955,0.00014399056921580007,0.000172287824430636
aleatoric,13,330,0.014585400493940349,0.014452780687137049,0.00021273390756863537,0.00020888286959048165,0.018436351366216585,0.000172287824430636,0.00025797155327521835
aleatoric,14,330,0.03239766456857269,0.030670201342578998,0.00104960866949775,0.0009406612503943346,0.11582003516966774,0.00025797155327521835,0.014407649467226462
epistemic,0,330,0.0029785607263947077,0.002167794544574481,8.871824000820969e-06,4.699333187486881e-06,0.8878899722293285,5.960464477539063e-08,4.832750894653965e-06
epistemic,1,330,0.0036399813372466803,0.0038680925918724183,1.324946413550413e-05,1.4962140299298282e-05,0.11446732416180293,4.832750894653965e-06,1.8943069053107296e-05
epistemic,2,330,0.004141524734041231,0.004352363616830205,1.715222712267529e-05,1.89430690531073e-05,0.09453810918449097,1.8943069053107296e-05,1.8943069053107296e-05
