epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.8110373521575085,0.23591754461533745,0.788713670039195,0.37914407361865604,0.3664000638408896,0.38722537974874527,0.25415764745827807,0.2645896213006049,0.25021057990834583,0.5144909212098232,1.1459179723016475,0.634117483013599,0.00038527399563372455,4.642199699668481e-05,0.0004316959923991817,0.014500943296446873,-3.596766202902794
5,0.928287846223624,0.22125481714136067,0.9123340285533679,0.35704563269550627,0.32194727147830177,0.3637116927655667,0.23641715023370827,0.25762577867899633,0.23168511216743054,0.7626368632315378,0.6348349503256827,0.8080536519761636,0.00019002727869878982,1.8184923498975534e-05,0.00020821220116035873,0.01001060354865975,-4.316982626271248
10,0.8489947061786739,0.20603626616370885,0.8291458882224709,0.2961995735173873,0.27699891412461086,0.3050018201428764,0.256937703116644,0.26833852569107475,0.2520694772592648,0.7561666053170042,0.9526399704572857,0.8247937862303475,0.0001581708407633414,1.2333673671273004e-05,0.00017050451575814806,0.009348923545352512,-4.698015155291557
15,0.8213310708382906,0.19644757594878132,0.7979354648980294,0.23514191373249738,0.285175017727496,0.2642926674225121,0.24615331356617903,0.2362289136205105,0.2337619254408021,0.8007738448495534,0.9716412026346792,0.8639563719564911,0.00016747785843972452,1.3713609001169402e-05,0.000181191468521547,0.009150886713033478,-4.935129130923748
20,0.8425628476189626,0.15912007361008176,0.8035852412337693,0.21685367025169602,0.23327706574791413,0.23380241676431834,0.22598858917057635,0.22012228488187086,0.21794251972513454,0.8270749417994225,1.0442046108706686,0.8885413443217194,0.0001565368451325753,1.5519125426519053e-05,0.00017205597365393716,0.009114664975436457,-5.075626257491112
25,0.8810909236358583,0.20293851494439644,0.8584122646460386,0.33381109591485714,0.30772843771887226,0.34043860835295536,0.18542903411035316,0.19439046881163843,0.180389824760897,0.8197033733843598,1.1142796652611984,0.8773460551905546,0.00014693455495348644,1.1807102815367897e-05,0.00015874165856499757,0.009102375522204794,-5.186079224705696
30,0.8904545223893038,0.22234185105209966,0.8720104167195822,0.4004093081098242,0.3740037561789412,0.41306213916765855,0.1685857884868461,0.18013596013256017,0.16436439273380948,0.7980695326762379,1.115104422626341,0.8662335139339185,0.00014519634231984925,1.0865036959755515e-05,0.00015606137726200585,0.00897088825415609,-5.28445454750061
35,0.9164283098788045,0.2301910344430481,0.8985855485285881,0.33246784260634954,0.32836071913747017,0.3483662686784378,0.16161815127046908,0.16349885973794787,0.155569052527666,0.8601904098582075,1.2579855808319307,0.9045184660864413,0.0001386011320408386,1.0535385043607804e-05,0.0001491365163996761,0.00899228447556093,-5.379827761340142
40,0.9250476317055895,0.26886823165169804,0.9108346784808551,0.30855868557153926,0.29739487152819266,0.3216906537912621,0.16656508914552576,0.16634080688684535,0.1585424595301408,0.837699008986504,1.2337760993909272,0.889385879095751,0.00013513720984306587,9.775623407443135e-06,0.00014491283409266202,0.008961228948774075,-5.443091907918453
45,0.9245164836048496,0.2562623328855231,0.9108491493061405,0.29542951249531524,0.324261868886012,0.3251657410198791,0.15375076551096928,0.14575064021335066,0.14254528995332091,0.8626989308448519,1.3365887688514946,0.9068093729746818,0.00013227470989835978,9.478745056259186e-06,0.00014175345339219802,0.008964599749417263,-5.4964648640871046
