phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.11979078096002539,0.155657447409985,0.13358687756734586,0.4371297823855913,0.4032592975055287,0.4594484246482797,0.2548958860854247,0.29322890841784555,0.242800281141144,0.7611214546774806,0.17846073472843393,0.8357327834503429,0.007353705825048964,0.003446791956732195,0.010800497784339823,0.04993043509826474,-1.5298672220158578
pretrain,5,5,0.27485676057858927,0.1248971384547782,0.2533837369337006,0.48491140775406144,0.42499866263911423,0.4864356862629634,0.2117419390191757,0.26921064156276925,0.21307315994297532,0.5662522149458863,0.6564612055009413,0.6929886607906844,0.0016773612288922596,0.0005476211127279566,0.002224982344162563,0.02927575201618504,-2.572727991298437
pretrain,10,10,0.4098129229680376,0.30887922765835024,0.36744371576078927,0.512769565596993,0.44164770730162295,0.5052572481495066,0.18728268640789836,0.24493207061787636,0.19186078341745227,0.5527373143298091,1.0544340207748606,0.6767866316067398,0.0014750438536320872,0.0008477405875738441,0.002322784436830334,0.027444255734960957,-2.850432694659233
pretrain,15,15,0.7698198356092705,0.7649054432897413,0.7719079114070336,0.505070566022697,0.40774394264325686,0.49930217087497086,0.17426761040052516,0.2620825968070876,0.18036272079015733,0.5663998761437928,0.4335701883416247,0.7253822947145779,0.0019749593293780345,0.0010412225084247529,0.0030161818372989365,0.03194212125702718,-2.898693651745915
pretrain,20,20,0.5511729720980086,0.5611306602336299,0.5562102591304264,0.503562853174866,0.4671752256013305,0.501481101046684,0.17763273438191202,0.20911061932923455,0.17895470117618567,0.5064236158075792,0.5908294249381464,0.6792577204896344,0.003586395250110945,0.0009782515096565067,0.004564646767807608,0.027998791652136625,-3.062684809368849
pretrain,25,25,0.3401581766304385,0.2253021533537453,0.3137098212487154,0.4836557633608561,0.38904760751932577,0.46786992962034507,0.1886167440260697,0.25701788984408525,0.19686551762552906,0.46177070668682385,0.4275984252111715,0.6807288669946042,0.001033274844127609,0.00035430687949608,0.0013875817200550956,0.025503274577750465,-3.084550266278982
pretrain,30,30,0.6234000593065734,0.5264851787486997,0.5897509646237301,0.5127972581942254,0.435209435345893,0.504425901060974,0.16753046569388502,0.23361434216667976,0.17306339388219488,0.436993259839169,0.6693549294841924,0.6525668864815517,0.0011492923528864049,0.0006293213443591003,0.0017786136902755243,0.027349324238922668,-3.199203039893508
pretrain,35,35,0.4239694541973402,0.2174321378697955,0.4132015818145883,0.5246655057009821,0.47338200019686616,0.5192487409278504,0.17433201566122267,0.21255220122728008,0.17704795595467981,0.3891894055292215,0.912459923257637,0.590630697982359,0.0006604443709807492,0.0001565609343491826,0.0008170053064824606,0.02352771152043115,-3.292853161494136
pretrain,40,40,0.35437628995053827,0.3112569488072649,0.3585309559476402,0.5137670907729033,0.4477533429489908,0.5092547639377271,0.17104947028416434,0.22423645929380484,0.1753564190849942,0.412456946412024,0.7267075264351169,0.6158985078318041,0.0006322623692017078,0.0002077807329042139,0.0008400431021835902,0.024434236305826775,-3.279611154189706
pretrain,45,45,0.44535739820394354,0.2648083145680739,0.40351128620734883,0.46048228276070907,0.4002292560524959,0.45063256613158537,0.19458672903168778,0.23559802529909485,0.19794484787565397,0.31260106839237256,0.9194275630858715,0.554241064609411,0.0005814486303858394,0.0002497720013490914,0.0008312206327723106,0.02447673673054842,-3.298109986664057
pretrain,50,50,0.4430285093089774,0.13007533386301243,0.3690734909624948,0.5283757306349344,0.46156023995959344,0.5241729354938092,0.17310198890037143,0.2274796554717231,0.17572599895886187,0.3939658470616471,0.912945137208108,0.5872344316518131,0.000501304755991041,0.0001580642127936767,0.0006593689694679052,0.022934443457932607,-3.3340728346991537
