phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.36802670111828173,0.18378565145575068,0.2445714061313605,0.5658719027181055,0.2864141069027041,0.5034163881385028,0.09361529976957003,0.13659024910122175,0.0994260586287018,126.6992917380924,550.5498347751151,94.19994283994897,0.010764348927210085,0.006354132377928181,0.01711848137031775,0.9268089950087064,46.88911184177399
pretrain,5,5,0.025983508184079712,0.026054282596710752,0.026080609110883005,0.44410089149349247,0.40987074425648173,0.4479733723549566,0.11167645906133523,0.11964087088767748,0.10879014752412115,1282.7090728777582,3919.765461848969,914.8582093970639,0.0034719157286599513,0.0010249709587345933,0.004496886668555089,0.9202455702320185,460.5449367012262
pretrain,10,10,0.04907824843368321,0.040674894179481925,0.04437503111429208,0.4593839511241363,0.37650596093973093,0.4453245931101049,0.10590783691914604,0.12458261046257772,0.10888328997894758,2237.498003612512,7874.846986706654,1657.4656267999915,0.002291581175320607,0.0016993989711146242,0.003990980187256355,0.9201551682996554,837.74630151937
pretrain,15,15,0.03182030751092034,0.04109641038476538,0.034470192580278544,0.4230365836583163,0.3754142149408479,0.42872967107651594,0.1106945729814792,0.13572158754174515,0.11141079870232995,2852.902785980658,6098.165700620942,1807.6839169252016,0.003492127655864897,0.0014422432483106604,0.004934370798467717,0.9213117031164548,912.3837926802993
pretrain,20,20,0.06022100782472839,0.04010772061863225,0.057056013065249975,0.42593584236926735,0.4349547536190366,0.44155572249851643,0.11136221772112283,0.11597870736722604,0.11004514427487419,3962.6509296430067,9743.895214368002,2643.1754237043306,0.002953988307463078,0.0006838109036112655,0.0036377992336827447,0.9200067079697315,1335.1336357418538
pretrain,25,25,0.004212878576472923,-0.000836723937882341,0.0005519371199959487,0.4258705031720343,0.35893627420936874,0.4166116978870274,0.10977093006289917,0.13374654933417773,0.11300536013523141,4659.829084807963,7574.404919029925,2716.285639960067,0.0026109221504964806,0.00420844508797818,0.0068193671467350215,0.9199547060030234,1374.7504230034829
pretrain,30,30,0.3865292774105324,0.3886891294465464,0.38833564941834664,0.4305270641406236,0.40072470043010294,0.43581114199250903,0.10625125345328877,0.11903753243716057,0.10403924159461156,5661.7120842240665,11132.637590006301,3535.245311627154,0.006996625619034967,0.009153540115169563,0.016150165732116875,0.9222266035262934,1788.2523652076484
pretrain,35,35,0.015867780694195463,0.015387084249896937,0.01578718635477948,0.4072732064942873,0.39043779541185786,0.41154799400080183,0.11178033515264033,0.12036541486254704,0.11100602425945247,6674.940541113586,15934.829140142578,4434.5335982733295,0.0014392470459595643,0.00035268739092462055,0.0017919343979683618,0.920932726499796,2244.9509156829836
pretrain,40,40,-0.006604316784238404,0.004953904503256205,-0.0052666861209544145,0.4171133393726047,0.41177948423628724,0.4324111979795504,0.10948660010188442,0.11436986860650107,0.10465317376538757,6478.931433524603,14074.823440855627,4173.077067046022,0.0020396653925829015,0.00033200194919636485,0.002371667294690633,0.923469219688467,2111.9316414627074
pretrain,45,45,0.9364763307206202,0.939815924939121,0.9396967851152549,0.3941995586072629,0.36965887221160704,0.39279697554905546,0.11363599503479535,0.12348623628364083,0.11326993601162354,7310.46326144208,15948.445464650218,4702.979512692817,0.02251760490343786,0.17980976183160077,0.20232736206187657,0.9299758270005226,2380.276877036929
pretrain,50,50,-0.022908272524411535,-0.025623340012322988,-0.02438110236752402,0.39348986477037734,0.3394946717959176,0.38467052427569315,0.11428435774238624,0.138314581904139,0.11844106784685679,7332.801636825292,16283.701674652439,4758.583594742569,0.0020201472786342493,0.0017093910493314525,0.0037295384232253126,0.9199374877795372,2407.46024919703
pretrain,55,55,-0.0023408351543753214,-0.007194424857671171,-0.00385034599093337,0.3981274200856295,0.38584422628761733,0.4058412924957538,0.11269776706200485,0.12647623318946036,0.11274693483768095,8228.066599218919,18243.122705275637,5340.496398029311,0.001416421988663751,0.0005306934406207574,0.0019471154032551566,0.9208834696114588,2694.7211987138985
pretrain,60,60,-0.022957636506298288,-0.02556869445191476,-0.024252659286251987,0.3817272960140467,0.40416127748140857,0.4059123378913538,0.11643884062673011,0.11358901447468905,0.1099023725937569,8867.227793132888,13820.578307177733,5030.970714966101,0.001562431057987851,0.0010666206173694263,0.0026290517715595344,0.9197189145640047,2550.655297408724
pretrain,65,65,0.9668840124423382,0.999776099554952,0.9997701453096426,0.3851570729339531,0.3275023435169314,0.3694388472650843,0.11240364514605011,0.13634817293330362,0.11879898724747787,9123.266125893524,20194.628516691246,5886.317166633627,0.014341073857353512,3.2810154228894906,3.2953565564996854,1.0934735282443215,2980.842607006049
pretrain,70,70,-0.005859292073510151,-0.021902645992075705,-0.009106758093728342,0.39605341180551534,0.4043000241469922,0.40859099152631,0.1127763746671245,0.12178825282476138,0.11256928499792225,9453.86445522808,17132.942408500207,5709.8876336200055,0.004668110883864756,0.0007630101330467369,0.005431121078579599,0.9218953279484644,2888.1815503002167
pretrain,75,75,-0.028198414792767412,-0.027593695344210207,-0.028093710574350766,0.3809322007818847,0.36566619588082705,0.38481948906784863,0.11599578842261733,0.12635950319943368,0.11607258065407278,11020.340750370002,20809.691272622167,6774.432416141313,0.004839864624030997,0.0010873289877782555,0.005927193623194762,0.9212088464141316,3428.888237012625
pretrain,80,80,0.003584538311843075,0.009123179253218414,0.003967327517012308,0.3627878738540983,0.39391975016933756,0.3874743523082725,0.11697988088867325,0.11390499019615621,0.11126222245056122,9480.018173464163,19108.54887951893,5922.114973990314,0.003725483748030456,0.0003393608653403135,0.004064844734731741,0.9212388693201473,2997.5947454077723
pretrain,85,85,0.022131476058700254,0.03203776907886128,0.022539479645966847,0.3842731217639249,0.3822381541505003,0.3939164289415595,0.11305706889687564,0.12428092828854602,0.11404882104237567,10565.536130026263,20547.12921676481,6545.656114672829,0.0030927722768990863,0.00022899855794380528,0.0033217708236825275,0.921835760287663,3310.655197179127
pretrain,90,90,-0.015523785213072249,-0.016713472592574916,-0.015818137278840294,0.3857452101329293,0.3875910332160387,0.39848388169042026,0.11378693504356702,0.11994337831522936,0.11242775262164673,11705.90058358357,21179.001845514653,7088.153156665316,0.0016011922553640034,0.00039845948663310083,0.0019996517911624323,0.9219884856927578,3595.881551562595
