uncertainty_type,bin_index,count,rmse,rmv,mse,mean_variance,ence_term,uncertainty_min,uncertainty_max
aleatoric,0,330,0.0025018656111215104,0.001996008191236413,6.259331536112409e-06,3.984048699482857e-06,0.5710981487060868,2.122425939887762e-06,4.673306830227375e-06
aleatoric,1,330,0.0036277826788870047,0.002558247338160169,1.3160807165232572e-05,6.5446294432035905e-06,1.0109323651470736,4.673306830227375e-06,6.693265130442958e-06
aleatoric,2,330,0.004082461463455614,0.003097052678797427,1.6666491600600155e-05,9.591735295246318e-06,0.7375887769609426,6.693265130442958e-06,1.1773407459259034e-05
aleatoric,3,330,0.004640149150501586,0.003947040338369507,2.1530984138900583e-05,1.5579127432716066e-05,0.3820404404476246,1.1773407459259034e-05,2.0507035253484267e-05
aleatoric,4,330,0.005465812017771658,0.0045284694162028155,2.9875101013617082e-05,2.050703525348427e-05,0.45682204396372317,2.0507035253484267e-05,2.0507035253484267e-05
aleatoric,5,330,0.0054888112711002504,0.0045284694162028155,3.0127049169757148e-05,2.050703525348427e-05,0.4691079815956516,2.0507035253484267e-05,2.0507035253484267e-05
aleatoric,6,330,0.005525699683041567,0.0052953748309191705,3.053335698716568e-05,2.8040994599932232e-05,0.08888280971458376,2.0507035253484267e-05,3.1031293385639427e-05
aleatoric,7,330,0.007886728314019147,0.006440420794683466,6.220048349915129e-05,4.147902001259121e-05,0.49956492415370357,3.1031293385639427e-05,5.3567782742902637e-05
aleatoric,8,330,0.009047617023170963,0.00804968712562594,8.185937379797299e-05,6.4797462820468e-05,0.2633114050279688,5.3567782742902637e-05,7.327945521948013e-05
aleatoric,9,330,0.009802704986813992,0.008917254932082081,9.609302505850792e-05,7.951743552374221e-05,0.20845226491008498,7.327945521948013e-05,8.636101716219034e-05
aleatoric,10,330,0.010256518682082888,0.009293062851514045,0.00010519617547591528,8.636101716219035e-05,0.21809792117607357,8.636101716219034e-05,8.636101716219034e-05
aleatoric,11,330,0.012030897127821832,0.009855818138767186,0.0001447424857002316,9.713715118445229e-05,0.490083700574894,8.636101716219034e-05,0.00011954794784909801
aleatoric,12,330,0.017869223667214964,0.012380715088779316,0.0003193091544689554,0.00015328210610952782,1.0831469672056362,0.00011954794784909801,0.00015943171689286828
aleatoric,13,330,0.014132544523746914,0.012642144366058638,0.00019972881471568888,0.00015982381417226817,0.24968119269390351,0.00015943171689286828,0.0001632994306938989
aleatoric,14,330,0.03904172091804761,0.026291946610328645,0.0015242559722427166,0.000691266456560372,1.2050194361045135,0.0001632994306938989,0.015475967426955534
epistemic,0,330,0.0033254206729612227,0.0027348931023471966,1.105842265215787e-05,7.4796402812662735e-06,0.47846985099739625,6.295740604400635e-07,1.0096731231264444e-05
epistemic,1,330,0.004013226256608453,0.0032030942702280774,1.61059849867315e-05,1.025981290396794e-05,0.5698127380571022,1.0096731231264444e-05,1.040655006835987e-05
epistemic,2,330,0.004270547876136467,0.0034176483440458844,1.8237579162373687e-05,1.1680320203559575e-05,0.5613937669975682,1.040655006835987e-05,1.6294645540642016e-05
epistemic,3,330,0.004237719558403747,0.004256964590018657,1.7958267055677644e-05,1.812174752067272e-05,0.009021230695802485,1.6294645540642016e-05,1.937088867028554e-05
epistemic,4,330,0.005237573847902199,0.004635713522978478,2.743217981222904e-05,2.148983986712553e-05,0.2765185772367673,1.937088867028554e-05,2.1782108997724142e-05
epistemic,5,330,0.00579871898914293,0.005311003738281655,3.362514191504681e-05,2.8206760708041715e-05,0.19209512439549006,2.1782108997724142e-05,4.7123312950134275e-05
epistemic,6,330,0.006954135253139986,0.006864642230308458,4.835999711896434e-05,4.7123312950134275e-05,0.026243574388301546,4.7123312950134275e-05,4.7123312950134275e-05
