phase,source_epoch,epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
pretrain,0,0,0.14859251000689683,0.1792722843383074,0.17022716236301988,0.28359757968931876,0.31040400209001884,0.303096933453935,0.33287908130415633,0.3311399371609535,0.32047048042549714,0.7791449025262476,0.3268111757586654,0.8238650599379314,0.008885141013006213,0.002708860281651032,0.011594001284546684,0.0496984908366504,-1.4714435600233078
pretrain,5,5,0.1867772935588053,0.1265579368091233,0.17553859277411543,0.48020480963955364,0.398089549091961,0.47375260133140035,0.21362982884301052,0.296938667718561,0.21925763398353754,0.534493017727406,1.7553163480577625,0.6565151843693967,0.002015212961214347,0.0006931891572205223,0.0027084021190350175,0.029258669852108173,-2.6829395812267065
pretrain,10,10,0.33507845802403635,0.1339553564192101,0.3101300208398262,0.45288934236791906,0.3929562044171995,0.44822818324353864,0.22372985474293516,0.2759173990124417,0.2265422670449836,0.49231540117968975,1.213385724864954,0.628453426217905,0.00094523038271127,0.00022487691120777982,0.0011701072953629772,0.024923068648037443,-2.903916819033027
pretrain,15,15,0.35686691451590163,0.09126528983698692,0.31958313342273753,0.4808294895119542,0.4046656280829692,0.4672670911099325,0.20785283556063539,0.2729261225557824,0.21510371724865496,0.5746095521903151,0.736220034397787,0.700497906091373,0.0009620501811802023,0.0002477493206583449,0.0012097995031021128,0.0235655773883102,-2.970223162776232
pretrain,20,20,0.40220577914599676,0.1722266284261484,0.3833347420549818,0.4911189143906345,0.4300625820445944,0.4829413121599806,0.20383225001609467,0.2570542206788423,0.20902600551604453,0.4948067285261532,1.136962132277779,0.6337420060124554,0.000646870983237568,0.00016132089124257392,0.0008081918744271389,0.02218284608767766,-3.132684435504675
pretrain,25,25,0.3494603524580215,0.13150598468170416,0.30260835197342295,0.49491956129938225,0.4387320274702329,0.4863261167506075,0.197832462558567,0.24984590472117515,0.2049349287348998,0.5080917014764269,0.5926213368834464,0.6672222716366348,0.0007393201937503545,0.0002886396852352425,0.0010279598775128033,0.021428147911718525,-3.1797737527430057
pretrain,30,30,0.3623550088983991,0.19316372616143318,0.339872075049837,0.5073087508195946,0.4004493104458973,0.49468522214963,0.186901439886567,0.27281986759915433,0.1962289311071239,0.5491178297315887,0.429839335132833,0.712276486427326,0.0007874761659509568,0.00025474852483401263,0.0010422246895913849,0.021737409338555027,-3.14903554238379
pretrain,35,35,0.43065836194283974,0.1409823058781858,0.4140970181803043,0.49120481675633126,0.4034731431551892,0.4762716264818412,0.19867235846360926,0.2711638110057608,0.21111481661996462,0.48994236285979015,0.675050345134546,0.6489799122875151,0.0005674198362628158,0.0001348964358131275,0.0007023162728669558,0.020093586930948867,-3.2798217909288407
pretrain,40,40,0.23259771275539157,0.13789438940248486,0.23216056730349047,0.4840447562581635,0.4243424388912057,0.4750411556957248,0.20264036907192362,0.24756155193923315,0.20814438761854706,0.47678603336128306,0.7817088302992928,0.6387899957893344,0.0010946174591494491,0.0001277819269168026,0.001222399387542082,0.0202228246931299,-3.326732250728011
pretrain,45,45,0.2591591830739103,0.20280172432583582,0.255004366599652,0.5102927887070176,0.45996935325583377,0.5063190356539942,0.18091079293780488,0.22210943745627768,0.18426103211785358,0.5658108934642526,0.3577583966015666,0.7086403290732778,0.002311829694056378,0.0003588805361723439,0.002670710234776234,0.02137789875429249,-3.2922797556775807
pretrain,50,50,0.30513721691012574,0.13349242966615907,0.3019174518003497,0.5040850718939415,0.43685602895784814,0.4963019761716026,0.19260583591386782,0.2510441667444538,0.19895753881949152,0.4721212433650115,0.7906645479633592,0.6386258263947564,0.0004769384859968341,0.00010106136277893484,0.0005779998504924151,0.019252946562182786,-3.380387416590452
pretrain,55,55,0.3307085185990487,0.19520560936121625,0.33176506974923514,0.490708790765679,0.412702653737389,0.4783661521497346,0.20227806481594277,0.2632984221882023,0.21007608855794668,0.452030751542604,0.5146416272772757,0.6445605154048553,0.0005844085789809833,0.00011562811062786295,0.0007000366895948537,0.018725163868694515,-3.3422537998878954
pretrain,60,60,0.20868822894102051,0.1657727047029194,0.210044985569547,0.5168430935520093,0.4508658048135149,0.5095062393389082,0.18913023464508819,0.24604445172795802,0.1949239140675607,0.4850265644299224,0.7450247780133239,0.6616722149036234,0.001743236201413829,0.00011084625370702952,0.001854082453591218,0.018814949140506774,-3.421150135033727
pretrain,65,65,0.2980338073862409,0.1932750844443554,0.2977037297065802,0.4938959428643196,0.40299165346854,0.4745500609812049,0.19743003827442207,0.2602039128810195,0.20910208884538914,0.5025703835673953,0.4013838734260559,0.6880716557356795,0.0007405849243361445,0.00012325392828441066,0.000863838850868251,0.018790224533941094,-3.3723482996988294
pretrain,70,70,0.3326980000902007,0.14022964599083282,0.32693264491142443,0.5110469332368519,0.46911640279340316,0.5081461613597372,0.1918682516680134,0.22817430980977627,0.1944588584239862,0.455395786321666,0.6160861139655774,0.6312864020344121,0.0004910259379452964,0.00011225858696207808,0.0006032845252388506,0.0182225594192183,-3.4820821043825148
pretrain,75,75,0.2959328672771761,0.15768103021182467,0.2948701477911445,0.5209621622878795,0.44349383742140397,0.5096109385871601,0.1871856078508879,0.24421363761141698,0.1952057393821805,0.47684377853712134,0.47202193391362735,0.6644156809218693,0.0008494507525562131,0.00011596940741352683,0.000965420161662405,0.018131775153283132,-3.4601919080495835
pretrain,80,80,0.2674237767781196,0.06282828316259309,0.24320066078602307,0.49359132235932346,0.42912754447903617,0.48501651837502235,0.19839400661926362,0.25022713565549315,0.2047187554043377,0.4473807594180946,0.7078124548952822,0.6332095575878592,0.0004989375338509853,0.00011317709920383778,0.0006121146351040625,0.018391118635650062,-3.4929737842690947
pretrain,85,85,0.3220759234833271,0.12275941839854436,0.319904347332655,0.5074565288957785,0.4621035877990115,0.5038231630406512,0.19309962744224035,0.23142828109775052,0.19599713749382824,0.4182306419083498,0.7299126545591708,0.6183302033823996,0.0006267896838887555,0.0001178724635264041,0.0007446621483074341,0.01826301247698347,-3.499787572373748
pretrain,90,90,0.3769749358117525,0.1631090059998386,0.3750200476745456,0.48803592106796667,0.40727714036182106,0.47297678478552324,0.20684206805306113,0.26823595731762373,0.21569079554623624,0.4037965255685435,0.6466519016212213,0.6547761335254119,0.0004116295128745514,0.00010082879553521707,0.0005124583071447342,0.01841089717846937,-3.4259584211349488
pretrain,95,95,0.37334175837189093,0.13689656797877472,0.3706920223466016,0.49951190913967436,0.4503309156663506,0.49484149456725046,0.19459503885849747,0.23526770751350903,0.19871755516195272,0.33510629157895516,0.8692781542753961,0.5715344545889981,0.00039477080211800056,7.552143892553432e-05,0.00047029224151250675,0.017844729352048044,-3.5634785702359677
pretrain,100,100,0.3796886150990427,0.11252020937819737,0.37583240003880336,0.47335045692078415,0.39469021855027514,0.4562944551369116,0.210113633788691,0.2688106022831307,0.22237124370448397,0.2931303356349959,0.653522588026009,0.5676731685678816,0.00037384768459735825,8.745452988454077e-05,0.00046130221340848947,0.017600927241941913,-3.5428046740740538
pretrain,105,105,0.3483503961935518,0.1259949826790293,0.3419460519958756,0.5192054273723101,0.46721410243785955,0.5149187178952251,0.1871941273665556,0.23331295238036798,0.19224258915967027,0.3662704850368874,0.5407428353381564,0.6102341693663089,0.00034564987025585654,8.337697399045737e-05,0.0004290268432981065,0.01748878212018844,-3.559695368102193
pretrain,110,110,0.38807796142561407,0.17950248420176515,0.38529261234878714,0.49888159679156613,0.44311087401454274,0.49333562568829115,0.19774798851785247,0.2398365994528293,0.20121289619266408,0.37573059890012944,0.49795544855236556,0.6081250757271398,0.0003663287132064761,8.801941461426395e-05,0.00045434812859704836,0.017456338569760303,-3.5671350166022777
