epoch,pearson_aleatoric,pearson_epistemic,pearson_total,spearman_aleatoric,spearman_epistemic,spearman_total,ause_aleatoric,ause_epistemic,ause_total,ence_aleatoric,ence_epistemic,ence_total,magnitude_aleatoric,magnitude_epistemic,magnitude_total,rmse_e_atom,nll_energy
0,0.4836989385353534,0.5156826505695772,0.48681173900214453,0.4387329771012675,0.4263092684735004,0.45571710627080664,0.22843291224734782,0.240773576641134,0.21987087915008457,0.39781314779704835,1.1317147498284839,0.32909905286822616,0.003605534793898187,0.00045207234948589983,0.004057607046203156,0.02012114197094456,-3.2357113867640495
5,0.433525422965279,0.44621071631484416,0.43498000064406783,0.5045841264659564,0.5285710330103349,0.543334649224948,0.19428319506571776,0.19263335916885635,0.17870671555069678,1.6201178218691885,1.085142024952162,0.24879740869586786,0.0022414386556013142,0.0003048255610492447,0.002546264187062479,0.017216763823634906,-3.536576305103302
10,0.33858607495314896,0.3538671114708474,0.3401141157227684,0.48335272376209376,0.5137578883054054,0.5263099905811228,0.20267502372000956,0.1987220450397665,0.1870628756879713,4.814506657399083,0.9419773288755596,0.35725760803013706,0.002286647206431826,0.0002977272442686399,0.002584374459405353,0.016566020033709692,-3.552726449429989
15,0.4269063924131133,0.4021319547277429,0.4271087462607627,0.47667318960176736,0.5157034152593822,0.5228528649245687,0.2040266861126533,0.19562887356316244,0.18748235771841001,9.038948726409016,0.8325176304236777,0.43794175541958513,0.003131536375041833,0.00028165957940338445,0.0034131960000669324,0.016546648437085414,-3.552302255117893
20,0.2630275003510236,0.27710068386441955,0.2640189528092154,0.4698153062334189,0.5127377286696825,0.5183448865306184,0.20764318209814153,0.20043440742697152,0.19272623430158342,13.026309625900016,0.8648658926194017,0.5427219201856814,0.0029215784816368114,0.0002749528449296008,0.0031965312508767736,0.016118832123370817,-3.5259571735739708
25,0.12244813604981236,0.10272283105021891,0.12126957508310163,0.4672345768527717,0.511148420020387,0.5168529508269132,0.20976517322602423,0.19758531847554975,0.19135301804817098,17.5921716193357,0.7497546919751341,0.5264942350332336,0.0032983820068358794,0.0003465149971113988,0.003644896922185558,0.015951456440843826,-3.5355887724876403
30,0.2793364896898377,0.18670207747683767,0.27359280815101006,0.4707571090340164,0.5131576423847707,0.5183147415558165,0.2088127243611218,0.19820022172480975,0.192161588476386,21.75070559066385,0.8606331097083347,0.6214600247705757,0.00342882472647745,0.00034323724982164095,0.003772062037851083,0.016173338317087883,-3.512500126349926
35,0.21102925283208673,0.18189804367609494,0.20963017848024226,0.4645276295906936,0.5167514950827564,0.5197199287459735,0.21077956047307592,0.1953997773065132,0.19098194614363292,25.633888816872002,0.7995180029309703,0.6146538451973528,0.0033631193569896253,0.0003141684312944733,0.0036772877346124915,0.0160616285107624,-3.5187717987060547
40,0.21802087435675935,0.19057558605542277,0.21671577701652855,0.4626024377854862,0.5104378446991981,0.5138294636203742,0.21159818439103767,0.19746424803839047,0.19357487730201048,28.689730597154917,0.7680110205476891,0.6139574629901812,0.003385092215435549,0.00031758888388048947,0.003702681128880545,0.016068446883277108,-3.516226566135883
45,0.13430894984078706,0.14239585089077242,0.1349563413165772,0.46484015334652296,0.5159336714099432,0.5191858990106225,0.2119633965362605,0.19603510408937164,0.19229795582727396,34.257828500504004,0.7940225649576751,0.6603079337548977,0.003443122817435642,0.00031112129869624285,0.0037542440765966603,0.015906485780409256,-3.505866414272785
50,0.15736346582108174,0.15365152795162076,0.15735328328684722,0.4623844110061382,0.5157454759868242,0.5184171076603001,0.21181787656611561,0.1963705378903592,0.19287957538338182,37.21426045853939,0.8119176926924406,0.696730879575168,0.003389101896815765,0.00030134108808321683,0.0036904430020087715,0.015971602932714365,-3.498904488515854
